word1,word2,word3,n,date
covid,19,vaccine,3767,2021-05-29T00:00:00Z
appointments,detected,provider,3353,2021-05-29T00:00:00Z
detected,provider,walgreens,2722,2021-05-29T00:00:00Z
provider,walgreens,location,2722,2021-05-29T00:00:00Z
walgreens,location,walgreens,2722,2021-05-29T00:00:00Z
covid,19,pandemic,2038,2021-05-29T00:00:00Z
chinese,scientists,created,1717,2021-05-29T00:00:00Z
scientists,created,covid,1668,2021-05-29T00:00:00Z
covid,19,vaccines,1324,2021-05-29T00:00:00Z
created,covid,19,1163,2021-05-29T00:00:00Z
loikaw,total,lockdown,1159,2021-05-29T00:00:00Z
50000,refugees,suffering,1157,2021-05-29T00:00:00Z
military,council,round,1157,2021-05-29T00:00:00Z
whatshappeninginmyanmar,may29coup,globalarmsembargo,1154,2021-05-29T00:00:00Z
medical,staffs,whatshappeninginmyanmar,1149,2021-05-29T00:00:00Z
staffs,whatshappeninginmyanmar,may29coup,1147,2021-05-29T00:00:00Z
covid,19,vaccination,1120,2021-05-29T00:00:00Z
lab,leak,theory,908,2021-05-29T00:00:00Z
claims,chinese,scientists,845,2021-05-29T00:00:00Z
study,claims,chinese,844,2021-05-29T00:00:00Z
cvs,pharmacy,city,631,2021-05-29T00:00:00Z
detected,provider,cvs,631,2021-05-29T00:00:00Z
provider,cvs,pharmacy,631,2021-05-29T00:00:00Z
location,walgreens,houston,583,2021-05-29T00:00:00Z
jun,3,sign,571,2021-05-29T00:00:00Z
covid,19,variant,539,2021-05-29T00:00:00Z
jun,2,sign,532,2021-05-29T00:00:00Z
uk,covid,19,528,2021-05-29T00:00:00Z
vietnam,detects,hybrid,528,2021-05-29T00:00:00Z
anti,lockdown,protest,519,2021-05-29T00:00:00Z
explosive,study,claims,512,2021-05-29T00:00:00Z
prove,chinese,scientists,504,2021-05-29T00:00:00Z
wuhan,lab,leak,500,2021-05-29T00:00:00Z
narendramodi,amitshah,pmoindia,495,2021-05-29T00:00:00Z
drrpnishank,narendramodi,amitshah,486,2021-05-29T00:00:00Z
amitshah,pmoindia,hmoindia,485,2021-05-29T00:00:00Z
