word1,word2,word3,n,date
covid,19,pandemic,4862,2020-10-14T00:00:00Z
covid,19,vaccine,2131,2020-10-14T00:00:00Z
circuit,breaker,lockdown,2010,2020-10-14T00:00:00Z
covid,19,deaths,977,2020-10-14T00:00:00Z
coach,nick,saban,976,2020-10-14T00:00:00Z
covid,19,test,955,2020-10-14T00:00:00Z
covid,19,testing,899,2020-10-14T00:00:00Z
covid,19,outbreak,878,2020-10-14T00:00:00Z
covid,19,patients,794,2020-10-14T00:00:00Z
covid,19,virus,786,2020-10-14T00:00:00Z
lady,melania,trump,781,2020-10-14T00:00:00Z
covid,19,crisis,777,2020-10-14T00:00:00Z
covid,19,response,772,2020-10-14T00:00:00Z
covid,19,restrictions,756,2020-10-14T00:00:00Z
trump,tested,positive,751,2020-10-14T00:00:00Z
covid,19,vaccines,719,2020-10-14T00:00:00Z
week,circuit,breaker,705,2020-10-14T00:00:00Z
barron,trump,tested,701,2020-10-14T00:00:00Z
covid,19,infection,692,2020-10-14T00:00:00Z
covid,19,relief,691,2020-10-14T00:00:00Z
barron,tested,positive,683,2020-10-14T00:00:00Z
positive,covid,19,654,2020-10-14T00:00:00Z
macron,announces,nightly,624,2020-10-14T00:00:00Z
sars,cov,2,619,2020-10-14T00:00:00Z
amy,covid,barrett,618,2020-10-14T00:00:00Z
major,french,cities,614,2020-10-14T00:00:00Z
covid,19,update,606,2020-10-14T00:00:00Z
son,barron,tested,604,2020-10-14T00:00:00Z
announces,nightly,curfew,587,2020-10-14T00:00:00Z
tier,3,lockdown,552,2020-10-14T00:00:00Z
covid,19,tests,545,2020-10-14T00:00:00Z
saban,tests,positive,544,2020-10-14T00:00:00Z
post,covid,19,522,2020-10-14T00:00:00Z
nick,saban,tests,508,2020-10-14T00:00:00Z
super,spreader,event,506,2020-10-14T00:00:00Z
covid,relief,bill,500,2020-10-14T00:00:00Z
amid,covid,19,477,2020-10-14T00:00:00Z
covid,19,infections,473,2020-10-14T00:00:00Z
pre,existing,conditions,463,2020-10-14T00:00:00Z
october,14,2020,459,2020-10-14T00:00:00Z
football,coach,nick,453,2020-10-14T00:00:00Z
senate,coronavirus,coverup,444,2020-10-14T00:00:00Z
