word1,word2,word3,n,date
covid,19,pandemic,7039,2020-06-16T00:00:00Z
life,saving,drug,3814,2020-06-16T00:00:00Z
coronavirus,dexamethasone,proves,3400,2020-06-16T00:00:00Z
covid,19,patients,3015,2020-06-16T00:00:00Z
covid,19,deaths,2536,2020-06-16T00:00:00Z
bbc,news,coronavirus,2421,2020-06-16T00:00:00Z
life,saving,coronavirus,2100,2020-06-16T00:00:00Z
saving,coronavirus,drug,2031,2020-06-16T00:00:00Z
covid,19,crisis,2013,2020-06-16T00:00:00Z
news,coronavirus,dexamethasone,1660,2020-06-16T00:00:00Z
post,covid,19,1589,2020-06-16T00:00:00Z
covid,19,vaccine,1249,2020-06-16T00:00:00Z
covid,19,testing,1235,2020-06-16T00:00:00Z
covid,19,outbreak,1231,2020-06-16T00:00:00Z
severe,covid,19,1044,2020-06-16T00:00:00Z
covid,19,situation,997,2020-06-16T00:00:00Z
covid,19,response,923,2020-06-16T00:00:00Z
covid,19,relief,912,2020-06-16T00:00:00Z
amid,covid,19,908,2020-06-16T00:00:00Z
covid,19,update,838,2020-06-16T00:00:00Z
covid,19,test,822,2020-06-16T00:00:00Z
coronavirus,covid,19,819,2020-06-16T00:00:00Z
ilhan,omars,father,775,2020-06-16T00:00:00Z
bbc,news,dexamethasone,759,2020-06-16T00:00:00Z
covid,19,lockdown,711,2020-06-16T00:00:00Z
covid,19,virus,710,2020-06-16T00:00:00Z
covid,19,infections,702,2020-06-16T00:00:00Z
june,16,2020,702,2020-06-16T00:00:00Z
covid,19,death,658,2020-06-16T00:00:00Z
beijing,suspends,schools,639,2020-06-16T00:00:00Z
covid,19,impact,624,2020-06-16T00:00:00Z
free,school,meals,599,2020-06-16T00:00:00Z
president,mike,pence,594,2020-06-16T00:00:00Z
vice,president,mike,593,2020-06-16T00:00:00Z
drug,bbc,news,590,2020-06-16T00:00:00Z
omars,father,dies,583,2020-06-16T00:00:00Z
fight,covid,19,582,2020-06-16T00:00:00Z
covid,19,updates,564,2020-06-16T00:00:00Z
black,lives,matter,554,2020-06-16T00:00:00Z
coronavirus,live,updates,553,2020-06-16T00:00:00Z
covid,19,related,552,2020-06-16T00:00:00Z
pence,tells,governors,537,2020-06-16T00:00:00Z
covid,19,recovery,529,2020-06-16T00:00:00Z
covid,19,positive,515,2020-06-16T00:00:00Z
covid,19,tests,514,2020-06-16T00:00:00Z
covid,19,treatment,505,2020-06-16T00:00:00Z
rep,ilhan,omars,483,2020-06-16T00:00:00Z
saving,drug,bbc,480,2020-06-16T00:00:00Z
covid,19,survival,471,2020-06-16T00:00:00Z
blames,coronavirus,spikes,465,2020-06-16T00:00:00Z
sars,cov,2,463,2020-06-16T00:00:00Z
misleadingly,blames,coronavirus,460,2020-06-16T00:00:00Z
pence,misleadingly,blames,459,2020-06-16T00:00:00Z
catch,covid,19,438,2020-06-16T00:00:00Z
covid,19,restrictions,438,2020-06-16T00:00:00Z
post,covid,world,437,2020-06-16T00:00:00Z
contact,tracing,apps,420,2020-06-16T00:00:00Z
covid,19,spread,416,2020-06-16T00:00:00Z
covid,ー,19,412,2020-06-16T00:00:00Z
low,cost,drug,394,2020-06-16T00:00:00Z
treating,covid,19,385,2020-06-16T00:00:00Z
positive,covid,19,383,2020-06-16T00:00:00Z
trumps,covid,19,380,2020-06-16T00:00:00Z
confirmed,covid,19,372,2020-06-16T00:00:00Z
covid,19,data,372,2020-06-16T00:00:00Z
covid,19,coronavirus,370,2020-06-16T00:00:00Z
treat,covid,19,362,2020-06-16T00:00:00Z
covid,19,spending,357,2020-06-16T00:00:00Z
covid,19,complications,354,2020-06-16T00:00:00Z
low,dose,steroid,354,2020-06-16T00:00:00Z
19,spending,sign,347,2020-06-16T00:00:00Z
congress,demand,transparency,347,2020-06-16T00:00:00Z
covid,19,infection,343,2020-06-16T00:00:00Z
steroid,called,dexamethasone,343,2020-06-16T00:00:00Z
0208,090,2121,342,2020-06-16T00:00:00Z
empower,educate,talk,342,2020-06-16T00:00:00Z
entertain,empower,educate,342,2020-06-16T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,342,2020-06-16T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,342,2020-06-16T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,342,2020-06-16T00:00:00Z
dose,steroid,treatment,336,2020-06-16T00:00:00Z
covid,19,world,322,2020-06-16T00:00:00Z
free,covid,19,321,2020-06-16T00:00:00Z
improve,covid,19,321,2020-06-16T00:00:00Z
pence,encouraged,governors,319,2020-06-16T00:00:00Z
coronavirus,task,force,313,2020-06-16T00:00:00Z
delhi,health,minister,308,2020-06-16T00:00:00Z
covid,19,emergency,306,2020-06-16T00:00:00Z
covid,19,era,302,2020-06-16T00:00:00Z
19,relief,efforts,301,2020-06-16T00:00:00Z
caught,covid,19,297,2020-06-16T00:00:00Z
covid,19,risk,290,2020-06-16T00:00:00Z
covid,free,run,290,2020-06-16T00:00:00Z
airlines,ban,alcohol,288,2020-06-16T00:00:00Z
steroid,dexamethasone,reduces,288,2020-06-16T00:00:00Z
coronavirus,breakthrough,dexamethasone,287,2020-06-16T00:00:00Z
covid,19,contact,287,2020-06-16T00:00:00Z
ill,covid,19,286,2020-06-16T00:00:00Z
coronavirus,death,toll,283,2020-06-16T00:00:00Z
cuts,covid,19,283,2020-06-16T00:00:00Z
fling,coronavirus,aerosols,282,2020-06-16T00:00:00Z
covid,19,antibodies,276,2020-06-16T00:00:00Z
beijing,coronavirus,outbreak,270,2020-06-16T00:00:00Z
dexamethasone,reduces,deaths,268,2020-06-16T00:00:00Z
extremely,severe,situation,265,2020-06-16T00:00:00Z
term,care,facilities,262,2020-06-16T00:00:00Z
2,weeks,ago,261,2020-06-16T00:00:00Z
covid,19,read,260,2020-06-16T00:00:00Z
sick,covid,19,260,2020-06-16T00:00:00Z
spreading,covid,19,260,2020-06-16T00:00:00Z
16,june,2020,259,2020-06-16T00:00:00Z
rep,ilhan,omar,256,2020-06-16T00:00:00Z
spread,covid,19,254,2020-06-16T00:00:00Z
outbreak,travel,restricted,253,2020-06-16T00:00:00Z
tackle,extremely,severe,253,2020-06-16T00:00:00Z
coronavirus,outbreak,travel,252,2020-06-16T00:00:00Z
covid,19,trial,249,2020-06-16T00:00:00Z
donating,leave,time,248,2020-06-16T00:00:00Z
covid,19,patient,247,2020-06-16T00:00:00Z
june,15,2020,247,2020-06-16T00:00:00Z
steroid,cuts,covid,246,2020-06-16T00:00:00Z
fda,revokes,emergency,245,2020-06-16T00:00:00Z
cut,covid,19,243,2020-06-16T00:00:00Z
gov,greg,abbott,243,2020-06-16T00:00:00Z
covid,19,safety,242,2020-06-16T00:00:00Z
reduces,coronavirus,deaths,241,2020-06-16T00:00:00Z
covid,19,wave,240,2020-06-16T00:00:00Z
news,coronavirus,covid19,239,2020-06-16T00:00:00Z
capitol,business,insider,238,2020-06-16T00:00:00Z
steroid,drug,hailed,238,2020-06-16T00:00:00Z
current,covid,19,237,2020-06-16T00:00:00Z
family,caught,covid,237,2020-06-16T00:00:00Z
fighting,covid,19,237,2020-06-16T00:00:00Z
reportedly,urged,governors,237,2020-06-16T00:00:00Z
dexamethasone,reduced,deaths,236,2020-06-16T00:00:00Z
reduce,covid,19,235,2020-06-16T00:00:00Z
indias,covid,19,233,2020-06-16T00:00:00Z
pence,reportedly,urged,233,2020-06-16T00:00:00Z
sickest,coronavirus,patients,233,2020-06-16T00:00:00Z
contract,covid,19,232,2020-06-16T00:00:00Z
coronavirus,hot,spot,232,2020-06-16T00:00:00Z
coronavirus,major,breakthrough,232,2020-06-16T00:00:00Z
dexamethasone,reduces,death,231,2020-06-16T00:00:00Z
19,contact,tracing,230,2020-06-16T00:00:00Z
mike,pence,reportedly,229,2020-06-16T00:00:00Z
gt,gt,gt,228,2020-06-16T00:00:00Z
coronavirus,covid19,protests,227,2020-06-16T00:00:00Z
fake,news,media,227,2020-06-16T00:00:00Z
global,pandemic,news,227,2020-06-16T00:00:00Z
pandemic,contradicts,reality,227,2020-06-16T00:00:00Z
pandemic,news,coronavirus,227,2020-06-16T00:00:00Z
school,meal,vouchers,227,2020-06-16T00:00:00Z
coronavirus,infections,reports,226,2020-06-16T00:00:00Z
congressman,tom,rice,225,2020-06-16T00:00:00Z
covid,19,spikes,223,2020-06-16T00:00:00Z
enters,phase,4,222,2020-06-16T00:00:00Z
city,enters,phase,221,2020-06-16T00:00:00Z
severely,ill,hospitalized,219,2020-06-16T00:00:00Z
covid,19,symptoms,218,2020-06-16T00:00:00Z
ill,hospitalized,patients,217,2020-06-16T00:00:00Z
live,updates,fda,215,2020-06-16T00:00:00Z
prevent,covid,19,215,2020-06-16T00:00:00Z
severe,respiratory,complications,215,2020-06-16T00:00:00Z
tuesday,june,16,213,2020-06-16T00:00:00Z
oklahomas,covid,19,212,2020-06-16T00:00:00Z
top,story,coronavirus,211,2020-06-16T00:00:00Z
covid,19,free,210,2020-06-16T00:00:00Z
ny,nj,ca,210,2020-06-16T00:00:00Z
repeat,misleading,claim,210,2020-06-16T00:00:00Z
19,death,toll,208,2020-06-16T00:00:00Z
steroid,reduces,deaths,208,2020-06-16T00:00:00Z
called,dexamethasone,reduced,206,2020-06-16T00:00:00Z
mike,pence,lies,206,2020-06-16T00:00:00Z
19,recovery,rate,202,2020-06-16T00:00:00Z
covid,19,covid19,202,2020-06-16T00:00:00Z
president,donald,trump,201,2020-06-16T00:00:00Z
canada,us,border,200,2020-06-16T00:00:00Z
contact,tracing,app,200,2020-06-16T00:00:00Z
rep,tom,rice,200,2020-06-16T00:00:00Z
scientists,hail,dexamethasone,200,2020-06-16T00:00:00Z
coronavirus,disease,2019,199,2020-06-16T00:00:00Z
mi,ny,nj,199,2020-06-16T00:00:00Z
contracting,covid,19,196,2020-06-16T00:00:00Z
recovery,rate,improves,195,2020-06-16T00:00:00Z
world,health,organization,194,2020-06-16T00:00:00Z
coronavirus,deaths,scientists,193,2020-06-16T00:00:00Z
covid,19,hospitalizations,193,2020-06-16T00:00:00Z
mike,pence,encouraged,193,2020-06-16T00:00:00Z
malaria,drugs,promoted,192,2020-06-16T00:00:00Z
model,projects,200000,191,2020-06-16T00:00:00Z
republican,congressman,tom,189,2020-06-16T00:00:00Z
projects,200000,people,187,2020-06-16T00:00:00Z
covid,19,concerns,186,2020-06-16T00:00:00Z
past,24,hours,186,2020-06-16T00:00:00Z
coronavirus,pressure,mounts,185,2020-06-16T00:00:00Z
house,floor,2,184,2020-06-16T00:00:00Z
