word1,word2,word3,n,date
covid,19,vaccine,3729,2021-10-11T00:00:00Z
covid,19,pandemic,1873,2021-10-11T00:00:00Z
covid,19,vaccines,1501,2021-10-11T00:00:00Z
covid,19,vaccination,1059,2021-10-11T00:00:00Z
iloveethiopianairlines,unityforethiopia,sanctioniswrong,766,2021-10-11T00:00:00Z
khin,nyein,lwin,724,2021-10-11T00:00:00Z
ma,khin,nyein,724,2021-10-11T00:00:00Z
unfetteredaccessforaids,oct11coup,whatshappeninginmyanmar,703,2021-10-11T00:00:00Z
ward,3,ayadaw,698,2021-10-11T00:00:00Z
3,ayadaw,tsp,697,2021-10-11T00:00:00Z
traditional,medicine,ma,697,2021-10-11T00:00:00Z
covid,outbreak,unfetteredaccessforaids,696,2021-10-11T00:00:00Z
medicine,ma,khin,696,2021-10-11T00:00:00Z
outbreak,unfetteredaccessforaids,oct11coup,695,2021-10-11T00:00:00Z
ayadaw,tsp,shes,690,2021-10-11T00:00:00Z
anti,covid,pill,649,2021-10-11T00:00:00Z
covid19,coronavirus,covid19,648,2021-10-11T00:00:00Z
coviddata,smcanalytics,covid19,647,2021-10-11T00:00:00Z
covidvislualizations,coviddata,smcanalytics,647,2021-10-11T00:00:00Z
smcanalytics,covid19,coronavirus,647,2021-10-11T00:00:00Z
usafacts,covidvislualizations,coviddata,647,2021-10-11T00:00:00Z
2021,10,08,646,2021-10-11T00:00:00Z
treat,covid,19,644,2021-10-11T00:00:00Z
08,covid,visualizations,641,2021-10-11T00:00:00Z
10,08,covid,641,2021-10-11T00:00:00Z
promising,anti,covid,510,2021-10-11T00:00:00Z
authorize,promising,anti,487,2021-10-11T00:00:00Z
unvaccinated,pregnant,women,459,2021-10-11T00:00:00Z
covid,19,pill,427,2021-10-11T00:00:00Z
sars,cov,2,402,2021-10-11T00:00:00Z
covid,19,deaths,400,2021-10-11T00:00:00Z
covid,19,jabs,390,2021-10-11T00:00:00Z
19,vaccine,mandate,389,2021-10-11T00:00:00Z
covid,19,vaccinations,372,2021-10-11T00:00:00Z
carrier,shipped,covid,363,2021-10-11T00:00:00Z
shipped,covid,19,363,2021-10-11T00:00:00Z
tens,quarantine,vlog,358,2021-10-11T00:00:00Z
covid,19,patients,341,2021-10-11T00:00:00Z
tplfterroristgroup,leader,drtedros,339,2021-10-11T00:00:00Z
drtedros,iloveethiopianairlines,unityforethiopia,338,2021-10-11T00:00:00Z
leader,drtedros,iloveethiopianairlines,338,2021-10-11T00:00:00Z
log,tens,quarantine,337,2021-10-11T00:00:00Z
wayv,log,tens,337,2021-10-11T00:00:00Z
19,vaccine,doses,301,2021-10-11T00:00:00Z
october,11,2021,297,2021-10-11T00:00:00Z
covid,19,treatment,293,2021-10-11T00:00:00Z
covid,19,outbreak,285,2021-10-11T00:00:00Z
covid,19,testing,278,2021-10-11T00:00:00Z
covid,19,booster,271,2021-10-11T00:00:00Z
vaccine,doses,administered,254,2021-10-11T00:00:00Z
crore,covid,19,252,2021-10-11T00:00:00Z
negative,covid,test,245,2021-10-11T00:00:00Z
spouting,vaccine,nonsense,243,2021-10-11T00:00:00Z
covid,19,update,239,2021-10-11T00:00:00Z
covid,19,test,236,2021-10-11T00:00:00Z
health,care,workers,236,2021-10-11T00:00:00Z
94,crore,covid,230,2021-10-11T00:00:00Z
severe,covid,19,228,2021-10-11T00:00:00Z
mandatory,covid,vaccinations,226,2021-10-11T00:00:00Z
alarming,biden,trapped,224,2021-10-11T00:00:00Z
covid,19,infections,222,2021-10-11T00:00:00Z
air,traffic,controllers,217,2021-10-11T00:00:00Z
antiviral,covid,19,212,2021-10-11T00:00:00Z
covid,19,infection,212,2021-10-11T00:00:00Z
merck,seeks,fda,208,2021-10-11T00:00:00Z
ill,covid,patients,203,2021-10-11T00:00:00Z
19,vaccine,mandates,201,2021-10-11T00:00:00Z
covid,vaccine,mandate,198,2021-10-11T00:00:00Z
vaccine,nonsense,hes,198,2021-10-11T00:00:00Z
nonsense,hes,bankrolling,197,2021-10-11T00:00:00Z
eric,clapton,isnt,196,2021-10-11T00:00:00Z
oct,11,2021,195,2021-10-11T00:00:00Z
covid,19,restrictions,190,2021-10-11T00:00:00Z
grand,jury,investigation,189,2021-10-11T00:00:00Z
covid,positive,4,184,2021-10-11T00:00:00Z
employers,health,officials,184,2021-10-11T00:00:00Z
promote,oct,students,184,2021-10-11T00:00:00Z
study,material,2,184,2021-10-11T00:00:00Z
covid,19,delta,183,2021-10-11T00:00:00Z
covid,19,statistical,183,2021-10-11T00:00:00Z
19,statistical,manipulation,181,2021-10-11T00:00:00Z
covid,19,twenty,180,2021-10-11T00:00:00Z
11,10,2021,176,2021-10-11T00:00:00Z
protesting,mandatory,covid,174,2021-10-11T00:00:00Z
friday,night,protesting,173,2021-10-11T00:00:00Z
night,protesting,mandatory,173,2021-10-11T00:00:00Z
airlines,air,traffic,171,2021-10-11T00:00:00Z
pls,promote,oct,171,2021-10-11T00:00:00Z
southwest,airlines,air,171,2021-10-11T00:00:00Z
critically,ill,covid,170,2021-10-11T00:00:00Z
gov,greg,abbott,170,2021-10-11T00:00:00Z
jacksonville,reportedly,walked,170,2021-10-11T00:00:00Z
late,stage,study,170,2021-10-11T00:00:00Z
peoples,liberation,army,167,2021-10-11T00:00:00Z
chinas,peoples,liberation,166,2021-10-11T00:00:00Z
us,regulators,monday,165,2021-10-11T00:00:00Z
55000,visas,allocation,163,2021-10-11T00:00:00Z
american,laws,save,163,2021-10-11T00:00:00Z
covid,19,restrict,163,2021-10-11T00:00:00Z
decided,55000,visas,163,2021-10-11T00:00:00Z
laws,save,dv2021,163,2021-10-11T00:00:00Z
reconciliation,bill,60002,163,2021-10-11T00:00:00Z
covid,19,antiviral,160,2021-10-11T00:00:00Z
catching,covid,19,159,2021-10-11T00:00:00Z
sues,school,district,157,2021-10-11T00:00:00Z
authorities,investigate,potentially,154,2021-10-11T00:00:00Z
demand,authorities,investigate,154,2021-10-11T00:00:00Z
investigate,potentially,treasonous,154,2021-10-11T00:00:00Z
niostwit,dpradhanbjp,eduminofindia,154,2021-10-11T00:00:00Z
post,covid,19,154,2021-10-11T00:00:00Z
potentially,treasonous,acts,154,2021-10-11T00:00:00Z
parent,sues,school,153,2021-10-11T00:00:00Z
46,pres,biden,152,2021-10-11T00:00:00Z
biden,president,usa,152,2021-10-11T00:00:00Z
covid,vaccine,mandates,152,2021-10-11T00:00:00Z
dr,david,martin,152,2021-10-11T00:00:00Z
house,46,pres,152,2021-10-11T00:00:00Z
pres,biden,president,152,2021-10-11T00:00:00Z
seeks,fda,emergency,152,2021-10-11T00:00:00Z
significantly,cut,covid,152,2021-10-11T00:00:00Z
white,house,46,152,2021-10-11T00:00:00Z
107,day,lockdown,151,2021-10-11T00:00:00Z
covid,19,related,150,2021-10-11T00:00:00Z
david,martin,reveals,150,2021-10-11T00:00:00Z
martin,reveals,shocking,150,2021-10-11T00:00:00Z
reveals,shocking,news,150,2021-10-11T00:00:00Z
severe,covid,risk,150,2021-10-11T00:00:00Z
vaccines,cut,severe,150,2021-10-11T00:00:00Z
cut,severe,covid,149,2021-10-11T00:00:00Z
reveals,covid,19,148,2021-10-11T00:00:00Z
covid,19,virus,147,2021-10-11T00:00:00Z
post,pandemic,world,147,2021-10-11T00:00:00Z
report,reveals,covid,147,2021-10-11T00:00:00Z
public,health,failures,146,2021-10-11T00:00:00Z
supply,chain,issues,145,2021-10-11T00:00:00Z
southwest,airlines,cancels,142,2021-10-11T00:00:00Z
moderate,covid,19,140,2021-10-11T00:00:00Z
coronavirus,covid,19,139,2021-10-11T00:00:00Z
covid,relief,funds,139,2021-10-11T00:00:00Z
contracted,covid,19,136,2021-10-11T00:00:00Z
quarantine,free,travel,135,2021-10-11T00:00:00Z
covid19,11,10,134,2021-10-11T00:00:00Z
info,covid19,11,134,2021-10-11T00:00:00Z
texas,gov,greg,134,2021-10-11T00:00:00Z
challenging,covid,19,132,2021-10-11T00:00:00Z
anti,vaxxers,withdrawn,131,2021-10-11T00:00:00Z
claim,challenging,covid,131,2021-10-11T00:00:00Z
pfizer,covid,19,131,2021-10-11T00:00:00Z
19,vaccine,recipe,129,2021-10-11T00:00:00Z
nhs,covid,pass,129,2021-10-11T00:00:00Z
covidinfo,info,covid19,128,2021-10-11T00:00:00Z
critically,ill,nhs,128,2021-10-11T00:00:00Z
residents,heavily,dependent,128,2021-10-11T00:00:00Z
california,residents,heavily,126,2021-10-11T00:00:00Z
coronavirus,coronavirusupdate,covid19,126,2021-10-11T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,126,2021-10-11T00:00:00Z
gmt,coronavirus,coronavirusupdate,126,2021-10-11T00:00:00Z
ill,nhs,patients,126,2021-10-11T00:00:00Z
19,delta,outbreak,125,2021-10-11T00:00:00Z
australias,biggest,city,124,2021-10-11T00:00:00Z
pfizer,biontech,covid,123,2021-10-11T00:00:00Z
covid,19,death,122,2021-10-11T00:00:00Z
bradschrag,rushhourp,sdg13un,121,2021-10-11T00:00:00Z
halbrow68884227,bradschrag,rushhourp,121,2021-10-11T00:00:00Z
realbeeologist,dawntj90,ejwwest,121,2021-10-11T00:00:00Z
rushhourp,sdg13un,dtd1985,121,2021-10-11T00:00:00Z
biontech,covid,19,120,2021-10-11T00:00:00Z
canceloctoberexam2021,anubha1812,niostwit,120,2021-10-11T00:00:00Z
covid,booster,shots,120,2021-10-11T00:00:00Z
4,pls,promote,119,2021-10-11T00:00:00Z
fillmorewhite,robinlarder,realbeeologist,119,2021-10-11T00:00:00Z
keeper86,organicdot,brknman,119,2021-10-11T00:00:00Z
organicdot,brknman,wayneallanh,119,2021-10-11T00:00:00Z
positive,4,pls,119,2021-10-11T00:00:00Z
robinlarder,realbeeologist,dawntj90,119,2021-10-11T00:00:00Z
vaxxers,withdrawn,due,119,2021-10-11T00:00:00Z
barbaragirouard,rlnnelson,jaisans,118,2021-10-11T00:00:00Z
danielkuhn1975,ingersolrobert,guygadboisguyg1,118,2021-10-11T00:00:00Z
laurasunlight,halbrow68884227,bradschrag,118,2021-10-11T00:00:00Z
mon,oct,11,118,2021-10-11T00:00:00Z
rlnnelson,jaisans,extinct55021670,118,2021-10-11T00:00:00Z
rvrsman,shinedown1911,priscian,118,2021-10-11T00:00:00Z
tcaddy5,laurasunlight,halbrow68884227,118,2021-10-11T00:00:00Z
bigrakadoc,canadianworker2,bubbasranch,117,2021-10-11T00:00:00Z
covid,19,risk,117,2021-10-11T00:00:00Z
covid,covid,covid,117,2021-10-11T00:00:00Z
federal,grand,jury,117,2021-10-11T00:00:00Z
anubha1812,niostwit,dpradhanbjp,116,2021-10-11T00:00:00Z
brknman,wayneallanh,jeffersonianall,115,2021-10-11T00:00:00Z
bubbasranch,robmeekel,fillmorewhite,115,2021-10-11T00:00:00Z
canadianworker2,bubbasranch,robmeekel,115,2021-10-11T00:00:00Z
dtd1985,keeper86,organicdot,115,2021-10-11T00:00:00Z
lawmakers,seek,federal,115,2021-10-11T00:00:00Z
sdg13un,dtd1985,keeper86,115,2021-10-11T00:00:00Z
seek,federal,grand,115,2021-10-11T00:00:00Z
sniemn,barbaragirouard,rlnnelson,115,2021-10-11T00:00:00Z
thedisproof,rvrsman,shinedown1911,115,2021-10-11T00:00:00Z
