word1,word2,word3,n,date
covid,19,vaccine,3918,2020-11-14T00:00:00Z
800,273,8255,2561,2020-11-14T00:00:00Z
1,800,273,2558,2020-11-14T00:00:00Z
273,8255,usa,2540,2020-11-14T00:00:00Z
call,1,800,2516,2020-11-14T00:00:00Z
covid,19,pandemic,2511,2020-11-14T00:00:00Z
8255,usa,hotline,2218,2020-11-14T00:00:00Z
listening,call,1,2091,2020-11-14T00:00:00Z
covid,covid,covid,1284,2020-11-14T00:00:00Z
covid,19,patients,1084,2020-11-14T00:00:00Z
130,secret,service,1077,2020-11-14T00:00:00Z
tackle,covid,19,976,2020-11-14T00:00:00Z
emergency,funding,plan,947,2020-11-14T00:00:00Z
governments,emergency,funding,946,2020-11-14T00:00:00Z
chancellor,rishi,sunak,944,2020-11-14T00:00:00Z
november,25th,chancellor,942,2020-11-14T00:00:00Z
25th,chancellor,rishi,939,2020-11-14T00:00:00Z
covid,19,deaths,906,2020-11-14T00:00:00Z
secret,service,officers,809,2020-11-14T00:00:00Z
health,care,workers,782,2020-11-14T00:00:00Z
super,spreader,event,777,2020-11-14T00:00:00Z
covid,19,restrictions,728,2020-11-14T00:00:00Z
secret,service,agents,657,2020-11-14T00:00:00Z
covid,19,spread,650,2020-11-14T00:00:00Z
covid,19,test,597,2020-11-14T00:00:00Z
covid,relief,bill,597,2020-11-14T00:00:00Z
operation,warp,speed,573,2020-11-14T00:00:00Z
6,week,lockdown,562,2020-11-14T00:00:00Z
covid,19,infections,546,2020-11-14T00:00:00Z
covid,19,testing,533,2020-11-14T00:00:00Z
realdonaldtrump,petehegseth,seanhannity,511,2020-11-14T00:00:00Z
sars,cov,2,506,2020-11-14T00:00:00Z
covid,19,outbreak,498,2020-11-14T00:00:00Z
covid,19,tests,490,2020-11-14T00:00:00Z
covid,super,spreader,447,2020-11-14T00:00:00Z
jared,kushners,children,440,2020-11-14T00:00:00Z
kushners,children,withdrawn,416,2020-11-14T00:00:00Z
call,116,123,414,2020-11-14T00:00:00Z
positive,covid,19,411,2020-11-14T00:00:00Z
administrators,raised,concerns,407,2020-11-14T00:00:00Z
explosive,covid,19,406,2020-11-14T00:00:00Z
reaches,explosive,covid,400,2020-11-14T00:00:00Z
us,reaches,explosive,399,2020-11-14T00:00:00Z
116,123,samaritans,385,2020-11-14T00:00:00Z
amid,covid,19,385,2020-11-14T00:00:00Z
123,samaritans,uk,383,2020-11-14T00:00:00Z
listening,call,116,383,2020-11-14T00:00:00Z
covid,19,virus,375,2020-11-14T00:00:00Z
covid,19,list,362,2020-11-14T00:00:00Z
super,spreader,events,361,2020-11-14T00:00:00Z
covid,19,vaccines,359,2020-11-14T00:00:00Z
covid,19,update,350,2020-11-14T00:00:00Z
covid,task,force,349,2020-11-14T00:00:00Z
covid,19,response,344,2020-11-14T00:00:00Z
14,day,quarantine,336,2020-11-14T00:00:00Z
covid,19,surge,328,2020-11-14T00:00:00Z
president,elect,biden,325,2020-11-14T00:00:00Z
realdonaldtrump,briankempga,staceyabrams,325,2020-11-14T00:00:00Z
tweet,call,1,322,2020-11-14T00:00:00Z
19,politicisation,corruption,316,2020-11-14T00:00:00Z
covid,19,politicisation,316,2020-11-14T00:00:00Z
covid,19,infection,309,2020-11-14T00:00:00Z
november,14,2020,307,2020-11-14T00:00:00Z
anti,lockdown,protest,306,2020-11-14T00:00:00Z
covid,ー,19,305,2020-11-14T00:00:00Z
covid,19,death,303,2020-11-14T00:00:00Z
covid,19,crisis,301,2020-11-14T00:00:00Z
gt,gt,gt,298,2020-11-14T00:00:00Z
statewide,mask,mandate,288,2020-11-14T00:00:00Z
health,care,system,285,2020-11-14T00:00:00Z
sisolak,tests,positive,284,2020-11-14T00:00:00Z
trumps,campaign,travel,282,2020-11-14T00:00:00Z
photo,sparks,backlash,278,2020-11-14T00:00:00Z
covid,19,lockdown,276,2020-11-14T00:00:00Z
covid,19,positive,274,2020-11-14T00:00:00Z
coronavirus,covid,19,272,2020-11-14T00:00:00Z
traumatizing,coronavirus,deaths,268,2020-11-14T00:00:00Z
coronavirus,task,force,264,2020-11-14T00:00:00Z
womenfortrump,realdonaldtrump,louiegohmerttx1,263,2020-11-14T00:00:00Z
pfizers,covid,19,261,2020-11-14T00:00:00Z
covid,19,relief,255,2020-11-14T00:00:00Z
president,elect,joe,255,2020-11-14T00:00:00Z
spreading,covid,19,255,2020-11-14T00:00:00Z
995,recovery,rate,252,2020-11-14T00:00:00Z
celebrating,hindu,day,245,2020-11-14T00:00:00Z
hindu,day,wtf,245,2020-11-14T00:00:00Z
leaders,theve,ruined,245,2020-11-14T00:00:00Z
4,6,week,244,2020-11-14T00:00:00Z
covid,test,results,244,2020-11-14T00:00:00Z
covid,19,hospitalizations,238,2020-11-14T00:00:00Z
covid,19,related,232,2020-11-14T00:00:00Z
bidens,covid,19,225,2020-11-14T00:00:00Z
supreme,court,justice,219,2020-11-14T00:00:00Z
daily,covid,19,215,2020-11-14T00:00:00Z
ashleyferraz4,komalsonia,kacangtua,214,2020-11-14T00:00:00Z
auntmichelle77,crosspot,irkenz,214,2020-11-14T00:00:00Z
avalenc111,cygnus52477072,newjeffct,214,2020-11-14T00:00:00Z
crosspot,irkenz,twendi66,214,2020-11-14T00:00:00Z
faridghalili,avalenc111,cygnus52477072,214,2020-11-14T00:00:00Z
garym27,evegaige,everhopeful2009,214,2020-11-14T00:00:00Z
gr3te4rights,oxxrowanxxo,tderosa65,214,2020-11-14T00:00:00Z
iamscott888,rainettad,faridghalili,214,2020-11-14T00:00:00Z
irkenz,twendi66,gr3te4rights,214,2020-11-14T00:00:00Z
oxxrowanxxo,tderosa65,iamscott888,214,2020-11-14T00:00:00Z
rainettad,faridghalili,avalenc111,214,2020-11-14T00:00:00Z
tderosa65,iamscott888,rainettad,214,2020-11-14T00:00:00Z
twendi66,gr3te4rights,oxxrowanxxo,214,2020-11-14T00:00:00Z
yvettefogarty2,garym27,evegaige,214,2020-11-14T00:00:00Z
cygnus52477072,newjeffct,scottdavid2020,213,2020-11-14T00:00:00Z
evegaige,everhopeful2009,cupcakesforyou7,213,2020-11-14T00:00:00Z
lepapillonblu,resisterclaire,1strongrobin,213,2020-11-14T00:00:00Z
newjeffct,scottdavid2020,yvettefogarty2,213,2020-11-14T00:00:00Z
scottdavid2020,yvettefogarty2,garym27,213,2020-11-14T00:00:00Z
everhopeful2009,cupcakesforyou7,tomruss68018646,212,2020-11-14T00:00:00Z
resisterclaire,1strongrobin,hypnotivvoice,212,2020-11-14T00:00:00Z
steve,sisolak,tests,212,2020-11-14T00:00:00Z
1strongrobin,hypnotivvoice,sarahjstoll,211,2020-11-14T00:00:00Z
hypnotivvoice,sarahjstoll,dippydoodah13,211,2020-11-14T00:00:00Z
reserve,covid,19,209,2020-11-14T00:00:00Z
mikevwusa,wusa9,cbsnews,207,2020-11-14T00:00:00Z
iamdanalena,auntmichelle77,crosspot,205,2020-11-14T00:00:00Z
kacangtua,iamdanalena,auntmichelle77,205,2020-11-14T00:00:00Z
komalsonia,kacangtua,iamdanalena,205,2020-11-14T00:00:00Z
distancing,mask,wearing,204,2020-11-14T00:00:00Z
fight,covid,19,204,2020-11-14T00:00:00Z
its,traumatizing,coronavirus,204,2020-11-14T00:00:00Z
pauldereume,lepapillonblu,resisterclaire,204,2020-11-14T00:00:00Z
covid,spikes,covid,200,2020-11-14T00:00:00Z
day,wtf,people,200,2020-11-14T00:00:00Z
spikes,covid,spikes,200,2020-11-14T00:00:00Z
positive,covid,test,199,2020-11-14T00:00:00Z
gov,gavin,newsom,197,2020-11-14T00:00:00Z
covid,19,protocols,195,2020-11-14T00:00:00Z
uk,left,vunerable,191,2020-11-14T00:00:00Z
gov,steve,sisolak,190,2020-11-14T00:00:00Z
governor,andrew,cuomo,189,2020-11-14T00:00:00Z
covid,19,safety,188,2020-11-14T00:00:00Z
million,maga,march,188,2020-11-14T00:00:00Z
president,donald,trump,188,2020-11-14T00:00:00Z
spread,covid,19,186,2020-11-14T00:00:00Z
governor,steve,sisolak,185,2020-11-14T00:00:00Z
free,covid,19,183,2020-11-14T00:00:00Z
joe,bidens,covid,182,2020-11-14T00:00:00Z
19,vaccine,makers,180,2020-11-14T00:00:00Z
china,communist,party,179,2020-11-14T00:00:00Z
democrat,china,communist,179,2020-11-14T00:00:00Z
erectile,dysfunction,ed,179,2020-11-14T00:00:00Z
4,6,weeks,177,2020-11-14T00:00:00Z
nevada,governor,steve,177,2020-11-14T00:00:00Z
coronavirus,coronavirusupdate,covid19,175,2020-11-14T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,175,2020-11-14T00:00:00Z
covid,19,situation,175,2020-11-14T00:00:00Z
gmt,coronavirus,coronavirusupdate,175,2020-11-14T00:00:00Z
