word1,word2,word3,n,date
covid,19,vaccine,19592,2020-12-14T00:00:00Z
covid,19,pandemic,3654,2020-12-14T00:00:00Z
covid,19,vaccines,3636,2020-12-14T00:00:00Z
health,care,workers,1647,2020-12-14T00:00:00Z
critical,care,nurse,1511,2020-12-14T00:00:00Z
covid,19,deaths,1460,2020-12-14T00:00:00Z
covid,19,vaccination,1109,2020-12-14T00:00:00Z
pfizers,covid,19,1003,2020-12-14T00:00:00Z
covid,19,restrictions,938,2020-12-14T00:00:00Z
covid,19,vaccinations,927,2020-12-14T00:00:00Z
covid,19,testing,912,2020-12-14T00:00:00Z
white,house,staff,908,2020-12-14T00:00:00Z
pfizer,covid,19,877,2020-12-14T00:00:00Z
receive,covid,19,742,2020-12-14T00:00:00Z
covid,19,relief,740,2020-12-14T00:00:00Z
pfizer,biontech,covid,730,2020-12-14T00:00:00Z
covid,19,patients,722,2020-12-14T00:00:00Z
biontech,covid,19,707,2020-12-14T00:00:00Z
covid,19,test,622,2020-12-14T00:00:00Z
sars,cov,2,620,2020-12-14T00:00:00Z
covid,19,response,600,2020-12-14T00:00:00Z
covid,19,update,595,2020-12-14T00:00:00Z
severe,covid,19,581,2020-12-14T00:00:00Z
white,house,officials,575,2020-12-14T00:00:00Z
tier,3,lockdown,540,2020-12-14T00:00:00Z
rubicon1313,mssunshine132,liney1103,511,2020-12-14T00:00:00Z
mssunshine132,liney1103,dydeegirl,509,2020-12-14T00:00:00Z
covid,19,tests,507,2020-12-14T00:00:00Z
white,house,security,490,2020-12-14T00:00:00Z
covid,19,virus,489,2020-12-14T00:00:00Z
operation,warp,speed,480,2020-12-14T00:00:00Z
sunflwrgirl2,fairlynicelady,cinemaprofound,480,2020-12-14T00:00:00Z
covid,19,rules,479,2020-12-14T00:00:00Z
amid,covid,19,476,2020-12-14T00:00:00Z
lanceusa70,rosiewearamask,katibug817,472,2020-12-14T00:00:00Z
rosiewearamask,katibug817,zackhammer7,472,2020-12-14T00:00:00Z
covid,relief,bill,458,2020-12-14T00:00:00Z
lockdowns,save,ohio,450,2020-12-14T00:00:00Z
save,ohio,businesses,450,2020-12-14T00:00:00Z
covid,19,crisis,438,2020-12-14T00:00:00Z
lockdown,bays,add,423,2020-12-14T00:00:00Z
support,lockdown,bays,423,2020-12-14T00:00:00Z
amphan,funds,dont,422,2020-12-14T00:00:00Z
zackhammer7,wifeyspice90,drodvik52,419,2020-12-14T00:00:00Z
report,card,tmcfailcard,414,2020-12-14T00:00:00Z
uk,health,secretary,410,2020-12-14T00:00:00Z
december,14,2020,406,2020-12-14T00:00:00Z
19,vaccine,doses,400,2020-12-14T00:00:00Z
19,vaccine,shipments,393,2020-12-14T00:00:00Z
coronavirus,covid,19,391,2020-12-14T00:00:00Z
covid,19,protocols,390,2020-12-14T00:00:00Z
coronavirus,identified,hancock,387,2020-12-14T00:00:00Z
redgrrrl1,lanceusa70,rosiewearamask,382,2020-12-14T00:00:00Z
dydeegirl,sunflwrgirl2,fairlynicelady,378,2020-12-14T00:00:00Z
liney1103,dydeegirl,sunflwrgirl2,378,2020-12-14T00:00:00Z
katibug817,zackhammer7,wifeyspice90,375,2020-12-14T00:00:00Z
covid,19,related,371,2020-12-14T00:00:00Z
african,american,woman,366,2020-12-14T00:00:00Z
pfizer,coronavirus,vaccine,365,2020-12-14T00:00:00Z
zimraniaxy,doxie53,rosiewearamask,361,2020-12-14T00:00:00Z
covid,19,death,360,2020-12-14T00:00:00Z
covid,19,shots,358,2020-12-14T00:00:00Z
covid,19,infections,356,2020-12-14T00:00:00Z
covid,19,read,352,2020-12-14T00:00:00Z
death,toll,tops,352,2020-12-14T00:00:00Z
white,house,staffers,345,2020-12-14T00:00:00Z
health,care,worker,344,2020-12-14T00:00:00Z
vaccine,abc,news,344,2020-12-14T00:00:00Z
cinemaprofound,kellabel,doxie53,342,2020-12-14T00:00:00Z
front,line,workers,342,2020-12-14T00:00:00Z
300000,covid,19,341,2020-12-14T00:00:00Z
toll,tops,300000,337,2020-12-14T00:00:00Z
fairlynicelady,cinemaprofound,kellabel,336,2020-12-14T00:00:00Z
kingrezizt,ironhorse76,saferprint,336,2020-12-14T00:00:00Z
hollyforthe99,kingrezizt,ironhorse76,335,2020-12-14T00:00:00Z
ironhorse76,saferprint,educatedadult1,335,2020-12-14T00:00:00Z
alexanielsen6,bidensgirl,jaypat311,334,2020-12-14T00:00:00Z
bidensgirl,jaypat311,devinscowsdog,334,2020-12-14T00:00:00Z
blackwidowwf,mrkithron,ericp01pearson,334,2020-12-14T00:00:00Z
devinscowsdog,blackwidowwf,mrkithron,334,2020-12-14T00:00:00Z
fish18642,nrichar76533024,kerryfoxlive,334,2020-12-14T00:00:00Z
jaypat311,devinscowsdog,blackwidowwf,334,2020-12-14T00:00:00Z
mrkithron,ericp01pearson,catherineresist,334,2020-12-14T00:00:00Z
barbswan,debijohnson517,neshomeleh,333,2020-12-14T00:00:00Z
covid,19,lockdown,333,2020-12-14T00:00:00Z
debijohnson517,neshomeleh,fish18642,333,2020-12-14T00:00:00Z
neshomeleh,fish18642,nrichar76533024,333,2020-12-14T00:00:00Z
bmcarthur17,alexanielsen6,bidensgirl,332,2020-12-14T00:00:00Z
kerryfoxlive,lanceusa70,zimraniaxy,332,2020-12-14T00:00:00Z
lanceusa70,zimraniaxy,doxie53,332,2020-12-14T00:00:00Z
nrichar76533024,kerryfoxlive,lanceusa70,332,2020-12-14T00:00:00Z
covid,19,outbreak,330,2020-12-14T00:00:00Z
mjcaggi2012,bmcarthur17,alexanielsen6,330,2020-12-14T00:00:00Z
positive,covid,19,327,2020-12-14T00:00:00Z
pfizer,biontech,vaccine,325,2020-12-14T00:00:00Z
seacreaturemama,mjcaggi2012,bmcarthur17,322,2020-12-14T00:00:00Z
jtahoejoe,barbswan,debijohnson517,321,2020-12-14T00:00:00Z
cateyezgreen,mssunshine132,vforvictory46,320,2020-12-14T00:00:00Z
ericp01pearson,catherineresist,pappyparki,320,2020-12-14T00:00:00Z
pfizer,covid,vaccine,319,2020-12-14T00:00:00Z
catherineresist,pappyparki,jtahoejoe,317,2020-12-14T00:00:00Z
pappyparki,jtahoejoe,barbswan,317,2020-12-14T00:00:00Z
mssunshine132,vforvictory46,cavitenaa,316,2020-12-14T00:00:00Z
covid,19,guidelines,313,2020-12-14T00:00:00Z
rosiewearamask,drodvik52,cateyezgreen,313,2020-12-14T00:00:00Z
doxie53,rosiewearamask,drodvik52,312,2020-12-14T00:00:00Z
juliethewarrior,rubicon1313,mssunshine132,310,2020-12-14T00:00:00Z
covid,19,infection,308,2020-12-14T00:00:00Z
free,covid,19,307,2020-12-14T00:00:00Z
drodvik52,cateyezgreen,mssunshine132,304,2020-12-14T00:00:00Z
gt,gt,gt,302,2020-12-14T00:00:00Z
19,vaccine,distribution,300,2020-12-14T00:00:00Z
pandemic,times,thankfully,300,2020-12-14T00:00:00Z
post,covid,19,300,2020-12-14T00:00:00Z
wifeyspice90,drodvik52,gaylecostner,293,2020-12-14T00:00:00Z
biontechs,covid,19,291,2020-12-14T00:00:00Z
tier,3,restrictions,291,2020-12-14T00:00:00Z
pattycross2160,hollyforthe99,kingrezizt,290,2020-12-14T00:00:00Z
island,jewish,medical,289,2020-12-14T00:00:00Z
jewish,medical,center,289,2020-12-14T00:00:00Z
super,spreader,events,283,2020-12-14T00:00:00Z
laurvoted4biden,redgrrrl1,lanceusa70,282,2020-12-14T00:00:00Z
dprobbob,pattycross2160,hollyforthe99,280,2020-12-14T00:00:00Z
house,security,office,277,2020-12-14T00:00:00Z
19,vaccine,abc,276,2020-12-14T00:00:00Z
covid,ー,19,273,2020-12-14T00:00:00Z
995,recovery,rate,272,2020-12-14T00:00:00Z
juliuskim,doingjack,nutgatherin,272,2020-12-14T00:00:00Z
andrea30656,skittlesis6,billnyou,271,2020-12-14T00:00:00Z
skittlesis6,billnyou,mollyscarborou1,271,2020-12-14T00:00:00Z
kellabel,doxie53,bananashaysh,259,2020-12-14T00:00:00Z
us,death,toll,259,2020-12-14T00:00:00Z
300000,covid,deaths,251,2020-12-14T00:00:00Z
ampmtalk,laurvoted4biden,redgrrrl1,250,2020-12-14T00:00:00Z
nurse,sandra,lindsay,249,2020-12-14T00:00:00Z
people,test,positive,249,2020-12-14T00:00:00Z
vforvictory46,cavitenaa,sara2001noor,249,2020-12-14T00:00:00Z
contracting,covid,19,247,2020-12-14T00:00:00Z
doingjack,nutgatherin,smackeycracks,246,2020-12-14T00:00:00Z
nutgatherin,smackeycracks,marisoltorresrs,246,2020-12-14T00:00:00Z
19,vaccine,rollout,243,2020-12-14T00:00:00Z
enter,tier,3,243,2020-12-14T00:00:00Z
idliva,mplatinx,juliuskim,243,2020-12-14T00:00:00Z
bananashaysh,dprobbob,pattycross2160,241,2020-12-14T00:00:00Z
covid,19,positive,241,2020-12-14T00:00:00Z
doxie53,bananashaysh,dprobbob,241,2020-12-14T00:00:00Z
largest,vaccination,campaign,241,2020-12-14T00:00:00Z
drodvik52,gaylecostner,juliethewarrior,240,2020-12-14T00:00:00Z
gaylecostner,juliethewarrior,rubicon1313,240,2020-12-14T00:00:00Z
katibug817,seacreaturemama,mjcaggi2012,240,2020-12-14T00:00:00Z
deaths,top,300000,239,2020-12-14T00:00:00Z
distancing,mask,wearing,236,2020-12-14T00:00:00Z
electoral,college,votes,235,2020-12-14T00:00:00Z
educatedadult1,distrumpia,idliva,232,2020-12-14T00:00:00Z
saferprint,educatedadult1,distrumpia,232,2020-12-14T00:00:00Z
covid,19,coronavirus,231,2020-12-14T00:00:00Z
covid,19,dies,231,2020-12-14T00:00:00Z
personal,support,worker,231,2020-12-14T00:00:00Z
covid,19,london,230,2020-12-14T00:00:00Z
covid,19,exposure,225,2020-12-14T00:00:00Z
staggering,medical,bills,225,2020-12-14T00:00:00Z
coronavirus,live,updates,224,2020-12-14T00:00:00Z
health,secretary,matt,223,2020-12-14T00:00:00Z
mplatinx,juliuskim,doingjack,223,2020-12-14T00:00:00Z
enespacio,andrea30656,skittlesis6,222,2020-12-14T00:00:00Z
19,deaths,top,221,2020-12-14T00:00:00Z
nursing,home,residents,221,2020-12-14T00:00:00Z
secretary,matt,hancock,220,2020-12-14T00:00:00Z
marisoltorresrs,enespacio,andrea30656,219,2020-12-14T00:00:00Z
iit,madras,shut,215,2020-12-14T00:00:00Z
president,donald,trump,215,2020-12-14T00:00:00Z
obituaries,force,reckoning,214,2020-12-14T00:00:00Z
lockdown,lockdown,lockdown,213,2020-12-14T00:00:00Z
100,people,test,212,2020-12-14T00:00:00Z
poorly,trained,staff,210,2020-12-14T00:00:00Z
distrumpia,idliva,mplatinx,209,2020-12-14T00:00:00Z
300000,obituaries,force,207,2020-12-14T00:00:00Z
