word1,word2,word3,n,date
covid,19,vaccine,2859,2021-09-06T00:00:00Z
covid,19,pandemic,1805,2021-09-06T00:00:00Z
whatshappeninginmyanmar,sep6coup,aseansupporterofsac,1604,2021-09-06T00:00:00Z
aseansupporterofsac,whatshappeninginmyanmar,sep6coup,1575,2021-09-06T00:00:00Z
covid,19,infection,1204,2021-09-06T00:00:00Z
covid,19,vaccines,1112,2021-09-06T00:00:00Z
covid,19,vaccination,970,2021-09-06T00:00:00Z
lay,lone,prison,819,2021-09-06T00:00:00Z
taung,lay,lone,819,2021-09-06T00:00:00Z
prison,taung,lay,818,2021-09-06T00:00:00Z
nyaung,shwe,prison,815,2021-09-06T00:00:00Z
shwe,prison,taung,815,2021-09-06T00:00:00Z
covid,19,myanmarcovidsos,812,2021-09-06T00:00:00Z
19,myanmarcovidsos,aseansupporterofsac,811,2021-09-06T00:00:00Z
myanmarcovidsos,aseansupporterofsac,whatshappeninginmyanmar,811,2021-09-06T00:00:00Z
spring,revolution,held,803,2021-09-06T00:00:00Z
2,3,times,775,2021-09-06T00:00:00Z
reuse,disposable,masks,772,2021-09-06T00:00:00Z
19,infection,aseansupporterofsac,760,2021-09-06T00:00:00Z
infection,aseansupporterofsac,whatshappeninginmyanmar,759,2021-09-06T00:00:00Z
covid,19,deaths,699,2021-09-06T00:00:00Z
happy,labor,day,576,2021-09-06T00:00:00Z
covid19,coronavirus,covid19,554,2021-09-06T00:00:00Z
2021,09,03,553,2021-09-06T00:00:00Z
coviddata,smcanalytics,covid19,553,2021-09-06T00:00:00Z
covidvislualizations,coviddata,smcanalytics,553,2021-09-06T00:00:00Z
smcanalytics,covid19,coronavirus,553,2021-09-06T00:00:00Z
usafacts,covidvislualizations,coviddata,553,2021-09-06T00:00:00Z
03,covid,visualizations,547,2021-09-06T00:00:00Z
09,03,covid,547,2021-09-06T00:00:00Z
10,political,prisoners,505,2021-09-06T00:00:00Z
sac,terrorists,infected,501,2021-09-06T00:00:00Z
reportedly,whatshappeninginmyanmar,sep6coup,496,2021-09-06T00:00:00Z
covid,19,patients,492,2021-09-06T00:00:00Z
2,heavy,weapons,484,2021-09-06T00:00:00Z
yesterday,2,heavy,481,2021-09-06T00:00:00Z
sars,cov,2,479,2021-09-06T00:00:00Z
shrapnels,whatshappeninginmyanmar,sep6coup,476,2021-09-06T00:00:00Z
pandemic,unemployment,benefits,461,2021-09-06T00:00:00Z
covid,19,relief,422,2021-09-06T00:00:00Z
19,relief,loans,368,2021-09-06T00:00:00Z
nld,government,whatshappeninginmyanmar,366,2021-09-06T00:00:00Z
government,whatshappeninginmyanmar,sep6coup,365,2021-09-06T00:00:00Z
coinbase,coinbeastsweepstakes,mrbeast,360,2021-09-06T00:00:00Z
coinbeastsweepstakes,mrbeast,coinbase,360,2021-09-06T00:00:00Z
mrbeast,coinbase,coinbeastsweepstakes,360,2021-09-06T00:00:00Z
clinical,trial,phase,357,2021-09-06T00:00:00Z
eua,app,zyesami,357,2021-09-06T00:00:00Z
months,eua,app,357,2021-09-06T00:00:00Z
phase,2b,3,357,2021-09-06T00:00:00Z
trial,data,proved,357,2021-09-06T00:00:00Z
trial,phase,2b,357,2021-09-06T00:00:00Z
15,homeless,puppies,344,2021-09-06T00:00:00Z
homeless,puppies,shot,344,2021-09-06T00:00:00Z
puppies,shot,dead,344,2021-09-06T00:00:00Z
negative,covid,test,339,2021-09-06T00:00:00Z
world,cup,qualifier,327,2021-09-06T00:00:00Z
covid,19,list,324,2021-09-06T00:00:00Z
covid,19,infections,304,2021-09-06T00:00:00Z
covid,19,test,303,2021-09-06T00:00:00Z
treat,covid,19,302,2021-09-06T00:00:00Z
amid,covid,19,296,2021-09-06T00:00:00Z
stop,covid,19,295,2021-09-06T00:00:00Z
covid,vaccine,mandates,285,2021-09-06T00:00:00Z
exit,covid,surge,276,2021-09-06T00:00:00Z
covid,19,restrictions,275,2021-09-06T00:00:00Z
afghanistan,exit,covid,274,2021-09-06T00:00:00Z
rocky,afghanistan,exit,273,2021-09-06T00:00:00Z
labor,day,weekend,271,2021-09-06T00:00:00Z
health,care,workers,264,2021-09-06T00:00:00Z
abducted,4,volunteers,262,2021-09-06T00:00:00Z
sac,terrorists,inspected,262,2021-09-06T00:00:00Z
villages,dawei,tsp,262,2021-09-06T00:00:00Z
covid,prevention,whatshappeninginmyanmar,261,2021-09-06T00:00:00Z
moeshwekone,villages,dawei,261,2021-09-06T00:00:00Z
texas,school,district,260,2021-09-06T00:00:00Z
