word1,word2,word3,n,date
covid,19,vaccine,15290,2020-12-10T00:00:00Z
covid,19,pandemic,4767,2020-12-10T00:00:00Z
covid,19,vaccines,2441,2020-12-10T00:00:00Z
covid,19,deaths,2293,2020-12-10T00:00:00Z
pfizers,covid,19,2280,2020-12-10T00:00:00Z
pfizer,covid,19,1752,2020-12-10T00:00:00Z
covid,19,relief,1272,2020-12-10T00:00:00Z
realdonaldtrump,nypost,tuckercarlson,1159,2020-12-10T00:00:00Z
covid,19,test,1089,2020-12-10T00:00:00Z
covid,19,testing,1012,2020-12-10T00:00:00Z
covid,19,patients,942,2020-12-10T00:00:00Z
south,korea,study,937,2020-12-10T00:00:00Z
pfizer,biontech,covid,932,2020-12-10T00:00:00Z
biontech,covid,19,858,2020-12-10T00:00:00Z
covid,19,restrictions,846,2020-12-10T00:00:00Z
covid,relief,bill,832,2020-12-10T00:00:00Z
human,rights,day,832,2020-12-10T00:00:00Z
3000,covid,deaths,821,2020-12-10T00:00:00Z
health,care,workers,806,2020-12-10T00:00:00Z
3000,people,died,789,2020-12-10T00:00:00Z
3000,americans,died,784,2020-12-10T00:00:00Z
covid,19,vaccination,774,2020-12-10T00:00:00Z
covid,19,update,677,2020-12-10T00:00:00Z
pfizers,coronavirus,vaccine,646,2020-12-10T00:00:00Z
gt,gt,gt,645,2020-12-10T00:00:00Z
amid,covid,19,631,2020-12-10T00:00:00Z
pfizers,covid,vaccine,623,2020-12-10T00:00:00Z
fda,advisory,panel,608,2020-12-10T00:00:00Z
covid,19,tests,564,2020-12-10T00:00:00Z
approving,pfizers,covid,559,2020-12-10T00:00:00Z
panel,recommends,approving,556,2020-12-10T00:00:00Z
recommends,approving,pfizers,555,2020-12-10T00:00:00Z
covid,19,virus,550,2020-12-10T00:00:00Z
covid,19,crisis,542,2020-12-10T00:00:00Z
covid,19,response,542,2020-12-10T00:00:00Z
sars,cov,2,535,2020-12-10T00:00:00Z
coronavirus,spread,indoors,528,2020-12-10T00:00:00Z
pfizer,covid,vaccine,487,2020-12-10T00:00:00Z
positive,covid,19,485,2020-12-10T00:00:00Z
banerjee,shri,jpnaddas,476,2020-12-10T00:00:00Z
mamata,banerjee,shri,476,2020-12-10T00:00:00Z
shri,jpnaddas,visit,476,2020-12-10T00:00:00Z
