word1,word2,word3,n,date
covid,19,pandemic,5173,2020-08-28T00:00:00Z
covid,19,vaccine,1700,2020-08-28T00:00:00Z
covid,ー,19,1678,2020-08-28T00:00:00Z
covid,19,deaths,1629,2020-08-28T00:00:00Z
covid,19,testing,1421,2020-08-28T00:00:00Z
covid,19,test,963,2020-08-28T00:00:00Z
covid,19,crisis,926,2020-08-28T00:00:00Z
covid,19,outbreak,901,2020-08-28T00:00:00Z
super,spreader,event,837,2020-08-28T00:00:00Z
covid,19,patients,787,2020-08-28T00:00:00Z
covid,19,response,787,2020-08-28T00:00:00Z
covid,19,tests,728,2020-08-28T00:00:00Z
republican,national,convention,714,2020-08-28T00:00:00Z
amid,covid,19,707,2020-08-28T00:00:00Z
covid,19,update,656,2020-08-28T00:00:00Z
charlotte,test,positive,621,2020-08-28T00:00:00Z
post,covid,19,591,2020-08-28T00:00:00Z
white,house,lawn,590,2020-08-28T00:00:00Z
covid,19,positive,572,2020-08-28T00:00:00Z
sars,cov,2,556,2020-08-28T00:00:00Z
starscream35,idgric,rlh1220,555,2020-08-28T00:00:00Z
davidmweissman,waterdean,orlandokb1,551,2020-08-28T00:00:00Z
covid,19,reinfection,517,2020-08-28T00:00:00Z
positive,covid,19,516,2020-08-28T00:00:00Z
idgric,rlh1220,rubicon1313,507,2020-08-28T00:00:00Z
covid,19,virus,494,2020-08-28T00:00:00Z
crisn3wy,book960,kingrezizt,488,2020-08-28T00:00:00Z
coronavirus,covid,19,486,2020-08-28T00:00:00Z
bbc,news,coronavirus,474,2020-08-28T00:00:00Z
zelda229,56blackcat,bogdanoffelaine,464,2020-08-28T00:00:00Z
hlstockenstrom,xtraferocity,doxie53,463,2020-08-28T00:00:00Z
56blackcat,bogdanoffelaine,davidmweissman,462,2020-08-28T00:00:00Z
bogdanoffelaine,davidmweissman,waterdean,462,2020-08-28T00:00:00Z
fix8d2020,phinandme,robthefrosty,457,2020-08-28T00:00:00Z
covid,19,death,456,2020-08-28T00:00:00Z
august,28,2020,452,2020-08-28T00:00:00Z
covid,19,related,451,2020-08-28T00:00:00Z
