word1,word2,word3,n,date
coronavirus,covid,19,3929,2020-03-10T00:00:00Z
covid,ー,19,3322,2020-03-10T00:00:00Z
covid,19,outbreak,3094,2020-03-10T00:00:00Z
amid,coronavirus,outbreak,2324,2020-03-10T00:00:00Z
covid,19,virus,2153,2020-03-10T00:00:00Z
covid,19,coronavirus,2055,2020-03-10T00:00:00Z
bbc,news,coronavirus,1956,2020-03-10T00:00:00Z
payroll,tax,cut,1938,2020-03-10T00:00:00Z
amid,coronavirus,fears,1857,2020-03-10T00:00:00Z
paid,sick,leave,1572,2020-03-10T00:00:00Z
amid,coronavirus,concerns,1550,2020-03-10T00:00:00Z
coronavirus,live,updates,1455,2020-03-10T00:00:00Z
minister,nadine,dorries,1238,2020-03-10T00:00:00Z
health,minister,nadine,1208,2020-03-10T00:00:00Z
coronavirus,task,force,1083,2020-03-10T00:00:00Z
sars,cov,2,915,2020-03-10T00:00:00Z
amid,covid,19,853,2020-03-10T00:00:00Z
st,patricks,day,849,2020-03-10T00:00:00Z
coronavirus,death,toll,848,2020-03-10T00:00:00Z
covid,19,concerns,816,2020-03-10T00:00:00Z
dorries,tests,positive,793,2020-03-10T00:00:00Z
nadine,dorries,tests,793,2020-03-10T00:00:00Z
covid,19,testing,775,2020-03-10T00:00:00Z
coronavirus,disease,2019,743,2020-03-10T00:00:00Z
covid,19,test,715,2020-03-10T00:00:00Z
realdonaldtrump,foxandfriends,cnn,714,2020-03-10T00:00:00Z
grand,princess,cruise,702,2020-03-10T00:00:00Z
world,health,organization,699,2020-03-10T00:00:00Z
coronavirus,impeachment,scam,693,2020-03-10T00:00:00Z
coronavirus,covid,ー,686,2020-03-10T00:00:00Z
health,care,system,684,2020-03-10T00:00:00Z
covid,19,patients,668,2020-03-10T00:00:00Z
covid,19,response,655,2020-03-10T00:00:00Z
deploys,national,guard,640,2020-03-10T00:00:00Z
princess,cruise,ship,636,2020-03-10T00:00:00Z
remove,coronavirus,posters,623,2020-03-10T00:00:00Z
covid,19,situation,618,2020-03-10T00:00:00Z
confirmed,covid,19,614,2020-03-10T00:00:00Z
minister,tests,positive,610,2020-03-10T00:00:00Z
football,managers,sign,604,2020-03-10T00:00:00Z
2019,covid,19,595,2020-03-10T00:00:00Z
coronavirus,health,minister,594,2020-03-10T00:00:00Z
president,xi,jinping,580,2020-03-10T00:00:00Z
xi,visits,wuhan,569,2020-03-10T00:00:00Z
st,patrick’s,day,567,2020-03-10T00:00:00Z
called,covid,19,556,2020-03-10T00:00:00Z
coronavirus,testing,kits,555,2020-03-10T00:00:00Z
health,minister,tests,550,2020-03-10T00:00:00Z
covid,19,update,541,2020-03-10T00:00:00Z
closed,doors,due,538,2020-03-10T00:00:00Z
xi,jinping,visits,533,2020-03-10T00:00:00Z
