word1,word2,word3,n,date
mobile,world,congress,1476,2020-02-12T00:00:00Z
chinese,grand,prix,928,2020-02-12T00:00:00Z
world,health,organization,728,2020-02-12T00:00:00Z
coronavirus,death,toll,633,2020-02-12T00:00:00Z
coronavirus,covid,19,599,2020-02-12T00:00:00Z
grand,prix,postponed,449,2020-02-12T00:00:00Z
diamond,princess,cruise,406,2020-02-12T00:00:00Z
amid,coronavirus,outbreak,383,2020-02-12T00:00:00Z
bbc,news,coronavirus,381,2020-02-12T00:00:00Z
princess,cruise,ship,374,2020-02-12T00:00:00Z
japan,cruise,ship,360,2020-02-12T00:00:00Z
named,covid,19,356,2020-02-12T00:00:00Z
coronavirus,2019,ncov,332,2020-02-12T00:00:00Z
coronavirus,live,updates,318,2020-02-12T00:00:00Z
covid,19,coronavirus,304,2020-02-12T00:00:00Z
coronavirus,test,kits,290,2020-02-12T00:00:00Z
countries,deny,entry,259,2020-02-12T00:00:00Z
death,toll,rises,246,2020-02-12T00:00:00Z
called,covid,19,245,2020-02-12T00:00:00Z
singapore,bank,evacuated,240,2020-02-12T00:00:00Z
prix,postponed,due,234,2020-02-12T00:00:00Z
worker,falls,ill,231,2020-02-12T00:00:00Z
world,health,organisation,229,2020-02-12T00:00:00Z
200,georgia,residents,228,2020-02-12T00:00:00Z
coronavirus,singapore,bank,227,2020-02-12T00:00:00Z
sars,cov,2,224,2020-02-12T00:00:00Z
covid,19,outbreak,212,2020-02-12T00:00:00Z
cruise,ship,coronavirus,211,2020-02-12T00:00:00Z
coronavirus,cruise,ship,195,2020-02-12T00:00:00Z
coronavirus,coronavirusoutbreak,wuhan,186,2020-02-12T00:00:00Z
world,congress,canceled,179,2020-02-12T00:00:00Z
death,toll,exceeds,177,2020-02-12T00:00:00Z
world’s,biggest,phone,175,2020-02-12T00:00:00Z
coronavirus,super,spreader,174,2020-02-12T00:00:00Z
death,toll,surpasses,170,2020-02-12T00:00:00Z
amid,coronavirus,fears,167,2020-02-12T00:00:00Z
world,congress,2020,161,2020-02-12T00:00:00Z
covid,19,death,160,2020-02-12T00:00:00Z
fall,experts,disagree,160,2020-02-12T00:00:00Z
coronavirusoutbreak,wuhan,coronaviruschina,157,2020-02-12T00:00:00Z
including,quarantine,officer,156,2020-02-12T00:00:00Z
19,death,toll,155,2020-02-12T00:00:00Z
toll,exceeds,1100,155,2020-02-12T00:00:00Z
floating,petri,dishes,152,2020-02-12T00:00:00Z
military,approves,11,150,2020-02-12T00:00:00Z
coronavirus,disease,named,142,2020-02-12T00:00:00Z
dbs,evacuates,300,142,2020-02-12T00:00:00Z
whowpro,whosearo,whoeurope,141,2020-02-12T00:00:00Z
quarantined,cruise,ship,140,2020-02-12T00:00:00Z
covid,19,virus,139,2020-02-12T00:00:00Z
disease,named,covid,136,2020-02-12T00:00:00Z
pahowho,whoafro,unnewscentre,136,2020-02-12T00:00:00Z
whoemro,pahowho,whoafro,136,2020-02-12T00:00:00Z
whoeurope,whoemro,pahowho,136,2020-02-12T00:00:00Z
whosearo,whoeurope,whoemro,136,2020-02-12T00:00:00Z
drtedros,whowpro,whosearo,135,2020-02-12T00:00:00Z
evacuates,300,staff,134,2020-02-12T00:00:00Z
175,including,quarantine,133,2020-02-12T00:00:00Z
amid,coronavirus,concerns,133,2020-02-12T00:00:00Z
coronavirus,positive,patient,133,2020-02-12T00:00:00Z
coronavirus,updates,dangerous,133,2020-02-12T00:00:00Z
updates,dangerous,disease,133,2020-02-12T00:00:00Z
coronavirus,patients,pose,132,2020-02-12T00:00:00Z
multiple,countries,deny,132,2020-02-12T00:00:00Z
ucsd,medical,center,132,2020-02-12T00:00:00Z
medical,center,leads,131,2020-02-12T00:00:00Z
risks,experts,fear,130,2020-02-12T00:00:00Z
disease,covid,19,129,2020-02-12T00:00:00Z
covid,19,quarantine,126,2020-02-12T00:00:00Z
11,covid,19,123,2020-02-12T00:00:00Z
approves,11,covid,122,2020-02-12T00:00:00Z
19,quarantine,camps,121,2020-02-12T00:00:00Z
dr,li,wenliang,121,2020-02-12T00:00:00Z
toll,surpasses,1100,118,2020-02-12T00:00:00Z
wuhan,coronaviruschina,coronavirusaustralia,117,2020-02-12T00:00:00Z
coronaviruschina,coronavirusaustralia,coronaviruscanada,116,2020-02-12T00:00:00Z
world,congress,cancelled,116,2020-02-12T00:00:00Z
covid,ー,19,114,2020-02-12T00:00:00Z
