word1,word2,word3,n,date
covid,19,vaccine,5640,2020-12-01T00:00:00Z
covid,19,pandemic,5131,2020-12-01T00:00:00Z
scott,atlas,resigns,2469,2020-12-01T00:00:00Z
dr,scott,atlas,2140,2020-12-01T00:00:00Z
covid,19,relief,2078,2020-12-01T00:00:00Z
covid,19,vaccines,1528,2020-12-01T00:00:00Z
world,aids,day,1381,2020-12-01T00:00:00Z
covid,19,testing,1198,2020-12-01T00:00:00Z
health,care,workers,1188,2020-12-01T00:00:00Z
covid,19,patients,1022,2020-12-01T00:00:00Z
covid,19,test,1021,2020-12-01T00:00:00Z
covid,19,deaths,994,2020-12-01T00:00:00Z
covid,19,restrictions,989,2020-12-01T00:00:00Z
covid,19,outbreak,792,2020-12-01T00:00:00Z
covid,relief,bill,775,2020-12-01T00:00:00Z
covid,ー,19,745,2020-12-01T00:00:00Z
covid,19,response,735,2020-12-01T00:00:00Z
sakhir,grand,prix,708,2020-12-01T00:00:00Z
covid,19,crisis,694,2020-12-01T00:00:00Z
hamilton,tests,positive,679,2020-12-01T00:00:00Z
covid,19,update,641,2020-12-01T00:00:00Z
sars,cov,2,636,2020-12-01T00:00:00Z
positive,covid,19,587,2020-12-01T00:00:00Z
lewis,hamilton,tests,557,2020-12-01T00:00:00Z
coronavirus,task,force,543,2020-12-01T00:00:00Z
amid,covid,19,537,2020-12-01T00:00:00Z
adviser,scott,atlas,514,2020-12-01T00:00:00Z
covid,19,tests,492,2020-12-01T00:00:00Z
covid,19,patient,469,2020-12-01T00:00:00Z
covid,19,infections,429,2020-12-01T00:00:00Z
covid,19,related,419,2020-12-01T00:00:00Z
white,house,coronavirus,411,2020-12-01T00:00:00Z
richardgrenell,adamlaxalt,mschlapp,409,2020-12-01T00:00:00Z
realdonaldtrump,richardgrenell,adamlaxalt,407,2020-12-01T00:00:00Z
trumps,coronavirus,adviser,400,2020-12-01T00:00:00Z
nursing,home,residents,398,2020-12-01T00:00:00Z
mid,december,2019,389,2020-12-01T00:00:00Z
post,covid,19,386,2020-12-01T00:00:00Z
covid,19,virus,374,2020-12-01T00:00:00Z
term,care,facilities,367,2020-12-01T00:00:00Z
coronavirus,covid,19,359,2020-12-01T00:00:00Z
leaked,documents,reveal,354,2020-12-01T00:00:00Z
champion,lewis,hamilton,346,2020-12-01T00:00:00Z
covid,19,hospitalizations,340,2020-12-01T00:00:00Z
covid,covid,covid,340,2020-12-01T00:00:00Z
1,862,930,332,2020-12-01T00:00:00Z
19,relief,loans,332,2020-12-01T00:00:00Z
19loan,gmailcom,whatsapp,332,2020-12-01T00:00:00Z
862,930,5221,332,2020-12-01T00:00:00Z
covid,19loan,gmailcom,332,2020-12-01T00:00:00Z
gmailcom,whatsapp,1,332,2020-12-01T00:00:00Z
whatsapp,1,862,332,2020-12-01T00:00:00Z
covid,19,lockdown,331,2020-12-01T00:00:00Z
december,1,2020,331,2020-12-01T00:00:00Z
gt,gt,gt,331,2020-12-01T00:00:00Z
covid,19,data,323,2020-12-01T00:00:00Z
908,billion,covid,321,2020-12-01T00:00:00Z
covid,19,surge,318,2020-12-01T00:00:00Z
14,day,quarantine,313,2020-12-01T00:00:00Z
covid,19,list,312,2020-12-01T00:00:00Z
fica,tax,tip,312,2020-12-01T00:00:00Z
tax,tip,credit,312,2020-12-01T00:00:00Z
900,billion,coronavirus,311,2020-12-01T00:00:00Z
45b,fica,tax,310,2020-12-01T00:00:00Z
covid,19,vaccination,308,2020-12-01T00:00:00Z
covid,19,adviser,306,2020-12-01T00:00:00Z
coronavirus,adviser,scott,304,2020-12-01T00:00:00Z
covid,19,death,303,2020-12-01T00:00:00Z
billion,coronavirus,stimulus,300,2020-12-01T00:00:00Z
covid,19,rules,300,2020-12-01T00:00:00Z
covid,task,force,296,2020-12-01T00:00:00Z
severe,covid,19,293,2020-12-01T00:00:00Z
930,5221,christmas,292,2020-12-01T00:00:00Z
contact,covid,19loan,292,2020-12-01T00:00:00Z
trumps,covid,19,291,2020-12-01T00:00:00Z
bipartisan,900,billion,290,2020-12-01T00:00:00Z
covid,relief,package,284,2020-12-01T00:00:00Z
positive,covid,test,282,2020-12-01T00:00:00Z
covid,19,infection,273,2020-12-01T00:00:00Z
19,relief,bill,271,2020-12-01T00:00:00Z
gov,mike,dewine,270,2020-12-01T00:00:00Z
us,weeks,earlier,268,2020-12-01T00:00:00Z
covid,19,positive,262,2020-12-01T00:00:00Z
house,coronavirus,adviser,250,2020-12-01T00:00:00Z
pandemic,experts,expect,247,2020-12-01T00:00:00Z
billion,covid,19,246,2020-12-01T00:00:00Z
documents,reveal,chinas,246,2020-12-01T00:00:00Z
reveal,chinas,mishandling,246,2020-12-01T00:00:00Z
post,covid,world,245,2020-12-01T00:00:00Z
statutory,sick,pay,245,2020-12-01T00:00:00Z
995,recovery,rate,243,2020-12-01T00:00:00Z
covid,testing,site,241,2020-12-01T00:00:00Z
8,months,ago,240,2020-12-01T00:00:00Z
breaking,foxnews,alert,240,2020-12-01T00:00:00Z
covid,19,guidelines,239,2020-12-01T00:00:00Z
fixing,statutory,sick,238,2020-12-01T00:00:00Z
controversial,white,house,236,2020-12-01T00:00:00Z
covid,19,safety,236,2020-12-01T00:00:00Z
covid,19,stimulus,236,2020-12-01T00:00:00Z
miss,sakhir,gp,235,2020-12-01T00:00:00Z
free,covid,19,233,2020-12-01T00:00:00Z
covid,19,protocols,232,2020-12-01T00:00:00Z
