word1,word2,word3,n,date
covid,19,vaccine,5964,2021-09-17T00:00:00Z
covid,19,pandemic,2254,2021-09-17T00:00:00Z
covid,19,vaccination,1891,2021-09-17T00:00:00Z
covid,19,vaccines,1813,2021-09-17T00:00:00Z
covid,19,booster,1566,2021-09-17T00:00:00Z
fda,advisory,panel,1174,2021-09-17T00:00:00Z
pfizer,booster,shots,1091,2021-09-17T00:00:00Z
covid,19,deaths,896,2021-09-17T00:00:00Z
covid,19,patients,834,2021-09-17T00:00:00Z
covid,19,positive,832,2021-09-17T00:00:00Z
19,booster,shots,791,2021-09-17T00:00:00Z
people,including,children,650,2021-09-17T00:00:00Z
found,covid,19,647,2021-09-17T00:00:00Z
45,people,including,644,2021-09-17T00:00:00Z
children,2,monks,644,2021-09-17T00:00:00Z
including,children,2,644,2021-09-17T00:00:00Z
300,45,people,637,2021-09-17T00:00:00Z
warcrimesofjunta,whatshappeninginmyanmar,sep17coup,635,2021-09-17T00:00:00Z
center,warcrimesofjunta,whatshappeninginmyanmar,634,2021-09-17T00:00:00Z
quarantine,center,warcrimesofjunta,634,2021-09-17T00:00:00Z
covid19,coronavirus,covid19,625,2021-09-17T00:00:00Z
2021,09,13,624,2021-09-17T00:00:00Z
coviddata,smcanalytics,covid19,624,2021-09-17T00:00:00Z
covidvislualizations,coviddata,smcanalytics,624,2021-09-17T00:00:00Z
smcanalytics,covid19,coronavirus,624,2021-09-17T00:00:00Z
usafacts,covidvislualizations,coviddata,624,2021-09-17T00:00:00Z
09,13,covid,617,2021-09-17T00:00:00Z
13,covid,visualizations,617,2021-09-17T00:00:00Z
pfizers,covid,19,576,2021-09-17T00:00:00Z
19,vaccine,booster,534,2021-09-17T00:00:00Z
negative,covid,test,525,2021-09-17T00:00:00Z
health,care,workers,501,2021-09-17T00:00:00Z
sars,cov,2,496,2021-09-17T00:00:00Z
offer,pfizer,booster,486,2021-09-17T00:00:00Z
covid,19,test,450,2021-09-17T00:00:00Z
covid,booster,shots,443,2021-09-17T00:00:00Z
federal,advisory,panel,440,2021-09-17T00:00:00Z
fda,panel,rejects,436,2021-09-17T00:00:00Z
43,crore,indians,434,2021-09-17T00:00:00Z
helped,provide,support,434,2021-09-17T00:00:00Z
jan,dhan,accounts,428,2021-09-17T00:00:00Z
fda,panel,votes,427,2021-09-17T00:00:00Z
pfizer,covid,19,425,2021-09-17T00:00:00Z
advisory,panel,rejects,421,2021-09-17T00:00:00Z
covid,19,testing,413,2021-09-17T00:00:00Z
severe,covid,19,413,2021-09-17T00:00:00Z
covid,19,boosters,410,2021-09-17T00:00:00Z
covid,19,update,389,2021-09-17T00:00:00Z
covid,19,response,381,2021-09-17T00:00:00Z
covid,19,vaccinations,349,2021-09-17T00:00:00Z
7,day,covid,324,2021-09-17T00:00:00Z
covid,19,related,313,2021-09-17T00:00:00Z
19,vaccine,doses,310,2021-09-17T00:00:00Z
september,17,2021,306,2021-09-17T00:00:00Z
covid,19,crisis,298,2021-09-17T00:00:00Z
pfizers,covid,booster,294,2021-09-17T00:00:00Z
covid,19,virus,286,2021-09-17T00:00:00Z
covid,19,infections,285,2021-09-17T00:00:00Z
unvaccinated,covid,patients,282,2021-09-17T00:00:00Z
covid,19,surge,281,2021-09-17T00:00:00Z
