word1,word2,word3,n,date
covid,19,pandemic,4357,2020-10-23T00:00:00Z
covid,19,palliatives,3399,2020-10-23T00:00:00Z
covid,19,vaccine,2744,2020-10-23T00:00:00Z
covid,19,palliative,1921,2020-10-23T00:00:00Z
covid,19,deaths,1562,2020-10-23T00:00:00Z
covid,19,patients,1290,2020-10-23T00:00:00Z
covid,19,response,987,2020-10-23T00:00:00Z
vaccine,safety,office,964,2020-10-23T00:00:00Z
covid,19,testing,920,2020-10-23T00:00:00Z
free,school,meals,827,2020-10-23T00:00:00Z
health,care,plan,803,2020-10-23T00:00:00Z
trump,administration,shut,779,2020-10-23T00:00:00Z
covid,19,plan,759,2020-10-23T00:00:00Z
covid,19,test,754,2020-10-23T00:00:00Z
covid,19,infections,735,2020-10-23T00:00:00Z
covid,covid,covid,686,2020-10-23T00:00:00Z
covid,19,relief,683,2020-10-23T00:00:00Z
covid,19,crisis,653,2020-10-23T00:00:00Z
covid,19,outbreak,639,2020-10-23T00:00:00Z
covid,19,restrictions,631,2020-10-23T00:00:00Z
final,presidential,debate,630,2020-10-23T00:00:00Z
covid,19,update,629,2020-10-23T00:00:00Z
pre,existing,conditions,621,2020-10-23T00:00:00Z
covid,19,treatment,589,2020-10-23T00:00:00Z
amid,covid,19,580,2020-10-23T00:00:00Z
covid,19,death,566,2020-10-23T00:00:00Z
covid,19,vaccines,560,2020-10-23T00:00:00Z
trumps,covid,19,512,2020-10-23T00:00:00Z
coronavirus,task,force,510,2020-10-23T00:00:00Z
free,covid,vaccine,503,2020-10-23T00:00:00Z
sars,cov,2,495,2020-10-23T00:00:00Z
october,23,2020,485,2020-10-23T00:00:00Z
covid,19,tests,481,2020-10-23T00:00:00Z
pandemic,response,team,446,2020-10-23T00:00:00Z
treat,covid,19,444,2020-10-23T00:00:00Z
covid,19,virus,438,2020-10-23T00:00:00Z
president,donald,trump,438,2020-10-23T00:00:00Z
covid,19,related,432,2020-10-23T00:00:00Z
positive,covid,19,425,2020-10-23T00:00:00Z
single,day,record,403,2020-10-23T00:00:00Z
covid,19,lockdown,400,2020-10-23T00:00:00Z
post,covid,19,393,2020-10-23T00:00:00Z
pre,existing,condition,391,2020-10-23T00:00:00Z
19,palliative,warehouse,381,2020-10-23T00:00:00Z
kellyannepolls,realdonaldtrump,joebiden,378,2020-10-23T00:00:00Z
19,vaccine,trial,377,2020-10-23T00:00:00Z
us,record,rising,372,2020-10-23T00:00:00Z
gold,star,families,370,2020-10-23T00:00:00Z
covid,relief,bill,369,2020-10-23T00:00:00Z
donald,trumps,covid,367,2020-10-23T00:00:00Z
covid,19,hospitalizations,362,2020-10-23T00:00:00Z
tier,3,lockdown,346,2020-10-23T00:00:00Z
task,force,meeting,341,2020-10-23T00:00:00Z
coronavirus,covid,19,333,2020-10-23T00:00:00Z
0208,090,2121,327,2020-10-23T00:00:00Z
empower,educate,talk,327,2020-10-23T00:00:00Z
entertain,empower,educate,327,2020-10-23T00:00:00Z
debates,2020,trump,326,2020-10-23T00:00:00Z
single,day,rise,321,2020-10-23T00:00:00Z
gt,gt,gt,318,2020-10-23T00:00:00Z
free,covid,19,316,2020-10-23T00:00:00Z
995,recovery,rate,314,2020-10-23T00:00:00Z
trumps,pandemic,response,309,2020-10-23T00:00:00Z
fight,covid,19,304,2020-10-23T00:00:00Z
covid,19,infection,296,2020-10-23T00:00:00Z
daily,covid,19,282,2020-10-23T00:00:00Z
active,covid,19,281,2020-10-23T00:00:00Z
foot,seniors,repelled,277,2020-10-23T00:00:00Z
post,covid,world,277,2020-10-23T00:00:00Z
covid,19,situation,276,2020-10-23T00:00:00Z
fda,approves,remdesivir,274,2020-10-23T00:00:00Z
14,day,quarantine,271,2020-10-23T00:00:00Z
ayn,rand,kill,271,2020-10-23T00:00:00Z
covid,19,debates2020,263,2020-10-23T00:00:00Z
covid,task,force,258,2020-10-23T00:00:00Z
19,palliatives,warehouse,256,2020-10-23T00:00:00Z
covid,19,positive,255,2020-10-23T00:00:00Z
covid,19,trump,253,2020-10-23T00:00:00Z
gmb,kategarraway,charlottehawkns,253,2020-10-23T00:00:00Z
government,contracts,granted,249,2020-10-23T00:00:00Z
trumps,covid,plan,247,2020-10-23T00:00:00Z
fighting,covid,19,245,2020-10-23T00:00:00Z
address,covid,19,244,2020-10-23T00:00:00Z
covid,19,symptoms,244,2020-10-23T00:00:00Z
15,lakhs,20,242,2020-10-23T00:00:00Z
20,lakhs,crores,242,2020-10-23T00:00:00Z
confirmed,covid,19,242,2020-10-23T00:00:00Z
crores,5,trillion,242,2020-10-23T00:00:00Z
lakhs,20,lakhs,242,2020-10-23T00:00:00Z
