word1,word2,word3,n,date
covid,19,vaccine,12734,2021-03-02T00:00:00Z
covid,19,vaccines,4476,2021-03-02T00:00:00Z
covid,19,pandemic,3885,2021-03-02T00:00:00Z
covid,19,vaccination,2807,2021-03-02T00:00:00Z
covid,relief,bill,2403,2021-03-02T00:00:00Z
covid,19,relief,1095,2021-03-02T00:00:00Z
covid,19,restrictions,1058,2021-03-02T00:00:00Z
gov,greg,abbott,850,2021-03-02T00:00:00Z
covid,19,deaths,801,2021-03-02T00:00:00Z
covid,19,mask,773,2021-03-02T00:00:00Z
covid,19,vaccinations,679,2021-03-02T00:00:00Z
19,mask,mandate,677,2021-03-02T00:00:00Z
19,trillion,covid,671,2021-03-02T00:00:00Z
johnson,coronavirus,vaccine,665,2021-03-02T00:00:00Z
covid,19,update,601,2021-03-02T00:00:00Z
statewide,mask,mandate,600,2021-03-02T00:00:00Z
covid,19,testing,593,2021-03-02T00:00:00Z
sars,cov,2,592,2021-03-02T00:00:00Z
lift,covid,19,525,2021-03-02T00:00:00Z
covid,19,test,524,2021-03-02T00:00:00Z
19,relief,bill,505,2021-03-02T00:00:00Z
astrazeneca,covid,19,499,2021-03-02T00:00:00Z
covid,19,variants,467,2021-03-02T00:00:00Z
president,joe,biden,457,2021-03-02T00:00:00Z
covid,relief,package,450,2021-03-02T00:00:00Z
15,minimum,wage,449,2021-03-02T00:00:00Z
historic,partnership,merck,432,2021-03-02T00:00:00Z
announce,historic,partnership,429,2021-03-02T00:00:00Z
covid,19,patients,422,2021-03-02T00:00:00Z
19,vaccine,doses,418,2021-03-02T00:00:00Z
coronavirus,vaccine,officials,406,2021-03-02T00:00:00Z
covid,19,related,406,2021-03-02T00:00:00Z
johnson,covid,19,402,2021-03-02T00:00:00Z
post,covid,19,394,2021-03-02T00:00:00Z
produce,rival,johnson,391,2021-03-02T00:00:00Z
covid,19,virus,388,2021-03-02T00:00:00Z
march,2,2021,383,2021-03-02T00:00:00Z
covid,19,response,365,2021-03-02T00:00:00Z
covid,19,variant,358,2021-03-02T00:00:00Z
covid,19,crisis,346,2021-03-02T00:00:00Z
texas,gov,abbott,342,2021-03-02T00:00:00Z
covid,19,tests,338,2021-03-02T00:00:00Z
covid,19,outbreak,334,2021-03-02T00:00:00Z
texas,gov,greg,319,2021-03-02T00:00:00Z
covid,19,safety,316,2021-03-02T00:00:00Z
johnsons,covid,19,308,2021-03-02T00:00:00Z
pre,covid,levels,308,2021-03-02T00:00:00Z
covid,19,lockdown,306,2021-03-02T00:00:00Z
brianstelter,chriscuomo,cuomoprimetime,301,2021-03-02T00:00:00Z
severe,covid,19,296,2021-03-02T00:00:00Z
covid,19,infections,288,2021-03-02T00:00:00Z
covid,19,protocols,288,2021-03-02T00:00:00Z
2,million,key,287,2021-03-02T00:00:00Z
including,2,million,287,2021-03-02T00:00:00Z
million,key,workers,287,2021-03-02T00:00:00Z
pandemic,including,2,287,2021-03-02T00:00:00Z
19,vaccine,misinformation,286,2021-03-02T00:00:00Z
gt,gt,gt,284,2021-03-02T00:00:00Z
trillion,covid,relief,283,2021-03-02T00:00:00Z
covid,19,infection,281,2021-03-02T00:00:00Z
prevent,covid,19,278,2021-03-02T00:00:00Z
covid,vaccine,shot,275,2021-03-02T00:00:00Z
