word1,word2,word3,n,date
coronavirus,covid,19,2303,2020-03-03T00:00:00Z
amid,coronavirus,outbreak,1527,2020-03-03T00:00:00Z
covid,ー,19,1372,2020-03-03T00:00:00Z
covid,19,outbreak,1353,2020-03-03T00:00:00Z
covid,19,coronavirus,1313,2020-03-03T00:00:00Z
emergency,rate,cut,1204,2020-03-03T00:00:00Z
amid,coronavirus,fears,1029,2020-03-03T00:00:00Z
covid,19,virus,975,2020-03-03T00:00:00Z
bbc,news,coronavirus,962,2020-03-03T00:00:00Z
coronavirus,death,toll,892,2020-03-03T00:00:00Z
fed,cuts,rates,832,2020-03-03T00:00:00Z
avoid,spreading,coronavirus,790,2020-03-03T00:00:00Z
coronavirus,live,updates,785,2020-03-03T00:00:00Z
coronavirus,task,force,777,2020-03-03T00:00:00Z
korea,declares,war,689,2020-03-03T00:00:00Z
south,korea,declares,684,2020-03-03T00:00:00Z
death,toll,rises,663,2020-03-03T00:00:00Z
world,health,organization,649,2020-03-03T00:00:00Z
federal,reserve,cuts,647,2020-03-03T00:00:00Z
amid,coronavirus,concerns,621,2020-03-03T00:00:00Z
coronavirus,south,korea,577,2020-03-03T00:00:00Z
protective,equipment,shortages,564,2020-03-03T00:00:00Z
fed,slashes,rates,527,2020-03-03T00:00:00Z
fed,rate,cut,514,2020-03-03T00:00:00Z
dr,drew,media,442,2020-03-03T00:00:00Z
combat,coronavirus,slowdown,433,2020-03-03T00:00:00Z
paid,sick,leave,427,2020-03-03T00:00:00Z
sars,cov,2,422,2020-03-03T00:00:00Z
coronavirus,disease,2019,395,2020-03-03T00:00:00Z
media,driven,panic,392,2020-03-03T00:00:00Z
drew,media,driven,387,2020-03-03T00:00:00Z
pope,tests,negative,366,2020-03-03T00:00:00Z
covid,19,patients,363,2020-03-03T00:00:00Z
makes,emergency,rate,353,2020-03-03T00:00:00Z
chief,medical,officer,352,2020-03-03T00:00:00Z
surfaces,sneezes,sex,346,2020-03-03T00:00:00Z
us,death,toll,345,2020-03-03T00:00:00Z
pope,francis,tests,344,2020-03-03T00:00:00Z
coronavirus,covid,ー,338,2020-03-03T00:00:00Z
francis,tests,negative,337,2020-03-03T00:00:00Z
coronavirus,action,plan,326,2020-03-03T00:00:00Z
coronavirus,battle,plan,326,2020-03-03T00:00:00Z
public,health,emergency,323,2020-03-03T00:00:00Z
twitter,tells,staff,318,2020-03-03T00:00:00Z
coronavirus,death,rate,309,2020-03-03T00:00:00Z
coronavirus,twitter,tells,308,2020-03-03T00:00:00Z
postponed,amid,coronavirus,305,2020-03-03T00:00:00Z
amid,covid,19,303,2020-03-03T00:00:00Z
2019,covid,19,299,2020-03-03T00:00:00Z
rise,cdc,testing,296,2020-03-03T00:00:00Z
disease,2019,covid,287,2020-03-03T00:00:00Z
olympic,minister,suggests,278,2020-03-03T00:00:00Z
covid,19,response,274,2020-03-03T00:00:00Z
public,health,officials,273,2020-03-03T00:00:00Z
japans,olympic,minister,269,2020-03-03T00:00:00Z
coronavirus,outbreak,olympic,267,2020-03-03T00:00:00Z
defense,secretary,warns,267,2020-03-03T00:00:00Z
outbreak,olympic,minister,267,2020-03-03T00:00:00Z
classmates,shook,hands,266,2020-03-03T00:00:00Z
coronavirus,mortality,rate,264,2020-03-03T00:00:00Z
coronavirus,i’m,attending,262,2020-03-03T00:00:00Z
world,health,organisation,254,2020-03-03T00:00:00Z
fed,makes,emergency,252,2020-03-03T00:00:00Z
confirmed,covid,19,250,2020-03-03T00:00:00Z
john,oliver,hbo,243,2020-03-03T00:00:00Z
covid,19,vaccine,241,2020-03-03T00:00:00Z
coronavirus,vaccine,timing,240,2020-03-03T00:00:00Z
covid,19,testing,238,2020-03-03T00:00:00Z
force,health,expert,238,2020-03-03T00:00:00Z
task,force,health,238,2020-03-03T00:00:00Z
coronavirus,test,kits,233,2020-03-03T00:00:00Z
stock,market,correction,231,2020-03-03T00:00:00Z
million,coronavirus,tests,230,2020-03-03T00:00:00Z
disease,covid,19,229,2020-03-03T00:00:00Z
iran,reports,2336,229,2020-03-03T00:00:00Z
covid,19,pandemic,228,2020-03-03T00:00:00Z
secretary,warns,commanders,228,2020-03-03T00:00:00Z
coronavirus,vaccine,event,227,2020-03-03T00:00:00Z
baffling,coronavirus,vaccine,226,2020-03-03T00:00:00Z
expert,contradicts,trump,226,2020-03-03T00:00:00Z
vice,president,mike,223,2020-03-03T00:00:00Z
dr,anthony,fauci,222,2020-03-03T00:00:00Z
owillis,medical,experts,222,2020-03-03T00:00:00Z
death,toll,climbs,221,2020-03-03T00:00:00Z
paid,mandatory,leave,221,2020-03-03T00:00:00Z
president,mike,pence,221,2020-03-03T00:00:00Z
medical,professor,praises,220,2020-03-03T00:00:00Z
mps,hit,hard,219,2020-03-03T00:00:00Z
trump’s,baffling,coronavirus,219,2020-03-03T00:00:00Z
77,dead,mps,218,2020-03-03T00:00:00Z
dead,mps,hit,218,2020-03-03T00:00:00Z
health,official,quickly,218,2020-03-03T00:00:00Z
covid,19,test,217,2020-03-03T00:00:00Z
march,3,2020,217,2020-03-03T00:00:00Z
official,quickly,correct,217,2020-03-03T00:00:00Z
health,expert,contradicts,215,2020-03-03T00:00:00Z
gig,economy,workers,214,2020-03-03T00:00:00Z
march,5,2020,214,2020-03-03T00:00:00Z
global,death,toll,213,2020-03-03T00:00:00Z
1,million,coronavirus,212,2020-03-03T00:00:00Z
frees,54000,prisoners,212,2020-03-03T00:00:00Z
worldwide,passes,90000,211,2020-03-03T00:00:00Z
dog,tested,positive,210,2020-03-03T00:00:00Z
virus,covid,19,210,2020-03-03T00:00:00Z
covid,19,situation,207,2020-03-03T00:00:00Z
covid,19,update,207,2020-03-03T00:00:00Z
paid,sick,days,207,2020-03-03T00:00:00Z
correction,makes,sense,205,2020-03-03T00:00:00Z
mandatory,closure,read,205,2020-03-03T00:00:00Z
market,correction,makes,205,2020-03-03T00:00:00Z
professor,praises,trump,205,2020-03-03T00:00:00Z
5,2020,offices,200,2020-03-03T00:00:00Z
covid,19,epidemic,200,2020-03-03T00:00:00Z
nhs,isn’t,ready,200,2020-03-03T00:00:00Z
coronavirus,disease,covid,198,2020-03-03T00:00:00Z
iran,temporarily,frees,195,2020-03-03T00:00:00Z
coronavirus,panic,buying,194,2020-03-03T00:00:00Z
temporarily,frees,54000,194,2020-03-03T00:00:00Z
covid,19,patient,192,2020-03-03T00:00:00Z
covid,19,concerns,191,2020-03-03T00:00:00Z
covid19,covid,ー,191,2020-03-03T00:00:00Z
president,donald,trump,189,2020-03-03T00:00:00Z
whitehouse,realdonaldtrump,nih,187,2020-03-03T00:00:00Z
coronavirus,tokyo,2020,186,2020-03-03T00:00:00Z
rates,amid,coronavirus,186,2020-03-03T00:00:00Z
sing,happy,birthday,185,2020-03-03T00:00:00Z
coronavirus,reaches,9,181,2020-03-03T00:00:00Z
health,officials,advising,181,2020-03-03T00:00:00Z
coronavirus,fears,mount,180,2020-03-03T00:00:00Z
covid,19,tests,180,2020-03-03T00:00:00Z
misunderstands,health,officials,180,2020-03-03T00:00:00Z
coronavirus,deaths,rise,178,2020-03-03T00:00:00Z
coronavirus,iran,temporarily,178,2020-03-03T00:00:00Z
coronavirus,school,closures,178,2020-03-03T00:00:00Z
fourth,quarter,salary,178,2020-03-03T00:00:00Z
repeatedly,misunderstands,health,178,2020-03-03T00:00:00Z
trump,repeatedly,misunderstands,177,2020-03-03T00:00:00Z
irans,supreme,leader,175,2020-03-03T00:00:00Z
denver,communist,official,172,2020-03-03T00:00:00Z
gt,gt,gt,172,2020-03-03T00:00:00Z
ー,19,coronavirus,171,2020-03-03T00:00:00Z
1,million,people,171,2020-03-03T00:00:00Z
nhs,england,declares,171,2020-03-03T00:00:00Z
praises,trump,admin,169,2020-03-03T00:00:00Z
coronavirus,fight,china,168,2020-03-03T00:00:00Z
health,care,system,168,2020-03-03T00:00:00Z
covid,19,infection,165,2020-03-03T00:00:00Z
oxford,street,attack,163,2020-03-03T00:00:00Z
covid,19,spreads,162,2020-03-03T00:00:00Z
coronavirus,press,conference,161,2020-03-03T00:00:00Z
twitter,tells,employees,159,2020-03-03T00:00:00Z
coronavirus,italy,report,157,2020-03-03T00:00:00Z
story,owillis,medical,157,2020-03-03T00:00:00Z
treasury,yield,falls,157,2020-03-03T00:00:00Z
covid,19,spread,156,2020-03-03T00:00:00Z
denver,city,councilwoman,156,2020-03-03T00:00:00Z
federal,reserve,cut,156,2020-03-03T00:00:00Z
reserve,cuts,rates,156,2020-03-03T00:00:00Z
corona,virus,covid,155,2020-03-03T00:00:00Z
classmates,shook,mike,153,2020-03-03T00:00:00Z
councilwoman,candi,cdebaca,153,2020-03-03T00:00:00Z
mike,pence’s,hand,153,2020-03-03T00:00:00Z
offset,coronavirus,impact,153,2020-03-03T00:00:00Z
poses,evolving,risks,153,2020-03-03T00:00:00Z
