word1,word2,word3,n,date
covid,19,vaccine,3883,2021-10-30T00:00:00Z
covid,19,pandemic,1194,2021-10-30T00:00:00Z
covid,19,vaccines,943,2021-10-30T00:00:00Z
covid,19,vaccination,751,2021-10-30T00:00:00Z
19,vaccine,mandate,701,2021-10-30T00:00:00Z
health,care,workers,561,2021-10-30T00:00:00Z
covid,19,protocols,427,2021-10-30T00:00:00Z
affected,community,continues,424,2021-10-30T00:00:00Z
climate,fuelled,locust,422,2021-10-30T00:00:00Z
fuelled,locust,infestations,422,2021-10-30T00:00:00Z
intentionally,restricted,g20summit,422,2021-10-30T00:00:00Z
restricted,g20summit,g20actontigray,422,2021-10-30T00:00:00Z
g20summit,g20actontigray,borisjohnson,421,2021-10-30T00:00:00Z
kyaw,naing,tun,408,2021-10-30T00:00:00Z
covid,19,booster,404,2021-10-30T00:00:00Z
imam,nasser,mohammed,402,2021-10-30T00:00:00Z
14,10,2021,401,2021-10-30T00:00:00Z
mohammed,al,yamani,401,2021-10-30T00:00:00Z
nasser,mohammed,al,401,2021-10-30T00:00:00Z
al,yamani,14,400,2021-10-30T00:00:00Z
interrogation,sac,troops,400,2021-10-30T00:00:00Z
sac,troops,informed,400,2021-10-30T00:00:00Z
yamani,14,10,400,2021-10-30T00:00:00Z
damaged,whatshappeninginmyanmar,oct30coup,399,2021-10-30T00:00:00Z
totally,damaged,whatshappeninginmyanmar,399,2021-10-30T00:00:00Z
sars,cov,2,381,2021-10-30T00:00:00Z
karol,govrondesantis,nypost,362,2021-10-30T00:00:00Z
sue,biden,administration,362,2021-10-30T00:00:00Z
covid,19,deaths,353,2021-10-30T00:00:00Z
estimated,15,ton,325,2021-10-30T00:00:00Z
ten,months,g20actontigray,325,2021-10-30T00:00:00Z
g20actontigray,tigraygenocide,bwoodwardun,324,2021-10-30T00:00:00Z
months,g20actontigray,tigraygenocide,324,2021-10-30T00:00:00Z
covid19,coronavirus,covid19,305,2021-10-30T00:00:00Z
data,covid19,coronavirus,305,2021-10-30T00:00:00Z
2021,10,26,304,2021-10-30T00:00:00Z
analytics,data,covid19,304,2021-10-30T00:00:00Z
datascience,analytics,data,304,2021-10-30T00:00:00Z
