word1,word2,word3,n,date
coronavirus,death,toll,1401,2020-02-09T00:00:00Z
deaths,surpass,sars,670,2020-02-09T00:00:00Z
coronavirus,deaths,surpass,667,2020-02-09T00:00:00Z
death,toll,surpasses,588,2020-02-09T00:00:00Z
coronavirus,live,updates,466,2020-02-09T00:00:00Z
surpass,sars,fatalities,384,2020-02-09T00:00:00Z
2003,sars,outbreak,375,2020-02-09T00:00:00Z
journalist,chen,qiushi,346,2020-02-09T00:00:00Z
coronavirus,2019,ncov,342,2020-02-09T00:00:00Z
citizen,journalist,chen,340,2020-02-09T00:00:00Z
global,death,toll,328,2020-02-09T00:00:00Z
successfully,treat,coronavirus,297,2020-02-09T00:00:00Z
treat,coronavirus,patient,297,2020-02-09T00:00:00Z
doctors,successfully,treat,296,2020-02-09T00:00:00Z
death,toll,hits,295,2020-02-09T00:00:00Z
washington,doctors,successfully,290,2020-02-09T00:00:00Z
experimental,anti,viral,289,2020-02-09T00:00:00Z
anti,viral,medication,284,2020-02-09T00:00:00Z
bbc,news,coronavirus,280,2020-02-09T00:00:00Z
medication,significantly,improved,275,2020-02-09T00:00:00Z
viral,medication,significantly,275,2020-02-09T00:00:00Z
wuhan,citizen,journalist,275,2020-02-09T00:00:00Z
coronavirus,deaths,exceed,272,2020-02-09T00:00:00Z
chen,qiushi,reported,271,2020-02-09T00:00:00Z
deaths,exceed,sars,270,2020-02-09T00:00:00Z
qiushi,reported,missing,270,2020-02-09T00:00:00Z
breaking,washington,doctors,268,2020-02-09T00:00:00Z
toll,surpasses,sars,263,2020-02-09T00:00:00Z
exceed,sars,fatalities,239,2020-02-09T00:00:00Z
commands,coronavirus,fight,218,2020-02-09T00:00:00Z
leader,commands,coronavirus,212,2020-02-09T00:00:00Z
report,shocking,levels,206,2020-02-09T00:00:00Z
amid,coronavirus,outbreak,204,2020-02-09T00:00:00Z
quarantined,cruise,ship,204,2020-02-09T00:00:00Z
uk,report,shocking,203,2020-02-09T00:00:00Z
cruise,ship,allowed,196,2020-02-09T00:00:00Z
death,toll,rises,194,2020-02-09T00:00:00Z
world,health,organization,194,2020-02-09T00:00:00Z
mobile,world,congress,189,2020-02-09T00:00:00Z
death,toll,reaches,182,2020-02-09T00:00:00Z
toll,hits,811,181,2020-02-09T00:00:00Z
china’s,leader,commands,173,2020-02-09T00:00:00Z
xi,china’s,leader,169,2020-02-09T00:00:00Z
where’s,xi,china’s,168,2020-02-09T00:00:00Z
exiled,chinese,billionaire,167,2020-02-09T00:00:00Z
15,million,infected,161,2020-02-09T00:00:00Z
amid,coronavirus,fears,159,2020-02-09T00:00:00Z
811,surpassing,sars,153,2020-02-09T00:00:00Z
brings,chinas,surveillance,152,2020-02-09T00:00:00Z
coronavirus,brings,chinas,152,2020-02-09T00:00:00Z
claims,15,million,151,2020-02-09T00:00:00Z
billionaire,claims,15,150,2020-02-09T00:00:00Z
chinese,billionaire,claims,150,2020-02-09T00:00:00Z
coronavirus,50000,dead,150,2020-02-09T00:00:00Z
811,surpasses,sars,148,2020-02-09T00:00:00Z
checks,china’s,blockchain,148,2020-02-09T00:00:00Z
china’s,blockchain,ambitions,148,2020-02-09T00:00:00Z
coronavirus,checks,china’s,148,2020-02-09T00:00:00Z
millions,left,wuhan,145,2020-02-09T00:00:00Z
diamond,princess,cruise,141,2020-02-09T00:00:00Z
chinas,coronavirus,deaths,134,2020-02-09T00:00:00Z
dr,li,wenliang,131,2020-02-09T00:00:00Z
china,valued,free,130,2020-02-09T00:00:00Z
princess,cruise,ship,130,2020-02-09T00:00:00Z
valued,free,speech,130,2020-02-09T00:00:00Z
french,ski,resort,128,2020-02-09T00:00:00Z
chinese,citizen,journalist,126,2020-02-09T00:00:00Z
hong,kong,protests,126,2020-02-09T00:00:00Z
china,surpassing,toll,124,2020-02-09T00:00:00Z
reveals,disturbing,details,123,2020-02-09T00:00:00Z
major,coronavirus,outbreak,120,2020-02-09T00:00:00Z
coronavirus,deaths,top,119,2020-02-09T00:00:00Z
chinas,coronavirus,outbreak,118,2020-02-09T00:00:00Z
national,health,commission,118,2020-02-09T00:00:00Z
japanese,cruise,ship,117,2020-02-09T00:00:00Z
live,updates,china,117,2020-02-09T00:00:00Z
