word1,word2,word3,n,date
covid,19,vaccine,4647,2021-12-20T00:00:00Z
covid,19,pandemic,1817,2021-12-20T00:00:00Z
covid,19,booster,1619,2021-12-20T00:00:00Z
covid,19,vaccines,1085,2021-12-20T00:00:00Z
covid,19,vaccination,972,2021-12-20T00:00:00Z
booker,test,positive,910,2021-12-20T00:00:00Z
covid,19,list,816,2021-12-20T00:00:00Z
publichealth,covid,omicron,708,2021-12-20T00:00:00Z
analytics,health,data,707,2021-12-20T00:00:00Z
covid,omicron,globalhealth,707,2021-12-20T00:00:00Z
covid19,publichealth,covid,707,2021-12-20T00:00:00Z
data,covid19,publichealth,707,2021-12-20T00:00:00Z
datascience,analytics,health,707,2021-12-20T00:00:00Z
datavisualization,datascience,analytics,707,2021-12-20T00:00:00Z
health,data,covid19,707,2021-12-20T00:00:00Z
usafacts,datavisualization,datascience,707,2021-12-20T00:00:00Z
2021,12,17,705,2021-12-20T00:00:00Z
12,17,covid,700,2021-12-20T00:00:00Z
17,covid,insights,699,2021-12-20T00:00:00Z
covid,19,testing,680,2021-12-20T00:00:00Z
outgoing,nih,director,667,2021-12-20T00:00:00Z
tablighi,jamaat,chief,658,2021-12-20T00:00:00Z
covid,19,outbreak,579,2021-12-20T00:00:00Z
covid,19,test,573,2021-12-20T00:00:00Z
basilireton,theouroboros,davidtayloryork,572,2021-12-20T00:00:00Z
thisisnothappen,basilireton,theouroboros,572,2021-12-20T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,571,2021-12-20T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,571,2021-12-20T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,571,2021-12-20T00:00:00Z
sars,cov,2,565,2021-12-20T00:00:00Z
booker,tests,positive,559,2021-12-20T00:00:00Z
gordondhg,ericwil06256732,wildweatherdan,551,2021-12-20T00:00:00Z
cory,booker,tests,543,2021-12-20T00:00:00Z
warren,tests,positive,532,2021-12-20T00:00:00Z
royal,caribbean,cruise,531,2021-12-20T00:00:00Z
19,booster,shot,517,2021-12-20T00:00:00Z
ericwil06256732,wildweatherdan,robhon,506,2021-12-20T00:00:00Z
covid,19,restrictions,504,2021-12-20T00:00:00Z
dan613,boeing74,organicdot,502,2021-12-20T00:00:00Z
robhon,try2golf,ejwwest,502,2021-12-20T00:00:00Z
wildweatherdan,robhon,try2golf,502,2021-12-20T00:00:00Z
tragiicomedy,covidparent,iandjbrown2,501,2021-12-20T00:00:00Z
aristotlemrs,kblvi,stephen04880258,498,2021-12-20T00:00:00Z
ejwwest,twtthisisnow,tragiicomedy,495,2021-12-20T00:00:00Z
twtthisisnow,tragiicomedy,covidparent,495,2021-12-20T00:00:00Z
try2golf,ejwwest,twtthisisnow,491,2021-12-20T00:00:00Z
rlnnelson,halbrow68884227,aristotlemrs,489,2021-12-20T00:00:00Z
moderna5g666,sandcastle1975,ingersolrobert,488,2021-12-20T00:00:00Z
halbrow68884227,aristotlemrs,kblvi,487,2021-12-20T00:00:00Z
zealand,links,26,487,2021-12-20T00:00:00Z
home,covid,tests,482,2021-12-20T00:00:00Z
elizabeth,warren,tests,481,2021-12-20T00:00:00Z
pfizer,covid,19,478,2021-12-20T00:00:00Z
theouroboros,davidtayloryork,glenncarr6,470,2021-12-20T00:00:00Z
reserve,covid,19,464,2021-12-20T00:00:00Z
covid,19,omicron,460,2021-12-20T00:00:00Z
bolzmannmichael,rlnnelson,halbrow68884227,457,2021-12-20T00:00:00Z
davidtayloryork,glenncarr6,gordondhg,456,2021-12-20T00:00:00Z
glenncarr6,gordondhg,ericwil06256732,456,2021-12-20T00:00:00Z
unproven,covid,19,443,2021-12-20T00:00:00Z
boeing74,organicdot,oakdenwolf,441,2021-12-20T00:00:00Z
iandjbrown2,narvuntien,dan613,439,2021-12-20T00:00:00Z
narvuntien,dan613,boeing74,439,2021-12-20T00:00:00Z
covid,19,remedies,436,2021-12-20T00:00:00Z
covidparent,iandjbrown2,narvuntien,434,2021-12-20T00:00:00Z
bigrakadoc,keithamccluskey,l0sts0ulforever,433,2021-12-20T00:00:00Z
