word1,word2,word3,n,date
covid,19,vaccine,9476,2021-02-18T00:00:00Z
covid,19,pandemic,3866,2021-02-18T00:00:00Z
covid,19,vaccines,3083,2021-02-18T00:00:00Z
covid,19,vaccination,2197,2021-02-18T00:00:00Z
covid,19,testing,858,2021-02-18T00:00:00Z
covid,19,vaccinations,818,2021-02-18T00:00:00Z
us,life,expectancy,778,2021-02-18T00:00:00Z
negative,covid,test,710,2021-02-18T00:00:00Z
covid,19,relief,708,2021-02-18T00:00:00Z
life,expectancy,drops,680,2021-02-18T00:00:00Z
covid,19,test,657,2021-02-18T00:00:00Z
covid,19,patients,655,2021-02-18T00:00:00Z
south,african,variant,618,2021-02-18T00:00:00Z
covid,19,deaths,615,2021-02-18T00:00:00Z
covid,19,variants,612,2021-02-18T00:00:00Z
sars,cov,2,588,2021-02-18T00:00:00Z
covid,19,update,500,2021-02-18T00:00:00Z
covid,relief,bill,496,2021-02-18T00:00:00Z
covid,19,crisis,489,2021-02-18T00:00:00Z
covid,19,response,457,2021-02-18T00:00:00Z
nursing,home,deaths,410,2021-02-18T00:00:00Z
covid,19,restrictions,395,2021-02-18T00:00:00Z
covid,19,variant,392,2021-02-18T00:00:00Z
cut,us,life,350,2021-02-18T00:00:00Z
covid,19,tests,348,2021-02-18T00:00:00Z
february,18,2021,340,2021-02-18T00:00:00Z
global,covid,19,337,2021-02-18T00:00:00Z
covid,19,virus,322,2021-02-18T00:00:00Z
covid,19,data,321,2021-02-18T00:00:00Z
covid,19,infection,321,2021-02-18T00:00:00Z
covid,19,related,310,2021-02-18T00:00:00Z
severe,covid,19,306,2021-02-18T00:00:00Z
covid,19,outbreak,298,2021-02-18T00:00:00Z
19,vaccine,doses,297,2021-02-18T00:00:00Z
post,covid,19,286,2021-02-18T00:00:00Z
covid,19,lockdown,272,2021-02-18T00:00:00Z
life,expectancy,dropped,272,2021-02-18T00:00:00Z
covid,relief,package,268,2021-02-18T00:00:00Z
astrazeneca,covid,19,267,2021-02-18T00:00:00Z
covid,19,protocols,258,2021-02-18T00:00:00Z
covid,19,safety,257,2021-02-18T00:00:00Z
covid,19,infections,255,2021-02-18T00:00:00Z
14,day,quarantine,251,2021-02-18T00:00:00Z
amid,covid,19,248,2021-02-18T00:00:00Z
coronavirus,covid,19,247,2021-02-18T00:00:00Z
covid,vaccine,dose,247,2021-02-18T00:00:00Z
covid,19,recovery,240,2021-02-18T00:00:00Z
world,war,ii,234,2021-02-18T00:00:00Z
covid,19,management,232,2021-02-18T00:00:00Z
health,care,workers,226,2021-02-18T00:00:00Z
negative,covid,19,226,2021-02-18T00:00:00Z
nafdac,approves,astrazeneca,220,2021-02-18T00:00:00Z
19,vaccine,rollout,207,2021-02-18T00:00:00Z
pandemic,cut,us,206,2021-02-18T00:00:00Z
post,covid,world,205,2021-02-18T00:00:00Z
positive,covid,19,202,2021-02-18T00:00:00Z
receive,covid,19,198,2021-02-18T00:00:00Z
covid,nursing,home,197,2021-02-18T00:00:00Z
gt,gt,gt,196,2021-02-18T00:00:00Z
daily,covid,19,194,2021-02-18T00:00:00Z
reduce,vaccine,protection,193,2021-02-18T00:00:00Z
600,fpuc,retroactive,192,2021-02-18T00:00:00Z
south,african,covid,192,2021-02-18T00:00:00Z
expectancy,drops,sharply,190,2021-02-18T00:00:00Z
public,health,officials,189,2021-02-18T00:00:00Z
toll,life,expectancy,189,2021-02-18T00:00:00Z
covid,19,impact,183,2021-02-18T00:00:00Z
covid,vaccine,rollout,182,2021-02-18T00:00:00Z
january,react,study,181,2021-02-18T00:00:00Z
single,covid,vaccine,181,2021-02-18T00:00:00Z
