word1,word2,word3,n,date
covid,19,pandemic,2281,2020-10-18T00:00:00Z
covid,19,vaccine,1232,2020-10-18T00:00:00Z
racerxjax,theoutfront,missinflorida,992,2020-10-18T00:00:00Z
sturgis,motorcycle,rally,987,2020-10-18T00:00:00Z
seacreaturemama,ampmtalk,racerxjax,942,2020-10-18T00:00:00Z
ampmtalk,racerxjax,theoutfront,931,2020-10-18T00:00:00Z
rosiewearamask,kellabel,seacreaturemama,910,2020-10-18T00:00:00Z
kellabel,seacreaturemama,ampmtalk,890,2020-10-18T00:00:00Z
covid,19,deaths,852,2020-10-18T00:00:00Z
claudiababyg,rosiewearamask,kellabel,812,2020-10-18T00:00:00Z
influencer,dmitriy,stuzhuk,773,2020-10-18T00:00:00Z
twitter,removes,tweet,703,2020-10-18T00:00:00Z
covid,19,test,697,2020-10-18T00:00:00Z
lanceusa70,wifeyspice90,customcore7,653,2020-10-18T00:00:00Z
covid,19,patients,550,2020-10-18T00:00:00Z
zimraniaxy,katibug817,claudiababyg,518,2020-10-18T00:00:00Z
customcore7,redgrrrl1,zimraniaxy,511,2020-10-18T00:00:00Z
white,house,coronavirus,501,2020-10-18T00:00:00Z
katibug817,claudiababyg,rosiewearamask,490,2020-10-18T00:00:00Z
top,trump,covid,490,2020-10-18T00:00:00Z
covid,19,restrictions,485,2020-10-18T00:00:00Z
covid,19,relief,468,2020-10-18T00:00:00Z
wifeyspice90,customcore7,redgrrrl1,465,2020-10-18T00:00:00Z
covid,19,response,448,2020-10-18T00:00:00Z
trump,covid,adviser,444,2020-10-18T00:00:00Z
trump,coronavirus,adviser,429,2020-10-18T00:00:00Z
covid,19,virus,395,2020-10-18T00:00:00Z
covid,19,tests,384,2020-10-18T00:00:00Z
zimraniaxy,claudiababyg,rosiewearamask,384,2020-10-18T00:00:00Z
dmitriy,stuzhuk,dead,383,2020-10-18T00:00:00Z
redgrrrl1,zimraniaxy,katibug817,382,2020-10-18T00:00:00Z
sars,cov,2,378,2020-10-18T00:00:00Z
covid,19,crisis,376,2020-10-18T00:00:00Z
house,coronavirus,adviser,372,2020-10-18T00:00:00Z
covid,19,infection,356,2020-10-18T00:00:00Z
redgrrrl1,zimraniaxy,claudiababyg,352,2020-10-18T00:00:00Z
covid,19,testing,350,2020-10-18T00:00:00Z
covid,19,infections,347,2020-10-18T00:00:00Z
top,white,house,341,2020-10-18T00:00:00Z
dmitriy,stuzhuk,dies,340,2020-10-18T00:00:00Z
amid,covid,19,336,2020-10-18T00:00:00Z
twitter,removes,top,335,2020-10-18T00:00:00Z
coronavirus,adviser,tweet,334,2020-10-18T00:00:00Z
removes,top,white,333,2020-10-18T00:00:00Z
covid,19,outbreak,332,2020-10-18T00:00:00Z
tweet,claiming,masks,332,2020-10-18T00:00:00Z
adviser,tweet,claiming,330,2020-10-18T00:00:00Z
circuit,breaker,lockdown,320,2020-10-18T00:00:00Z
katibug817,lanceusa70,wifeyspice90,310,2020-10-18T00:00:00Z
infectious,disease,expert,309,2020-10-18T00:00:00Z
missinflorida,timbosroses1,bananashaysh,306,2020-10-18T00:00:00Z
timbosroses1,bananashaysh,cateyezgreen,302,2020-10-18T00:00:00Z
bananashaysh,cateyezgreen,locolopeznyc,300,2020-10-18T00:00:00Z
theoutfront,missinflorida,timbosroses1,298,2020-10-18T00:00:00Z
continues,bizarre,appeals,295,2020-10-18T00:00:00Z
trump,continues,bizarre,294,2020-10-18T00:00:00Z
october,18,2020,290,2020-10-18T00:00:00Z
amyathatcher,amyjenson95,resisterchic,289,2020-10-18T00:00:00Z
positive,covid,19,289,2020-10-18T00:00:00Z
covid,19,update,288,2020-10-18T00:00:00Z
covid,19,situation,287,2020-10-18T00:00:00Z
culprit,emerges,pandemic,286,2020-10-18T00:00:00Z
emerges,pandemic,fatigue,286,2020-10-18T00:00:00Z
1,racism,kkk,282,2020-10-18T00:00:00Z
2,proud,boys,282,2020-10-18T00:00:00Z
3,police,brutality,282,2020-10-18T00:00:00Z
4,corruption,5,282,2020-10-18T00:00:00Z
5,uncontrollable,pandemic,282,2020-10-18T00:00:00Z
6,declining,womens,282,2020-10-18T00:00:00Z
7,voter,suppression,282,2020-10-18T00:00:00Z
boys,3,police,282,2020-10-18T00:00:00Z
brutality,4,corruption,282,2020-10-18T00:00:00Z
corruption,5,uncontrollable,282,2020-10-18T00:00:00Z
deaths,6,declining,282,2020-10-18T00:00:00Z
declining,womens,rights,282,2020-10-18T00:00:00Z
kkk,2,proud,282,2020-10-18T00:00:00Z
massive,deaths,6,282,2020-10-18T00:00:00Z
police,brutality,4,282,2020-10-18T00:00:00Z
proud,boys,3,282,2020-10-18T00:00:00Z
racism,kkk,2,282,2020-10-18T00:00:00Z
