word1,word2,word3,n,date
covid,19,pandemic,3787,2020-06-27T00:00:00Z
covid,19,deaths,1288,2020-06-27T00:00:00Z
covid,19,patients,1183,2020-06-27T00:00:00Z
covid,19,testing,1079,2020-06-27T00:00:00Z
covid,19,crisis,1011,2020-06-27T00:00:00Z
foxnews,seanhannity,cnn,997,2020-06-27T00:00:00Z
realdonaldtrump,foxnews,seanhannity,996,2020-06-27T00:00:00Z
covid,19,vaccine,828,2020-06-27T00:00:00Z
family,detention,centers,805,2020-06-27T00:00:00Z
covid,19,test,787,2020-06-27T00:00:00Z
bbc,news,coronavirus,731,2020-06-27T00:00:00Z
covid,19,infections,716,2020-06-27T00:00:00Z
covid,19,response,707,2020-06-27T00:00:00Z
amid,covid,19,682,2020-06-27T00:00:00Z
black,lives,matter,659,2020-06-27T00:00:00Z
covid,19,virus,644,2020-06-27T00:00:00Z
covid,19,relief,640,2020-06-27T00:00:00Z
covid,19,tests,622,2020-06-27T00:00:00Z
government,family,detention,599,2020-06-27T00:00:00Z
judge,rules,migrant,596,2020-06-27T00:00:00Z
rules,migrant,children,596,2020-06-27T00:00:00Z
covid,19,positive,582,2020-06-27T00:00:00Z
post,covid,19,564,2020-06-27T00:00:00Z
covid,19,outbreak,546,2020-06-27T00:00:00Z
coronavirus,covid,19,525,2020-06-27T00:00:00Z
coronavirus,task,force,520,2020-06-27T00:00:00Z
covid,19,death,507,2020-06-27T00:00:00Z
fight,covid,19,495,2020-06-27T00:00:00Z
120,million,dead,486,2020-06-27T00:00:00Z
coronavirus,live,updates,481,2020-06-27T00:00:00Z
sars,cov,2,473,2020-06-27T00:00:00Z
june,27,2020,467,2020-06-27T00:00:00Z
covid,19,update,452,2020-06-27T00:00:00Z
contracting,covid,19,448,2020-06-27T00:00:00Z
trumps,tulsa,rally,440,2020-06-27T00:00:00Z
covid,19,situation,412,2020-06-27T00:00:00Z
confirmed,covid,19,403,2020-06-27T00:00:00Z
covid,19,lockdown,403,2020-06-27T00:00:00Z
missed,covid,19,397,2020-06-27T00:00:00Z
world,missed,covid,396,2020-06-27T00:00:00Z
covid,19,coronavirus,395,2020-06-27T00:00:00Z
single,day,record,384,2020-06-27T00:00:00Z
pre,existing,conditions,367,2020-06-27T00:00:00Z
covid,19,surge,359,2020-06-27T00:00:00Z
detained,immigrant,children,344,2020-06-27T00:00:00Z
positive,covid,19,343,2020-06-27T00:00:00Z
free,detained,immigrant,338,2020-06-27T00:00:00Z
covid,19,spread,337,2020-06-27T00:00:00Z
covid,19,infection,336,2020-06-27T00:00:00Z
covid,care,centre,323,2020-06-27T00:00:00Z
covid,19,related,319,2020-06-27T00:00:00Z
covid,19,survivors,314,2020-06-27T00:00:00Z
battles,rapid,surge,307,2020-06-27T00:00:00Z
visits,private,golf,307,2020-06-27T00:00:00Z
tonyxtwo,realdonaldtrump,foxnews,302,2020-06-27T00:00:00Z
lives,matter,protests,300,2020-06-27T00:00:00Z
trump,visits,private,300,2020-06-27T00:00:00Z
coronavirus,spread,intrude,297,2020-06-27T00:00:00Z
catch,covid,19,296,2020-06-27T00:00:00Z
pence,postpones,florida,295,2020-06-27T00:00:00Z
lose,health,insurance,289,2020-06-27T00:00:00Z
clean,covid,19,283,2020-06-27T00:00:00Z
trump,wins,bid,283,2020-06-27T00:00:00Z
rally,tests,positive,278,2020-06-27T00:00:00Z
covid,19,sheet,277,2020-06-27T00:00:00Z
tulsa,rally,tests,273,2020-06-27T00:00:00Z
coronavirus,death,toll,272,2020-06-27T00:00:00Z
0208,090,2121,270,2020-06-27T00:00:00Z
empower,educate,talk,270,2020-06-27T00:00:00Z
entertain,empower,educate,270,2020-06-27T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,270,2020-06-27T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,270,2020-06-27T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,270,2020-06-27T00:00:00Z
record,breaking,45300,269,2020-06-27T00:00:00Z
release,migrant,children,269,2020-06-27T00:00:00Z
spreading,covid,19,262,2020-06-27T00:00:00Z
campaign,events,amid,260,2020-06-27T00:00:00Z
pre,existing,condition,259,2020-06-27T00:00:00Z
covid,19,healthcare,256,2020-06-27T00:00:00Z
120,million,people,254,2020-06-27T00:00:00Z
covid,positive,patients,254,2020-06-27T00:00:00Z
covid,19,spikes,252,2020-06-27T00:00:00Z
demands,personal,protection,251,2020-06-27T00:00:00Z
covid,19,restrictions,249,2020-06-27T00:00:00Z
spread,covid,19,246,2020-06-27T00:00:00Z
covid,19,antibody,245,2020-06-27T00:00:00Z
trump,demands,personal,245,2020-06-27T00:00:00Z
postpones,florida,arizona,244,2020-06-27T00:00:00Z
arizona,campaign,events,243,2020-06-27T00:00:00Z
florida,arizona,campaign,243,2020-06-27T00:00:00Z
covid,19,data,239,2020-06-27T00:00:00Z
covid,19,treatment,235,2020-06-27T00:00:00Z
downplays,pandemic,report,234,2020-06-27T00:00:00Z
im,joining,glblctzn,232,2020-06-27T00:00:00Z
check,local,listings,231,2020-06-27T00:00:00Z
destroys,california,officials,231,2020-06-27T00:00:00Z
events,amid,increase,230,2020-06-27T00:00:00Z
19,healthcare,check,229,2020-06-27T00:00:00Z
absolutely,destroys,california,229,2020-06-27T00:00:00Z
healthcare,check,local,229,2020-06-27T00:00:00Z
scientists,artists,comedians,229,2020-06-27T00:00:00Z
journalist,absolutely,destroys,228,2020-06-27T00:00:00Z
contracted,covid,19,225,2020-06-27T00:00:00Z
viral,journalist,absolutely,224,2020-06-27T00:00:00Z
27,june,2020,219,2020-06-27T00:00:00Z
single,day,increase,219,2020-06-27T00:00:00Z
2020,covid,19,218,2020-06-27T00:00:00Z
covid,2019,lockdown,212,2020-06-27T00:00:00Z
covid,ー,19,208,2020-06-27T00:00:00Z
covid,19,symptoms,208,2020-06-27T00:00:00Z
fighting,covid,19,206,2020-06-27T00:00:00Z
july,4,weekend,206,2020-06-27T00:00:00Z
covid,19,safety,205,2020-06-27T00:00:00Z
covid,19,concerns,203,2020-06-27T00:00:00Z
pandemic,situation,worsens,202,2020-06-27T00:00:00Z
2019,sewage,sample,201,2020-06-27T00:00:00Z
march,2019,sewage,201,2020-06-27T00:00:00Z
coronavirus,short,circuits,200,2020-06-27T00:00:00Z
deceptively,rosy,picture,200,2020-06-27T00:00:00Z
coronavirus,traces,found,197,2020-06-27T00:00:00Z
coronavirus,disease,2019,196,2020-06-27T00:00:00Z
sardar,patel,covid,196,2020-06-27T00:00:00Z
2019,lockdown,sign,195,2020-06-27T00:00:00Z
covid,19,patient,195,2020-06-27T00:00:00Z
june,26,2020,195,2020-06-27T00:00:00Z
past,24,hours,195,2020-06-27T00:00:00Z
sample,spanish,study,195,2020-06-27T00:00:00Z
sewage,sample,spanish,195,2020-06-27T00:00:00Z
post,covid,world,194,2020-06-27T00:00:00Z
severe,covid,19,194,2020-06-27T00:00:00Z
contract,covid,19,193,2020-06-27T00:00:00Z
gov,greg,abbott,193,2020-06-27T00:00:00Z
travel,restrictions,ease,192,2020-06-27T00:00:00Z
covid,19,spike,190,2020-06-27T00:00:00Z
