word1,word2,word3,n,date
covid,relief,bill,17602,2020-12-23T00:00:00Z
covid,19,vaccine,9699,2020-12-23T00:00:00Z
covid,19,relief,5627,2020-12-23T00:00:00Z
covid,19,pandemic,3842,2020-12-23T00:00:00Z
19,relief,bill,2852,2020-12-23T00:00:00Z
covid,relief,package,2385,2020-12-23T00:00:00Z
covid,19,vaccines,2165,2020-12-23T00:00:00Z
coronavirus,relief,bill,1229,2020-12-23T00:00:00Z
covid,19,deaths,1115,2020-12-23T00:00:00Z
covid,19,restrictions,1096,2020-12-23T00:00:00Z
900,billion,covid,1076,2020-12-23T00:00:00Z
covid,19,stimulus,1074,2020-12-23T00:00:00Z
covid,19,bill,1030,2020-12-23T00:00:00Z
covid,19,covid,1006,2020-12-23T00:00:00Z
covid,19,vaccination,1000,2020-12-23T00:00:00Z
19,relief,package,996,2020-12-23T00:00:00Z
covid,stimulus,bill,986,2020-12-23T00:00:00Z
omnibus,spending,bill,954,2020-12-23T00:00:00Z
19,covid,19,953,2020-12-23T00:00:00Z
covid,19,testing,921,2020-12-23T00:00:00Z
covid,19,test,823,2020-12-23T00:00:00Z
moderna,covid,19,819,2020-12-23T00:00:00Z
health,care,workers,797,2020-12-23T00:00:00Z
covid,19,patients,789,2020-12-23T00:00:00Z
tier,4,lockdown,768,2020-12-23T00:00:00Z
billion,covid,19,726,2020-12-23T00:00:00Z
sars,cov,2,691,2020-12-23T00:00:00Z
covid,19,strain,674,2020-12-23T00:00:00Z
covid,19,variant,664,2020-12-23T00:00:00Z
covid,19,crisis,628,2020-12-23T00:00:00Z
100,million,doses,627,2020-12-23T00:00:00Z
covid,19,virus,627,2020-12-23T00:00:00Z
covid,19,vaccinations,606,2020-12-23T00:00:00Z
covid,19,update,601,2020-12-23T00:00:00Z
additional,100,million,600,2020-12-23T00:00:00Z
bigger,stimulus,checks,596,2020-12-23T00:00:00Z
impeach,mitch,mcconnell,572,2020-12-23T00:00:00Z
president,donald,trump,553,2020-12-23T00:00:00Z
negative,covid,test,506,2020-12-23T00:00:00Z
trump,calls,covid,502,2020-12-23T00:00:00Z
coronavirus,relief,package,493,2020-12-23T00:00:00Z
2000,stimulus,checks,490,2020-12-23T00:00:00Z
covid,19,outbreak,481,2020-12-23T00:00:00Z
trump,demands,congress,469,2020-12-23T00:00:00Z
covid,19,related,465,2020-12-23T00:00:00Z
covid,relief,funds,452,2020-12-23T00:00:00Z
sign,covid,19,450,2020-12-23T00:00:00Z
calls,covid,relief,447,2020-12-23T00:00:00Z
covid,19,tests,434,2020-12-23T00:00:00Z
19,stimulus,package,430,2020-12-23T00:00:00Z
covid,19,response,429,2020-12-23T00:00:00Z
modernas,covid,19,426,2020-12-23T00:00:00Z
amid,covid,19,405,2020-12-23T00:00:00Z
frontline,immigrant,workers,394,2020-12-23T00:00:00Z
demands,congress,add,382,2020-12-23T00:00:00Z
relief,bill,unsuitable,382,2020-12-23T00:00:00Z
pandemic,aid,bill,380,2020-12-23T00:00:00Z
france,rewards,frontline,371,2020-12-23T00:00:00Z
increase,direct,payments,369,2020-12-23T00:00:00Z
rewards,frontline,immigrant,368,2020-12-23T00:00:00Z
