word1,word2,word3,n,date
covid,19,vaccine,5162,2021-06-04T00:00:00Z
covid,19,pandemic,2782,2021-06-04T00:00:00Z
covid,19,vaccines,2044,2021-06-04T00:00:00Z
covid,19,vaccination,1554,2021-06-04T00:00:00Z
lab,leak,theory,1394,2021-06-04T00:00:00Z
wuhan,lab,leak,875,2021-06-04T00:00:00Z
covid,19,outbreaks,711,2021-06-04T00:00:00Z
covid,19,whatshappeninginmyanmar,709,2021-06-04T00:00:00Z
19,whatshappeninginmyanmar,june4coup,704,2021-06-04T00:00:00Z
brutal,military,dictator,704,2021-06-04T00:00:00Z
whatshappeninginmyanmar,june4coup,crimesagainsthumanity,704,2021-06-04T00:00:00Z
military,dictator,worse,703,2021-06-04T00:00:00Z
sars,cov,2,588,2021-06-04T00:00:00Z
mission,impossible,7,493,2021-06-04T00:00:00Z
covid,19,patients,491,2021-06-04T00:00:00Z
jun,04,2021,477,2021-06-04T00:00:00Z
crisis,military,coup,473,2021-06-04T00:00:00Z
covid,whatshappeninginmyanmar,june4coup,472,2021-06-04T00:00:00Z
covid,19,deaths,453,2021-06-04T00:00:00Z
release,medical,records,450,2021-06-04T00:00:00Z
wuhan,lab,workers,448,2021-06-04T00:00:00Z
covid,19,restrictions,430,2021-06-04T00:00:00Z
covid,19,virus,420,2021-06-04T00:00:00Z
covid,19,update,390,2021-06-04T00:00:00Z
covid,19,vaccinations,387,2021-06-04T00:00:00Z
covid,19,outbreak,377,2021-06-04T00:00:00Z
uncover,covid,19,366,2021-06-04T00:00:00Z
leak,theory,inside,363,2021-06-04T00:00:00Z
added,559000,jobs,338,2021-06-04T00:00:00Z
postponeinicetsavedoctors,pmoindia,drharshvardhan,337,2021-06-04T00:00:00Z
covid,19,testing,335,2021-06-04T00:00:00Z
jun,4,sign,334,2021-06-04T00:00:00Z
covid,19,variant,331,2021-06-04T00:00:00Z
jun,9,sign,321,2021-06-04T00:00:00Z
covid,19,test,320,2021-06-04T00:00:00Z
postpone,inicet,exam,318,2021-06-04T00:00:00Z
kindly,postpone,inicet,317,2021-06-04T00:00:00Z
million,covid,19,311,2021-06-04T00:00:00Z
19,vaccine,doses,303,2021-06-04T00:00:00Z
june,4,2021,294,2021-06-04T00:00:00Z
covid,19,infections,290,2021-06-04T00:00:00Z
dr,anthony,fauci,290,2021-06-04T00:00:00Z
wuhan,lab,story,289,2021-06-04T00:00:00Z
nhs,data,grab,279,2021-06-04T00:00:00Z
covid,19,crisis,277,2021-06-04T00:00:00Z
100,days,covid,271,2021-06-04T00:00:00Z
days,covid,duty,268,2021-06-04T00:00:00Z
covid,19,infection,267,2021-06-04T00:00:00Z
amateur,sleuths,broke,261,2021-06-04T00:00:00Z
covid,lab,leak,261,2021-06-04T00:00:00Z
us,employers,added,261,2021-06-04T00:00:00Z
cdc,director,urges,255,2021-06-04T00:00:00Z
employers,added,559000,253,2021-06-04T00:00:00Z
19,days,notice,249,2021-06-04T00:00:00Z
wearing,ppe,kits,249,2021-06-04T00:00:00Z
covid,duty,wearing,244,2021-06-04T00:00:00Z
days,notice,100,244,2021-06-04T00:00:00Z
duty,wearing,ppe,244,2021-06-04T00:00:00Z
notice,100,days,244,2021-06-04T00:00:00Z
18,exams,19,243,2021-06-04T00:00:00Z
80000,doctors,18,243,2021-06-04T00:00:00Z
doctors,18,exams,243,2021-06-04T00:00:00Z
exams,19,days,243,2021-06-04T00:00:00Z
pmoindia,drharshvardhan,mohfwindia,243,2021-06-04T00:00:00Z
post,pandemic,world,241,2021-06-04T00:00:00Z
covid,origin,investigation,238,2021-06-04T00:00:00Z
economy,rapidly,recovers,238,2021-06-04T00:00:00Z
800,925,4733,235,2021-06-04T00:00:00Z
walgreens,duane,reade,235,2021-06-04T00:00:00Z
director,urges,parents,233,2021-06-04T00:00:00Z
covid,19,lab,232,2021-06-04T00:00:00Z
covid,19,related,232,2021-06-04T00:00:00Z
pursue,covid,origin,231,2021-06-04T00:00:00Z
covid,19,origin,226,2021-06-04T00:00:00Z
covid,19,response,225,2021-06-04T00:00:00Z
covid,19,relief,221,2021-06-04T00:00:00Z
free,covid,19,217,2021-06-04T00:00:00Z
pfizer,covid,vaccine,217,2021-06-04T00:00:00Z
pfizer,biontech,covid,215,2021-06-04T00:00:00Z
