word1,word2,word3,n,date
covid,19,vaccine,2248,2021-12-04T00:00:00Z
basilireton,theouroboros,davidtayloryork,1194,2021-12-04T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,1194,2021-12-04T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,1194,2021-12-04T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,1194,2021-12-04T00:00:00Z
thisisnothappen,basilireton,theouroboros,1194,2021-12-04T00:00:00Z
keithamccluskey,ericwil06256732,wildweatherdan,1085,2021-12-04T00:00:00Z
oakdenwolf,robmeekel,25cycle,1004,2021-12-04T00:00:00Z
covid,19,vaccines,987,2021-12-04T00:00:00Z
covid,19,pandemic,958,2021-12-04T00:00:00Z
iandjbrown2,dan613,boeing74,929,2021-12-04T00:00:00Z
robmeekel,25cycle,sunsnowflowers,889,2021-12-04T00:00:00Z
dawntj90,keithamccluskey,ericwil06256732,799,2021-12-04T00:00:00Z
moderna5g666,sandcastle1975,ingersolrobert,740,2021-12-04T00:00:00Z
covid,19,vaccination,719,2021-12-04T00:00:00Z
covidparent,iandjbrown2,dan613,699,2021-12-04T00:00:00Z
25cycle,sunsnowflowers,bridgetholmstro,674,2021-12-04T00:00:00Z
dan613,boeing74,oakdenwolf,637,2021-12-04T00:00:00Z
covid,19,variant,631,2021-12-04T00:00:00Z
gordondhg,try2golf,twtthisisnow,604,2021-12-04T00:00:00Z
ingersolrobert,oscarswild1,bolzmannmichael,604,2021-12-04T00:00:00Z
sandcastle1975,ingersolrobert,oscarswild1,602,2021-12-04T00:00:00Z
ericwil06256732,wildweatherdan,ejwwest,599,2021-12-04T00:00:00Z
wildweatherdan,ejwwest,covidparent,598,2021-12-04T00:00:00Z
boeing74,oakdenwolf,robmeekel,585,2021-12-04T00:00:00Z
boeing74,organicdot,oakdenwolf,551,2021-12-04T00:00:00Z
dan613,boeing74,organicdot,551,2021-12-04T00:00:00Z
ericwil06256732,wildweatherdan,robhon,550,2021-12-04T00:00:00Z
narvuntien,kjfphoto,gordondhg,549,2021-12-04T00:00:00Z
theouroboros,davidtayloryork,glenncarr6,549,2021-12-04T00:00:00Z
chimera414,kblvi,stephen04880258,548,2021-12-04T00:00:00Z
bolzmannmichael,halbrow68884227,kblvi,539,2021-12-04T00:00:00Z
halbrow68884227,kblvi,stephen04880258,539,2021-12-04T00:00:00Z
bigrakadoc,narvuntien,kjfphoto,517,2021-12-04T00:00:00Z
tragiicomedy,bigrakadoc,narvuntien,517,2021-12-04T00:00:00Z
kenneth72712993,moderna5g666,sandcastle1975,513,2021-12-04T00:00:00Z
theouroboros,davidtayloryork,dawntj90,512,2021-12-04T00:00:00Z
ejwwest,tragiicomedy,covidparent,508,2021-12-04T00:00:00Z
narvuntien,kjfphoto,crispycx,508,2021-12-04T00:00:00Z
robhon,ejwwest,tragiicomedy,507,2021-12-04T00:00:00Z
wildweatherdan,robhon,ejwwest,507,2021-12-04T00:00:00Z
post,pandemic,stress,492,2021-12-04T00:00:00Z
tragiicomedy,covidparent,iandjbrown2,472,2021-12-04T00:00:00Z
paulatbillabong,4clearsky,robhon,470,2021-12-04T00:00:00Z
covid,19,booster,464,2021-12-04T00:00:00Z
sars,cov,2,464,2021-12-04T00:00:00Z
twtthisisnow,moderna5g666,sandcastle1975,459,2021-12-04T00:00:00Z
davidtayloryork,dawntj90,keithamccluskey,456,2021-12-04T00:00:00Z
covid,19,omicron,450,2021-12-04T00:00:00Z
pandemic,stress,disorder,449,2021-12-04T00:00:00Z
organicdot,oakdenwolf,robmeekel,444,2021-12-04T00:00:00Z
rs,4,lakh,425,2021-12-04T00:00:00Z
omicron,covid,variant,416,2021-12-04T00:00:00Z
twtthisisnow,kenneth72712993,moderna5g666,413,2021-12-04T00:00:00Z
try2golf,twtthisisnow,kenneth72712993,409,2021-12-04T00:00:00Z
