word1,word2,word3,n,date
myanmarcovidsos,stoparrestingdoctors,sacwantscoviduncontrollable,6560,2021-07-25T00:00:00Z
weapons,myanmarcovidsos,stoparrestingdoctors,6553,2021-07-25T00:00:00Z
icrcsavemyanmarprisoners,july25coup,whatshappeninginmyanmar,3655,2021-07-25T00:00:00Z
icrcsavemyanmarprisoners,whatshappeninginmyanmar,july25coup,3000,2021-07-25T00:00:00Z
whatshappeninginmyanmar,july25coup,icrcsavemyanmarprisoners,2568,2021-07-25T00:00:00Z
covid,19,vaccine,2519,2021-07-25T00:00:00Z
covid,19,patients,2384,2021-07-25T00:00:00Z
covid,19,vaccines,1908,2021-07-25T00:00:00Z
myanmarneedso2,july25coup,whatshappeninginmyanmar,1796,2021-07-25T00:00:00Z
weapons,myanmarneedso2,july25coup,1773,2021-07-25T00:00:00Z
weapons,icrcsavemyanmarprisoners,july25coup,1422,2021-07-25T00:00:00Z
fight,covid,19,1373,2021-07-25T00:00:00Z
covid,19,pandemic,1329,2021-07-25T00:00:00Z
organisations,fight,covid,1311,2021-07-25T00:00:00Z
covid,19,virus,1137,2021-07-25T00:00:00Z
social,welfare,charities,1108,2021-07-25T00:00:00Z
sac,terrorists,icrcsavemyanmarprisoners,1059,2021-07-25T00:00:00Z
terrorists,icrcsavemyanmarprisoners,whatshappeninginmyanmar,1059,2021-07-25T00:00:00Z
covid,patients,death,1050,2021-07-25T00:00:00Z
patients,death,amount,1050,2021-07-25T00:00:00Z
leading,covid,patients,1036,2021-07-25T00:00:00Z
sacs,useless,leading,1036,2021-07-25T00:00:00Z
useless,leading,covid,1036,2021-07-25T00:00:00Z
thathone,icrcsavemyanmarprisoners,whatshappeninginmyanmar,1030,2021-07-25T00:00:00Z
2021,covid,19,939,2021-07-25T00:00:00Z
25,7,2021,929,2021-07-25T00:00:00Z
covid,19,protection,918,2021-07-25T00:00:00Z
7,2021,covid,912,2021-07-25T00:00:00Z
19,protection,pamphlets,911,2021-07-25T00:00:00Z
tharkayta,25,7,910,2021-07-25T00:00:00Z
masks,distribution,icrcsavemyanmarprisoners,909,2021-07-25T00:00:00Z
distribution,icrcsavemyanmarprisoners,july25coup,908,2021-07-25T00:00:00Z
covid,19,disaster,904,2021-07-25T00:00:00Z
