word1,word2,word3,n,date
covid,19,vaccine,11631,2021-03-12T00:00:00Z
covid,19,pandemic,4278,2021-03-12T00:00:00Z
covid,relief,bill,3185,2021-03-12T00:00:00Z
covid,19,vaccines,3029,2021-03-12T00:00:00Z
covid,19,vaccination,2113,2021-03-12T00:00:00Z
covid,19,relief,1787,2021-03-12T00:00:00Z
president,joe,biden,1305,2021-03-12T00:00:00Z
19,trillion,covid,1046,2021-03-12T00:00:00Z
operation,warp,speed,980,2021-03-12T00:00:00Z
american,rescue,plan,875,2021-03-12T00:00:00Z
covid,19,deaths,857,2021-03-12T00:00:00Z
covid,19,test,827,2021-03-12T00:00:00Z
astrazeneca,covid,19,802,2021-03-12T00:00:00Z
19,relief,bill,760,2021-03-12T00:00:00Z
covid,relief,package,758,2021-03-12T00:00:00Z
covid,19,restrictions,729,2021-03-12T00:00:00Z
covid,19,vaccinations,678,2021-03-12T00:00:00Z
prime,time,address,658,2021-03-12T00:00:00Z
positive,covid,19,619,2021-03-12T00:00:00Z
covid,19,update,543,2021-03-12T00:00:00Z
covid,19,response,538,2021-03-12T00:00:00Z
covid,19,testing,503,2021-03-12T00:00:00Z
trillion,covid,relief,492,2021-03-12T00:00:00Z
covid,19,patients,484,2021-03-12T00:00:00Z
sars,cov,2,475,2021-03-12T00:00:00Z
world,health,organization,468,2021-03-12T00:00:00Z
death,rates,study,454,2021-03-12T00:00:00Z
march,12,2021,447,2021-03-12T00:00:00Z
trillion,covid,19,446,2021-03-12T00:00:00Z
covid,19,outbreak,437,2021-03-12T00:00:00Z
covid19,rapidly,changing,426,2021-03-12T00:00:00Z
rapidly,changing,revolving,426,2021-03-12T00:00:00Z
positive,covid,test,416,2021-03-12T00:00:00Z
astrazeneca,covid,vaccine,407,2021-03-12T00:00:00Z
covid,19,virus,400,2021-03-12T00:00:00Z
covid,19,crisis,373,2021-03-12T00:00:00Z
covid,19,related,333,2021-03-12T00:00:00Z
19,relief,package,320,2021-03-12T00:00:00Z
blood,clot,fears,301,2021-03-12T00:00:00Z
president,biden,directs,299,2021-03-12T00:00:00Z
bidens,covid,relief,295,2021-03-12T00:00:00Z
gt,gt,gt,295,2021-03-12T00:00:00Z
coronavirus,covid,19,289,2021-03-12T00:00:00Z
health,care,workers,286,2021-03-12T00:00:00Z
signs,19,trillion,279,2021-03-12T00:00:00Z
post,covid,19,278,2021-03-12T00:00:00Z
covid,19,tests,275,2021-03-12T00:00:00Z
st,patricks,day,275,2021-03-12T00:00:00Z
friday,march,12,272,2021-03-12T00:00:00Z
march,11,2021,272,2021-03-12T00:00:00Z
covid,19,protocols,271,2021-03-12T00:00:00Z
biden,signs,19,267,2021-03-12T00:00:00Z
covid,19,shutdown,267,2021-03-12T00:00:00Z
covid,19,infections,262,2021-03-12T00:00:00Z
covid,vaccine,shot,262,2021-03-12T00:00:00Z
lockdown,lockdown,lockdown,262,2021-03-12T00:00:00Z
amid,covid,19,259,2021-03-12T00:00:00Z
astrazenecas,covid,19,258,2021-03-12T00:00:00Z
19,vaccine,doses,255,2021-03-12T00:00:00Z
100,million,covid,254,2021-03-12T00:00:00Z
president,uhuru,kenyatta,249,2021-03-12T00:00:00Z
covid,19,infection,246,2021-03-12T00:00:00Z
declared,covid,19,244,2021-03-12T00:00:00Z
kyei,mensah,bonsu,242,2021-03-12T00:00:00Z
million,covid,19,240,2021-03-12T00:00:00Z
post,pandemic,world,240,2021-03-12T00:00:00Z
covid,19,death,239,2021-03-12T00:00:00Z
social,safety,net,235,2021-03-12T00:00:00Z
covid,death,toll,234,2021-03-12T00:00:00Z
covid,19,variant,232,2021-03-12T00:00:00Z
post,covid,world,232,2021-03-12T00:00:00Z
