word1,word2,word3,n,date
coronavirus,covid,19,1298,2020-03-01T00:00:00Z
covid,ー,19,1183,2020-03-01T00:00:00Z
bbc,news,coronavirus,1079,2020-03-01T00:00:00Z
vp,secazar,cdcgov,943,2020-03-01T00:00:00Z
secazar,cdcgov,cdcdirector,942,2020-03-01T00:00:00Z
coronavirus,nasa,images,919,2020-03-01T00:00:00Z
realdonaldtrump,vp,secazar,857,2020-03-01T00:00:00Z
covid,19,outbreak,837,2020-03-01T00:00:00Z
coronavirus,live,updates,820,2020-03-01T00:00:00Z
covid,19,coronavirus,699,2020-03-01T00:00:00Z
amid,coronavirus,outbreak,671,2020-03-01T00:00:00Z
covid,19,virus,621,2020-03-01T00:00:00Z
coronavirus,task,force,540,2020-03-01T00:00:00Z
inside,trumps,frantic,476,2020-03-01T00:00:00Z
world,health,organization,455,2020-03-01T00:00:00Z
trump’s,frantic,attempts,444,2020-03-01T00:00:00Z
inside,trump’s,frantic,440,2020-03-01T00:00:00Z
nytimes,washingtonpost,comcast,419,2020-03-01T00:00:00Z
comcast,abc,cbsnews,418,2020-03-01T00:00:00Z
washingtonpost,comcast,abc,418,2020-03-01T00:00:00Z
realdonaldtrump,nytimes,washingtonpost,416,2020-03-01T00:00:00Z
pence,defends,trump,410,2020-03-01T00:00:00Z
coronavirus,south,korea,404,2020-03-01T00:00:00Z
defends,trump,jr,402,2020-03-01T00:00:00Z
trump,jr,claim,397,2020-03-01T00:00:00Z
trumps,frantic,attempts,396,2020-03-01T00:00:00Z
jr,claim,democrats,394,2020-03-01T00:00:00Z
coronavirus,disease,2019,393,2020-03-01T00:00:00Z
stop,buying,masks,385,2020-03-01T00:00:00Z
epidemics,expert,jonathan,378,2020-03-01T00:00:00Z
expert,jonathan,quick,378,2020-03-01T00:00:00Z
coronavirus,pence,defends,375,2020-03-01T00:00:00Z
coronavirus,death,toll,348,2020-03-01T00:00:00Z
sars,cov,2,326,2020-03-01T00:00:00Z
trump,called,coronavirus,322,2020-03-01T00:00:00Z
coronavirus,press,conference,317,2020-03-01T00:00:00Z
hhs,secretary,azar,316,2020-03-01T00:00:00Z
china,reports,573,299,2020-03-01T00:00:00Z
coronavirus,covid,ー,294,2020-03-01T00:00:00Z
2019,covid,19,290,2020-03-01T00:00:00Z
amid,coronavirus,fears,289,2020-03-01T00:00:00Z
news,coronavirus,nasa,289,2020-03-01T00:00:00Z
it’s,complete,chaos,279,2020-03-01T00:00:00Z
south,korea,sect,273,2020-03-01T00:00:00Z
korea,sect,leader,272,2020-03-01T00:00:00Z
disease,2019,covid,270,2020-03-01T00:00:00Z
real,time,updates,266,2020-03-01T00:00:00Z
rhode,island,confirms,265,2020-03-01T00:00:00Z
china,real,time,255,2020-03-01T00:00:00Z
secretary,alex,azar,249,2020-03-01T00:00:00Z
diamond,princess,cruise,246,2020-03-01T00:00:00Z
us,coronavirus,death,236,2020-03-01T00:00:00Z
covid,19,death,234,2020-03-01T00:00:00Z
president,donald,trump,234,2020-03-01T00:00:00Z
donald,trump,jr,232,2020-03-01T00:00:00Z
coronavirus,battle,plan,230,2020-03-01T00:00:00Z
vice,president,pence,230,2020-03-01T00:00:00Z
south,korea,reports,229,2020-03-01T00:00:00Z
top,trump,aides,229,2020-03-01T00:00:00Z
gatherings,banned,travel,227,2020-03-01T00:00:00Z
banned,travel,restricted,225,2020-03-01T00:00:00Z
complete,chaos,top,225,2020-03-01T00:00:00Z
trump,aides,admit,224,2020-03-01T00:00:00Z
chaos,top,trump,222,2020-03-01T00:00:00Z
admit,white,house,221,2020-03-01T00:00:00Z
aides,admit,white,221,2020-03-01T00:00:00Z
coronavirus,global,markets,220,2020-03-01T00:00:00Z
employee,tests,positive,212,2020-03-01T00:00:00Z
santa,clara,county,211,2020-03-01T00:00:00Z
weeks,gene,sequencing,211,2020-03-01T00:00:00Z
princess,cruise,ship,209,2020-03-01T00:00:00Z
saturday,night,live,209,2020-03-01T00:00:00Z
amid,coronavirus,crisis,204,2020-03-01T00:00:00Z
