word1,word2,word3,n,date
covid,19,vaccine,6790,2020-09-09T00:00:00Z
covid,19,pandemic,5301,2020-09-09T00:00:00Z
bob,woodward,book,2476,2020-09-09T00:00:00Z
cisco,zoom,bluejeans,2455,2020-09-09T00:00:00Z
translate,webex,cisco,2455,2020-09-09T00:00:00Z
webex,cisco,zoom,2455,2020-09-09T00:00:00Z
19,vaccine,trial,1614,2020-09-09T00:00:00Z
woodward,book,trump,1589,2020-09-09T00:00:00Z
sturgis,motorcycle,rally,1570,2020-09-09T00:00:00Z
covid,19,deaths,1462,2020-09-09T00:00:00Z
intentionally,misleading,americans,1456,2020-09-09T00:00:00Z
woodward,book,rage,1299,2020-09-09T00:00:00Z
concealing,true,threat,1285,2020-09-09T00:00:00Z
book,rage,trump,1267,2020-09-09T00:00:00Z
coronavirus,vaccine,trial,1251,2020-09-09T00:00:00Z
astrazeneca,covid,19,1250,2020-09-09T00:00:00Z
rage,trump,admits,1244,2020-09-09T00:00:00Z
19,vaccine,study,1196,2020-09-09T00:00:00Z
covid,19,testing,1194,2020-09-09T00:00:00Z
told,bob,woodward,1023,2020-09-09T00:00:00Z
bbc,news,coronavirus,1022,2020-09-09T00:00:00Z
covid,19,test,1002,2020-09-09T00:00:00Z
potentially,unexplained,illness,990,2020-09-09T00:00:00Z
pauses,covid,19,931,2020-09-09T00:00:00Z
19,vaccine,trials,874,2020-09-09T00:00:00Z
astrazeneca,pauses,covid,868,2020-09-09T00:00:00Z
covid,19,crisis,831,2020-09-09T00:00:00Z
trump,told,bob,831,2020-09-09T00:00:00Z
vaccine,trial,paused,817,2020-09-09T00:00:00Z
covid,19,patients,797,2020-09-09T00:00:00Z
amid,covid,19,786,2020-09-09T00:00:00Z
covid,19,outbreak,779,2020-09-09T00:00:00Z
covid,19,response,775,2020-09-09T00:00:00Z
covid,19,tests,757,2020-09-09T00:00:00Z
journalist,bob,woodward,754,2020-09-09T00:00:00Z
downplayed,coronavirus,threat,737,2020-09-09T00:00:00Z
covid,19,relief,689,2020-09-09T00:00:00Z
covid,19,update,684,2020-09-09T00:00:00Z
post,covid,19,679,2020-09-09T00:00:00Z
covid,19,complications,660,2020-09-09T00:00:00Z
covid,19,virus,635,2020-09-09T00:00:00Z
lepapillonblu,persiflage77,apatheticny,633,2020-09-09T00:00:00Z
apatheticny,garym27,kerrkurr,632,2020-09-09T00:00:00Z
garym27,kerrkurr,connieg1025,632,2020-09-09T00:00:00Z
persiflage77,apatheticny,garym27,632,2020-09-09T00:00:00Z
scott5d,lepapillonblu,persiflage77,632,2020-09-09T00:00:00Z
covid,19,death,613,2020-09-09T00:00:00Z
suspected,adverse,reaction,608,2020-09-09T00:00:00Z
coronavirus,social,gatherings,596,2020-09-09T00:00:00Z
deadly,covid,19,579,2020-09-09T00:00:00Z
trump,told,woodward,565,2020-09-09T00:00:00Z
drug,maker,astrazeneca,542,2020-09-09T00:00:00Z
president,donald,trump,541,2020-09-09T00:00:00Z
dr,anthony,fauci,532,2020-09-09T00:00:00Z
maker,astrazeneca,pauses,522,2020-09-09T00:00:00Z
covid,19,restrictions,521,2020-09-09T00:00:00Z
routine,checks,due,519,2020-09-09T00:00:00Z
sars,cov,2,507,2020-09-09T00:00:00Z
positive,covid,19,492,2020-09-09T00:00:00Z
dhershiser,angiekeathly,lindyli,491,2020-09-09T00:00:00Z
therealandrew,confedoflunches,blainekell6,491,2020-09-09T00:00:00Z
coronavirus,task,force,489,2020-09-09T00:00:00Z
kerrkurr,connieg1025,sapphiresdust,489,2020-09-09T00:00:00Z
bananashaysh,realeriktnelson,reportsdanews,486,2020-09-09T00:00:00Z
downplaying,covid,19,468,2020-09-09T00:00:00Z
doxie53,therealandrew,confedoflunches,468,2020-09-09T00:00:00Z
realeriktnelson,reportsdanews,locolopeznyc,467,2020-09-09T00:00:00Z
kellabel,scott5d,lepapillonblu,465,2020-09-09T00:00:00Z
participant,falls,ill,465,2020-09-09T00:00:00Z
rosiewearamask,kellabel,scott5d,464,2020-09-09T00:00:00Z
mattincincy513,dadilicious2,flowerandiris1,461,2020-09-09T00:00:00Z
nobel,peace,prize,456,2020-09-09T00:00:00Z
coronavirus,covid,19,451,2020-09-09T00:00:00Z
reportsdanews,locolopeznyc,confedoflunches,450,2020-09-09T00:00:00Z
book960,dhershiser,angiekeathly,449,2020-09-09T00:00:00Z
locolopeznyc,confedoflunches,malcolmdonaghy,439,2020-09-09T00:00:00Z
dadilicious2,flowerandiris1,seacreaturemama,438,2020-09-09T00:00:00Z
realtiffycat,mattincincy513,dadilicious2,436,2020-09-09T00:00:00Z
college,football,player,430,2020-09-09T00:00:00Z
covid,19,threat,427,2020-09-09T00:00:00Z
covid,19,related,418,2020-09-09T00:00:00Z
covid,19,vaccines,416,2020-09-09T00:00:00Z
pass,hr,1175,409,2020-09-09T00:00:00Z
severely,economically,impacted,409,2020-09-09T00:00:00Z
362,asap,stopcrafttaxincreases,408,2020-09-09T00:00:00Z
distillers,vintners,brewers,408,2020-09-09T00:00:00Z
oxford,university,vaccine,408,2020-09-09T00:00:00Z
flowerandiris1,seacreaturemama,reesusp,401,2020-09-09T00:00:00Z
covid,19,infections,400,2020-09-09T00:00:00Z
covid,vaccine,trial,400,2020-09-09T00:00:00Z
lanceusa70,rosiewearamask,kellabel,398,2020-09-09T00:00:00Z
indieagitator,realtiffycat,mattincincy513,396,2020-09-09T00:00:00Z
connieg1025,petramccarron2,persiflage77,395,2020-09-09T00:00:00Z
persiflage77,1strongrobin,buckaroo02,395,2020-09-09T00:00:00Z
petramccarron2,persiflage77,1strongrobin,395,2020-09-09T00:00:00Z
university,vaccine,trial,394,2020-09-09T00:00:00Z
