word1,word2,word3,n,date
covid,19,vaccine,3649,2021-09-11T00:00:00Z
covid,19,vaccines,1406,2021-09-11T00:00:00Z
covid,19,pandemic,1290,2021-09-11T00:00:00Z
covid,19,vaccination,941,2021-09-11T00:00:00Z
covid19,coronavirus,covid19,669,2021-09-11T00:00:00Z
coviddata,smcanalytics,covid19,669,2021-09-11T00:00:00Z
covidvislualizations,coviddata,smcanalytics,669,2021-09-11T00:00:00Z
smcanalytics,covid19,coronavirus,669,2021-09-11T00:00:00Z
usafacts,covidvislualizations,coviddata,669,2021-09-11T00:00:00Z
2021,09,07,668,2021-09-11T00:00:00Z
bidens,vaccine,mandate,666,2021-09-11T00:00:00Z
07,covid,visualizations,661,2021-09-11T00:00:00Z
09,07,covid,661,2021-09-11T00:00:00Z
covid,19,patients,633,2021-09-11T00:00:00Z
covid,19,deaths,535,2021-09-11T00:00:00Z
unrecognizenug,sep11coup,whatshappeninginmyanmar,524,2021-09-11T00:00:00Z
wave,unrecognizenug,sep11coup,523,2021-09-11T00:00:00Z
30,residents,whatshappeninginmyanmar,488,2021-09-11T00:00:00Z
residents,whatshappeninginmyanmar,sep11coup,482,2021-09-11T00:00:00Z
whatshappeninginmyanmar,sep11coup,unrecognizenug,482,2021-09-11T00:00:00Z
sars,cov,2,443,2021-09-11T00:00:00Z
19,vaccine,mandate,409,2021-09-11T00:00:00Z
finally,covid,free,377,2021-09-11T00:00:00Z
negative,covid,test,333,2021-09-11T00:00:00Z
7,day,covid,322,2021-09-11T00:00:00Z
catch,covid,19,305,2021-09-11T00:00:00Z
unvaccinated,11,times,304,2021-09-11T00:00:00Z
mississippi,teachers,beg,299,2021-09-11T00:00:00Z
covid,vaccine,mandates,288,2021-09-11T00:00:00Z
unvaccinated,covid,patients,281,2021-09-11T00:00:00Z
covid,19,testing,280,2021-09-11T00:00:00Z
covid,19,infections,275,2021-09-11T00:00:00Z
covid,19,vaccinations,273,2021-09-11T00:00:00Z
gt,gt,gt,273,2021-09-11T00:00:00Z
covid,19,cdc,271,2021-09-11T00:00:00Z
health,care,workers,267,2021-09-11T00:00:00Z
