word1,word2,word3,n,date
covid,19,vaccine,6150,2021-03-13T00:00:00Z
covid,19,pandemic,2548,2021-03-13T00:00:00Z
covid,19,vaccines,1733,2021-03-13T00:00:00Z
covid,relief,bill,1687,2021-03-13T00:00:00Z
covid,19,vaccination,1192,2021-03-13T00:00:00Z
covid,19,relief,974,2021-03-13T00:00:00Z
covid,19,outbreak,678,2021-03-13T00:00:00Z
gt,gt,gt,617,2021-03-13T00:00:00Z
covid19,rapidly,changing,476,2021-03-13T00:00:00Z
rapidly,changing,revolving,476,2021-03-13T00:00:00Z
anti,lockdown,protests,452,2021-03-13T00:00:00Z
covid,19,deaths,445,2021-03-13T00:00:00Z
covid,relief,package,442,2021-03-13T00:00:00Z
19,trillion,covid,440,2021-03-13T00:00:00Z
covid,19,restrictions,439,2021-03-13T00:00:00Z
march,13,2021,390,2021-03-13T00:00:00Z
american,rescue,plan,368,2021-03-13T00:00:00Z
covid,19,virus,364,2021-03-13T00:00:00Z
covid,19,vaccinations,353,2021-03-13T00:00:00Z
bioweapons,research,accident,351,2021-03-13T00:00:00Z
covid,19,patients,333,2021-03-13T00:00:00Z
sars,cov,2,324,2021-03-13T00:00:00Z
amid,infection,spike,318,2021-03-13T00:00:00Z
schools,amid,infection,317,2021-03-13T00:00:00Z
musks,defiant,reopening,311,2021-03-13T00:00:00Z
health,care,workers,302,2021-03-13T00:00:00Z
defiant,reopening,county,297,2021-03-13T00:00:00Z
reopening,county,data,297,2021-03-13T00:00:00Z
19,pandemic,italy,296,2021-03-13T00:00:00Z
covid,19,testing,295,2021-03-13T00:00:00Z
covid,19,death,286,2021-03-13T00:00:00Z
astrazeneca,covid,19,280,2021-03-13T00:00:00Z
19,relief,bill,279,2021-03-13T00:00:00Z
st,patricks,day,274,2021-03-13T00:00:00Z
breaking,lockdown,rules,269,2021-03-13T00:00:00Z
availability,walgreens,walgreen,267,2021-03-13T00:00:00Z
walgreen,drug,store,267,2021-03-13T00:00:00Z
walgreens,walgreen,drug,267,2021-03-13T00:00:00Z
covid,19,update,265,2021-03-13T00:00:00Z
covid,19,variant,264,2021-03-13T00:00:00Z
operation,warp,speed,259,2021-03-13T00:00:00Z
covid,19,test,245,2021-03-13T00:00:00Z
trillion,covid,19,235,2021-03-13T00:00:00Z
nursing,homes,mislead,234,2021-03-13T00:00:00Z
president,joe,biden,232,2021-03-13T00:00:00Z
saturday,march,13,221,2021-03-13T00:00:00Z
covid,19,related,217,2021-03-13T00:00:00Z
19,relief,package,211,2021-03-13T00:00:00Z
covid,19,lockdown,198,2021-03-13T00:00:00Z
covid,19,protocols,190,2021-03-13T00:00:00Z
coronavirus,covid,19,185,2021-03-13T00:00:00Z
cut,child,poverty,185,2021-03-13T00:00:00Z
19,vaccine,doses,183,2021-03-13T00:00:00Z
100,million,covid,181,2021-03-13T00:00:00Z
march,12,2021,180,2021-03-13T00:00:00Z
19,death,rates,177,2021-03-13T00:00:00Z
covid,19,response,177,2021-03-13T00:00:00Z
surviving,covid,extract,176,2021-03-13T00:00:00Z
breaking,covid,rules,175,2021-03-13T00:00:00Z
trillion,covid,relief,175,2021-03-13T00:00:00Z
bidens,19,trillion,174,2021-03-13T00:00:00Z
world,health,organization,167,2021-03-13T00:00:00Z
biggest,covid,19,164,2021-03-13T00:00:00Z
covid,19,crisis,164,2021-03-13T00:00:00Z
nursing,home,deaths,164,2021-03-13T00:00:00Z
covid,death,toll,161,2021-03-13T00:00:00Z
8,czech,vcs,160,2021-03-13T00:00:00Z
astrazeneca,covid,vaccine,160,2021-03-13T00:00:00Z
covid,ー,19,160,2021-03-13T00:00:00Z
green,shoots,pandemic,160,2021-03-13T00:00:00Z
shoots,pandemic,impacts,160,2021-03-13T00:00:00Z
19t,covid,package,158,2021-03-13T00:00:00Z
300,ui,prevent,158,2021-03-13T00:00:00Z
congress,dems,passed,158,2021-03-13T00:00:00Z
deliver,stimulus,checks,158,2021-03-13T00:00:00Z
dems,passed,19t,158,2021-03-13T00:00:00Z
dependents,cut,child,158,2021-03-13T00:00:00Z
extend,300,ui,158,2021-03-13T00:00:00Z
half,extend,300,158,2021-03-13T00:00:00Z
passed,19t,covid,158,2021-03-13T00:00:00Z
post,covid,19,158,2021-03-13T00:00:00Z
ui,prevent,cuts,158,2021-03-13T00:00:00Z
amid,covid,19,157,2021-03-13T00:00:00Z
anti,lockdown,protesters,154,2021-03-13T00:00:00Z
coronavirus,coronavirusupdate,covid19,154,2021-03-13T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,154,2021-03-13T00:00:00Z
gmt,coronavirus,coronavirusupdate,154,2021-03-13T00:00:00Z
covid,relief,payments,153,2021-03-13T00:00:00Z
covid,vaccine,doses,153,2021-03-13T00:00:00Z
covid,19,infections,152,2021-03-13T00:00:00Z
post,pandemic,world,148,2021-03-13T00:00:00Z
covid,19,tests,147,2021-03-13T00:00:00Z
frontline,health,care,145,2021-03-13T00:00:00Z
gop,governors,study,145,2021-03-13T00:00:00Z
million,covid,19,145,2021-03-13T00:00:00Z
19,vaccine,skeptics,143,2021-03-13T00:00:00Z
anti,lockdown,protest,142,2021-03-13T00:00:00Z
skeptics,frontline,health,139,2021-03-13T00:00:00Z
vaccine,skeptics,frontline,138,2021-03-13T00:00:00Z
covid,19,infection,137,2021-03-13T00:00:00Z
covid,vaccine,shot,137,2021-03-13T00:00:00Z
covid,19,jab,136,2021-03-13T00:00:00Z
19,vaccine,passports,135,2021-03-13T00:00:00Z
covid,19,rules,134,2021-03-13T00:00:00Z
march,13,2020,133,2021-03-13T00:00:00Z
bidens,covid,aid,132,2021-03-13T00:00:00Z
covid,aid,package,132,2021-03-13T00:00:00Z
manufacturing,proved,beneficial,132,2021-03-13T00:00:00Z
post,covid,world,131,2021-03-13T00:00:00Z
covid,vaccine,manufacturing,130,2021-03-13T00:00:00Z
reeling,mountain,communities,130,2021-03-13T00:00:00Z
indias,covid,vaccine,129,2021-03-13T00:00:00Z
vaccine,manufacturing,proved,128,2021-03-13T00:00:00Z
covid,19,positive,127,2021-03-13T00:00:00Z
duo,clean,cut,127,2021-03-13T00:00:00Z
confirmed,covid,19,126,2021-03-13T00:00:00Z
running,duo,clean,126,2021-03-13T00:00:00Z
mitch,mcconnell,buried,125,2021-03-13T00:00:00Z
flailing,mitch,mcconnell,124,2021-03-13T00:00:00Z
positive,covid,test,124,2021-03-13T00:00:00Z
covid,19,shots,123,2021-03-13T00:00:00Z
positive,covid,19,123,2021-03-13T00:00:00Z
bidens,covid,relief,122,2021-03-13T00:00:00Z
covid,19,guidelines,122,2021-03-13T00:00:00Z
president,joe,bidens,122,2021-03-13T00:00:00Z
vaccine,doses,administered,122,2021-03-13T00:00:00Z
negative,covid,test,121,2021-03-13T00:00:00Z
railways,freight,loading,121,2021-03-13T00:00:00Z
19,vaccine,support,120,2021-03-13T00:00:00Z
pharmacy,technician,covid,118,2021-03-13T00:00:00Z
covid,19,data,117,2021-03-13T00:00:00Z
freight,loading,surpasses,117,2021-03-13T00:00:00Z
covid,19,coronavirus,116,2021-03-13T00:00:00Z
loading,surpasses,fy20,116,2021-03-13T00:00:00Z
trump,coronavirus,coordinator,116,2021-03-13T00:00:00Z
world,pm,modi,116,2021-03-13T00:00:00Z
19,relief,plan,115,2021-03-13T00:00:00Z
covid,19,health,115,2021-03-13T00:00:00Z
covid,19,shot,113,2021-03-13T00:00:00Z
song,inspired,millions,113,2021-03-13T00:00:00Z
covid,free,shirt,112,2021-03-13T00:00:00Z
indian,railways,freight,112,2021-03-13T00:00:00Z
vaccinated,covid,free,112,2021-03-13T00:00:00Z
covid,19,updates,111,2021-03-13T00:00:00Z
mental,health,issues,111,2021-03-13T00:00:00Z
covid,19,uk,110,2021-03-13T00:00:00Z
covid,19,variants,109,2021-03-13T00:00:00Z
covid,brought,westminster,109,2021-03-13T00:00:00Z
jordans,health,minister,108,2021-03-13T00:00:00Z
birx,takes,job,107,2021-03-13T00:00:00Z
fight,conspiracy,theories,107,2021-03-13T00:00:00Z
maskless,spring,breakers,107,2021-03-13T00:00:00Z
nurses,fight,conspiracy,107,2021-03-13T00:00:00Z
spring,breakers,flout,107,2021-03-13T00:00:00Z
covid,positive,patients,106,2021-03-13T00:00:00Z
bidens,covid,plan,105,2021-03-13T00:00:00Z
pre,pandemic,levels,105,2021-03-13T00:00:00Z
black,lives,matter,104,2021-03-13T00:00:00Z
severe,covid,19,104,2021-03-13T00:00:00Z
bidens,covid,19,103,2021-03-13T00:00:00Z
covid,relief,money,103,2021-03-13T00:00:00Z
south,beach,covid,103,2021-03-13T00:00:00Z
apple,sales,surged,102,2021-03-13T00:00:00Z
benefits,versus,risks,102,2021-03-13T00:00:00Z
covid,19,safety,102,2021-03-13T00:00:00Z
free,covid,19,102,2021-03-13T00:00:00Z
pandemic,benefits,versus,102,2021-03-13T00:00:00Z
final,3,months,101,2021-03-13T00:00:00Z
coronavirus,relief,package,100,2021-03-13T00:00:00Z
versus,risks,interview,100,2021-03-13T00:00:00Z
warp,speed,spending,100,2021-03-13T00:00:00Z
covid,relief,bills,99,2021-03-13T00:00:00Z
planning,vaccine,distribution,99,2021-03-13T00:00:00Z
covid,19,protocol,98,2021-03-13T00:00:00Z
national,mask,mandate,98,2021-03-13T00:00:00Z
bbc,news,covid,97,2021-03-13T00:00:00Z
doesnt,deserve,credit,97,2021-03-13T00:00:00Z
past,24,hours,97,2021-03-13T00:00:00Z
post,pandemic,era,97,2021-03-13T00:00:00Z
trump,doesnt,deserve,97,2021-03-13T00:00:00Z
break,lockdown,rules,95,2021-03-13T00:00:00Z
taking,covid,vaccine,95,2021-03-13T00:00:00Z
receive,covid,19,94,2021-03-13T00:00:00Z
amid,covid,spike,93,2021-03-13T00:00:00Z
apple,technews,coronavirus,93,2021-03-13T00:00:00Z
supplying,covid,vaccine,93,2021-03-13T00:00:00Z
2021,03,13,92,2021-03-13T00:00:00Z
covid,19,situation,92,2021-03-13T00:00:00Z
covid,19,stimulus,91,2021-03-13T00:00:00Z
covid,death,rate,91,2021-03-13T00:00:00Z
covid,vaccine,free,91,2021-03-13T00:00:00Z
global,covid,19,91,2021-03-13T00:00:00Z
angel13rising,7dsseven,jameselijahmill,89,2021-03-13T00:00:00Z
bgspence,mahealthforkids,pleasetellmem,89,2021-03-13T00:00:00Z
covid,safe,vigil,89,2021-03-13T00:00:00Z
emartinez78987,bgspence,mahealthforkids,89,2021-03-13T00:00:00Z
jeremyweinbren,dreadpirrob42,jaikanta22,89,2021-03-13T00:00:00Z
news,covid,19,89,2021-03-13T00:00:00Z
physical,therapist,28,89,2021-03-13T00:00:00Z
covid,19,bill,88,2021-03-13T00:00:00Z
internal,revenue,service,88,2021-03-13T00:00:00Z
mahealthforkids,pleasetellmem,tinfoilawards,88,2021-03-13T00:00:00Z
shown,english,schools,88,2021-03-13T00:00:00Z
taking,covid,19,88,2021-03-13T00:00:00Z
dreadpirrob42,jaikanta22,straighttalki16,87,2021-03-13T00:00:00Z
