word1,word2,word3,n,date
covid,19,vaccine,16220,2020-11-09T00:00:00Z
covid,19,pandemic,4108,2020-11-09T00:00:00Z
covid,task,force,3044,2020-11-09T00:00:00Z
coronavirus,task,force,2601,2020-11-09T00:00:00Z
operation,warp,speed,2520,2020-11-09T00:00:00Z
president,elect,joe,2471,2020-11-09T00:00:00Z
elect,joe,biden,2273,2020-11-09T00:00:00Z
president,elect,biden,2073,2020-11-09T00:00:00Z
offers,90,protection,2053,2020-11-09T00:00:00Z
vaccine,offers,90,2032,2020-11-09T00:00:00Z
secretary,ben,carson,1928,2020-11-09T00:00:00Z
hud,secretary,ben,1700,2020-11-09T00:00:00Z
covid,19,task,1595,2020-11-09T00:00:00Z
carson,tests,positive,1585,2020-11-09T00:00:00Z
19,task,force,1579,2020-11-09T00:00:00Z
ben,carson,tests,1522,2020-11-09T00:00:00Z
covid,19,advisory,1479,2020-11-09T00:00:00Z
19,advisory,board,1388,2020-11-09T00:00:00Z
90,percent,effective,1376,2020-11-09T00:00:00Z
mikepence,realdonaldtrump,pfizer,1309,2020-11-09T00:00:00Z
covid,covid,covid,1292,2020-11-09T00:00:00Z
19,vaccine,candidate,1278,2020-11-09T00:00:00Z
milestone,vaccine,offers,1246,2020-11-09T00:00:00Z
preventing,covid,19,1078,2020-11-09T00:00:00Z
pfizers,covid,19,1037,2020-11-09T00:00:00Z
covid,19,testing,963,2020-11-09T00:00:00Z
covid,19,deaths,869,2020-11-09T00:00:00Z
pfizers,covid,vaccine,851,2020-11-09T00:00:00Z
pfizer,covid,19,799,2020-11-09T00:00:00Z
covid,19,test,782,2020-11-09T00:00:00Z
covid,19,patients,740,2020-11-09T00:00:00Z
vaccine,90,effective,719,2020-11-09T00:00:00Z
sars,cov,2,706,2020-11-09T00:00:00Z
covid,19,vaccines,700,2020-11-09T00:00:00Z
positive,covid,19,682,2020-11-09T00:00:00Z
covid,19,restrictions,670,2020-11-09T00:00:00Z
10,million,coronavirus,661,2020-11-09T00:00:00Z
10,million,covid,654,2020-11-09T00:00:00Z
covid,19,infections,652,2020-11-09T00:00:00Z
data,signals,covid,635,2020-11-09T00:00:00Z
signals,covid,19,634,2020-11-09T00:00:00Z
pfizer,covid,vaccine,626,2020-11-09T00:00:00Z
covid,19,update,617,2020-11-09T00:00:00Z
pfizers,coronavirus,vaccine,599,2020-11-09T00:00:00Z
vaccine,prevents,90,573,2020-11-09T00:00:00Z
