word1,word2,word3,n,date
covid,19,vaccine,3555,2021-11-12T00:00:00Z
covid,19,pandemic,2087,2021-11-12T00:00:00Z
covid,19,vaccines,1283,2021-11-12T00:00:00Z
covid,19,vaccination,1027,2021-11-12T00:00:00Z
covid19,coronavirus,covid19,706,2021-11-12T00:00:00Z
analytics,data,covid19,705,2021-11-12T00:00:00Z
data,covid19,coronavirus,705,2021-11-12T00:00:00Z
datascience,analytics,data,705,2021-11-12T00:00:00Z
datavisualization,datascience,analytics,705,2021-11-12T00:00:00Z
updated,covid,insights,705,2021-11-12T00:00:00Z
usafacts,datavisualization,datascience,705,2021-11-12T00:00:00Z
2021,11,09,703,2021-11-12T00:00:00Z
09,updated,covid,699,2021-11-12T00:00:00Z
11,09,updated,699,2021-11-12T00:00:00Z
sars,cov,2,669,2021-11-12T00:00:00Z
covid,19,booster,611,2021-11-12T00:00:00Z
3rd,covid,jab,552,2021-11-12T00:00:00Z
selfish,unvaccinated,people,543,2021-11-12T00:00:00Z
sleep,2,weeks,526,2021-11-12T00:00:00Z
people,suddenly,dies,522,2021-11-12T00:00:00Z
unvaccinated,people,suddenly,512,2021-11-12T00:00:00Z
covid,19,response,444,2021-11-12T00:00:00Z
person,spreading,covid,370,2021-11-12T00:00:00Z
covid,19,patients,360,2021-11-12T00:00:00Z
covid,vaccine,holdouts,339,2021-11-12T00:00:00Z
trump,political,interference,331,2021-11-12T00:00:00Z
covid,booster,shot,325,2021-11-12T00:00:00Z
unvaccinated,person,spreading,313,2021-11-12T00:00:00Z
covid,19,tests,312,2021-11-12T00:00:00Z
covid,19,deaths,282,2021-11-12T00:00:00Z
covid,19,infections,265,2021-11-12T00:00:00Z
covid,19,test,264,2021-11-12T00:00:00Z
home,covid,19,256,2021-11-12T00:00:00Z
covid,19,testing,250,2021-11-12T00:00:00Z
covid,19,update,236,2021-11-12T00:00:00Z
ages,5,11,235,2021-11-12T00:00:00Z
house,committee,releases,229,2021-11-12T00:00:00Z
covid,19,infection,228,2021-11-12T00:00:00Z
health,care,workers,226,2021-11-12T00:00:00Z
covid,19,vaccinations,222,2021-11-12T00:00:00Z
trump,administration,interference,218,2021-11-12T00:00:00Z
children,ages,5,213,2021-11-12T00:00:00Z
covid,19,surge,210,2021-11-12T00:00:00Z
covid,19,death,208,2021-11-12T00:00:00Z
november,12,2021,205,2021-11-12T00:00:00Z
negative,covid,test,197,2021-11-12T00:00:00Z
19,booster,shots,194,2021-11-12T00:00:00Z
19,vaccine,mandate,193,2021-11-12T00:00:00Z
covid,19,restrictions,192,2021-11-12T00:00:00Z
covid,vaccine,mandate,189,2021-11-12T00:00:00Z
week,partial,lockdown,183,2021-11-12T00:00:00Z
covid,19,related,181,2021-11-12T00:00:00Z
supply,chain,issues,180,2021-11-12T00:00:00Z
coronavirus,covid,19,176,2021-11-12T00:00:00Z
covid,19,virus,171,2021-11-12T00:00:00Z
fourth,covid,wave,168,2021-11-12T00:00:00Z
covid,19,misinformation,167,2021-11-12T00:00:00Z
12,11,2021,164,2021-11-12T00:00:00Z
covid,19,outbreak,164,2021-11-12T00:00:00Z
post,covid,19,164,2021-11-12T00:00:00Z
germanys,fourth,covid,161,2021-11-12T00:00:00Z
covid,19,shot,157,2021-11-12T00:00:00Z
trump,white,house,156,2021-11-12T00:00:00Z
nov,12,2021,155,2021-11-12T00:00:00Z
anti,vaccine,doctor,154,2021-11-12T00:00:00Z
free,covid,19,154,2021-11-12T00:00:00Z
called,mask,wearing,152,2021-11-12T00:00:00Z
mask,wearing,dangerous,152,2021-11-12T00:00:00Z
covid,19,protocols,151,2021-11-12T00:00:00Z
wearing,dangerous,dies,150,2021-11-12T00:00:00Z
covid,vaccine,booster,147,2021-11-12T00:00:00Z
covid,vaccine,filled,146,2021-11-12T00:00:00Z
filled,spinach,lettuce,144,2021-11-12T00:00:00Z
lettuce,edible,plants,144,2021-11-12T00:00:00Z
replace,covid,injections,144,2021-11-12T00:00:00Z
spinach,lettuce,edible,144,2021-11-12T00:00:00Z
vaccine,filled,spinach,144,2021-11-12T00:00:00Z
covid,vaccine,mandates,143,2021-11-12T00:00:00Z
coronavirus,coronavirusupdate,covid19,142,2021-11-12T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,142,2021-11-12T00:00:00Z
gmt,coronavirus,coronavirusupdate,142,2021-11-12T00:00:00Z
covid,19,hospitalizations,141,2021-11-12T00:00:00Z
grow,covid,vaccine,141,2021-11-12T00:00:00Z
19,booster,shot,140,2021-11-12T00:00:00Z
wef,president,borge,137,2021-11-12T00:00:00Z
governments,agile,response,136,2021-11-12T00:00:00Z
president,borge,brende,135,2021-11-12T00:00:00Z
recent,cop26,summit,135,2021-11-12T00:00:00Z
structural,reforms,undertaken,135,2021-11-12T00:00:00Z
modi,governments,agile,134,2021-11-12T00:00:00Z
19,vaccine,mandates,132,2021-11-12T00:00:00Z
cdc,covid,planning,132,2021-11-12T00:00:00Z
white,house,interference,132,2021-11-12T00:00:00Z
indiasclimateleadership,wef,president,131,2021-11-12T00:00:00Z
covid,19,hot,128,2021-11-12T00:00:00Z
positive,covid,test,128,2021-11-12T00:00:00Z
19,hot,spots,125,2021-11-12T00:00:00Z
white,tailed,deer,125,2021-11-12T00:00:00Z
based,job,career,124,2021-11-12T00:00:00Z
home,based,job,124,2021-11-12T00:00:00Z
job,career,growth,124,2021-11-12T00:00:00Z
stable,home,based,124,2021-11-12T00:00:00Z
covid,19,updates,121,2021-11-12T00:00:00Z
covid,19,lockdown,118,2021-11-12T00:00:00Z
hot,spots,offer,118,2021-11-12T00:00:00Z
spots,offer,sign,118,2021-11-12T00:00:00Z
covid,booster,jab,117,2021-11-12T00:00:00Z
pre,pandemic,levels,117,2021-11-12T00:00:00Z
daily,covid,deaths,116,2021-11-12T00:00:00Z
amhxson33,constsparty,mcmastersmoose,114,2021-11-12T00:00:00Z
clemskelton,princesspbbaby2,ohchellesno,114,2021-11-12T00:00:00Z
constsparty,mcmastersmoose,jdsirlancelot,114,2021-11-12T00:00:00Z
fri,nov,12,114,2021-11-12T00:00:00Z
lauraleebordas,lisamikolfl,amhxson33,114,2021-11-12T00:00:00Z
lisamikolfl,amhxson33,constsparty,114,2021-11-12T00:00:00Z
marcfink222,clemskelton,princesspbbaby2,114,2021-11-12T00:00:00Z
suckitjackbootz,usmcnoggin,stillfreescotty,114,2021-11-12T00:00:00Z
covid,19,jab,113,2021-11-12T00:00:00Z
dorismele,lauraleebordas,lisamikolfl,113,2021-11-12T00:00:00Z
themattboyscout,dorismele,lauraleebordas,113,2021-11-12T00:00:00Z
usmcnoggin,stillfreescotty,yearrooster,113,2021-11-12T00:00:00Z
wontbesilent2,marcfink222,clemskelton,113,2021-11-12T00:00:00Z
againtt45,suckitjackbootz,usmcnoggin,112,2021-11-12T00:00:00Z
impose,partial,lockdown,112,2021-11-12T00:00:00Z
san,francisco,police,112,2021-11-12T00:00:00Z
stillfreescotty,yearrooster,nalutece,112,2021-11-12T00:00:00Z
police,officer,dies,111,2021-11-12T00:00:00Z
yearrooster,nalutece,redstatejimy,111,2021-11-12T00:00:00Z
nalutece,redstatejimy,crazyjo43424351,110,2021-11-12T00:00:00Z
pfizer,covid,19,110,2021-11-12T00:00:00Z
redstatejimy,crazyjo43424351,joanmclements,110,2021-11-12T00:00:00Z
francisco,police,officer,109,2021-11-12T00:00:00Z
rnlovemyjob1,kcinor,itsaboutdamnti1,108,2021-11-12T00:00:00Z
partial,lockdown,amid,107,2021-11-12T00:00:00Z
post,pandemic,world,107,2021-11-12T00:00:00Z
anvndarnamn5,tj2020landslide,cathyjo26199086,106,2021-11-12T00:00:00Z
covid19,12,11,106,2021-11-12T00:00:00Z
mcmastersmoose,jdsirlancelot,deesnuts200,106,2021-11-12T00:00:00Z
ohchellesno,r5philly,themattboyscout,106,2021-11-12T00:00:00Z
princesspbbaby2,ohchellesno,r5philly,106,2021-11-12T00:00:00Z
r5philly,themattboyscout,dorismele,106,2021-11-12T00:00:00Z
virginia,pharmacy,incorrectly,106,2021-11-12T00:00:00Z
worldwardee5,anvndarnamn5,tj2020landslide,106,2021-11-12T00:00:00Z
covid,19,current,105,2021-11-12T00:00:00Z
daily,confirmed,covid,105,2021-11-12T00:00:00Z
19,current,stats,104,2021-11-12T00:00:00Z
covid,austrians,heading,104,2021-11-12T00:00:00Z
dies,4,days,104,2021-11-12T00:00:00Z
moderna,covid,19,104,2021-11-12T00:00:00Z
pharmacy,incorrectly,administers,104,2021-11-12T00:00:00Z
symonsez13,worldwardee5,anvndarnamn5,104,2021-11-12T00:00:00Z
positive,covid,19,103,2021-11-12T00:00:00Z
amid,covid,19,102,2021-11-12T00:00:00Z
body,builder,dies,102,2021-11-12T00:00:00Z
builder,dies,4,102,2021-11-12T00:00:00Z
covid,death,distribution,102,2021-11-12T00:00:00Z
total,covid,death,102,2021-11-12T00:00:00Z
underlying,health,conditions,102,2021-11-12T00:00:00Z
cathyjo26199086,againtt45,suckitjackbootz,101,2021-11-12T00:00:00Z
incorrectly,administers,covid,101,2021-11-12T00:00:00Z
daily,covid,19,100,2021-11-12T00:00:00Z
infoguru16,symonsez13,worldwardee5,100,2021-11-12T00:00:00Z
madmikeandrew,rnlovemyjob1,kcinor,100,2021-11-12T00:00:00Z
tj2020landslide,cathyjo26199086,againtt45,100,2021-11-12T00:00:00Z
covid,19,crisis,99,2021-11-12T00:00:00Z
covid,19,data,99,2021-11-12T00:00:00Z
gt,gt,gt,99,2021-11-12T00:00:00Z
kcinor,itsaboutdamnti1,infoguru16,99,2021-11-12T00:00:00Z
