word1,word2,word3,n,date
covid,19,vaccine,10460,2021-02-26T00:00:00Z
covid,relief,bill,4305,2021-02-26T00:00:00Z
covid,19,pandemic,3495,2021-02-26T00:00:00Z
covid,19,vaccines,2815,2021-02-26T00:00:00Z
covid,19,vaccination,2286,2021-02-26T00:00:00Z
quarantine,art,progress,2251,2021-02-26T00:00:00Z
15,minimum,wage,1913,2021-02-26T00:00:00Z
covid,19,relief,1741,2021-02-26T00:00:00Z
minimum,wage,increase,994,2021-02-26T00:00:00Z
respected,racial,discrimination,929,2021-02-26T00:00:00Z
19,trillion,covid,916,2021-02-26T00:00:00Z
talk,casually,bayern3racist,902,2021-02-26T00:00:00Z
casually,bayern3racist,rassismusbeibayern3,861,2021-02-26T00:00:00Z
minimum,wage,hike,824,2021-02-26T00:00:00Z
covid,relief,package,763,2021-02-26T00:00:00Z
covid,19,restrictions,687,2021-02-26T00:00:00Z
covid,19,testing,672,2021-02-26T00:00:00Z
19,relief,bill,660,2021-02-26T00:00:00Z
covid,19,deaths,598,2021-02-26T00:00:00Z
covid,19,update,587,2021-02-26T00:00:00Z
covid,19,vaccinations,550,2021-02-26T00:00:00Z
bidens,19,trillion,527,2021-02-26T00:00:00Z
dose,covid,19,525,2021-02-26T00:00:00Z
covid,19,response,479,2021-02-26T00:00:00Z
sars,cov,2,479,2021-02-26T00:00:00Z
covid,19,patients,468,2021-02-26T00:00:00Z
bidens,covid,relief,456,2021-02-26T00:00:00Z
covid,19,test,451,2021-02-26T00:00:00Z
2020,feb,2021,444,2021-02-26T00:00:00Z
astrazenecas,covid,19,440,2021-02-26T00:00:00Z
senate,parliamentarian,rules,438,2021-02-26T00:00:00Z
covid,19,bill,434,2021-02-26T00:00:00Z
19,relief,package,420,2021-02-26T00:00:00Z
trillion,covid,19,404,2021-02-26T00:00:00Z
15,min,wage,388,2021-02-26T00:00:00Z
art,progress,march,375,2021-02-26T00:00:00Z
progress,march,2020,368,2021-02-26T00:00:00Z
150,million,profit,360,2021-02-26T00:00:00Z
bring,coronavirus,test,358,2021-02-26T00:00:00Z
february,26,2021,355,2021-02-26T00:00:00Z
johnson,covid,19,351,2021-02-26T00:00:00Z
2020,february,2021,350,2021-02-26T00:00:00Z
trillion,covid,relief,344,2021-02-26T00:00:00Z
bayern3,bayern3,apologise,343,2021-02-26T00:00:00Z
health,canada,approves,337,2021-02-26T00:00:00Z
amid,covid,19,328,2021-02-26T00:00:00Z
covid,19,related,314,2021-02-26T00:00:00Z
art,progress,feb,312,2021-02-26T00:00:00Z
covid,19,virus,300,2021-02-26T00:00:00Z
19,trillion,coronavirus,294,2021-02-26T00:00:00Z
progress,feb,2020,292,2021-02-26T00:00:00Z
19,vaccine,rollout,289,2021-02-26T00:00:00Z
president,joe,biden,286,2021-02-26T00:00:00Z
post,covid,19,285,2021-02-26T00:00:00Z
shot,covid,19,279,2021-02-26T00:00:00Z
single,shot,covid,271,2021-02-26T00:00:00Z
pass,covid,relief,270,2021-02-26T00:00:00Z
19,vaccine,doses,266,2021-02-26T00:00:00Z
astrazeneca,covid,19,260,2021-02-26T00:00:00Z
coronavirus,covid,19,258,2021-02-26T00:00:00Z
million,covid,19,256,2021-02-26T00:00:00Z
covid,19,crisis,254,2021-02-26T00:00:00Z
canada,approves,astrazenecas,253,2021-02-26T00:00:00Z
covid,19,outbreak,251,2021-02-26T00:00:00Z
relief,bill,senate,251,2021-02-26T00:00:00Z
covid,19,infections,248,2021-02-26T00:00:00Z
fda,advisory,panel,247,2021-02-26T00:00:00Z
gt,gt,gt,246,2021-02-26T00:00:00Z
approves,astrazenecas,covid,245,2021-02-26T00:00:00Z
covid,19,protocols,245,2021-02-26T00:00:00Z
covid,19,shot,236,2021-02-26T00:00:00Z
covid,vaccine,doses,235,2021-02-26T00:00:00Z
glosstannies,bayern3,bayern3,235,2021-02-26T00:00:00Z
health,care,workers,235,2021-02-26T00:00:00Z
covid,19,variant,231,2021-02-26T00:00:00Z
19,vaccine,passports,225,2021-02-26T00:00:00Z
advisers,recommend,authorization,225,2021-02-26T00:00:00Z
american,rescue,plan,222,2021-02-26T00:00:00Z
post,pandemic,world,220,2021-02-26T00:00:00Z
covid,19,variants,219,2021-02-26T00:00:00Z
us,health,advisers,218,2021-02-26T00:00:00Z
covid,19,tests,217,2021-02-26T00:00:00Z
including,minimum,wage,215,2021-02-26T00:00:00Z
bill,senate,official,214,2021-02-26T00:00:00Z
german,radio,host,213,2021-02-26T00:00:00Z
covid,19,safety,212,2021-02-26T00:00:00Z
pfizer,covid,19,205,2021-02-26T00:00:00Z
johnsons,covid,19,203,2021-02-26T00:00:00Z
covid,19,lockdown,202,2021-02-26T00:00:00Z
19,pandemic,continues,199,2021-02-26T00:00:00Z
joe,bidens,gambit,198,2021-02-26T00:00:00Z
vaccinated,california,covid,198,2021-02-26T00:00:00Z
confirmed,covid,19,193,2021-02-26T00:00:00Z
wage,increase,imperiled,193,2021-02-26T00:00:00Z
post,covid,world,192,2021-02-26T00:00:00Z
