word1,word2,word3,n,date
covid,19,vaccine,3380,2021-07-05T00:00:00Z
legalize,nug,whatshappeninginmyanmar,2523,2021-07-05T00:00:00Z
nug,whatshappeninginmyanmar,july5coup,2511,2021-07-05T00:00:00Z
legalize,nug,dreadfulcovidamidmilitarycoup,2146,2021-07-05T00:00:00Z
killing,medical,personnel,2141,2021-07-05T00:00:00Z
dreadfulcovidamidmilitarycoup,july5coup,whatshappeninginmyanmar,2126,2021-07-05T00:00:00Z
anti,coup,movement,2122,2021-07-05T00:00:00Z
nug,dreadfulcovidamidmilitarycoup,july5coup,2121,2021-07-05T00:00:00Z
movement,legalize,nug,2120,2021-07-05T00:00:00Z
coup,movement,legalize,2115,2021-07-05T00:00:00Z
global,pandemic,whatshappeninginmyanmar,2115,2021-07-05T00:00:00Z
hsipaw,tsp,staged,2114,2021-07-05T00:00:00Z
covid,19,rules,2033,2021-07-05T00:00:00Z
covid,19,pandemic,2002,2021-07-05T00:00:00Z
hsipaw,township,staged,1816,2021-07-05T00:00:00Z
19,rules,legalize,1812,2021-07-05T00:00:00Z
rules,legalize,nug,1812,2021-07-05T00:00:00Z
5,urging,people,1810,2021-07-05T00:00:00Z
july,5,urging,1810,2021-07-05T00:00:00Z
covid,19,vaccines,1455,2021-07-05T00:00:00Z
constantly,unlawfully,abduct,1117,2021-07-05T00:00:00Z
genocidalmilitary,constantly,unlawfully,1116,2021-07-05T00:00:00Z
myanmar,legalize,nug,1116,2021-07-05T00:00:00Z
legalize,nug,crimesagainsthumanity,1115,2021-07-05T00:00:00Z
crimesagainsthumanity,whatshappeninginmyanmar,july5coup,1107,2021-07-05T00:00:00Z
nug,crimesagainsthumanity,whatshappeninginmyanmar,1105,2021-07-05T00:00:00Z
covid,19,vaccination,1071,2021-07-05T00:00:00Z
covid,19,restrictions,824,2021-07-05T00:00:00Z
buy,guns,ugandaisbleeding,749,2021-07-05T00:00:00Z
guns,ugandaisbleeding,stopsponsoringouroppression,741,2021-07-05T00:00:00Z
covid19,coronavirus,covid19,708,2021-07-05T00:00:00Z
coviddata,smcanalytics,covid19,706,2021-07-05T00:00:00Z
covidvislualizations,coviddata,smcanalytics,706,2021-07-05T00:00:00Z
smcanalytics,covid19,coronavirus,706,2021-07-05T00:00:00Z
usafacts,covidvislualizations,coviddata,706,2021-07-05T00:00:00Z
2021,07,01,703,2021-07-05T00:00:00Z
01,covid,visualizations,700,2021-07-05T00:00:00Z
07,01,covid,700,2021-07-05T00:00:00Z
ugandaisbleeding,stopsponsoringouroppression,dgfuganda17,690,2021-07-05T00:00:00Z
covid,19,funds,656,2021-07-05T00:00:00Z
oppression,covid,19,639,2021-07-05T00:00:00Z
stopsponsoringouroppression,dgfuganda17,nytimes,566,2021-07-05T00:00:00Z
covid,19,positive,565,2021-07-05T00:00:00Z
covid,19,deaths,550,2021-07-05T00:00:00Z
jul,16,sign,485,2021-07-05T00:00:00Z
tested,covid,19,473,2021-07-05T00:00:00Z
hitting,myanmar,hard,466,2021-07-05T00:00:00Z
junta,1318,people,465,2021-07-05T00:00:00Z
failing,healthcare,system,464,2021-07-05T00:00:00Z
military,junta,1318,464,2021-07-05T00:00:00Z
democracy,july5coup,whatshappeninginmyanmar,451,2021-07-05T00:00:00Z
legalize,nug,july5coup,439,2021-07-05T00:00:00Z
nug,july5coup,whatshappeninginmyanmar,430,2021-07-05T00:00:00Z
illegitimate,president,museveni,419,2021-07-05T00:00:00Z
sars,cov,2,409,2021-07-05T00:00:00Z
covid,19,patients,351,2021-07-05T00:00:00Z
jul,05,2021,290,2021-07-05T00:00:00Z
covid,19,test,289,2021-07-05T00:00:00Z
covid,19,variant,286,2021-07-05T00:00:00Z
prime,minister,boris,282,2021-07-05T00:00:00Z
dgfuganda17,nytimes,bbcworld,280,2021-07-05T00:00:00Z
covid,19,update,278,2021-07-05T00:00:00Z
minister,boris,johnson,278,2021-07-05T00:00:00Z
health,care,system,277,2021-07-05T00:00:00Z
dumna,national,park,269,2021-07-05T00:00:00Z
confirm,19,july,268,2021-07-05T00:00:00Z
boris,johnson,confirms,266,2021-07-05T00:00:00Z
covid,19,infections,260,2021-07-05T00:00:00Z
covid,19,virus,252,2021-07-05T00:00:00Z
covid,19,delta,245,2021-07-05T00:00:00Z
respected,cm,sir,240,2021-07-05T00:00:00Z
till,minimum,christmas,239,2021-07-05T00:00:00Z
covid,19,outbreak,236,2021-07-05T00:00:00Z
minimum,christmas,time,236,2021-07-05T00:00:00Z
covid,19,contact,225,2021-07-05T00:00:00Z
pfizer,covid,19,225,2021-07-05T00:00:00Z
july,5,2021,224,2021-07-05T00:00:00Z
myanmar,health,care,224,2021-07-05T00:00:00Z
building,variant,factories,223,2021-07-05T00:00:00Z
constantly,abduct,shoot,223,2021-07-05T00:00:00Z
covid,crisis,myanmar,223,2021-07-05T00:00:00Z
crisis,myanmar,health,223,2021-07-05T00:00:00Z
dysfunctional,o2,tanks,223,2021-07-05T00:00:00Z
home,junta,constantly,223,2021-07-05T00:00:00Z
junta,constantly,abduct,223,2021-07-05T00:00:00Z
o2,tanks,depleted,223,2021-07-05T00:00:00Z
ppl,staying,home,223,2021-07-05T00:00:00Z
sick,ppl,staying,223,2021-07-05T00:00:00Z
staying,home,junta,223,2021-07-05T00:00:00Z
covid,19,lockdown,218,2021-07-05T00:00:00Z
national,security,secret,213,2021-07-05T00:00:00Z
post,covid,19,213,2021-07-05T00:00:00Z
bbcnews,dr2nisreenalwan,longcovidkids,209,2021-07-05T00:00:00Z
19,delta,variant,202,2021-07-05T00:00:00Z
uk,scientists,caution,201,2021-07-05T00:00:00Z
covid,19,infection,186,2021-07-05T00:00:00Z
covid,19,vaccinations,183,2021-07-05T00:00:00Z
legal,covid,19,183,2021-07-05T00:00:00Z
post,pandemic,world,181,2021-07-05T00:00:00Z
covid,19,situation,180,2021-07-05T00:00:00Z
coronavirus,covid,19,176,2021-07-05T00:00:00Z
positive,covid,19,174,2021-07-05T00:00:00Z
covid,19,crisis,173,2021-07-05T00:00:00Z
5,july,2021,169,2021-07-05T00:00:00Z
07,19,age,166,2021-07-05T00:00:00Z
covid,19,testing,165,2021-07-05T00:00:00Z
chrischirp,bbcnews,dr2nisreenalwan,161,2021-07-05T00:00:00Z
14,day,quarantine,160,2021-07-05T00:00:00Z
covid,19,response,160,2021-07-05T00:00:00Z
lab,leak,theory,157,2021-07-05T00:00:00Z
level,4,lockdown,156,2021-07-05T00:00:00Z
covid,19,related,154,2021-07-05T00:00:00Z
positive,covid,test,154,2021-07-05T00:00:00Z
receive,37,million,153,2021-07-05T00:00:00Z
bbc,news,covid,152,2021-07-05T00:00:00Z
negative,covid,test,152,2021-07-05T00:00:00Z
4,days,due,151,2021-07-05T00:00:00Z
covid19,oxygen,cylinders,151,2021-07-05T00:00:00Z
englands,final,covid,151,2021-07-05T00:00:00Z
oxygen,cylinders,urgently,151,2021-07-05T00:00:00Z
happy,73rd,birthday,147,2021-07-05T00:00:00Z
pm,boris,johnson,145,2021-07-05T00:00:00Z
covid,19,report,143,2021-07-05T00:00:00Z
civilians,depayinmassacre,legalize,142,2021-07-05T00:00:00Z
depayinmassacre,legalize,nug,142,2021-07-05T00:00:00Z
covid,19,death,141,2021-07-05T00:00:00Z
boris,johnson,announces,140,2021-07-05T00:00:00Z
covid,lockdown,easing,139,2021-07-05T00:00:00Z
final,covid,lockdown,138,2021-07-05T00:00:00Z
president,joe,biden,138,2021-07-05T00:00:00Z
coronavirus,coronavirusupdate,covid19,137,2021-07-05T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,137,2021-07-05T00:00:00Z
gmt,coronavirus,coronavirusupdate,137,2021-07-05T00:00:00Z
pfizer,covid,vaccine,137,2021-07-05T00:00:00Z
low,vaccination,rates,136,2021-07-05T00:00:00Z
covid,19,doses,135,2021-07-05T00:00:00Z
covid,19,regulations,134,2021-07-05T00:00:00Z
rep,thomas,massie,134,2021-07-05T00:00:00Z
social,distancing,rules,134,2021-07-05T00:00:00Z
covid,19,shots,133,2021-07-05T00:00:00Z
mikapajaresofc,iamikapajares,pray,131,2021-07-05T00:00:00Z
growing,covid,19,129,2021-07-05T00:00:00Z
lockdown,fly,white,129,2021-07-05T00:00:00Z
oxygen,crisis,amid,128,2021-07-05T00:00:00Z
crisis,amid,worsening,127,2021-07-05T00:00:00Z
amid,worsening,covid,126,2021-07-05T00:00:00Z
worsening,covid,surge,126,2021-07-05T00:00:00Z
trumps,covid,science,125,2021-07-05T00:00:00Z
uk,covid,live,125,2021-07-05T00:00:00Z
covid,19,data,124,2021-07-05T00:00:00Z
politics,trumps,covid,124,2021-07-05T00:00:00Z
anti,regime,motorcycles,123,2021-07-05T00:00:00Z
covid,19,variants,123,2021-07-05T00:00:00Z
democracy,supporters,flying,123,2021-07-05T00:00:00Z
flying,revolutionary,flags,123,2021-07-05T00:00:00Z
pro,democracy,supporters,123,2021-07-05T00:00:00Z
regime,motorcycles,strike,123,2021-07-05T00:00:00Z
supporters,flying,revolutionary,123,2021-07-05T00:00:00Z
daily,covid,19,122,2021-07-05T00:00:00Z
covid,19,relief,121,2021-07-05T00:00:00Z
covid,19,lab,118,2021-07-05T00:00:00Z
monday,july,5,118,2021-07-05T00:00:00Z
afternoon,whatshappeninginmyanmar,july4coup,117,2021-07-05T00:00:00Z
fake,covid,19,117,2021-07-05T00:00:00Z
amid,covid,19,116,2021-07-05T00:00:00Z
completely,digital,approach,116,2021-07-05T00:00:00Z
covid,delta,variant,116,2021-07-05T00:00:00Z
thomas,massie,schooled,116,2021-07-05T00:00:00Z
delta,variant,spreads,115,2021-07-05T00:00:00Z
jul,19,sign,115,2021-07-05T00:00:00Z
covid,19,tracking,113,2021-07-05T00:00:00Z
gop,rep,thomas,113,2021-07-05T00:00:00Z
19,lab,leak,112,2021-07-05T00:00:00Z
coronavirus,rules,including,112,2021-07-05T00:00:00Z
nhs,social,care,112,2021-07-05T00:00:00Z
oppressioncovid,19,funds,112,2021-07-05T00:00:00Z
past,24,hours,112,2021-07-05T00:00:00Z
19,tracking,app,111,2021-07-05T00:00:00Z
14,days,quarantine,109,2021-07-05T00:00:00Z
infectious,delta,variant,109,2021-07-05T00:00:00Z
19,july,pm,108,2021-07-05T00:00:00Z
19,vaccine,doses,107,2021-07-05T00:00:00Z
covid,19,protocols,107,2021-07-05T00:00:00Z
july,05,2021,107,2021-07-05T00:00:00Z
stop,counting,covid,107,2021-07-05T00:00:00Z
covid,19,current,106,2021-07-05T00:00:00Z
covid,19,safety,106,2021-07-05T00:00:00Z
global,pandemic,dumna,106,2021-07-05T00:00:00Z
jul,18,sign,106,2021-07-05T00:00:00Z
mon,jul,05,106,2021-07-05T00:00:00Z
up7122012विजञापनपरभरतीशुरूकरोसरकार,respected,cm,106,2021-07-05T00:00:00Z
post,covid,world,105,2021-07-05T00:00:00Z
recent,covid,deaths,105,2021-07-05T00:00:00Z
19,current,stats,104,2021-07-05T00:00:00Z
daily,confirmed,covid,104,2021-07-05T00:00:00Z
lockdown,social,distancing,104,2021-07-05T00:00:00Z
update,july,5,104,2021-07-05T00:00:00Z
bamableu,drtcritthink,bernicegatlin1,103,2021-07-05T00:00:00Z
bmcarthur17,lanceusa70,rayleengale,103,2021-07-05T00:00:00Z
canada1proud,sara2001noor,smomsara,103,2021-07-05T00:00:00Z
czarim1,marisoltorresrs,fireman452a,103,2021-07-05T00:00:00Z
democrats,nail,gop,103,2021-07-05T00:00:00Z
embolina95,lseg1971,johnhpiette,103,2021-07-05T00:00:00Z
fireman452a,wokeanimal,joesommer,103,2021-07-05T00:00:00Z
henness87,rosiewearamask,kellabel,103,2021-07-05T00:00:00Z
jennife68158606,bamableu,drtcritthink,103,2021-07-05T00:00:00Z
joesommer,spiderqueer,doingjack,103,2021-07-05T00:00:00Z
johnnyqueer,theoutfront,czarim1,103,2021-07-05T00:00:00Z
