word1,word2,word3,n,date
covid,19,vaccine,2346,2022-01-28T00:00:00Z
covid,19,pandemic,1848,2022-01-28T00:00:00Z
covid,19,vaccines,1179,2022-01-28T00:00:00Z
delayneetpg2022,pmoindia,mansukhmandviya,745,2022-01-28T00:00:00Z
covid,19,vaccination,735,2022-01-28T00:00:00Z
02,30pm,02,716,2022-01-28T00:00:00Z
40pm,02,50pm,690,2022-01-28T00:00:00Z
02,40pm,02,689,2022-01-28T00:00:00Z
03,00pm,03,665,2022-01-28T00:00:00Z
02,50pm,03,649,2022-01-28T00:00:00Z
03,20pm,03,608,2022-01-28T00:00:00Z
03,10pm,03,595,2022-01-28T00:00:00Z
03,30pm,03,577,2022-01-28T00:00:00Z
10pm,03,20pm,549,2022-01-28T00:00:00Z
covid,19,deaths,543,2022-01-28T00:00:00Z
30pm,02,40pm,540,2022-01-28T00:00:00Z
sars,cov,2,540,2022-01-28T00:00:00Z
covid,19,testing,539,2022-01-28T00:00:00Z
covid,19,test,532,2022-01-28T00:00:00Z
covid,19,tests,531,2022-01-28T00:00:00Z
12,30pm,12,486,2022-01-28T00:00:00Z
positive,covid,test,484,2022-01-28T00:00:00Z
kids,aged,5,474,2022-01-28T00:00:00Z
20pm,02,30pm,466,2022-01-28T00:00:00Z
20pm,03,30pm,455,2022-01-28T00:00:00Z
12,40pm,12,452,2022-01-28T00:00:00Z
12,20pm,12,451,2022-01-28T00:00:00Z
recommending,covid,vaccines,451,2022-01-28T00:00:00Z
40pm,12,50pm,450,2022-01-28T00:00:00Z
00pm,03,10pm,435,2022-01-28T00:00:00Z
02,20pm,02,435,2022-01-28T00:00:00Z
50pm,03,00pm,429,2022-01-28T00:00:00Z
wuhan,scientists,warn,421,2022-01-28T00:00:00Z
30pm,03,40pm,413,2022-01-28T00:00:00Z
analytics,health,data,389,2022-01-28T00:00:00Z
covid,omicron,globalhealth,389,2022-01-28T00:00:00Z
covid19,publichealth,covid,389,2022-01-28T00:00:00Z
data,covid19,publichealth,389,2022-01-28T00:00:00Z
datascience,analytics,health,389,2022-01-28T00:00:00Z
datavisualization,datascience,analytics,389,2022-01-28T00:00:00Z
health,data,covid19,389,2022-01-28T00:00:00Z
publichealth,covid,omicron,389,2022-01-28T00:00:00Z
usafacts,datavisualization,datascience,389,2022-01-28T00:00:00Z
covid,19,update,388,2022-01-28T00:00:00Z
02,10pm,02,383,2022-01-28T00:00:00Z
11,50am,12,366,2022-01-28T00:00:00Z
12,10pm,12,365,2022-01-28T00:00:00Z
03,40pm,03,364,2022-01-28T00:00:00Z
40pm,03,50pm,364,2022-01-28T00:00:00Z
30pm,12,40pm,363,2022-01-28T00:00:00Z
02,00pm,02,361,2022-01-28T00:00:00Z
10pm,02,20pm,358,2022-01-28T00:00:00Z
2022,01,24,355,2022-01-28T00:00:00Z
01,24,covid,349,2022-01-28T00:00:00Z
24,covid,insights,349,2022-01-28T00:00:00Z
covid,19,patients,344,2022-01-28T00:00:00Z
covid,19,restrictions,336,2022-01-28T00:00:00Z
20pm,12,30pm,335,2022-01-28T00:00:00Z
free,covid,tests,322,2022-01-28T00:00:00Z
aged,5,12,316,2022-01-28T00:00:00Z
10pm,12,20pm,314,2022-01-28T00:00:00Z
covid,19,booster,313,2022-01-28T00:00:00Z
12,00pm,12,301,2022-01-28T00:00:00Z
12,50pm,02,298,2022-01-28T00:00:00Z
novak,djokovic,doubts,288,2022-01-28T00:00:00Z
positive,covid,19,287,2022-01-28T00:00:00Z
covid,19,protocols,284,2022-01-28T00:00:00Z
mansukhmandviya,nidhitripathi92,nbemsindia,278,2022-01-28T00:00:00Z
pmoindia,mansukhmandviya,nidhitripathi92,278,2022-01-28T00:00:00Z
covid,19,infection,271,2022-01-28T00:00:00Z
nidhitripathi92,nbemsindia,aajtak,268,2022-01-28T00:00:00Z
free,covid,19,264,2022-01-28T00:00:00Z
11,40am,11,261,2022-01-28T00:00:00Z
40am,11,50am,260,2022-01-28T00:00:00Z
health,care,workers,251,2022-01-28T00:00:00Z
00pm,02,10pm,246,2022-01-28T00:00:00Z
nbemsindia,aajtak,nidhitanejaa,246,2022-01-28T00:00:00Z
19,lab,leak,243,2022-01-28T00:00:00Z
covid,19,lab,243,2022-01-28T00:00:00Z
downplayed,covid,19,239,2022-01-28T00:00:00Z
indias,adult,population,237,2022-01-28T00:00:00Z
7,day,covid,236,2022-01-28T00:00:00Z
