word1,word2,word3,n,date
covid,19,vaccine,5482,2021-10-14T00:00:00Z
covid,19,pandemic,2464,2021-10-14T00:00:00Z
covid,19,vaccination,1345,2021-10-14T00:00:00Z
covid,19,vaccines,1274,2021-10-14T00:00:00Z
analytics,datavisualizations,covid19,714,2021-10-14T00:00:00Z
covid,data,visualizations,714,2021-10-14T00:00:00Z
covid19,coronavirus,covid19,714,2021-10-14T00:00:00Z
coviddata,analytics,datavisualizations,714,2021-10-14T00:00:00Z
datavisualizations,covid19,coronavirus,714,2021-10-14T00:00:00Z
usafacts,coviddata,analytics,714,2021-10-14T00:00:00Z
2021,10,11,713,2021-10-14T00:00:00Z
covid,19,deaths,579,2021-10-14T00:00:00Z
covid,19,booster,570,2021-10-14T00:00:00Z
modernas,covid,19,564,2021-10-14T00:00:00Z
sars,cov,2,518,2021-10-14T00:00:00Z
moderna,covid,19,496,2021-10-14T00:00:00Z
covid,19,equipments,475,2021-10-14T00:00:00Z
19,equipments,food,474,2021-10-14T00:00:00Z
jaw,masat,refugee,473,2021-10-14T00:00:00Z
masat,refugee,camp,473,2021-10-14T00:00:00Z
nang,division,myitkyina,473,2021-10-14T00:00:00Z
naung,nang,division,473,2021-10-14T00:00:00Z
division,myitkyina,kachin,472,2021-10-14T00:00:00Z
whatshappeninginmyanmar,oct14coup,acceptnugrejectmilitary,460,2021-10-14T00:00:00Z
dr,sanjay,gupta,430,2021-10-14T00:00:00Z
covid,19,patients,415,2021-10-14T00:00:00Z
season,nba,told,415,2021-10-14T00:00:00Z
19,vaccine,mandate,391,2021-10-14T00:00:00Z
covid,booster,shots,380,2021-10-14T00:00:00Z
covid,19,testing,352,2021-10-14T00:00:00Z
negative,covid,test,351,2021-10-14T00:00:00Z
19,vaccine,mandates,349,2021-10-14T00:00:00Z
covid,relief,funds,349,2021-10-14T00:00:00Z
covid,19,restrictions,341,2021-10-14T00:00:00Z
covid,19,update,330,2021-10-14T00:00:00Z
florida,school,district,329,2021-10-14T00:00:00Z
covid,vaccine,mandate,302,2021-10-14T00:00:00Z
lateral,flow,tests,295,2021-10-14T00:00:00Z
lower,dose,moderna,287,2021-10-14T00:00:00Z
covid,19,response,282,2021-10-14T00:00:00Z
fda,advisory,panel,282,2021-10-14T00:00:00Z
fda,panel,endorses,282,2021-10-14T00:00:00Z
dose,moderna,covid,279,2021-10-14T00:00:00Z
covid,19,infections,278,2021-10-14T00:00:00Z
treatment,horse,dewormer,272,2021-10-14T00:00:00Z
covid,treatment,horse,271,2021-10-14T00:00:00Z
moderna,covid,booster,267,2021-10-14T00:00:00Z
covid,19,test,266,2021-10-14T00:00:00Z
14,10,2021,265,2021-10-14T00:00:00Z
covid,19,vaccinations,262,2021-10-14T00:00:00Z
walgreens,mistakenly,injected,261,2021-10-14T00:00:00Z
joe,rogan,forces,257,2021-10-14T00:00:00Z
health,care,workers,256,2021-10-14T00:00:00Z
forces,dr,sanjay,246,2021-10-14T00:00:00Z
rogan,forces,dr,241,2021-10-14T00:00:00Z
us,health,advisers,238,2021-10-14T00:00:00Z
supply,chain,issues,236,2021-10-14T00:00:00Z
unemployment,claims,fall,232,2021-10-14T00:00:00Z
covid,19,myths,220,2021-10-14T00:00:00Z
half,dose,booster,220,2021-10-14T00:00:00Z
covid,19,related,219,2021-10-14T00:00:00Z
stop,killing,dogs,219,2021-10-14T00:00:00Z
covid,19,restrict,217,2021-10-14T00:00:00Z
19,vaccine,booster,216,2021-10-14T00:00:00Z
55000,visas,allocation,216,2021-10-14T00:00:00Z
american,laws,save,216,2021-10-14T00:00:00Z
decided,55000,visas,216,2021-10-14T00:00:00Z
