word1,word2,word3,n,date
covid,19,pandemic,4929,2020-11-25T00:00:00Z
covid,19,vaccine,4421,2020-11-25T00:00:00Z
covid,19,vaccines,1500,2020-11-25T00:00:00Z
covid,19,deaths,1309,2020-11-25T00:00:00Z
covid,vaccine,patents,1301,2020-11-25T00:00:00Z
vaccine,patents,driving,1292,2020-11-25T00:00:00Z
pharma,giants,control,1291,2020-11-25T00:00:00Z
covid,19,testing,1034,2020-11-25T00:00:00Z
covid,19,restrictions,971,2020-11-25T00:00:00Z
covid,19,test,906,2020-11-25T00:00:00Z
covid,19,patients,904,2020-11-25T00:00:00Z
covid,19,response,823,2020-11-25T00:00:00Z
covid,19,outbreak,814,2020-11-25T00:00:00Z
gender,based,violence,807,2020-11-25T00:00:00Z
missmelissast,covid,safe,778,2020-11-25T00:00:00Z
covid,19,update,714,2020-11-25T00:00:00Z
sars,cov,2,667,2020-11-25T00:00:00Z
covid,19,crisis,662,2020-11-25T00:00:00Z
heiermanrobert,lmakowski3,rosiewearamask,650,2020-11-25T00:00:00Z
realdonaldtrump,gregkellyusa,newsmax,631,2020-11-25T00:00:00Z
lmakowski3,rosiewearamask,myhellokitten,621,2020-11-25T00:00:00Z
covid,19,relief,620,2020-11-25T00:00:00Z
saban,tests,positive,619,2020-11-25T00:00:00Z
msdesignerlady,sonyatn,peatches66,618,2020-11-25T00:00:00Z
peatches66,heiermanrobert,lmakowski3,618,2020-11-25T00:00:00Z
sonyatn,peatches66,heiermanrobert,618,2020-11-25T00:00:00Z
amid,covid,19,569,2020-11-25T00:00:00Z
rosiewearamask,myhellokitten,breaultcrow,564,2020-11-25T00:00:00Z
seacreaturemama,msdesignerlady,sonyatn,560,2020-11-25T00:00:00Z
covid,19,tests,537,2020-11-25T00:00:00Z
nick,saban,tests,535,2020-11-25T00:00:00Z
cinemaprofound,phinandme,sddnp,517,2020-11-25T00:00:00Z
dharmadreamin,grayzpoo,vforvictory46,517,2020-11-25T00:00:00Z
grayzpoo,vforvictory46,pukeontrump,517,2020-11-25T00:00:00Z
phinandme,sddnp,gdad1,517,2020-11-25T00:00:00Z
pukeontrump,cinemaprofound,phinandme,517,2020-11-25T00:00:00Z
sddnp,gdad1,cupcakesforyou7,517,2020-11-25T00:00:00Z
vforvictory46,pukeontrump,cinemaprofound,517,2020-11-25T00:00:00Z
fix8d2020,lanceusa70,maddog4biden,516,2020-11-25T00:00:00Z
breaultcrow,rubicon1313,dharmadreamin,515,2020-11-25T00:00:00Z
lanceusa70,maddog4biden,wifeyspice90,515,2020-11-25T00:00:00Z
rubicon1313,dharmadreamin,grayzpoo,515,2020-11-25T00:00:00Z
cupcakesforyou7,redgrrrl1,ampmtalk,514,2020-11-25T00:00:00Z
gdad1,cupcakesforyou7,redgrrrl1,514,2020-11-25T00:00:00Z
bmcarthur17,seacreaturemama,msdesignerlady,513,2020-11-25T00:00:00Z
myhellokitten,breaultcrow,rubicon1313,512,2020-11-25T00:00:00Z
maddog4biden,wifeyspice90,bmcarthur17,511,2020-11-25T00:00:00Z
coach,nick,saban,502,2020-11-25T00:00:00Z
bidenismypotus,sarahbeth0404,infinty1001,501,2020-11-25T00:00:00Z
wifeyspice90,bmcarthur17,seacreaturemama,497,2020-11-25T00:00:00Z
positive,covid,19,492,2020-11-25T00:00:00Z
health,care,workers,487,2020-11-25T00:00:00Z
covid,19,death,466,2020-11-25T00:00:00Z
covid,19,related,463,2020-11-25T00:00:00Z
zackhammer7,fix8d2020,lanceusa70,436,2020-11-25T00:00:00Z
14,day,quarantine,434,2020-11-25T00:00:00Z
covid,19,virus,425,2020-11-25T00:00:00Z
november,25,2020,417,2020-11-25T00:00:00Z
post,covid,19,414,2020-11-25T00:00:00Z
covid,19,infections,405,2020-11-25T00:00:00Z
covid,covid,covid,379,2020-11-25T00:00:00Z
covid,19,list,376,2020-11-25T00:00:00Z
covid,19,surge,370,2020-11-25T00:00:00Z
post,covid,world,370,2020-11-25T00:00:00Z
covid,relief,bill,367,2020-11-25T00:00:00Z
alabama,coach,nick,363,2020-11-25T00:00:00Z
coronavirus,covid,19,347,2020-11-25T00:00:00Z
coronavirus,task,force,330,2020-11-25T00:00:00Z
covid,19,misinformation,330,2020-11-25T00:00:00Z
public,sector,workers,328,2020-11-25T00:00:00Z
covid,19,guidelines,327,2020-11-25T00:00:00Z
covid,19,positive,326,2020-11-25T00:00:00Z
redgrrrl1,ampmtalk,juliethewarrior,325,2020-11-25T00:00:00Z
covid,19,infection,323,2020-11-25T00:00:00Z
gt,gt,gt,320,2020-11-25T00:00:00Z
covid,19,lockdown,318,2020-11-25T00:00:00Z
katibug817,zackhammer7,fix8d2020,307,2020-11-25T00:00:00Z
ampmtalk,juliethewarrior,henness87,298,2020-11-25T00:00:00Z
covid,test,results,297,2020-11-25T00:00:00Z
ca,gov,newsom,292,2020-11-25T00:00:00Z
ga,gov,kemp,291,2020-11-25T00:00:00Z
gov,newsom,bought,289,2020-11-25T00:00:00Z
infinty1001,defendfuriously,pattycross2160,289,2020-11-25T00:00:00Z
positive,covid,test,289,2020-11-25T00:00:00Z
sarahbeth0404,infinty1001,defendfuriously,289,2020-11-25T00:00:00Z
negative,covid,test,288,2020-11-25T00:00:00Z
covid,supplies,kickback,287,2020-11-25T00:00:00Z
covid,19,ahead,286,2020-11-25T00:00:00Z
defendfuriously,pattycross2160,doxie53,286,2020-11-25T00:00:00Z
money,laundering,schemes,286,2020-11-25T00:00:00Z
covid,19,vaccination,284,2020-11-25T00:00:00Z
doxie53,kristinresistin,customcore7,284,2020-11-25T00:00:00Z
pattycross2160,doxie53,kristinresistin,284,2020-11-25T00:00:00Z
treason,ga,gov,283,2020-11-25T00:00:00Z
president,elect,joe,282,2020-11-25T00:00:00Z
covid,19,panic,281,2020-11-25T00:00:00Z
henness87,bidenismypotus,sarahbeth0404,278,2020-11-25T00:00:00Z
covid,19,hospitalizations,275,2020-11-25T00:00:00Z
covid,19,rules,275,2020-11-25T00:00:00Z
customcore7,devinscowsdog,blackwidowwf,275,2020-11-25T00:00:00Z
kristinresistin,customcore7,devinscowsdog,275,2020-11-25T00:00:00Z
daily,covid,19,271,2020-11-25T00:00:00Z
california,inmates,carried,267,2020-11-25T00:00:00Z
staggering,covid,fraud,266,2020-11-25T00:00:00Z
covid,19,situation,264,2020-11-25T00:00:00Z
breaking,treason,ga,260,2020-11-25T00:00:00Z
covid,fraud,officials,257,2020-11-25T00:00:00Z
public,health,officials,257,2020-11-25T00:00:00Z
biden,teams,reach,256,2020-11-25T00:00:00Z
elect,joe,biden,254,2020-11-25T00:00:00Z
scott,peterson,thousands,251,2020-11-25T00:00:00Z
laundering,schemes,source,250,2020-11-25T00:00:00Z
covid,19,safety,249,2020-11-25T00:00:00Z
covid,19,data,247,2020-11-25T00:00:00Z
995,recovery,rate,244,2020-11-25T00:00:00Z
spreading,covid,19,243,2020-11-25T00:00:00Z
covid,19,cure,241,2020-11-25T00:00:00Z
honestie,hodges,handcuffed,241,2020-11-25T00:00:00Z
reserve,covid,19,241,2020-11-25T00:00:00Z
health,care,system,240,2020-11-25T00:00:00Z
operation,warp,speed,238,2020-11-25T00:00:00Z
covid,19,covid,237,2020-11-25T00:00:00Z
covid,19,spread,235,2020-11-25T00:00:00Z
covid,vaccine,shots,235,2020-11-25T00:00:00Z
sinnndy1,bidenismypotus,sarahbeth0404,234,2020-11-25T00:00:00Z
19,panic,sen,233,2020-11-25T00:00:00Z
panic,sen,perdue,232,2020-11-25T00:00:00Z
world,economic,forum,221,2020-11-25T00:00:00Z
19,covid,19,220,2020-11-25T00:00:00Z
covid,task,force,220,2020-11-25T00:00:00Z
public,health,emergency,220,2020-11-25T00:00:00Z
distancing,mask,wearing,214,2020-11-25T00:00:00Z
post,pandemic,world,214,2020-11-25T00:00:00Z
public,sector,pay,214,2020-11-25T00:00:00Z
distrumpia,dprobbob,saferprint,210,2020-11-25T00:00:00Z
youtube,suspends,oann,210,2020-11-25T00:00:00Z
wolfblitzer,realdonaldtrump,joebiden,208,2020-11-25T00:00:00Z
covid,19,protocols,206,2020-11-25T00:00:00Z
fight,covid,19,206,2020-11-25T00:00:00Z
america,news,network,205,2020-11-25T00:00:00Z
free,covid,19,205,2020-11-25T00:00:00Z
henness87,sinnndy1,bidenismypotus,203,2020-11-25T00:00:00Z
thanksgiving,day,parade,203,2020-11-25T00:00:00Z
sarahbeth0404,infinty1001,doingjack,202,2020-11-25T00:00:00Z
covid,19,coronavirus,201,2020-11-25T00:00:00Z
enespacio,butterskatz,lchicago18,200,2020-11-25T00:00:00Z
gjrboston,enespacio,butterskatz,200,2020-11-25T00:00:00Z
million,covid,19,200,2020-11-25T00:00:00Z
sight,hunger,surges,200,2020-11-25T00:00:00Z
confirmed,covid,19,198,2020-11-25T00:00:00Z
positive,covid,tests,198,2020-11-25T00:00:00Z
potential,covid,19,198,2020-11-25T00:00:00Z
blackwidowwf,distrumpia,dprobbob,197,2020-11-25T00:00:00Z
devinscowsdog,blackwidowwf,distrumpia,197,2020-11-25T00:00:00Z
covid,19,symptoms,196,2020-11-25T00:00:00Z
past,24,hours,196,2020-11-25T00:00:00Z
juliethewarrior,henness87,sinnndy1,194,2020-11-25T00:00:00Z
public,health,experts,194,2020-11-25T00:00:00Z
coronavirus,coronavirusupdate,covid19,193,2020-11-25T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,193,2020-11-25T00:00:00Z
gmt,coronavirus,coronavirusupdate,193,2020-11-25T00:00:00Z
chief,medical,officer,192,2020-11-25T00:00:00Z
public,health,measures,186,2020-11-25T00:00:00Z
covid,19,exposure,185,2020-11-25T00:00:00Z
covid,19,spike,185,2020-11-25T00:00:00Z
redgrrrl1,ampmtalk,henness87,183,2020-11-25T00:00:00Z
term,care,facilities,183,2020-11-25T00:00:00Z
covid,related,deaths,182,2020-11-25T00:00:00Z
white,house,coronavirus,181,2020-11-25T00:00:00Z
contracting,covid,19,180,2020-11-25T00:00:00Z
jobless,claims,rise,179,2020-11-25T00:00:00Z
ampmtalk,henness87,bidenismypotus,176,2020-11-25T00:00:00Z
house,coronavirus,task,176,2020-11-25T00:00:00Z
realdonaldtrump,victoensing,newsmax,175,2020-11-25T00:00:00Z
november,24,2020,174,2020-11-25T00:00:00Z
fake,covid,19,173,2020-11-25T00:00:00Z
news,coronavirus,covid19,172,2020-11-25T00:00:00Z
coronavirus,covid19,protests,171,2020-11-25T00:00:00Z
global,pandemic,news,171,2020-11-25T00:00:00Z
infinty1001,doingjack,kokomothegreat,171,2020-11-25T00:00:00Z
pandemic,news,coronavirus,171,2020-11-25T00:00:00Z
covid,ー,19,168,2020-11-25T00:00:00Z
death,row,inmates,168,2020-11-25T00:00:00Z
kokomothegreat,ellinidata,gjrboston,167,2020-11-25T00:00:00Z
covid,vaccine,cdc,166,2020-11-25T00:00:00Z
ellinidata,gjrboston,enespacio,166,2020-11-25T00:00:00Z
19,death,toll,165,2020-11-25T00:00:00Z
macys,thanksgiving,day,165,2020-11-25T00:00:00Z
active,covid,19,164,2020-11-25T00:00:00Z
covid,19,complications,164,2020-11-25T00:00:00Z
astrazeneca,covid,vaccine,163,2020-11-25T00:00:00Z
ontarios,covid,19,163,2020-11-25T00:00:00Z
president,elect,biden,162,2020-11-25T00:00:00Z
covid,19,outbreaks,161,2020-11-25T00:00:00Z
super,spreader,events,161,2020-11-25T00:00:00Z
covid,19,world,160,2020-11-25T00:00:00Z
64,million,doses,159,2020-11-25T00:00:00Z
global,lockdowns,due,159,2020-11-25T00:00:00Z
louistomlinson,almightyskata,91sclau,159,2020-11-25T00:00:00Z
economic,recessions,global,158,2020-11-25T00:00:00Z
global,economic,recessions,158,2020-11-25T00:00:00Z
global,record,unemployment,158,2020-11-25T00:00:00Z
market,wtf,hodling,158,2020-11-25T00:00:00Z
recessions,global,lockdowns,158,2020-11-25T00:00:00Z
record,unemployment,global,158,2020-11-25T00:00:00Z
stock,market,wtf,158,2020-11-25T00:00:00Z
unemployment,global,economic,158,2020-11-25T00:00:00Z
wtf,hodling,bitcoin,158,2020-11-25T00:00:00Z
covid,19,measures,156,2020-11-25T00:00:00Z
pre,existing,conditions,155,2020-11-25T00:00:00Z
contracted,covid,19,154,2020-11-25T00:00:00Z
covid,19,era,154,2020-11-25T00:00:00Z
covid,19,recovery,154,2020-11-25T00:00:00Z
gaforamerica,wtpblue,wtp2020,154,2020-11-25T00:00:00Z
ossoff,gaforamerica,wtpblue,154,2020-11-25T00:00:00Z
senior,congress,leader,154,2020-11-25T00:00:00Z
coronavirus,related,deaths,153,2020-11-25T00:00:00Z
19,relief,funds,152,2020-11-25T00:00:00Z
covid,death,rate,152,2020-11-25T00:00:00Z
uk,scientists,warn,152,2020-11-25T00:00:00Z
covid,19,impact,151,2020-11-25T00:00:00Z
abuse,kankana,das,150,2020-11-25T00:00:00Z
butterskatz,lchicago18,smackeycracks,150,2020-11-25T00:00:00Z
discriminatory,abuse,kankana,150,2020-11-25T00:00:00Z
covid,19,lockdowns,148,2020-11-25T00:00:00Z
covid,vaccine,data,148,2020-11-25T00:00:00Z
reeling,mountain,communities,148,2020-11-25T00:00:00Z
significant,behavior,change,147,2020-11-25T00:00:00Z
2,weeks,ago,146,2020-11-25T00:00:00Z
19,vaccine,doses,145,2020-11-25T00:00:00Z
covid,19,quarantine,145,2020-11-25T00:00:00Z
front,line,workers,144,2020-11-25T00:00:00Z
georgia,sen,perdue,144,2020-11-25T00:00:00Z
jkenney,cmohalberta,shandro,144,2020-11-25T00:00:00Z
19,response,auditor,143,2020-11-25T00:00:00Z
mandatory,distancing,mask,143,2020-11-25T00:00:00Z
covid,19,trends,142,2020-11-25T00:00:00Z
covid,relief,package,142,2020-11-25T00:00:00Z
icu,doctor,warns,142,2020-11-25T00:00:00Z
leader,ahmed,patel,142,2020-11-25T00:00:00Z
christmas,covid,rules,141,2020-11-25T00:00:00Z
covid,19,victims,141,2020-11-25T00:00:00Z
lchicago18,smackeycracks,blainekell6,141,2020-11-25T00:00:00Z
pass,covid,relief,141,2020-11-25T00:00:00Z
super,spreader,event,141,2020-11-25T00:00:00Z
chancellor,rishi,sunak,140,2020-11-25T00:00:00Z
covid,19,positivity,140,2020-11-25T00:00:00Z
smackeycracks,blainekell6,ossifritsche,140,2020-11-25T00:00:00Z
doingjack,kokomothegreat,ellinidata,139,2020-11-25T00:00:00Z
fail,covid19,unemployment,139,2020-11-25T00:00:00Z
justice,injustice,abetting,139,2020-11-25T00:00:00Z
justicedead,souls,ignoring,139,2020-11-25T00:00:00Z
