word1,word2,word3,n,date
covid,19,vaccine,11977,2021-03-01T00:00:00Z
covid,19,pandemic,3281,2021-03-01T00:00:00Z
covid,19,vaccines,3179,2021-03-01T00:00:00Z
covid,19,vaccination,2849,2021-03-01T00:00:00Z
covid,relief,bill,2068,2021-03-01T00:00:00Z
covid,19,relief,1170,2021-03-01T00:00:00Z
covid,19,vaccinations,631,2021-03-01T00:00:00Z
covid,19,test,618,2021-03-01T00:00:00Z
covid,19,restrictions,573,2021-03-01T00:00:00Z
covid,19,deaths,553,2021-03-01T00:00:00Z
covid,19,update,548,2021-03-01T00:00:00Z
19,trillion,covid,521,2021-03-01T00:00:00Z
sars,cov,2,518,2021-03-01T00:00:00Z
covid,19,testing,510,2021-03-01T00:00:00Z
covid,19,lockdown,507,2021-03-01T00:00:00Z
march,1,2021,501,2021-03-01T00:00:00Z
19,relief,bill,472,2021-03-01T00:00:00Z
johnson,covid,19,438,2021-03-01T00:00:00Z
covid,relief,package,426,2021-03-01T00:00:00Z
covid,19,tests,408,2021-03-01T00:00:00Z
15,minimum,wage,380,2021-03-01T00:00:00Z
covid,19,response,365,2021-03-01T00:00:00Z
covid,19,free,355,2021-03-01T00:00:00Z
trillion,covid,relief,353,2021-03-01T00:00:00Z
india,covid,19,339,2021-03-01T00:00:00Z
covid,19,virus,338,2021-03-01T00:00:00Z
brazil,covid,variant,329,2021-03-01T00:00:00Z
covid,19,crisis,326,2021-03-01T00:00:00Z
covid,19,patients,326,2021-03-01T00:00:00Z
consumer,reports,offers,322,2021-03-01T00:00:00Z
offers,expert,advice,322,2021-03-01T00:00:00Z
reports,offers,expert,322,2021-03-01T00:00:00Z
covid,19,related,318,2021-03-01T00:00:00Z
covid,19,outbreak,302,2021-03-01T00:00:00Z
post,covid,19,298,2021-03-01T00:00:00Z
vaccines,cut,risk,295,2021-03-01T00:00:00Z
johnsons,covid,19,276,2021-03-01T00:00:00Z
covid,19,variant,271,2021-03-01T00:00:00Z
covid,vaccines,cut,271,2021-03-01T00:00:00Z
free,covid,19,271,2021-03-01T00:00:00Z
pm,modi,takes,266,2021-03-01T00:00:00Z
monday,march,1,262,2021-03-01T00:00:00Z
covid,19,infections,257,2021-03-01T00:00:00Z
pm,narendra,modi,257,2021-03-01T00:00:00Z
linked,pr,firm,248,2021-03-01T00:00:00Z
covid,19,protocols,247,2021-03-01T00:00:00Z
19,relief,package,246,2021-03-01T00:00:00Z
coronavirus,covid,19,246,2021-03-01T00:00:00Z
tory,linked,pr,245,2021-03-01T00:00:00Z
pr,firm,hired,241,2021-03-01T00:00:00Z
19,vaccine,doses,240,2021-03-01T00:00:00Z
trace,reputation,management,240,2021-03-01T00:00:00Z
gt,gt,gt,237,2021-03-01T00:00:00Z
19,vaccine,rollout,232,2021-03-01T00:00:00Z
covid,19,safety,230,2021-03-01T00:00:00Z
trillion,covid,19,229,2021-03-01T00:00:00Z
amid,covid,19,228,2021-03-01T00:00:00Z
4,million,doses,226,2021-03-01T00:00:00Z
19,vaccination,drive,223,2021-03-01T00:00:00Z
brazilian,covid,variant,223,2021-03-01T00:00:00Z
fraud,overwhelms,pandemic,217,2021-03-01T00:00:00Z
overwhelms,pandemic,related,217,2021-03-01T00:00:00Z
receive,covid,19,217,2021-03-01T00:00:00Z
covid,19,shot,210,2021-03-01T00:00:00Z
dose,covid,19,210,2021-03-01T00:00:00Z
spread,covid,19,205,2021-03-01T00:00:00Z
platforms,mondays,daily,201,2021-03-01T00:00:00Z
bidens,19,trillion,199,2021-03-01T00:00:00Z
commerce,platforms,mondays,199,2021-03-01T00:00:00Z
covid,19,misinformation,197,2021-03-01T00:00:00Z
