word1,word2,word3,n,date
covid,19,vaccine,10416,2021-01-22T00:00:00Z
covid,19,pandemic,3740,2021-01-22T00:00:00Z
covid,19,vaccines,2767,2021-01-22T00:00:00Z
covid,19,vaccination,2137,2021-01-22T00:00:00Z
covid,19,testing,953,2021-01-22T00:00:00Z
covid,19,deaths,898,2021-01-22T00:00:00Z
covid,19,variant,891,2021-01-22T00:00:00Z
covid,19,test,872,2021-01-22T00:00:00Z
covid,19,vaccinations,703,2021-01-22T00:00:00Z
president,joe,biden,688,2021-01-22T00:00:00Z
covid,19,update,653,2021-01-22T00:00:00Z
covid,19,patients,632,2021-01-22T00:00:00Z
covid,19,response,619,2021-01-22T00:00:00Z
dave,chappelle,tests,610,2021-01-22T00:00:00Z
chappelle,tests,positive,607,2021-01-22T00:00:00Z
foreign,nhs,workers,596,2021-01-22T00:00:00Z
sars,cov,2,591,2021-01-22T00:00:00Z
health,care,workers,539,2021-01-22T00:00:00Z
denied,covid,vaccine,537,2021-01-22T00:00:00Z
covid,19,restrictions,532,2021-01-22T00:00:00Z
covid,19,relief,514,2021-01-22T00:00:00Z
covid,19,related,498,2021-01-22T00:00:00Z
positive,covid,test,462,2021-01-22T00:00:00Z
covid,19,outbreak,450,2021-01-22T00:00:00Z
dr,anthony,fauci,434,2021-01-22T00:00:00Z
uk,coronavirus,variant,432,2021-01-22T00:00:00Z
covid,19,infection,413,2021-01-22T00:00:00Z
500,covid,payment,408,2021-01-22T00:00:00Z
covid,19,protocols,395,2021-01-22T00:00:00Z
covid,19,virus,395,2021-01-22T00:00:00Z
hasta,la,vista,392,2021-01-22T00:00:00Z
deep,hasta,la,388,2021-01-22T00:00:00Z
exponentially,larger,climate,388,2021-01-22T00:00:00Z
larger,climate,threat,388,2021-01-22T00:00:00Z
run,corruption,runs,388,2021-01-22T00:00:00Z
january,22,2021,376,2021-01-22T00:00:00Z
covid,19,crisis,374,2021-01-22T00:00:00Z
covid,relief,bill,359,2021-01-22T00:00:00Z
covid,19,tests,355,2021-01-22T00:00:00Z
covid,19,infections,348,2021-01-22T00:00:00Z
covid,19,lockdown,347,2021-01-22T00:00:00Z
1400,stimulus,checks,345,2021-01-22T00:00:00Z
gt,gt,gt,339,2021-01-22T00:00:00Z
negative,covid,test,327,2021-01-22T00:00:00Z
19,vaccine,rollout,321,2021-01-22T00:00:00Z
covid,19,death,316,2021-01-22T00:00:00Z
zidane,tests,positive,313,2021-01-22T00:00:00Z
coronavirus,covid,19,311,2021-01-22T00:00:00Z
covid,death,toll,303,2021-01-22T00:00:00Z
leonardcowalski,lil,covid,303,2021-01-22T00:00:00Z
stamford,hill,broken,302,2021-01-22T00:00:00Z
post,covid,19,301,2021-01-22T00:00:00Z
lil,covid,test,293,2021-01-22T00:00:00Z
vaccine,distribution,plan,291,2021-01-22T00:00:00Z
positive,covid,19,286,2021-01-22T00:00:00Z
covid,19,plan,284,2021-01-22T00:00:00Z
400,person,wedding,281,2021-01-22T00:00:00Z
uk,covid,19,269,2021-01-22T00:00:00Z
covid,400,person,266,2021-01-22T00:00:00Z
person,wedding,party,266,2021-01-22T00:00:00Z
amid,covid,19,262,2021-01-22T00:00:00Z
covid,19,safety,258,2021-01-22T00:00:00Z
14,day,quarantine,256,2021-01-22T00:00:00Z
uk,covid,variant,256,2021-01-22T00:00:00Z
defense,production,act,255,2021-01-22T00:00:00Z
fight,covid,19,255,2021-01-22T00:00:00Z
covid,19,variants,248,2021-01-22T00:00:00Z
19,vaccine,distribution,247,2021-01-22T00:00:00Z
covid,vaccine,rollout,247,2021-01-22T00:00:00Z
world,health,organization,246,2021-01-22T00:00:00Z
covid,19,strategy,238,2021-01-22T00:00:00Z
covid,death,rate,236,2021-01-22T00:00:00Z
19,vaccine,doses,233,2021-01-22T00:00:00Z
bidens,covid,19,232,2021-01-22T00:00:00Z
covid,19,data,231,2021-01-22T00:00:00Z
bbc,news,covid,219,2021-01-22T00:00:00Z
covid,19,cancels,218,2021-01-22T00:00:00Z
confirmed,covid,19,216,2021-01-22T00:00:00Z
post,covid,world,215,2021-01-22T00:00:00Z
prime,minister,boris,215,2021-01-22T00:00:00Z
minister,boris,johnson,211,2021-01-22T00:00:00Z
covid,19,positive,207,2021-01-22T00:00:00Z
2,weeks,ago,203,2021-01-22T00:00:00Z
concludes,tokyo,olympics,202,2021-01-22T00:00:00Z
covid,relief,package,202,2021-01-22T00:00:00Z
995,recovery,rate,201,2021-01-22T00:00:00Z
global,pandemic,news,200,2021-01-22T00:00:00Z
japan,privately,concludes,200,2021-01-22T00:00:00Z
news,coronavirus,covid19,199,2021-01-22T00:00:00Z
coronavirus,covid19,protests,198,2021-01-22T00:00:00Z
pandemic,news,coronavirus,198,2021-01-22T00:00:00Z
privately,concludes,tokyo,197,2021-01-22T00:00:00Z
19,vaccination,drive,192,2021-01-22T00:00:00Z
negative,covid,19,192,2021-01-22T00:00:00Z
radical,leftist,agenda,192,2021-01-22T00:00:00Z
hospital,care,home,190,2021-01-22T00:00:00Z
receive,covid,19,189,2021-01-22T00:00:00Z
post,pandemic,world,187,2021-01-22T00:00:00Z
coronavirus,coronavirusupdate,covid19,182,2021-01-22T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,182,2021-01-22T00:00:00Z
gmt,coronavirus,coronavirusupdate,182,2021-01-22T00:00:00Z
covid,19,symptoms,177,2021-01-22T00:00:00Z
mental,health,issues,177,2021-01-22T00:00:00Z
covid,19,shots,175,2021-01-22T00:00:00Z
covid,test,results,174,2021-01-22T00:00:00Z
wall,street,journal,169,2021-01-22T00:00:00Z
current,covid,19,168,2021-01-22T00:00:00Z
coronavirus,disease,2019,167,2021-01-22T00:00:00Z
covid,19,recovery,166,2021-01-22T00:00:00Z
covid,19,situation,163,2021-01-22T00:00:00Z
moderna,covid,19,163,2021-01-22T00:00:00Z
coronavirus,vaccine,distribution,162,2021-01-22T00:00:00Z
county,health,department,162,2021-01-22T00:00:00Z
covid,vaccine,distribution,162,2021-01-22T00:00:00Z
south,african,variant,162,2021-01-22T00:00:00Z
daily,covid,19,161,2021-01-22T00:00:00Z
free,covid,19,159,2021-01-22T00:00:00Z
january,21,2021,159,2021-01-22T00:00:00Z
covid,related,deaths,158,2021-01-22T00:00:00Z
million,covid,19,157,2021-01-22T00:00:00Z
7500,health,care,156,2021-01-22T00:00:00Z
james,bond,film,156,2021-01-22T00:00:00Z
real,madrid,coach,156,2021-01-22T00:00:00Z
distancing,mask,wearing,153,2021-01-22T00:00:00Z
biden,signs,executive,152,2021-01-22T00:00:00Z
front,line,workers,150,2021-01-22T00:00:00Z
combat,covid,19,149,2021-01-22T00:00:00Z
global,financial,crisis,148,2021-01-22T00:00:00Z
president,joe,bidens,148,2021-01-22T00:00:00Z
covid,19,uk,147,2021-01-22T00:00:00Z
22,january,2021,145,2021-01-22T00:00:00Z
control,covid,19,145,2021-01-22T00:00:00Z
catch,covid,19,144,2021-01-22T00:00:00Z
covid,19,rules,144,2021-01-22T00:00:00Z
total,covid,19,143,2021-01-22T00:00:00Z
covid,19,coronavirus,142,2021-01-22T00:00:00Z
covid,19,disease,142,2021-01-22T00:00:00Z
covid,19,spread,142,2021-01-22T00:00:00Z
franciscos,office,market,141,2021-01-22T00:00:00Z
hit,san,franciscos,141,2021-01-22T00:00:00Z
lil,covid,19,141,2021-01-22T00:00:00Z
national,guard,deployed,141,2021-01-22T00:00:00Z
san,franciscos,office,141,2021-01-22T00:00:00Z
19,related,deaths,140,2021-01-22T00:00:00Z
pfizer,covid,19,140,2021-01-22T00:00:00Z
united,airlines,ceo,140,2021-01-22T00:00:00Z
covid19,vaccine,distribution,138,2021-01-22T00:00:00Z
news,sky,news,138,2021-01-22T00:00:00Z
bidens,covid,plan,136,2021-01-22T00:00:00Z
contracted,covid,19,135,2021-01-22T00:00:00Z
national,guard,troops,135,2021-01-22T00:00:00Z
past,24,hours,135,2021-01-22T00:00:00Z
covid,safety,protocols,134,2021-01-22T00:00:00Z
biden,unveils,national,133,2021-01-22T00:00:00Z
care,home,residents,133,2021-01-22T00:00:00Z
chappelle,tested,positive,133,2021-01-22T00:00:00Z
covid,19,impact,133,2021-01-22T00:00:00Z
19,vaccine,clinic,132,2021-01-22T00:00:00Z
2019,covid,19,132,2021-01-22T00:00:00Z
anthony,fauci,describes,132,2021-01-22T00:00:00Z
national,covid,19,130,2021-01-22T00:00:00Z
president,trumps,term,129,2021-01-22T00:00:00Z
americas,covid,pandemic,128,2021-01-22T00:00:00Z
contracting,covid,19,128,2021-01-22T00:00:00Z
covid,ー,19,128,2021-01-22T00:00:00Z
covid,19,surge,128,2021-01-22T00:00:00Z
describes,liberating,feeling,128,2021-01-22T00:00:00Z
documented,144,misleading,128,2021-01-22T00:00:00Z
coronavirus,uk,variant,127,2021-01-22T00:00:00Z
prevent,covid,19,127,2021-01-22T00:00:00Z
severe,covid,19,127,2021-01-22T00:00:00Z
life,saving,vaccines,126,2021-01-22T00:00:00Z
vonderleyen,regsprecher,emmanuelmacron,126,2021-01-22T00:00:00Z
care,workers,vaccinated,125,2021-01-22T00:00:00Z
disease,2019,covid,125,2021-01-22T00:00:00Z
fauci,describes,liberating,125,2021-01-22T00:00:00Z
president,bidens,covid,125,2021-01-22T00:00:00Z
covid,death,count,124,2021-01-22T00:00:00Z
covid,task,force,124,2021-01-22T00:00:00Z
