word1,word2,word3,n,date
covid,19,pandemic,5207,2020-09-17T00:00:00Z
covid,19,vaccine,3427,2020-09-17T00:00:00Z
nashville,mayors,office,1938,2020-09-17T00:00:00Z
covid,19,testing,1532,2020-09-17T00:00:00Z
covid,19,deaths,1518,2020-09-17T00:00:00Z
coronavirus,task,force,1501,2020-09-17T00:00:00Z
covid,19,emails,1260,2020-09-17T00:00:00Z
covid,19,test,1206,2020-09-17T00:00:00Z
covid,19,response,992,2020-09-17T00:00:00Z
task,force,aide,926,2020-09-17T00:00:00Z
aide,slams,trump,923,2020-09-17T00:00:00Z
lead,coronavirus,task,912,2020-09-17T00:00:00Z
force,aide,slams,906,2020-09-17T00:00:00Z
positive,covid,19,903,2020-09-17T00:00:00Z
covid,19,restrictions,887,2020-09-17T00:00:00Z
covid,19,patients,857,2020-09-17T00:00:00Z
covid,19,crisis,852,2020-09-17T00:00:00Z
covid,19,tests,762,2020-09-17T00:00:00Z
covid,19,vaccines,751,2020-09-17T00:00:00Z
saanjana918r,upasna,vampiresays,734,2020-09-17T00:00:00Z
upasna,vampiresays,piyamalhotra19,734,2020-09-17T00:00:00Z
vampiresays,piyamalhotra19,akshayanissi,734,2020-09-17T00:00:00Z
ajinkya08137651,saanjana918r,upasna,731,2020-09-17T00:00:00Z
mahi4488,ajinkya08137651,saanjana918r,731,2020-09-17T00:00:00Z
troyesivan1888,sristiriddh,imnanduna,730,2020-09-17T00:00:00Z
covid,19,relief,723,2020-09-17T00:00:00Z
amid,covid,19,670,2020-09-17T00:00:00Z
covid,19,outbreak,646,2020-09-17T00:00:00Z
covid,19,update,645,2020-09-17T00:00:00Z
covid,19,death,644,2020-09-17T00:00:00Z
post,covid,19,629,2020-09-17T00:00:00Z
piyamalhotra19,akshayanissi,ragini962,618,2020-09-17T00:00:00Z
sars,cov,2,618,2020-09-17T00:00:00Z
sahana30,jaikarishna,hemangkumawat01,612,2020-09-17T00:00:00Z
bbc,news,coronavirus,607,2020-09-17T00:00:00Z
fonnyyy2,vishnu05294271,sarcasticboie,597,2020-09-17T00:00:00Z
covid,19,virus,594,2020-09-17T00:00:00Z
harshiitx,fonnyyy2,vishnu05294271,585,2020-09-17T00:00:00Z
imnanduna,anamahmed009,mahi4488,573,2020-09-17T00:00:00Z
anamahmed009,mahi4488,ajinkya08137651,572,2020-09-17T00:00:00Z
sristiriddh,imnanduna,anamahmed009,572,2020-09-17T00:00:00Z
drwuhan,tanay6527,loveumurat,566,2020-09-17T00:00:00Z
hemangkumawat01,troyesivan1888,sristiriddh,543,2020-09-17T00:00:00Z
nivetha742,arreigns,fractalboson,534,2020-09-17T00:00:00Z
nimika95065070,madladnishant,tedrozn,528,2020-09-17T00:00:00Z
sarcasticboie,happysoul1999,knight7340,526,2020-09-17T00:00:00Z
fractalboson,sahana30,jaikarishna,515,2020-09-17T00:00:00Z
tanay6527,loveumurat,nivetha742,502,2020-09-17T00:00:00Z
covid,19,positive,497,2020-09-17T00:00:00Z
north,east,england,496,2020-09-17T00:00:00Z
coronavirus,death,toll,492,2020-09-17T00:00:00Z
emails,reveal,nashville,482,2020-09-17T00:00:00Z
kartik24987932,nimika95065070,madladnishant,477,2020-09-17T00:00:00Z
trump,blames,blue,476,2020-09-17T00:00:00Z
covid,19,related,472,2020-09-17T00:00:00Z
jaipals93991057,sprinklefrosti1,drwuhan,466,2020-09-17T00:00:00Z
madladnishant,tedrozn,real2aundtrump,460,2020-09-17T00:00:00Z
jacob,rees,mogg,457,2020-09-17T00:00:00Z
covid,task,force,453,2020-09-17T00:00:00Z
covid,19,victims,450,2020-09-17T00:00:00Z
president,donald,trump,442,2020-09-17T00:00:00Z
jaikarishna,hemangkumawat01,troyesivan1888,438,2020-09-17T00:00:00Z
september,17,2020,432,2020-09-17T00:00:00Z
barr,coronavirus,lockdowns,430,2020-09-17T00:00:00Z
akshayanissi,ragini962,shreyanshi22,422,2020-09-17T00:00:00Z
arreigns,fractalboson,sahana30,422,2020-09-17T00:00:00Z
chinese,communist,party,420,2020-09-17T00:00:00Z
ragini962,shreyanshi22,harshiitx,420,2020-09-17T00:00:00Z
covid,19,lockdown,418,2020-09-17T00:00:00Z
covid,19,infections,417,2020-09-17T00:00:00Z
white,house,staff,410,2020-09-17T00:00:00Z
li,meng,yan,408,2020-09-17T00:00:00Z
shreyanshi22,harshiitx,fonnyyy2,408,2020-09-17T00:00:00Z
testing,guidance,published,405,2020-09-17T00:00:00Z
write,testing,guidance,401,2020-09-17T00:00:00Z
coronavirus,covid,19,400,2020-09-17T00:00:00Z
didnt,write,testing,396,2020-09-17T00:00:00Z
cdc,didnt,write,395,2020-09-17T00:00:00Z
sprinklefrosti1,drwuhan,tanay6527,395,2020-09-17T00:00:00Z
ag,william,barr,394,2020-09-17T00:00:00Z
vishnu05294271,sarcasticboie,happysoul1999,393,2020-09-17T00:00:00Z
coronavirus,whistleblower,speaks,391,2020-09-17T00:00:00Z
top,pence,staffer,382,2020-09-17T00:00:00Z
covid,19,speaks,375,2020-09-17T00:00:00Z
hide,actual,covid,375,2020-09-17T00:00:00Z
dr,li,meng,373,2020-09-17T00:00:00Z
mayors,office,colluded,373,2020-09-17T00:00:00Z
trump,endorses,biden,373,2020-09-17T00:00:00Z
manage,trump,amazon,362,2020-09-17T00:00:00Z
citizens,business,owners,357,2020-09-17T00:00:00Z
twitter,suspends,chinese,357,2020-09-17T00:00:00Z
reveal,nashville,mayors,355,2020-09-17T00:00:00Z
william,barr,coronavirus,353,2020-09-17T00:00:00Z
coronavirus,warning,trump,350,2020-09-17T00:00:00Z
suspends,chinese,virologist,349,2020-09-17T00:00:00Z
news,coronavirus,covid19,348,2020-09-17T00:00:00Z
stunning,emails,reveal,345,2020-09-17T00:00:00Z
covid,19,situation,343,2020-09-17T00:00:00Z
covid,19,symptoms,343,2020-09-17T00:00:00Z
parents,send,student,341,2020-09-17T00:00:00Z
disturbing,revelation,wztv,340,2020-09-17T00:00:00Z
cdc,director,robert,339,2020-09-17T00:00:00Z
director,robert,redfield,339,2020-09-17T00:00:00Z
pandemic,news,coronavirus,333,2020-09-17T00:00:00Z
coronavirus,covid19,protests,332,2020-09-17T00:00:00Z
global,pandemic,news,332,2020-09-17T00:00:00Z
ad,top,pence,330,2020-09-17T00:00:00Z
free,covid,19,327,2020-09-17T00:00:00Z
rararasputin21,kartik24987932,nimika95065070,325,2020-09-17T00:00:00Z
newly,revealed,usps,323,2020-09-17T00:00:00Z
revealed,usps,documents,322,2020-09-17T00:00:00Z
covid,19,infection,321,2020-09-17T00:00:00Z
knight7340,rararasputin21,kartik24987932,310,2020-09-17T00:00:00Z
happysoul1999,knight7340,rararasputin21,308,2020-09-17T00:00:00Z
loveumurat,nivetha742,arreigns,305,2020-09-17T00:00:00Z
somit02,jaipals93991057,sprinklefrosti1,305,2020-09-17T00:00:00Z
covid,19,era,299,2020-09-17T00:00:00Z
low,covid,19,299,2020-09-17T00:00:00Z
covid,positive,patients,294,2020-09-17T00:00:00Z
covid,19,lockdowns,292,2020-09-17T00:00:00Z
trump,contradicts,cdc,288,2020-09-17T00:00:00Z
covid,19,data,285,2020-09-17T00:00:00Z
trump,covid,19,284,2020-09-17T00:00:00Z
14,day,quarantine,283,2020-09-17T00:00:00Z
post,covid,world,279,2020-09-17T00:00:00Z
covid,19,coronavirus,273,2020-09-17T00:00:00Z
covid,19,covid,269,2020-09-17T00:00:00Z
dr,scott,atlas,269,2020-09-17T00:00:00Z
chinese,virologist,claimed,263,2020-09-17T00:00:00Z
fight,covid,19,263,2020-09-17T00:00:00Z
twitter,suspends,account,263,2020-09-17T00:00:00Z
barr,calls,coronavirus,261,2020-09-17T00:00:00Z
confirmed,covid,19,261,2020-09-17T00:00:00Z
19,covid,19,257,2020-09-17T00:00:00Z
claims,covid,19,257,2020-09-17T00:00:00Z
pre,existing,conditions,257,2020-09-17T00:00:00Z
calls,coronavirus,lockdowns,250,2020-09-17T00:00:00Z
covid,19,recovery,247,2020-09-17T00:00:00Z
amazon,amid,pressure,245,2020-09-17T00:00:00Z
world,health,organization,243,2020-09-17T00:00:00Z
2,minutes,video,233,2020-09-17T00:00:00Z
black,lives,matter,233,2020-09-17T00:00:00Z
skip,dr,yan,233,2020-09-17T00:00:00Z
covid,19,impact,232,2020-09-17T00:00:00Z
dr,robert,redfield,232,2020-09-17T00:00:00Z
covid,19,safety,229,2020-09-17T00:00:00Z
reportedly,test,positive,229,2020-09-17T00:00:00Z
nashville,officials,concealed,228,2020-09-17T00:00:00Z
varunrdcr7,nivetha742,arreigns,228,2020-09-17T00:00:00Z
covid,19,danger,226,2020-09-17T00:00:00Z
barr,compares,coronavirus,225,2020-09-17T00:00:00Z
covid,death,toll,224,2020-09-17T00:00:00Z
health,care,workers,224,2020-09-17T00:00:00Z
coronavirus,testing,system,221,2020-09-17T00:00:00Z
19,danger,continues,219,2020-09-17T00:00:00Z
concealed,low,covid,219,2020-09-17T00:00:00Z
19,death,toll,218,2020-09-17T00:00:00Z
6,million,americans,215,2020-09-17T00:00:00Z
trumps,covid,19,215,2020-09-17T00:00:00Z
contradicts,cdc,director,214,2020-09-17T00:00:00Z
leaked,emails,prove,214,2020-09-17T00:00:00Z
prove,democrats,covered,214,2020-09-17T00:00:00Z
emails,prove,democrats,213,2020-09-17T00:00:00Z
cnn,editor,deletes,212,2020-09-17T00:00:00Z
false,positive,results,212,2020-09-17T00:00:00Z
moderate,democrats,pressure,211,2020-09-17T00:00:00Z
coronavirus,bill,stop,210,2020-09-17T00:00:00Z
deletes,coronavirus,tweet,210,2020-09-17T00:00:00Z
democrats,pressure,pelosi,210,2020-09-17T00:00:00Z
leaked,fema,memo,210,2020-09-17T00:00:00Z
4aof,yokoboji,bluewavesaveus,209,2020-09-17T00:00:00Z
ashleyjoanisse,reneeweathers2,blksantax,209,2020-09-17T00:00:00Z
bluewavesaveus,mrshawaii,ashleyjoanisse,209,2020-09-17T00:00:00Z
burbaburts001,tcrg2012,doxie53,209,2020-09-17T00:00:00Z
editor,deletes,coronavirus,209,2020-09-17T00:00:00Z
empathgapp,4aof,yokoboji,209,2020-09-17T00:00:00Z
fix8d2020,zackhammer7,steelerschic85,209,2020-09-17T00:00:00Z
malihamed1,burbaburts001,tcrg2012,209,2020-09-17T00:00:00Z
mrshawaii,ashleyjoanisse,reneeweathers2,209,2020-09-17T00:00:00Z
ppersnickety,malihamed1,burbaburts001,209,2020-09-17T00:00:00Z
rocketette,zelda229,empathgapp,209,2020-09-17T00:00:00Z
sddnp,rocketette,zelda229,209,2020-09-17T00:00:00Z
steelerschic85,sddnp,rocketette,209,2020-09-17T00:00:00Z
tcrg2012,doxie53,jacketrose86,209,2020-09-17T00:00:00Z
yokoboji,bluewavesaveus,mrshawaii,209,2020-09-17T00:00:00Z
zackhammer7,steelerschic85,sddnp,209,2020-09-17T00:00:00Z
zelda229,empathgapp,4aof,209,2020-09-17T00:00:00Z
pelosi,house,leadership,208,2020-09-17T00:00:00Z
gt,gt,gt,207,2020-09-17T00:00:00Z
memo,reveals,17,207,2020-09-17T00:00:00Z
pressure,pelosi,house,207,2020-09-17T00:00:00Z
crazyinaz1,randimax2,rn00711,206,2020-09-17T00:00:00Z
doxie53,jacketrose86,rosiewearamask,206,2020-09-17T00:00:00Z
fireman452a,jbm32753,jet1jack,206,2020-09-17T00:00:00Z
hippiewoman,crazyinaz1,randimax2,206,2020-09-17T00:00:00Z
randimax2,rn00711,iused2bakecakes,206,2020-09-17T00:00:00Z
rn00711,iused2bakecakes,miliflores808,206,2020-09-17T00:00:00Z
0208,090,2121,205,2020-09-17T00:00:00Z
empower,educate,talk,205,2020-09-17T00:00:00Z
entertain,empower,educate,205,2020-09-17T00:00:00Z
fema,memo,reveals,205,2020-09-17T00:00:00Z
jbm32753,jet1jack,donnariceberry,205,2020-09-17T00:00:00Z
contract,covid,19,203,2020-09-17T00:00:00Z
iused2bakecakes,miliflores808,locolopeznyc,203,2020-09-17T00:00:00Z
jacketrose86,rosiewearamask,fireman452a,203,2020-09-17T00:00:00Z
rosiewearamask,fireman452a,jbm32753,203,2020-09-17T00:00:00Z
lifetime,trump,judges,202,2020-09-17T00:00:00Z
miliflores808,locolopeznyc,plumptytrumpty,201,2020-09-17T00:00:00Z
us,covid,deaths,201,2020-09-17T00:00:00Z
999,recovery,rate,200,2020-09-17T00:00:00Z
aheaddesert,somit02,jaipals93991057,200,2020-09-17T00:00:00Z
mcconnell,quietly,rams,200,2020-09-17T00:00:00Z
17,percent,jump,199,2020-09-17T00:00:00Z
cbeidson,hippiewoman,crazyinaz1,199,2020-09-17T00:00:00Z
donnariceberry,cbeidson,hippiewoman,198,2020-09-17T00:00:00Z
jet1jack,donnariceberry,cbeidson,198,2020-09-17T00:00:00Z
plandemic,agenda21,id2020,198,2020-09-17T00:00:00Z
