word1,word2,word3,n,date
coronavirus,death,toll,667,2020-02-19T00:00:00Z
diamond,princess,cruise,591,2020-02-19T00:00:00Z
princess,cruise,ship,490,2020-02-19T00:00:00Z
wall,street,journal,440,2020-02-19T00:00:00Z
coronavirus,covid,19,419,2020-02-19T00:00:00Z
coronavirus,live,updates,414,2020-02-19T00:00:00Z
market,selling,live,398,2020-02-19T00:00:00Z
live,wild,animals,395,2020-02-19T00:00:00Z
selling,live,wild,395,2020-02-19T00:00:00Z
covid,19,outbreak,384,2020-02-19T00:00:00Z
coronavirus,cruise,ship,370,2020-02-19T00:00:00Z
bbc,news,coronavirus,364,2020-02-19T00:00:00Z
covid,19,mill,354,2020-02-19T00:00:00Z
sen,tom,cotton,337,2020-02-19T00:00:00Z
covid,19,virus,319,2020-02-19T00:00:00Z
tom,cotton,stands,306,2020-02-19T00:00:00Z
covid,19,coronavirus,267,2020-02-19T00:00:00Z
leave,diamond,princess,258,2020-02-19T00:00:00Z
death,toll,passes,251,2020-02-19T00:00:00Z
toll,passes,2000,250,2020-02-19T00:00:00Z
amid,coronavirus,outbreak,238,2020-02-19T00:00:00Z
coronavirus,passengers,leave,222,2020-02-19T00:00:00Z
world,health,organization,221,2020-02-19T00:00:00Z
covid,ー,19,213,2020-02-19T00:00:00Z
quarantined,cruise,ship,212,2020-02-19T00:00:00Z
passengers,leave,diamond,211,2020-02-19T00:00:00Z
death,toll,rises,209,2020-02-19T00:00:00Z
diamond,princess,amid,207,2020-02-19T00:00:00Z
princess,amid,criticism,207,2020-02-19T00:00:00Z
chinese,film,director,203,2020-02-19T00:00:00Z
china,deploys,40,198,2020-02-19T00:00:00Z
street,journal,reporters,198,2020-02-19T00:00:00Z
sars,cov,2,188,2020-02-19T00:00:00Z
china,expels,wall,184,2020-02-19T00:00:00Z
expels,wall,street,184,2020-02-19T00:00:00Z
street,journal,journalists,178,2020-02-19T00:00:00Z
director,chang,kai,170,2020-02-19T00:00:00Z
film,director,chang,170,2020-02-19T00:00:00Z
jaguar,land,rover,164,2020-02-19T00:00:00Z
toll,tops,2000,156,2020-02-19T00:00:00Z
coronavirus,china,expels,155,2020-02-19T00:00:00Z
18,feb,update,154,2020-02-19T00:00:00Z
death,toll,tops,149,2020-02-19T00:00:00Z
14,day,quarantine,143,2020-02-19T00:00:00Z
regime,deploys,1600,135,2020-02-19T00:00:00Z
chinese,regime,deploys,132,2020-02-19T00:00:00Z
chinese,communist,party,131,2020-02-19T00:00:00Z
surgical,mask,shortage,129,2020-02-19T00:00:00Z
news,coronavirus,passengers,128,2020-02-19T00:00:00Z
stricken,cruise,ship,128,2020-02-19T00:00:00Z
cruise,ship,passengers,127,2020-02-19T00:00:00Z
amid,coronavirus,pandemic,126,2020-02-19T00:00:00Z
global,surgical,mask,126,2020-02-19T00:00:00Z
mask,shortage,spells,126,2020-02-19T00:00:00Z
us,amid,coronavirus,126,2020-02-19T00:00:00Z
hong,kong,reports,125,2020-02-19T00:00:00Z
shortage,spells,doom,125,2020-02-19T00:00:00Z
deploys,40,incinerators,122,2020-02-19T00:00:00Z
china,morning,post,120,2020-02-19T00:00:00Z
south,china,morning,120,2020-02-19T00:00:00Z
china,coronavirus,outbreak,118,2020-02-19T00:00:00Z
40,mobile,incinerators,115,2020-02-19T00:00:00Z
death,toll,cover,115,2020-02-19T00:00:00Z
south,korea,reports,114,2020-02-19T00:00:00Z
covid19,china,wuhan,113,2020-02-19T00:00:00Z
coronavirus,conspiracy,theory,112,2020-02-19T00:00:00Z
global,death,toll,112,2020-02-19T00:00:00Z
covid,covid19,china,109,2020-02-19T00:00:00Z
hospital,director,dies,109,2020-02-19T00:00:00Z
china,wuhan,冠状,108,2020-02-19T00:00:00Z
live,updates,china,108,2020-02-19T00:00:00Z
wuhan,冠状,病毒,108,2020-02-19T00:00:00Z
coronavirus,coronavirusoutbreak,wuhan,107,2020-02-19T00:00:00Z
quarantined,passengers,disembark,105,2020-02-19T00:00:00Z
coronavirus,pandemic,taiwan,104,2020-02-19T00:00:00Z
dead,coronavirus,patient,104,2020-02-19T00:00:00Z
hit,cruise,ship,104,2020-02-19T00:00:00Z
pandemic,taiwan,cuts,104,2020-02-19T00:00:00Z
thailand,limits,exports,104,2020-02-19T00:00:00Z
wildlife,trade,conservationists,102,2020-02-19T00:00:00Z
冠状,病毒,coronavirus,100,2020-02-19T00:00:00Z
coronavirus,2019,ncov,100,2020-02-19T00:00:00Z
passengers,disembark,ship,100,2020-02-19T00:00:00Z
26,people,quarantined,99,2020-02-19T00:00:00Z
americas,dumbest,senator,99,2020-02-19T00:00:00Z
diamond,princess,passengers,98,2020-02-19T00:00:00Z
peddles,coronavirus,conspiracy,98,2020-02-19T00:00:00Z
leave,cruise,ship,97,2020-02-19T00:00:00Z
toll,hits,2000,97,2020-02-19T00:00:00Z
coronavirus,iran,reports,94,2020-02-19T00:00:00Z
dumbest,senator,peddles,94,2020-02-19T00:00:00Z
senator,peddles,coronavirus,94,2020-02-19T00:00:00Z
death,toll,hits,93,2020-02-19T00:00:00Z
coronavirus,covid19,truth,91,2020-02-19T00:00:00Z
iphone,se,2,91,2020-02-19T00:00:00Z
deploys,40,mobile,90,2020-02-19T00:00:00Z
wuhan,hospital,director,90,2020-02-19T00:00:00Z
covid,19,death,89,2020-02-19T00:00:00Z
covid19,truth,china,89,2020-02-19T00:00:00Z
deepening,coronavirus,crisis,88,2020-02-19T00:00:00Z
wuhan,mother,speaks,88,2020-02-19T00:00:00Z
amid,coronavirus,fears,87,2020-02-19T00:00:00Z
amid,covid,19,86,2020-02-19T00:00:00Z
february,19,2020,86,2020-02-19T00:00:00Z
manage,deepening,coronavirus,86,2020-02-19T00:00:00Z
efcc,boss,magu,84,2020-02-19T00:00:00Z
exporting,masks,thailand,84,2020-02-19T00:00:00Z
masks,thailand,limits,84,2020-02-19T00:00:00Z
病毒,coronavirus,coronavirusoutbreak,83,2020-02-19T00:00:00Z
coronavirus,diamond,princess,83,2020-02-19T00:00:00Z
largest,study,suggests,83,2020-02-19T00:00:00Z
study,suggests,elderly,83,2020-02-19T00:00:00Z
coronavirus,largest,study,82,2020-02-19T00:00:00Z
cruise,giant,carnival,81,2020-02-19T00:00:00Z
coronavirus,fears,similar,80,2020-02-19T00:00:00Z
olympic,organizers,faced,79,2020-02-19T00:00:00Z
chinese,cdc,study,78,2020-02-19T00:00:00Z
coronavirus,hit,cruise,78,2020-02-19T00:00:00Z
vancouver,olympic,organizers,78,2020-02-19T00:00:00Z
begins,amid,criticism,77,2020-02-19T00:00:00Z
exodus,begins,amid,77,2020-02-19T00:00:00Z
public,health,professionals,77,2020-02-19T00:00:00Z
china,death,toll,76,2020-02-19T00:00:00Z
diamond,princess,exodus,75,2020-02-19T00:00:00Z
foreign,office,tells,75,2020-02-19T00:00:00Z
office,tells,britons,75,2020-02-19T00:00:00Z
princess,exodus,begins,75,2020-02-19T00:00:00Z
disease,covid,19,74,2020-02-19T00:00:00Z
pax,east,due,74,2020-02-19T00:00:00Z
exclusive,chinese,regime,73,2020-02-19T00:00:00Z
south,korea,confirms,73,2020-02-19T00:00:00Z
coronavirus,travel,ban,72,2020-02-19T00:00:00Z
1600,internet,trolls,71,2020-02-19T00:00:00Z
announce,breakthrough,atomic,71,2020-02-19T00:00:00Z
breakthrough,atomic,map,71,2020-02-19T00:00:00Z
china,strikes,upbeat,71,2020-02-19T00:00:00Z
deploys,1600,internet,71,2020-02-19T00:00:00Z
reopen,hong,kong,71,2020-02-19T00:00:00Z
wall’s,brendan,wallace,71,2020-02-19T00:00:00Z
businesses,reopen,hong,70,2020-02-19T00:00:00Z
china,combatting,covid,70,2020-02-19T00:00:00Z
coronavirus,passengers,disembark,70,2020-02-19T00:00:00Z
scientists,announce,breakthrough,70,2020-02-19T00:00:00Z
2019,covid,19,69,2020-02-19T00:00:00Z
75000,ill,2000,69,2020-02-19T00:00:00Z
combatting,covid,19,69,2020-02-19T00:00:00Z
coronavirus,disease,2019,69,2020-02-19T00:00:00Z
fear,spreads,faster,69,2020-02-19T00:00:00Z
ill,2000,deaths,69,2020-02-19T00:00:00Z
strikes,upbeat,note,69,2020-02-19T00:00:00Z
updates,china,strikes,69,2020-02-19T00:00:00Z
19,death,toll,68,2020-02-19T00:00:00Z
cruise,ship,japan,68,2020-02-19T00:00:00Z
coronavirusoutbreak,wuhan,coronaviruschina,67,2020-02-19T00:00:00Z
europe,fear,spreads,67,2020-02-19T00:00:00Z
live,updates,passengers,67,2020-02-19T00:00:00Z
recovered,health,officer,67,2020-02-19T00:00:00Z
passengers,leave,coronavirus,66,2020-02-19T00:00:00Z
1600,online,trolls,65,2020-02-19T00:00:00Z
china’s,co2,emissions,65,2020-02-19T00:00:00Z
covid,19,epidemic,65,2020-02-19T00:00:00Z
outbreak,florida,conceals,65,2020-02-19T00:00:00Z
reduced,china’s,co2,65,2020-02-19T00:00:00Z
cancels,pax,east,64,2020-02-19T00:00:00Z
deploys,1600,online,64,2020-02-19T00:00:00Z
temporarily,reduced,china’s,64,2020-02-19T00:00:00Z
coronavirus,covid19,coronavirusoutbreak,63,2020-02-19T00:00:00Z
cruise,passengers,walk,63,2020-02-19T00:00:00Z
diamondprincess,cruise,ship,63,2020-02-19T00:00:00Z
passengers,walk,free,63,2020-02-19T00:00:00Z
wuhan,amid,fears,62,2020-02-19T00:00:00Z
coronavirus,kills,2,61,2020-02-19T00:00:00Z
coronavirus,survivors,recall,61,2020-02-19T00:00:00Z
cost,global,economy,61,2020-02-19T00:00:00Z
live,updates,iran,61,2020-02-19T00:00:00Z
survivors,recall,ordeal,61,2020-02-19T00:00:00Z
wuhan,coronavirus,survivors,61,2020-02-19T00:00:00Z
covid,19,patients,60,2020-02-19T00:00:00Z
cruise,ship,quarantine,60,2020-02-19T00:00:00Z
death,toll,exceeds,60,2020-02-19T00:00:00Z
wuhan,seafood,market,60,2020-02-19T00:00:00Z
covid,19,update,59,2020-02-19T00:00:00Z
global,supply,chains,59,2020-02-19T00:00:00Z
hong,kong,coronavirus,59,2020-02-19T00:00:00Z
japan,draws,criticism,59,2020-02-19T00:00:00Z
market,underestimating,coronavirus,59,2020-02-19T00:00:00Z
national,health,commission,59,2020-02-19T00:00:00Z
toll,exceeds,2000,59,2020-02-19T00:00:00Z
updates,passengers,begin,59,2020-02-19T00:00:00Z
40,incinerators,amid,58,2020-02-19T00:00:00Z
coronavirus,fight,china,58,2020-02-19T00:00:00Z
fight,china,sidelines,58,2020-02-19T00:00:00Z
gt,gt,gt,58,2020-02-19T00:00:00Z
iran,shocking,video,58,2020-02-19T00:00:00Z
princess,cruise,passengers,58,2020-02-19T00:00:00Z
death,toll,surges,57,2020-02-19T00:00:00Z
efcc,acting,chairman,57,2020-02-19T00:00:00Z
incinerators,amid,fears,57,2020-02-19T00:00:00Z
korea,reports,15,57,2020-02-19T00:00:00Z
passengers,leave,ship,57,2020-02-19T00:00:00Z
spreading,coronavirus,research,57,2020-02-19T00:00:00Z
swiftly,spreading,coronavirus,57,2020-02-19T00:00:00Z
begin,departing,quarantined,56,2020-02-19T00:00:00Z
cruise,passengers,disembark,56,2020-02-19T00:00:00Z
departing,quarantined,cruise,56,2020-02-19T00:00:00Z
passengers,begin,departing,56,2020-02-19T00:00:00Z
princess,passengers,leave,56,2020-02-19T00:00:00Z
coronavirus,wuhan,china,55,2020-02-19T00:00:00Z
cov,2,infection,55,2020-02-19T00:00:00Z
cruise,ship,evacuees,55,2020-02-19T00:00:00Z
senator,tom,cotton,55,2020-02-19T00:00:00Z
ship,japan,draws,55,2020-02-19T00:00:00Z
3,wall,street,54,2020-02-19T00:00:00Z
adidas,puma,warn,54,2020-02-19T00:00:00Z
coronavirus,disease,covid,54,2020-02-19T00:00:00Z
covid,19,infection,54,2020-02-19T00:00:00Z
ease,coronavirus,crisis,54,2020-02-19T00:00:00Z
korea,confirms,15,54,2020-02-19T00:00:00Z
1,1,1,53,2020-02-19T00:00:00Z
chairman,ibrahim,magu,53,2020-02-19T00:00:00Z
coronavirus,jaguar,land,53,2020-02-19T00:00:00Z
russia,temporarily,bans,53,2020-02-19T00:00:00Z
air,force,base,52,2020-02-19T00:00:00Z
coronavirus,op,ed,52,2020-02-19T00:00:00Z
coronavirus,update,diamond,52,2020-02-19T00:00:00Z
expert,slams,quarantine,52,2020-02-19T00:00:00Z
update,diamond,princess,52,2020-02-19T00:00:00Z
california,military,bases,51,2020-02-19T00:00:00Z
deaths,top,2000,51,2020-02-19T00:00:00Z
hong,kong,records,51,2020-02-19T00:00:00Z
100,million,metric,50,2020-02-19T00:00:00Z
censoring,legitimate,youtube,50,2020-02-19T00:00:00Z
china,reports,1749,50,2020-02-19T00:00:00Z
coronavirus,stricken,cruise,50,2020-02-19T00:00:00Z
japan,cruise,ship,50,2020-02-19T00:00:00Z
legitimate,youtube,videos,50,2020-02-19T00:00:00Z
ship,diamond,princess,50,2020-02-19T00:00:00Z
traditional,chinese,medicine,50,2020-02-19T00:00:00Z
aboard,diamond,princess,49,2020-02-19T00:00:00Z
countries,evacuating,nationals,49,2020-02-19T00:00:00Z
covid,19,vaccine,49,2020-02-19T00:00:00Z
death,toll,climbs,49,2020-02-19T00:00:00Z
depart,coronavirus,cruise,49,2020-02-19T00:00:00Z
diamond,princess,covid,49,2020-02-19T00:00:00Z
kong,coronavirus,death,49,2020-02-19T00:00:00Z
leave,coronavirus,cruise,49,2020-02-19T00:00:00Z
passengers,depart,coronavirus,49,2020-02-19T00:00:00Z
princess,covid,19,49,2020-02-19T00:00:00Z
strongly,condemn,rumors,49,2020-02-19T00:00:00Z
coronavirus,crisis,sources,48,2020-02-19T00:00:00Z
coronavirus,fears,prompt,48,2020-02-19T00:00:00Z
coronavirus,hong,kong,48,2020-02-19T00:00:00Z
corruption,efcc,boss,48,2020-02-19T00:00:00Z
cruise,ship,docked,48,2020-02-19T00:00:00Z
scientists,strongly,condemn,48,2020-02-19T00:00:00Z
virus,hit,wuhan,48,2020-02-19T00:00:00Z
wuhan,hospital,dies,48,2020-02-19T00:00:00Z
affected,diamond,princess,47,2020-02-19T00:00:00Z
awaits,stranded,cruise,47,2020-02-19T00:00:00Z
china,expels,3,47,2020-02-19T00:00:00Z
coronavirus,affected,diamond,47,2020-02-19T00:00:00Z
chinas,hubei,province,46,2020-02-19T00:00:00Z
cruise,ship,diamond,46,2020-02-19T00:00:00Z
officials,746,people,46,2020-02-19T00:00:00Z
start,report,suggests,46,2020-02-19T00:00:00Z
stranded,cruise,passengers,46,2020-02-19T00:00:00Z
symptoms,start,report,46,2020-02-19T00:00:00Z
underestimating,coronavirus,risk,46,2020-02-19T00:00:00Z
communist,party,line,45,2020-02-19T00:00:00Z
coronavirus,20,times,45,2020-02-19T00:00:00Z
coronavirus,hits,business,45,2020-02-19T00:00:00Z
diamond,princess,ship,45,2020-02-19T00:00:00Z
establishment,media,spouting,45,2020-02-19T00:00:00Z
feb,19,2020,45,2020-02-19T00:00:00Z
macau,casinos,reopen,45,2020-02-19T00:00:00Z
media,spouting,chinese,45,2020-02-19T00:00:00Z
news,coronavirus,china,45,2020-02-19T00:00:00Z
spouting,chinese,communist,45,2020-02-19T00:00:00Z
briefing,diamond,princess,44,2020-02-19T00:00:00Z
chinas,wuhan,coronavirus,44,2020-02-19T00:00:00Z
coronavirus,establishment,media,44,2020-02-19T00:00:00Z
cruise,ship,test,44,2020-02-19T00:00:00Z
field,briefing,diamond,44,2020-02-19T00:00:00Z
infected,cruise,ship,44,2020-02-19T00:00:00Z
million,chinese,people,44,2020-02-19T00:00:00Z
people,test,positive,44,2020-02-19T00:00:00Z
ship,test,positive,44,2020-02-19T00:00:00Z
south,korean,church,44,2020-02-19T00:00:00Z
toll,crosses,2000,44,2020-02-19T00:00:00Z
widening,economic,impact,44,2020-02-19T00:00:00Z
180,million,chinese,43,2020-02-19T00:00:00Z
346,americans,emerge,43,2020-02-19T00:00:00Z
amid,coronavirus,crisis,43,2020-02-19T00:00:00Z
apples,coronavirus,warning,43,2020-02-19T00:00:00Z
bringing,total,confirmed,43,2020-02-19T00:00:00Z
cheating,death,chinas,43,2020-02-19T00:00:00Z
coronavirus,venezuela,sanctions,43,2020-02-19T00:00:00Z
covid,19,pandemic,43,2020-02-19T00:00:00Z
death,chinas,wuhan,43,2020-02-19T00:00:00Z
death,toll,crosses,43,2020-02-19T00:00:00Z
land,rover,shipping,43,2020-02-19T00:00:00Z
president,xi,jinping,43,2020-02-19T00:00:00Z
providing,coronavirus,patients,43,2020-02-19T00:00:00Z
wuhan,china,weeks,43,2020-02-19T00:00:00Z
chinas,xi,jinping,42,2020-02-19T00:00:00Z
coronavirus,outbreak,creates,42,2020-02-19T00:00:00Z
coronavirus,risk,correction,42,2020-02-19T00:00:00Z
coronavirus,treatments,includes,42,2020-02-19T00:00:00Z
creates,iphone,shortage,42,2020-02-19T00:00:00Z
death,toll,reaches,42,2020-02-19T00:00:00Z
flu,death,toll,42,2020-02-19T00:00:00Z
includes,gene,silencing,42,2020-02-19T00:00:00Z
korea,reports,20,42,2020-02-19T00:00:00Z
masked,punters,macau,42,2020-02-19T00:00:00Z
outbreak,creates,iphone,42,2020-02-19T00:00:00Z
punters,macau,casinos,42,2020-02-19T00:00:00Z
treatments,includes,gene,42,2020-02-19T00:00:00Z
19,feb,2020,41,2020-02-19T00:00:00Z
cambodias,cruise,ship,41,2020-02-19T00:00:00Z
coronavirus,covid,ー,41,2020-02-19T00:00:00Z
covid,19,sign,41,2020-02-19T00:00:00Z
cruise,ship,quarantined,41,2020-02-19T00:00:00Z
disease,2019,covid,41,2020-02-19T00:00:00Z
surges,past,2000,41,2020-02-19T00:00:00Z
140,travelers,denied,40,2020-02-19T00:00:00Z
2019,china,failed,40,2020-02-19T00:00:00Z
chinas,coronavirus,death,40,2020-02-19T00:00:00Z
confirmed,worldwide,coronavirusoutbreak,40,2020-02-19T00:00:00Z
coronavirus,foreign,office,40,2020-02-19T00:00:00Z
coronavirus,phishing,attacks,40,2020-02-19T00:00:00Z
coronavirus,update,346,40,2020-02-19T00:00:00Z
covid,19,impact,40,2020-02-19T00:00:00Z
dec,2019,china,40,2020-02-19T00:00:00Z
dr,paul,cottrell,40,2020-02-19T00:00:00Z
exclusive,tom,cotton,40,2020-02-19T00:00:00Z
exclusive,unilever,3m,40,2020-02-19T00:00:00Z
global,economy,11tn,40,2020-02-19T00:00:00Z
google,lcc,google,40,2020-02-19T00:00:00Z
iran,reports,2,40,2020-02-19T00:00:00Z
japan,control,efforts,40,2020-02-19T00:00:00Z
south,korea,report,40,2020-02-19T00:00:00Z
tanked,roughly,85,40,2020-02-19T00:00:00Z
travelers,denied,entry,40,2020-02-19T00:00:00Z
update,346,americans,40,2020-02-19T00:00:00Z
40,mln,visitor,39,2020-02-19T00:00:00Z
china,means,worst,39,2020-02-19T00:00:00Z
coronavirus,batters,economy,39,2020-02-19T00:00:00Z
diamond,princess,coronavirus,39,2020-02-19T00:00:00Z
pax,east,attendance,39,2020-02-19T00:00:00Z
quarantined,diamond,princess,39,2020-02-19T00:00:00Z
roughly,85,due,39,2020-02-19T00:00:00Z
south,korea,coronavirus,39,2020-02-19T00:00:00Z
south,korea,reported,39,2020-02-19T00:00:00Z
stricken,diamond,princess,39,2020-02-19T00:00:00Z
travis,air,force,39,2020-02-19T00:00:00Z
treating,coronavirus,patients,39,2020-02-19T00:00:00Z
virus,covid,19,39,2020-02-19T00:00:00Z
california,mom,daughter,38,2020-02-19T00:00:00Z
china,amid,coronavirus,38,2020-02-19T00:00:00Z
china,covid,coronavirusoutbreak,38,2020-02-19T00:00:00Z
coronavirus,outbreak,peak,38,2020-02-19T00:00:00Z
coronavirus,poses,risks,38,2020-02-19T00:00:00Z
covid,19,response,38,2020-02-19T00:00:00Z
global,supply,chain,38,2020-02-19T00:00:00Z
hurting,global,business,38,2020-02-19T00:00:00Z
panic,health,minister,38,2020-02-19T00:00:00Z
toll,surges,past,38,2020-02-19T00:00:00Z
virus,death,toll,38,2020-02-19T00:00:00Z
wuhan,hospital,chief,38,2020-02-19T00:00:00Z
hits,business,bloomberg,37,2020-02-19T00:00:00Z
sony,cancels,pax,37,2020-02-19T00:00:00Z
temporarily,bans,chinese,37,2020-02-19T00:00:00Z
virus,hit,cruise,37,2020-02-19T00:00:00Z
wuhan,china,covid,37,2020-02-19T00:00:00Z
wuhan,china,nejm,37,2020-02-19T00:00:00Z
2,coronavirus,deaths,36,2020-02-19T00:00:00Z
6000,surgical,masks,36,2020-02-19T00:00:00Z
cdc,issues,hong,36,2020-02-19T00:00:00Z
city,streets,empty,36,2020-02-19T00:00:00Z
