word1,word2,word3,n,date
covid,covid,covid,9371,2020-10-29T00:00:00Z
covid,19,pandemic,5252,2020-10-29T00:00:00Z
multiple,health,screens,4111,2020-10-29T00:00:00Z
covid,19,vaccine,1997,2020-10-29T00:00:00Z
covid,19,covid,1827,2020-10-29T00:00:00Z
19,covid,19,1793,2020-10-29T00:00:00Z
covid,19,deaths,1296,2020-10-29T00:00:00Z
covid,19,patients,1248,2020-10-29T00:00:00Z
society,el,país,1022,2020-10-29T00:00:00Z
air,society,el,1017,2020-10-29T00:00:00Z
covid,19,testing,983,2020-10-29T00:00:00Z
covid,19,test,796,2020-10-29T00:00:00Z
covid,19,response,780,2020-10-29T00:00:00Z
dies,aged,76,735,2020-10-29T00:00:00Z
covid,19,update,651,2020-10-29T00:00:00Z
covid,19,restrictions,650,2020-10-29T00:00:00Z
covid,19,infections,644,2020-10-29T00:00:00Z
sars,cov,2,605,2020-10-29T00:00:00Z
positive,covid,19,591,2020-10-29T00:00:00Z
ball,star,dies,590,2020-10-29T00:00:00Z
covid,19,crisis,590,2020-10-29T00:00:00Z
covid,19,outbreak,590,2020-10-29T00:00:00Z
star,dies,aged,574,2020-10-29T00:00:00Z
amid,covid,19,565,2020-10-29T00:00:00Z
bobby,ball,cannon,561,2020-10-29T00:00:00Z
ivankatrump,realdonaldtrump,potus,561,2020-10-29T00:00:00Z
covid,19,death,559,2020-10-29T00:00:00Z
covid,19,lockdown,556,2020-10-29T00:00:00Z
covid,19,virus,547,2020-10-29T00:00:00Z
covid,19,diagnosis,544,2020-10-29T00:00:00Z
covid,19,relief,543,2020-10-29T00:00:00Z
covid,19,infection,523,2020-10-29T00:00:00Z
covid,19,tests,510,2020-10-29T00:00:00Z
covid,19,spread,444,2020-10-29T00:00:00Z
post,covid,19,441,2020-10-29T00:00:00Z
super,spreader,events,413,2020-10-29T00:00:00Z
tier,3,lockdown,411,2020-10-29T00:00:00Z
covid,19,palliatives,399,2020-10-29T00:00:00Z
realdonaldtrump,covid,covid,395,2020-10-29T00:00:00Z
covid,19,related,389,2020-10-29T00:00:00Z
gt,gt,gt,387,2020-10-29T00:00:00Z
pre,existing,conditions,384,2020-10-29T00:00:00Z
100000,catching,virus,383,2020-10-29T00:00:00Z
october,29,2020,383,2020-10-29T00:00:00Z
record,200,days,372,2020-10-29T00:00:00Z
super,spreader,rallies,368,2020-10-29T00:00:00Z
covid,19,vaccines,366,2020-10-29T00:00:00Z
995,recovery,rate,341,2020-10-29T00:00:00Z
covid,19,learn,337,2020-10-29T00:00:00Z
jared,kushner,bragged,337,2020-10-29T00:00:00Z
covid,19,drug,332,2020-10-29T00:00:00Z
coronavirus,covid,19,331,2020-10-29T00:00:00Z
super,spreader,event,313,2020-10-29T00:00:00Z
covid,ー,19,303,2020-10-29T00:00:00Z
system,george,monbiot,303,2020-10-29T00:00:00Z
trace,system,george,302,2020-10-29T00:00:00Z
positive,covid,test,300,2020-10-29T00:00:00Z
free,covid,19,297,2020-10-29T00:00:00Z
14,day,quarantine,287,2020-10-29T00:00:00Z
liltunechi,realdonaldtrump,potus,287,2020-10-29T00:00:00Z
0208,090,2121,283,2020-10-29T00:00:00Z
empower,educate,talk,283,2020-10-29T00:00:00Z
entertain,empower,educate,283,2020-10-29T00:00:00Z
covid,relief,bill,280,2020-10-29T00:00:00Z
covid,19,antibody,278,2020-10-29T00:00:00Z
covid,19,positive,273,2020-10-29T00:00:00Z
covid,19,surge,265,2020-10-29T00:00:00Z
covid,19,outbreaks,263,2020-10-29T00:00:00Z
covid,19,surges,263,2020-10-29T00:00:00Z
coronavirus,task,force,261,2020-10-29T00:00:00Z
pushing,herd,immunity,261,2020-10-29T00:00:00Z
distancing,mask,wearing,260,2020-10-29T00:00:00Z
covid,19,hospitalizations,258,2020-10-29T00:00:00Z
trumps,covid,19,257,2020-10-29T00:00:00Z
covid,19,impact,256,2020-10-29T00:00:00Z
covid,super,spreader,256,2020-10-29T00:00:00Z
daily,covid,19,252,2020-10-29T00:00:00Z
bobby,ball,dies,251,2020-10-29T00:00:00Z
fight,covid,19,248,2020-10-29T00:00:00Z
dr,anthony,fauci,246,2020-10-29T00:00:00Z
australian,education,system,244,2020-10-29T00:00:00Z
education,minister,dan,244,2020-10-29T00:00:00Z
minister,dan,tehan,244,2020-10-29T00:00:00Z
national,mask,mandate,236,2020-10-29T00:00:00Z
covid,19,situation,235,2020-10-29T00:00:00Z
covid,19,wave,235,2020-10-29T00:00:00Z
news,coronavirus,covid19,235,2020-10-29T00:00:00Z
died,government,regulators,233,2020-10-29T00:00:00Z
government,regulators,cleared,233,2020-10-29T00:00:00Z
thousands,died,government,233,2020-10-29T00:00:00Z
birthday,party,infect,231,2020-10-29T00:00:00Z
confirmed,covid,19,231,2020-10-29T00:00:00Z
