word1,word2,word3,n,date
covid,19,vaccine,4760,2021-06-15T00:00:00Z
covid,19,pandemic,2934,2021-06-15T00:00:00Z
covid,19,vaccines,1806,2021-06-15T00:00:00Z
covid,19,vaccination,1589,2021-06-15T00:00:00Z
covid,19,restrictions,1290,2021-06-15T00:00:00Z
unfetteredaccessforaids,june15coup,whatshappeninginmyanmar,1258,2021-06-15T00:00:00Z
covid,period,myanmar,1247,2021-06-15T00:00:00Z
dictatorship,unfetteredaccessforaids,june15coup,1246,2021-06-15T00:00:00Z
military,dictatorship,unfetteredaccessforaids,1246,2021-06-15T00:00:00Z
period,myanmar,ppl,1246,2021-06-15T00:00:00Z
covid,19,deaths,1244,2021-06-15T00:00:00Z
jun,18,sign,890,2021-06-15T00:00:00Z
lab,leak,theory,687,2021-06-15T00:00:00Z
covid,19,patients,527,2021-06-15T00:00:00Z
sars,cov,2,513,2021-06-15T00:00:00Z
deaths,hit,600000,483,2021-06-15T00:00:00Z
covid,19,infections,474,2021-06-15T00:00:00Z
suggests,covid,19,471,2021-06-15T00:00:00Z
wuhan,lab,leak,456,2021-06-15T00:00:00Z
evidence,suggests,covid,442,2021-06-15T00:00:00Z
anti,lockdown,protesters,433,2021-06-15T00:00:00Z
post,covid,patients,414,2021-06-15T00:00:00Z
june,15,2021,413,2021-06-15T00:00:00Z
yearly,cancer,toll,400,2021-06-15T00:00:00Z
19,deaths,hit,396,2021-06-15T00:00:00Z
cdc,director,redfield,393,2021-06-15T00:00:00Z
hit,600000,equal,393,2021-06-15T00:00:00Z
believes,covid,19,392,2021-06-15T00:00:00Z
covid,19,virus,389,2021-06-15T00:00:00Z
covid,19,death,374,2021-06-15T00:00:00Z
marjorie,taylor,greene,373,2021-06-15T00:00:00Z
covid,19,test,361,2021-06-15T00:00:00Z
covid,19,vaccinations,359,2021-06-15T00:00:00Z
director,redfield,explains,351,2021-06-15T00:00:00Z
covid,19,emerged,350,2021-06-15T00:00:00Z
coronavirus,infections,dropping,346,2021-06-15T00:00:00Z
covid,19,update,336,2021-06-15T00:00:00Z
600000,covid,19,322,2021-06-15T00:00:00Z
covid,19,outbreak,316,2021-06-15T00:00:00Z
post,pandemic,world,315,2021-06-15T00:00:00Z
post,covid,19,296,2021-06-15T00:00:00Z
19,vaccine,doses,295,2021-06-15T00:00:00Z
covid,19,immunization,290,2021-06-15T00:00:00Z
myanmars,covid,19,290,2021-06-15T00:00:00Z
president,cyril,ramaphosa,283,2021-06-15T00:00:00Z
us,death,toll,281,2021-06-15T00:00:00Z
19,death,toll,279,2021-06-15T00:00:00Z
covid,19,tests,275,2021-06-15T00:00:00Z
19,immunization,programme,273,2021-06-15T00:00:00Z
covid,19,rules,272,2021-06-15T00:00:00Z
mizzima,whatshappeninginmyanmar,june15coup,269,2021-06-15T00:00:00Z
military,terrorists,mizzima,268,2021-06-15T00:00:00Z
terrorists,mizzima,whatshappeninginmyanmar,268,2021-06-15T00:00:00Z
care,home,staff,267,2021-06-15T00:00:00Z
covid,19,related,261,2021-06-15T00:00:00Z
wuhan,lab,theory,255,2021-06-15T00:00:00Z
amidst,covid,crisis,252,2021-06-15T00:00:00Z
covid,crisis,whatshappeninginmyanmar,252,2021-06-15T00:00:00Z
myanmarmilitaryterrorists,threatening,parents,252,2021-06-15T00:00:00Z
system,amidst,covid,252,2021-06-15T00:00:00Z
covid,19,testing,250,2021-06-15T00:00:00Z
covid,19,symptoms,249,2021-06-15T00:00:00Z
stopasianhate,stopaapihate,bannon,244,2021-06-15T00:00:00Z
stopasianhatecrimes,stopasianhate,stopaapihate,244,2021-06-15T00:00:00Z
coronavirus,xbcagainstcovid19,vaccinessavelives,243,2021-06-15T00:00:00Z
闫,丽,梦,242,2021-06-15T00:00:00Z
郭,文,贵,240,2021-06-15T00:00:00Z
covid,19,crisis,239,2021-06-15T00:00:00Z
johns,hopkins,university,236,2021-06-15T00:00:00Z
丽,梦,郭,236,2021-06-15T00:00:00Z
文,贵,limengyan,236,2021-06-15T00:00:00Z
梦,郭,文,236,2021-06-15T00:00:00Z
贵,limengyan,yanlimeng,235,2021-06-15T00:00:00Z
bannon,drlimengyan1,闫,234,2021-06-15T00:00:00Z
drlimengyan1,闫,丽,234,2021-06-15T00:00:00Z
stopaapihate,bannon,drlimengyan1,234,2021-06-15T00:00:00Z
600000,covid,deaths,232,2021-06-15T00:00:00Z
garib,kalyan,yojana,228,2021-06-15T00:00:00Z
pm,garib,kalyan,226,2021-06-15T00:00:00Z
stop,asian,hate,222,2021-06-15T00:00:00Z
stopasianhate,stopasianhatecrimes,stopasianhate,220,2021-06-15T00:00:00Z
limengyan,yanlimeng,stop,218,2021-06-15T00:00:00Z
asian,hate,stopasianhate,217,2021-06-15T00:00:00Z
covid,19,bannon,217,2021-06-15T00:00:00Z
hate,stopasianhate,stopasianhatecrimes,217,2021-06-15T00:00:00Z
15,june,2021,213,2021-06-15T00:00:00Z
covid,19,response,207,2021-06-15T00:00:00Z
us,covid,19,207,2021-06-15T00:00:00Z
19,nanofiber,filter,206,2021-06-15T00:00:00Z
coronavirus,aerosols,transmissions,206,2021-06-15T00:00:00Z
covid,19,nanofiber,206,2021-06-15T00:00:00Z
nanofiber,filter,captures,206,2021-06-15T00:00:00Z
covid,19,infection,203,2021-06-15T00:00:00Z
covid,19,ugandaisbleeding,198,2021-06-15T00:00:00Z
covid,19,situation,197,2021-06-15T00:00:00Z
19,ugandaisbleeding,stoploaninguganda,194,2021-06-15T00:00:00Z
g7,worldbank,emmanuelmacron,194,2021-06-15T00:00:00Z
imfspokesperson,g7,worldbank,194,2021-06-15T00:00:00Z
kgeorgieva,imfspokesperson,g7,194,2021-06-15T00:00:00Z
sponsoring,dictator,museveni,194,2021-06-15T00:00:00Z
stoploaninguganda,kgeorgieva,imfspokesperson,194,2021-06-15T00:00:00Z
ugandaisbleeding,stoploaninguganda,kgeorgieva,194,2021-06-15T00:00:00Z
06,29,age,193,2021-06-15T00:00:00Z
covid,19,relief,192,2021-06-15T00:00:00Z
covid,19,delta,191,2021-06-15T00:00:00Z
prevent,covid,19,191,2021-06-15T00:00:00Z
pandemic,storm,speaks,190,2021-06-15T00:00:00Z
job,retention,scheme,189,2021-06-15T00:00:00Z
covid,19,variant,188,2021-06-15T00:00:00Z
empoweringthepoor,modi,govt,188,2021-06-15T00:00:00Z
coronavirus,job,retention,185,2021-06-15T00:00:00Z
covid,19,lockdown,185,2021-06-15T00:00:00Z
post,covid,world,185,2021-06-15T00:00:00Z
wuhan,lab,partner,181,2021-06-15T00:00:00Z
1st,july,2021,179,2021-06-15T00:00:00Z
