word1,word2,word3,n,date
covid,covid,covid,3792,2020-10-25T00:00:00Z
white,house,chief,2776,2020-10-25T00:00:00Z
coronavirus,task,force,2663,2020-10-25T00:00:00Z
covid,19,pandemic,2498,2020-10-25T00:00:00Z
covid,19,palliatives,1956,2020-10-25T00:00:00Z
vice,president,mike,1890,2020-10-25T00:00:00Z
staff,marc,short,1842,2020-10-25T00:00:00Z
covid,task,force,1382,2020-10-25T00:00:00Z
president,mike,pence,1333,2020-10-25T00:00:00Z
staff,mark,meadows,1307,2020-10-25T00:00:00Z
aides,test,positive,1288,2020-10-25T00:00:00Z
covid,19,vaccine,1241,2020-10-25T00:00:00Z
covid,19,deaths,1205,2020-10-25T00:00:00Z
pence,test,positive,1093,2020-10-25T00:00:00Z
covid,19,palliative,986,2020-10-25T00:00:00Z
mike,pence,test,905,2020-10-25T00:00:00Z
circle,test,positive,835,2020-10-25T00:00:00Z
covid,19,patients,783,2020-10-25T00:00:00Z
short,tests,positive,775,2020-10-25T00:00:00Z
marc,short,tests,771,2020-10-25T00:00:00Z
mike,pences,chief,737,2020-10-25T00:00:00Z
covid,19,outbreak,638,2020-10-25T00:00:00Z
president,mike,pences,561,2020-10-25T00:00:00Z
pandemic,white,house,499,2020-10-25T00:00:00Z
covid,19,test,486,2020-10-25T00:00:00Z
super,spreader,events,466,2020-10-25T00:00:00Z
covid,19,death,451,2020-10-25T00:00:00Z
staff,tests,positive,443,2020-10-25T00:00:00Z
pence,aides,test,441,2020-10-25T00:00:00Z
realdonaldtrump,seanparnellusa,thejusticedept,432,2020-10-25T00:00:00Z
covid,19,infections,424,2020-10-25T00:00:00Z
covid,19,response,424,2020-10-25T00:00:00Z
sars,cov,2,424,2020-10-25T00:00:00Z
covid,ー,19,411,2020-10-25T00:00:00Z
adviser,marty,obst,404,2020-10-25T00:00:00Z
covid,19,restrictions,402,2020-10-25T00:00:00Z
pre,existing,conditions,401,2020-10-25T00:00:00Z
covid,19,virus,399,2020-10-25T00:00:00Z
14,day,quarantine,389,2020-10-25T00:00:00Z
vp,mike,pence,388,2020-10-25T00:00:00Z
covid,19,relief,381,2020-10-25T00:00:00Z
covid,19,surge,367,2020-10-25T00:00:00Z
pandemic,response,team,365,2020-10-25T00:00:00Z
super,spreader,event,362,2020-10-25T00:00:00Z
marty,obst,tests,354,2020-10-25T00:00:00Z
obst,tests,positive,354,2020-10-25T00:00:00Z
free,school,meals,350,2020-10-25T00:00:00Z
pence,adviser,marty,350,2020-10-25T00:00:00Z
covid,19,testing,338,2020-10-25T00:00:00Z
positive,covid,19,335,2020-10-25T00:00:00Z
vice,president,pence,335,2020-10-25T00:00:00Z
white,house,coronavirus,319,2020-10-25T00:00:00Z
covid,19,crisis,318,2020-10-25T00:00:00Z
0208,090,2121,317,2020-10-25T00:00:00Z
covid,19,plan,317,2020-10-25T00:00:00Z
covid,19,task,317,2020-10-25T00:00:00Z
empower,educate,talk,317,2020-10-25T00:00:00Z
entertain,empower,educate,317,2020-10-25T00:00:00Z
spreading,covid,19,315,2020-10-25T00:00:00Z
19,task,force,310,2020-10-25T00:00:00Z
coronavirus,covid,19,304,2020-10-25T00:00:00Z
gt,gt,gt,302,2020-10-25T00:00:00Z
daily,covid,19,297,2020-10-25T00:00:00Z
covid,relief,bill,292,2020-10-25T00:00:00Z
drodvik52,1strongrobin,newallyo,289,2020-10-25T00:00:00Z
stop,covid,19,285,2020-10-25T00:00:00Z
1strongrobin,newallyo,pauldereume,283,2020-10-25T00:00:00Z
mssunshine132,drodvik52,1strongrobin,283,2020-10-25T00:00:00Z
rebelart5,mssunshine132,drodvik52,283,2020-10-25T00:00:00Z
995,recovery,rate,281,2020-10-25T00:00:00Z
fix8d2020,rebelart5,mssunshine132,281,2020-10-25T00:00:00Z
house,coronavirus,task,279,2020-10-25T00:00:00Z
