word1,word2,word3,n,date
bolsonaro,tests,positive,6051,2020-07-07T00:00:00Z
covid,19,pandemic,5323,2020-07-07T00:00:00Z
president,jair,bolsonaro,4792,2020-07-07T00:00:00Z
jair,bolsonaro,tests,3633,2020-07-07T00:00:00Z
brazilian,president,jair,2485,2020-07-07T00:00:00Z
covid,ー,19,2410,2020-07-07T00:00:00Z
world,health,organization,1650,2020-07-07T00:00:00Z
president,bolsonaro,tests,1581,2020-07-07T00:00:00Z
bbc,news,coronavirus,1579,2020-07-07T00:00:00Z
covid,19,vaccine,1516,2020-07-07T00:00:00Z
covid,19,testing,1421,2020-07-07T00:00:00Z
covid,19,deaths,1355,2020-07-07T00:00:00Z
covid,19,crisis,1277,2020-07-07T00:00:00Z
covid,19,patients,1256,2020-07-07T00:00:00Z
brazils,president,jair,1187,2020-07-07T00:00:00Z
mattgaetz,richardgrenell,donaldjtrumpjr,1143,2020-07-07T00:00:00Z
richardgrenell,donaldjtrumpjr,kimguilfoyle,1143,2020-07-07T00:00:00Z
brazils,president,bolsonaro,1109,2020-07-07T00:00:00Z
realdonaldtrump,mattgaetz,richardgrenell,1070,2020-07-07T00:00:00Z
trumpstudents,realdonaldtrump,mattgaetz,1070,2020-07-07T00:00:00Z
covid,19,test,1002,2020-07-07T00:00:00Z
coronavirus,brazils,president,873,2020-07-07T00:00:00Z
post,covid,19,838,2020-07-07T00:00:00Z
covid,19,tests,800,2020-07-07T00:00:00Z
reviewing,evidence,emerging,787,2020-07-07T00:00:00Z
covid,19,response,769,2020-07-07T00:00:00Z
amid,covid,19,757,2020-07-07T00:00:00Z
covid,19,death,738,2020-07-07T00:00:00Z
usfda,tuckercarlson,foxnews,727,2020-07-07T00:00:00Z
realdonaldtrump,usfda,tuckercarlson,711,2020-07-07T00:00:00Z
covid,19,outbreak,659,2020-07-07T00:00:00Z
covid,19,virus,654,2020-07-07T00:00:00Z
world’s,cautionary,tale,588,2020-07-07T00:00:00Z
coronavirus,covid,19,586,2020-07-07T00:00:00Z
covid,19,related,567,2020-07-07T00:00:00Z
covid,19,relief,553,2020-07-07T00:00:00Z
brazil,president,jair,550,2020-07-07T00:00:00Z
covid,19,update,549,2020-07-07T00:00:00Z
sars,cov,2,546,2020-07-07T00:00:00Z
operation,warp,speed,508,2020-07-07T00:00:00Z
covid,19,positive,507,2020-07-07T00:00:00Z
covid,tracker,app,503,2020-07-07T00:00:00Z
news,coronavirus,brazils,499,2020-07-07T00:00:00Z
positive,covid,19,488,2020-07-07T00:00:00Z
fight,covid,19,458,2020-07-07T00:00:00Z
covid,tracker,ireland,452,2020-07-07T00:00:00Z
majority,testing,positive,445,2020-07-07T00:00:00Z
coronavirus,majority,testing,439,2020-07-07T00:00:00Z
coronavirus,death,rate,437,2020-07-07T00:00:00Z
covid,19,lockdown,431,2020-07-07T00:00:00Z
president,tests,positive,417,2020-07-07T00:00:00Z
schools,amid,coronavirus,415,2020-07-07T00:00:00Z
join,covid,tracker,406,2020-07-07T00:00:00Z
hosted,pence,approved,403,2020-07-07T00:00:00Z
19,pandemic,covid19,399,2020-07-07T00:00:00Z
covid,19,infections,399,2020-07-07T00:00:00Z
covid,19,impact,387,2020-07-07T00:00:00Z
huge,church,party,386,2020-07-07T00:00:00Z
care,home,workers,383,2020-07-07T00:00:00Z
pandemic,covid19,sign,374,2020-07-07T00:00:00Z
