word1,word2,word3,n,date
covid,19,pandemic,3443,2020-08-22T00:00:00Z
covid,19,vaccine,1491,2020-08-22T00:00:00Z
covid,19,deaths,1129,2020-08-22T00:00:00Z
semperficomic,kenobicheated,latexsugar,771,2020-08-22T00:00:00Z
confedoflunches,semperficomic,kenobicheated,752,2020-08-22T00:00:00Z
djangomydog,confedoflunches,semperficomic,737,2020-08-22T00:00:00Z
bbc,news,coronavirus,709,2020-08-22T00:00:00Z
shirazme56,locomonki1,sillycanuck12,707,2020-08-22T00:00:00Z
latexsugar,shirazme56,locomonki1,704,2020-08-22T00:00:00Z
locomonki1,sillycanuck12,shellparttres,698,2020-08-22T00:00:00Z
kenobicheated,latexsugar,shirazme56,694,2020-08-22T00:00:00Z
shellparttres,benediktamrhein,gleennertalk,638,2020-08-22T00:00:00Z
sillycanuck12,shellparttres,benediktamrhein,638,2020-08-22T00:00:00Z
covid,19,tests,620,2020-08-22T00:00:00Z
benediktamrhein,gleennertalk,clairermassey,612,2020-08-22T00:00:00Z
covid,19,patients,609,2020-08-22T00:00:00Z
timbosroses1,blainekell6,wordsdawn,606,2020-08-22T00:00:00Z
covid,19,crisis,588,2020-08-22T00:00:00Z
sturgis,motorcycle,rally,577,2020-08-22T00:00:00Z
katibug817,timbosroses1,blainekell6,561,2020-08-22T00:00:00Z
rosiewearamask,djangomydog,confedoflunches,548,2020-08-22T00:00:00Z
sara2001noor,kellabel,connieg1025,546,2020-08-22T00:00:00Z
covid,19,testing,537,2020-08-22T00:00:00Z
bananashaysh,peatches66,erinhartigan4,532,2020-08-22T00:00:00Z
blainekell6,wordsdawn,rosiewearamask,532,2020-08-22T00:00:00Z
covid,19,test,528,2020-08-22T00:00:00Z
wordsdawn,rosiewearamask,djangomydog,516,2020-08-22T00:00:00Z
ajmeader,karrileigh,daruskii,511,2020-08-22T00:00:00Z
effygotbanned,pattimigoblue,jacketrose86,511,2020-08-22T00:00:00Z
heatherjoh22,joeocbarrister,ajmeader,511,2020-08-22T00:00:00Z
joeocbarrister,ajmeader,karrileigh,511,2020-08-22T00:00:00Z
karrileigh,daruskii,rose76southern,511,2020-08-22T00:00:00Z
realmjsharma,realeriktnelson,blainekell6,511,2020-08-22T00:00:00Z
skvl75,realmjsharma,realeriktnelson,511,2020-08-22T00:00:00Z
thehypnotoad,heatherjoh22,joeocbarrister,511,2020-08-22T00:00:00Z
fauciclub,bogdanoffelaine,100mohawk,510,2020-08-22T00:00:00Z
gleennertalk,thehypnotoad,heatherjoh22,510,2020-08-22T00:00:00Z
realcheeto1,effygotbanned,pattimigoblue,510,2020-08-22T00:00:00Z
reportsdanews,gleennertalk,thehypnotoad,509,2020-08-22T00:00:00Z
jacketrose86,kingrezizt,skvl75,507,2020-08-22T00:00:00Z
kingrezizt,skvl75,realmjsharma,507,2020-08-22T00:00:00Z
pattimigoblue,jacketrose86,kingrezizt,507,2020-08-22T00:00:00Z
amid,covid,19,504,2020-08-22T00:00:00Z
icaseysteinman,rosiewearamask,designsbycary,504,2020-08-22T00:00:00Z
pjad1my3,icaseysteinman,rosiewearamask,504,2020-08-22T00:00:00Z
doxie53,starscream35,butijustwanna,495,2020-08-22T00:00:00Z
pixiegates,fauciclub,bogdanoffelaine,470,2020-08-22T00:00:00Z
covid,19,outbreak,469,2020-08-22T00:00:00Z
designsbycary,pixiegates,fauciclub,468,2020-08-22T00:00:00Z
rosiewearamask,designsbycary,pixiegates,462,2020-08-22T00:00:00Z
amazonman47,spinsstalls,tomardydeb,460,2020-08-22T00:00:00Z
sapphiresdust,katibug817,timbosroses1,457,2020-08-22T00:00:00Z
girlwrites,grandpasnarky,hlstockenstrom,448,2020-08-22T00:00:00Z
grandpasnarky,hlstockenstrom,jacketrose86,444,2020-08-22T00:00:00Z
spinsstalls,tomardydeb,oreillybk,444,2020-08-22T00:00:00Z
tomardydeb,oreillybk,katecib,444,2020-08-22T00:00:00Z
covid,19,relief,443,2020-08-22T00:00:00Z
oreillybk,katecib,janetgracemusic,442,2020-08-22T00:00:00Z
mandatory,covid,19,441,2020-08-22T00:00:00Z
janetgracemusic,gr8fulchik,ampmtalk,437,2020-08-22T00:00:00Z
katecib,janetgracemusic,gr8fulchik,437,2020-08-22T00:00:00Z
ampmtalk,rosiewearamask,altzephcochrane,431,2020-08-22T00:00:00Z
rosiewearamask,altzephcochrane,amlongjudyann,428,2020-08-22T00:00:00Z
bogdanoffelaine,100mohawk,crisn3wy,427,2020-08-22T00:00:00Z
bogdanoffelaine,deesignr,1strongrobin,424,2020-08-22T00:00:00Z
deesignr,1strongrobin,ethicsmake,424,2020-08-22T00:00:00Z
covid,19,vaccinations,422,2020-08-22T00:00:00Z
virginia,plans,mandatory,418,2020-08-22T00:00:00Z
100mohawk,crisn3wy,doxie53,414,2020-08-22T00:00:00Z
crisn3wy,doxie53,starscream35,414,2020-08-22T00:00:00Z
plans,mandatory,covid,413,2020-08-22T00:00:00Z
clairermassey,papaporter1,sara2001noor,412,2020-08-22T00:00:00Z
kellabel,connieg1025,geraldw44206008,412,2020-08-22T00:00:00Z
connieg1025,geraldw44206008,anmarifilms,410,2020-08-22T00:00:00Z
gr8fulchik,ampmtalk,rosiewearamask,409,2020-08-22T00:00:00Z
covid,19,virus,407,2020-08-22T00:00:00Z
covid,19,update,384,2020-08-22T00:00:00Z
sars,cov,2,381,2020-08-22T00:00:00Z
covid,19,death,376,2020-08-22T00:00:00Z
covid,19,positive,374,2020-08-22T00:00:00Z
nicedreamwithu,wonkamonka,stayceespeaks,370,2020-08-22T00:00:00Z
anmarifilms,bananashaysh,peatches66,366,2020-08-22T00:00:00Z
coronavirus,covid,19,364,2020-08-22T00:00:00Z
gleennertalk,clairermassey,papaporter1,363,2020-08-22T00:00:00Z
peatches66,erinhartigan4,plumptytrumpty,358,2020-08-22T00:00:00Z
rickresisted,sapphiresdust,katibug817,353,2020-08-22T00:00:00Z
katibug817,djangomydog,robthefrosty,349,2020-08-22T00:00:00Z
djangomydog,robthefrosty,gtbana,346,2020-08-22T00:00:00Z
covid,19,response,338,2020-08-22T00:00:00Z
weeksnoah,tryswayzilla,teeceeblue1,329,2020-08-22T00:00:00Z
teeceeblue1,ohhoneybadgerio,maninabasement,324,2020-08-22T00:00:00Z
tryswayzilla,teeceeblue1,ohhoneybadgerio,324,2020-08-22T00:00:00Z
papaporter1,sara2001noor,kellabel,323,2020-08-22T00:00:00Z
post,covid,19,323,2020-08-22T00:00:00Z
covid,19,spread,321,2020-08-22T00:00:00Z
erinhartigan4,plumptytrumpty,andbrazen,320,2020-08-22T00:00:00Z
plumptytrumpty,andbrazen,effygotbanned,320,2020-08-22T00:00:00Z
0208,090,2121,319,2020-08-22T00:00:00Z
empower,educate,talk,319,2020-08-22T00:00:00Z
entertain,empower,educate,319,2020-08-22T00:00:00Z
cateyezgreen,rickresisted,sapphiresdust,316,2020-08-22T00:00:00Z
coronavirus,death,toll,316,2020-08-22T00:00:00Z
positive,covid,test,306,2020-08-22T00:00:00Z
altzephcochrane,amlongjudyann,girlwrites,303,2020-08-22T00:00:00Z
amlongjudyann,girlwrites,grandpasnarky,303,2020-08-22T00:00:00Z
covid,19,restrictions,303,2020-08-22T00:00:00Z
cupofjoeinthed2,pjad1my3,icaseysteinman,303,2020-08-22T00:00:00Z
gtbana,cupofjoeinthed2,pjad1my3,302,2020-08-22T00:00:00Z
robthefrosty,gtbana,cupofjoeinthed2,302,2020-08-22T00:00:00Z
