word1,word2,word3,n,date
covid,relief,bill,9185,2021-03-06T00:00:00Z
covid,19,vaccine,7389,2021-03-06T00:00:00Z
19,trillion,covid,4571,2021-03-06T00:00:00Z
covid,19,relief,4306,2021-03-06T00:00:00Z
19,relief,bill,2967,2021-03-06T00:00:00Z
covid,19,vaccines,2503,2021-03-06T00:00:00Z
trillion,covid,19,2317,2021-03-06T00:00:00Z
covid,19,pandemic,2217,2021-03-06T00:00:00Z
passes,19,trillion,2038,2021-03-06T00:00:00Z
senate,passes,19,1986,2021-03-06T00:00:00Z
trillion,covid,relief,1859,2021-03-06T00:00:00Z
covid,19,vaccination,1648,2021-03-06T00:00:00Z
bidens,19,trillion,1612,2021-03-06T00:00:00Z
senate,passes,bidens,1253,2021-03-06T00:00:00Z
covid,relief,package,1060,2021-03-06T00:00:00Z
19,trillion,coronavirus,967,2021-03-06T00:00:00Z
trillion,coronavirus,relief,891,2021-03-06T00:00:00Z
15,minimum,wage,870,2021-03-06T00:00:00Z
1400,stimulus,checks,867,2021-03-06T00:00:00Z
coronavirus,relief,bill,805,2021-03-06T00:00:00Z
covid,relief,plan,764,2021-03-06T00:00:00Z
passes,bidens,19,684,2021-03-06T00:00:00Z
bidens,covid,relief,631,2021-03-06T00:00:00Z
american,rescue,plan,594,2021-03-06T00:00:00Z
covid,19,bill,589,2021-03-06T00:00:00Z
covid,19,restrictions,587,2021-03-06T00:00:00Z
covid,19,infections,511,2021-03-06T00:00:00Z
covid,19,deaths,497,2021-03-06T00:00:00Z
1,pay,rise,482,2021-03-06T00:00:00Z
relief,bill,including,482,2021-03-06T00:00:00Z
including,1400,stimulus,473,2021-03-06T00:00:00Z
bill,including,1400,472,2021-03-06T00:00:00Z
19,relief,package,440,2021-03-06T00:00:00Z
party,line,vote,420,2021-03-06T00:00:00Z
sars,cov,2,382,2021-03-06T00:00:00Z
covid,19,patients,377,2021-03-06T00:00:00Z
coronavirus,relief,package,368,2021-03-06T00:00:00Z
covid,19,stimulus,367,2021-03-06T00:00:00Z
relief,bill,passed,352,2021-03-06T00:00:00Z
covid,19,vaccinations,347,2021-03-06T00:00:00Z
covid,aid,bill,344,2021-03-06T00:00:00Z
burgeoning,economic,recovery,341,2021-03-06T00:00:00Z
19,infections,lifted,340,2021-03-06T00:00:00Z
infections,lifted,stocks,340,2021-03-06T00:00:00Z
covid,19,update,336,2021-03-06T00:00:00Z
minimum,wage,increase,327,2021-03-06T00:00:00Z
covid,19,testing,324,2021-03-06T00:00:00Z
covid,19,test,321,2021-03-06T00:00:00Z
passes,covid,relief,302,2021-03-06T00:00:00Z
astrazeneca,covid,19,301,2021-03-06T00:00:00Z
pandemic,aid,plan,292,2021-03-06T00:00:00Z
president,joe,bidens,292,2021-03-06T00:00:00Z
gt,gt,gt,287,2021-03-06T00:00:00Z
senate,passes,covid,282,2021-03-06T00:00:00Z
covid,19,crisis,278,2021-03-06T00:00:00Z
president,joe,biden,278,2021-03-06T00:00:00Z
receive,covid,19,277,2021-03-06T00:00:00Z
joe,bidens,19,273,2021-03-06T00:00:00Z
passes,bidens,pandemic,270,2021-03-06T00:00:00Z
bidens,pandemic,aid,269,2021-03-06T00:00:00Z
divided,senate,passes,263,2021-03-06T00:00:00Z
approves,19,trillion,262,2021-03-06T00:00:00Z
democrats,reach,deal,256,2021-03-06T00:00:00Z
receives,covid,19,255,2021-03-06T00:00:00Z
senate,approves,19,255,2021-03-06T00:00:00Z
amendments,sends,measure,253,2021-03-06T00:00:00Z
19,relief,plan,249,2021-03-06T00:00:00Z
president,bidens,covid,247,2021-03-06T00:00:00Z
single,republican,voted,244,2021-03-06T00:00:00Z
15,min,wage,243,2021-03-06T00:00:00Z
coronavirus,covid,19,239,2021-03-06T00:00:00Z
60,minutes,interview,237,2021-03-06T00:00:00Z
johnson,misled,parliament,237,2021-03-06T00:00:00Z
retired,cdc,scientist,237,2021-03-06T00:00:00Z
black,death,cdc,236,2021-03-06T00:00:00Z
ebola,black,death,236,2021-03-06T00:00:00Z
daily,covid,19,235,2021-03-06T00:00:00Z
boris,johnson,misled,233,2021-03-06T00:00:00Z
covid,19,virus,229,2021-03-06T00:00:00Z
covid,aid,power,229,2021-03-06T00:00:00Z
aid,power,play,228,2021-03-06T00:00:00Z
trillion,covid,bill,227,2021-03-06T00:00:00Z
19t,covid,relief,226,2021-03-06T00:00:00Z
coronavirus,relief,plan,226,2021-03-06T00:00:00Z
covid,stimulus,bill,222,2021-03-06T00:00:00Z
president,bidens,19,221,2021-03-06T00:00:00Z
