word1,word2,word3,n,date
covid,19,vaccine,5751,2021-05-21T00:00:00Z
covid,19,pandemic,3201,2021-05-21T00:00:00Z
appointments,detected,provider,2831,2021-05-21T00:00:00Z
covid,19,vaccines,2345,2021-05-21T00:00:00Z
detected,provider,walgreens,2145,2021-05-21T00:00:00Z
provider,walgreens,location,2145,2021-05-21T00:00:00Z
walgreens,location,walgreens,2145,2021-05-21T00:00:00Z
covid,19,vaccination,1581,2021-05-21T00:00:00Z
raging,global,pandemic,1566,2021-05-21T00:00:00Z
whatshappeninginmyanmar,crimesagainsthumanity,whereisr2p,1562,2021-05-21T00:00:00Z
stopped,whatshappeninginmyanmar,crimesagainsthumanity,1561,2021-05-21T00:00:00Z
covid,19,patients,921,2021-05-21T00:00:00Z
cvs,pharmacy,city,663,2021-05-21T00:00:00Z
detected,provider,cvs,663,2021-05-21T00:00:00Z
provider,cvs,pharmacy,663,2021-05-21T00:00:00Z
location,walgreens,houston,527,2021-05-21T00:00:00Z
covid,19,vaccinations,489,2021-05-21T00:00:00Z
sars,cov,2,488,2021-05-21T00:00:00Z
covid,19,testing,449,2021-05-21T00:00:00Z
covid,19,restrictions,446,2021-05-21T00:00:00Z
covid,19,deaths,420,2021-05-21T00:00:00Z
covid,19,update,384,2021-05-21T00:00:00Z
covid,19,hate,382,2021-05-21T00:00:00Z
covid,19,test,369,2021-05-21T00:00:00Z
covid,19,crisis,359,2021-05-21T00:00:00Z
rite,aid,pharmacy,354,2021-05-21T00:00:00Z
astrazeneca,covid,19,347,2021-05-21T00:00:00Z
post,covid,19,345,2021-05-21T00:00:00Z
post,pandemic,world,338,2021-05-21T00:00:00Z
19,hate,crimes,330,2021-05-21T00:00:00Z
covid,19,response,318,2021-05-21T00:00:00Z
hate,crimes,act,310,2021-05-21T00:00:00Z
covid,19,virus,297,2021-05-21T00:00:00Z
location,walgreens,san,284,2021-05-21T00:00:00Z
covid,19,situation,279,2021-05-21T00:00:00Z
walgreens,san,antonio,276,2021-05-21T00:00:00Z
covid,19,death,266,2021-05-21T00:00:00Z
health,care,provider,261,2021-05-21T00:00:00Z
covid,19,infection,259,2021-05-21T00:00:00Z
covid,19,related,257,2021-05-21T00:00:00Z
800,925,4733,255,2021-05-21T00:00:00Z
walgreens,duane,reade,255,2021-05-21T00:00:00Z
covid,19,variant,249,2021-05-21T00:00:00Z
gt,gt,gt,246,2021-05-21T00:00:00Z
till,june,7,242,2021-05-21T00:00:00Z
covid,19,outbreak,229,2021-05-21T00:00:00Z
covid,19,relief,229,2021-05-21T00:00:00Z
post,covid,world,226,2021-05-21T00:00:00Z
covid,19,infections,199,2021-05-21T00:00:00Z
fight,covid,19,197,2021-05-21T00:00:00Z
mo,vaccine,appointments,197,2021-05-21T00:00:00Z
19,vaccine,doses,196,2021-05-21T00:00:00Z
pandemic,spread,pain,193,2021-05-21T00:00:00Z
2nd,covid,shot,190,2021-05-21T00:00:00Z
congressman,chased,profit,190,2021-05-21T00:00:00Z
health,care,workers,188,2021-05-21T00:00:00Z
19,vaccines,search,186,2021-05-21T00:00:00Z
covid,19,lockdown,184,2021-05-21T00:00:00Z
station,en,route,184,2021-05-21T00:00:00Z
los,angeles,ca,183,2021-05-21T00:00:00Z
amid,covid,19,182,2021-05-21T00:00:00Z
coronavirus,covid,19,182,2021-05-21T00:00:00Z
covid,19,positive,180,2021-05-21T00:00:00Z
free,covid,19,178,2021-05-21T00:00:00Z
business,planning,tips,173,2021-05-21T00:00:00Z
coronavirus,restrictions,easing,173,2021-05-21T00:00:00Z
top,business,planning,173,2021-05-21T00:00:00Z
covid,19,data,172,2021-05-21T00:00:00Z
duane,reade,pfizer,170,2021-05-21T00:00:00Z
05,22,age,168,2021-05-21T00:00:00Z
calling,covid,19,164,2021-05-21T00:00:00Z
nobel,prize,winner,163,2021-05-21T00:00:00Z
covid,19,updates,162,2021-05-21T00:00:00Z
covid,19,treatment,160,2021-05-21T00:00:00Z
covid,19,protocols,159,2021-05-21T00:00:00Z
lockdown,butter,lockdown,158,2021-05-21T00:00:00Z
butter,lockdown,butter,157,2021-05-21T00:00:00Z
panic,congressman,chased,156,2021-05-21T00:00:00Z
covid,19,tests,155,2021-05-21T00:00:00Z
ks,vaccine,appointments,155,2021-05-21T00:00:00Z
confirmed,covid,19,153,2021-05-21T00:00:00Z
covid,19,shot,153,2021-05-21T00:00:00Z
pandemic,unemployment,benefits,153,2021-05-21T00:00:00Z
dr,anthony,fauci,152,2021-05-21T00:00:00Z
station,wearamask,yoursafetyourpriority,152,2021-05-21T00:00:00Z
30,total,appointments,151,2021-05-21T00:00:00Z
06,30,total,149,2021-05-21T00:00:00Z
negative,covid,test,149,2021-05-21T00:00:00Z
daily,covid,19,147,2021-05-21T00:00:00Z
continue,300,weekly,146,2021-05-21T00:00:00Z
19,vaccination,status,144,2021-05-21T00:00:00Z
7,day,average,144,2021-05-21T00:00:00Z
antibody,detection,kit,144,2021-05-21T00:00:00Z
lockdown,extended,till,143,2021-05-21T00:00:00Z
americas,frontline,doctors,141,2021-05-21T00:00:00Z
covid,19,guidelines,139,2021-05-21T00:00:00Z
covid,19,news,139,2021-05-21T00:00:00Z
location,walgreens,dallas,138,2021-05-21T00:00:00Z
covid,19,booster,137,2021-05-21T00:00:00Z
world,health,organization,137,2021-05-21T00:00:00Z
home,stay,safe,136,2021-05-21T00:00:00Z
covid,19,railways,135,2021-05-21T00:00:00Z
saint,dr,gurmeetramrahim,135,2021-05-21T00:00:00Z
sunderlal,bahuguna,dies,135,2021-05-21T00:00:00Z
19,railways,delivers,134,2021-05-21T00:00:00Z
lab,leak,theory,134,2021-05-21T00:00:00Z
lateral,flow,tests,134,2021-05-21T00:00:00Z
stay,home,stay,134,2021-05-21T00:00:00Z
coronavirus,coronavirusupdate,covid19,132,2021-05-21T00:00:00Z
covid,19,surge,132,2021-05-21T00:00:00Z
covid,19,wave,132,2021-05-21T00:00:00Z
million,covid,19,132,2021-05-21T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,131,2021-05-21T00:00:00Z
gmt,coronavirus,coronavirusupdate,131,2021-05-21T00:00:00Z
biden,administration,unable,130,2021-05-21T00:00:00Z
forgotten,literally,power,130,2021-05-21T00:00:00Z
green,renewable,power,130,2021-05-21T00:00:00Z
people,green,renewable,130,2021-05-21T00:00:00Z
pfizer,covid,19,130,2021-05-21T00:00:00Z
weekly,pandemic,unemployment,130,2021-05-21T00:00:00Z
300,weekly,pandemic,128,2021-05-21T00:00:00Z
indian,covid,variant,128,2021-05-21T00:00:00Z
walgreen,drug,store,128,2021-05-21T00:00:00Z
wuhan,lab,leak,128,2021-05-21T00:00:00Z
covid,19,china,127,2021-05-21T00:00:00Z
covid,19,impact,127,2021-05-21T00:00:00Z
covid,19,shots,126,2021-05-21T00:00:00Z
canadas,covid,19,125,2021-05-21T00:00:00Z
farm,borne,diseases,125,2021-05-21T00:00:00Z
ไป,กับ,กลัฟ,125,2021-05-21T00:00:00Z
covid,19,origins,124,2021-05-21T00:00:00Z
positive,covid,19,123,2021-05-21T00:00:00Z
covid,vaccine,shot,122,2021-05-21T00:00:00Z
covid,ー,19,121,2021-05-21T00:00:00Z
covid,19,variants,121,2021-05-21T00:00:00Z
fearing,legal,repercussions,121,2021-05-21T00:00:00Z
19,china,virus,120,2021-05-21T00:00:00Z
covid,care,centre,120,2021-05-21T00:00:00Z
karnataka,extends,lockdown,120,2021-05-21T00:00:00Z
past,24,hours,120,2021-05-21T00:00:00Z
digital,covid,certificate,118,2021-05-21T00:00:00Z
walgreens,saint,louis,117,2021-05-21T00:00:00Z
white,house,partners,117,2021-05-21T00:00:00Z
covid,19,antibody,116,2021-05-21T00:00:00Z
mental,health,issues,116,2021-05-21T00:00:00Z
specific,covid,19,116,2021-05-21T00:00:00Z
anti,asian,hate,115,2021-05-21T00:00:00Z
covid,19,strategy,115,2021-05-21T00:00:00Z
sant,shri,asharamji,115,2021-05-21T00:00:00Z
shri,asharamji,bapu,114,2021-05-21T00:00:00Z
cape,town,station,113,2021-05-21T00:00:00Z
location,walgreens,austin,113,2021-05-21T00:00:00Z
19,vaccine,clinic,112,2021-05-21T00:00:00Z
extended,till,june,111,2021-05-21T00:00:00Z
severe,covid,19,111,2021-05-21T00:00:00Z
urban,specific,covid,111,2021-05-21T00:00:00Z
ill,covid,19,110,2021-05-21T00:00:00Z
นำใจ,ไป,กับ,110,2021-05-21T00:00:00Z
ปัน,นำใจ,ไป,110,2021-05-21T00:00:00Z
similar,size,city,109,2021-05-21T00:00:00Z
14,day,quarantine,108,2021-05-21T00:00:00Z
critically,ill,covid,108,2021-05-21T00:00:00Z
task,completed,hope,108,2021-05-21T00:00:00Z
location,walgreens,fort,107,2021-05-21T00:00:00Z
walgreens,fort,worth,107,2021-05-21T00:00:00Z
covid,positive,patients,106,2021-05-21T00:00:00Z
paid,sick,leave,104,2021-05-21T00:00:00Z
19,death,toll,103,2021-05-21T00:00:00Z
covid,19,safety,103,2021-05-21T00:00:00Z
19,vaccine,efforts,101,2021-05-21T00:00:00Z
covid,19,travel,100,2021-05-21T00:00:00Z
maintain,social,distancing,100,2021-05-21T00:00:00Z
town,station,wearamask,100,2021-05-21T00:00:00Z
vaccine,efforts,doubled,100,2021-05-21T00:00:00Z
covid,19,jab,99,2021-05-21T00:00:00Z
current,covid,19,99,2021-05-21T00:00:00Z
dynamic,innovative,pm,99,2021-05-21T00:00:00Z
covid,19,recovery,98,2021-05-21T00:00:00Z
lockdown,till,june,98,2021-05-21T00:00:00Z
nicolasturgeon,humzayousaf,jasonleitch,98,2021-05-21T00:00:00Z
pandemic,preparedness,plan,98,2021-05-21T00:00:00Z
study,covid,spread,98,2021-05-21T00:00:00Z
covid,19,coronavirus,97,2021-05-21T00:00:00Z
