word1,word2,word3,n,date
covid,19,vaccine,10954,2021-03-05T00:00:00Z
covid,relief,bill,6769,2021-03-05T00:00:00Z
covid,19,pandemic,4244,2021-03-05T00:00:00Z
covid,19,vaccines,3312,2021-03-05T00:00:00Z
covid,19,relief,2686,2021-03-05T00:00:00Z
covid,19,vaccination,2577,2021-03-05T00:00:00Z
19,relief,bill,1603,2021-03-05T00:00:00Z
1,pay,rise,1557,2021-03-05T00:00:00Z
19,trillion,covid,1012,2021-03-05T00:00:00Z
covid,relief,package,863,2021-03-05T00:00:00Z
covid,19,restrictions,834,2021-03-05T00:00:00Z
covid,19,deaths,826,2021-03-05T00:00:00Z
nursing,home,deaths,817,2021-03-05T00:00:00Z
san,diego,zoo,785,2021-03-05T00:00:00Z
johnson,covid,19,712,2021-03-05T00:00:00Z
covid,19,testing,659,2021-03-05T00:00:00Z
sen,ron,johnson,643,2021-03-05T00:00:00Z
us,public,opinion,633,2021-03-05T00:00:00Z
words,americans,describe,622,2021-03-05T00:00:00Z
coronavirus,relief,bill,590,2021-03-05T00:00:00Z
johnson,misled,parliament,589,2021-03-05T00:00:00Z
covid,19,test,580,2021-03-05T00:00:00Z
boris,johnson,misled,579,2021-03-05T00:00:00Z
covid,19,vaccinations,578,2021-03-05T00:00:00Z
trillion,covid,19,574,2021-03-05T00:00:00Z
sars,cov,2,544,2021-03-05T00:00:00Z
15,minimum,wage,540,2021-03-05T00:00:00Z
covid,19,update,539,2021-03-05T00:00:00Z
covid,19,bill,440,2021-03-05T00:00:00Z
receive,covid,19,427,2021-03-05T00:00:00Z
bidens,19,trillion,426,2021-03-05T00:00:00Z
covid,19,patients,425,2021-03-05T00:00:00Z
ron,johnson,forces,423,2021-03-05T00:00:00Z
covid,19,crisis,416,2021-03-05T00:00:00Z
bolsonaro,tells,brazilians,414,2021-03-05T00:00:00Z
march,5,2021,411,2021-03-05T00:00:00Z
covid,19,response,409,2021-03-05T00:00:00Z
covid,19,tests,403,2021-03-05T00:00:00Z
trillion,covid,relief,399,2021-03-05T00:00:00Z
bidens,covid,bill,397,2021-03-05T00:00:00Z
proposed,1,pay,394,2021-03-05T00:00:00Z
post,pandemic,world,390,2021-03-05T00:00:00Z
pay,rise,nhspayrise,382,2021-03-05T00:00:00Z
cuomo,advisers,altered,377,2021-03-05T00:00:00Z
johnson,forces,senate,377,2021-03-05T00:00:00Z
covid,19,outbreak,375,2021-03-05T00:00:00Z
real,pay,rise,372,2021-03-05T00:00:00Z
international,womens,day,368,2021-03-05T00:00:00Z
health,staff,deserve,367,2021-03-05T00:00:00Z
pandemic,health,staff,367,2021-03-05T00:00:00Z
rise,nhspayrise,sign,359,2021-03-05T00:00:00Z
nhs,pay,rise,349,2021-03-05T00:00:00Z
american,rescue,plan,345,2021-03-05T00:00:00Z
advisers,altered,report,343,2021-03-05T00:00:00Z
covid,19,nursing,329,2021-03-05T00:00:00Z
covid,bill,aloud,322,2021-03-05T00:00:00Z
covid,relief,plan,318,2021-03-05T00:00:00Z
covid,19,related,315,2021-03-05T00:00:00Z
astrazeneca,covid,19,314,2021-03-05T00:00:00Z
mild,covid,19,310,2021-03-05T00:00:00Z
covid,death,toll,302,2021-03-05T00:00:00Z
republican,sen,ron,302,2021-03-05T00:00:00Z
covid,19,protocols,300,2021-03-05T00:00:00Z
coronavirus,covid,19,298,2021-03-05T00:00:00Z
covid,19,dashboard,295,2021-03-05T00:00:00Z
covid,19,death,292,2021-03-05T00:00:00Z
health,canada,approves,290,2021-03-05T00:00:00Z
gt,gt,gt,285,2021-03-05T00:00:00Z
1,nhs,pay,284,2021-03-05T00:00:00Z
19,vaccine,doses,281,2021-03-05T00:00:00Z
boris,johnsons,claim,280,2021-03-05T00:00:00Z
minimum,wage,increase,278,2021-03-05T00:00:00Z
covid,19,symptoms,274,2021-03-05T00:00:00Z
covid,19,virus,269,2021-03-05T00:00:00Z
bbc,news,covid,268,2021-03-05T00:00:00Z
19,nursing,home,264,2021-03-05T00:00:00Z
19,relief,package,264,2021-03-05T00:00:00Z
covid,19,variant,262,2021-03-05T00:00:00Z
friday,march,5,262,2021-03-05T00:00:00Z
19,trillion,coronavirus,258,2021-03-05T00:00:00Z
covid,19,infections,257,2021-03-05T00:00:00Z
628,page,covid,256,2021-03-05T00:00:00Z
post,covid,19,251,2021-03-05T00:00:00Z
wall,street,journal,251,2021-03-05T00:00:00Z
amid,covid,19,250,2021-03-05T00:00:00Z
post,covid,world,250,2021-03-05T00:00:00Z
covid,19,infection,245,2021-03-05T00:00:00Z
shot,covid,19,245,2021-03-05T00:00:00Z
covid,19,report,244,2021-03-05T00:00:00Z
15,min,wage,243,2021-03-05T00:00:00Z
19,dashboard,includes,243,2021-03-05T00:00:00Z
canada,approves,johnson,243,2021-03-05T00:00:00Z
dashboard,includes,updated,243,2021-03-05T00:00:00Z
includes,updated,statistics,243,2021-03-05T00:00:00Z
covid,19,lockdown,241,2021-03-05T00:00:00Z
covid,19,aid,239,2021-03-05T00:00:00Z
bidens,covid,relief,238,2021-03-05T00:00:00Z
health,canada,approval,235,2021-03-05T00:00:00Z
covid,contracts,court,231,2021-03-05T00:00:00Z
covid,19,variants,229,2021-03-05T00:00:00Z
house,wisdom,cries,227,2021-03-05T00:00:00Z
health,care,workers,226,2021-03-05T00:00:00Z
receive,health,canada,225,2021-03-05T00:00:00Z
johnsons,covid,19,224,2021-03-05T00:00:00Z
fake,covid,19,221,2021-03-05T00:00:00Z
home,deaths,wsj,218,2021-03-05T00:00:00Z
texas,gov,abbott,214,2021-03-05T00:00:00Z
covid,19,shots,213,2021-03-05T00:00:00Z
job,retention,scheme,213,2021-03-05T00:00:00Z
minimum,wage,hike,212,2021-03-05T00:00:00Z
covid,bolsonaro,tells,209,2021-03-05T00:00:00Z
public,sector,workers,208,2021-03-05T00:00:00Z
coronavirus,job,retention,207,2021-03-05T00:00:00Z
gov,andrew,cuomos,207,2021-03-05T00:00:00Z
post,pandemic,summer,207,2021-03-05T00:00:00Z
confirmed,covid,19,205,2021-03-05T00:00:00Z
march,4,2021,205,2021-03-05T00:00:00Z
trillion,coronavirus,relief,203,2021-03-05T00:00:00Z
nursing,home,covid,202,2021-03-05T00:00:00Z
nursing,home,report,201,2021-03-05T00:00:00Z
johnson,covid,vaccine,200,2021-03-05T00:00:00Z
coronavirus,nursing,home,199,2021-03-05T00:00:00Z
covid,19,world,199,2021-03-05T00:00:00Z
delays,covid,relief,194,2021-03-05T00:00:00Z
covid,19,positive,193,2021-03-05T00:00:00Z
nursing,home,residents,193,2021-03-05T00:00:00Z
sen,johnson,delays,190,2021-03-05T00:00:00Z
news,covid,19,187,2021-03-05T00:00:00Z
covid,19,rules,186,2021-03-05T00:00:00Z
president,joe,bidens,186,2021-03-05T00:00:00Z
johnson,delays,covid,185,2021-03-05T00:00:00Z
positive,covid,19,184,2021-03-05T00:00:00Z
retention,scheme,furlough,184,2021-03-05T00:00:00Z
desperate,covid,relief,183,2021-03-05T00:00:00Z
relief,bill,stunt,183,2021-03-05T00:00:00Z
entire,covid,relief,181,2021-03-05T00:00:00Z
global,pandemic,news,181,2021-03-05T00:00:00Z
gop,sen,johnson,181,2021-03-05T00:00:00Z
coronavirus,covid19,protests,180,2021-03-05T00:00:00Z
johnsons,desperate,covid,180,2021-03-05T00:00:00Z
news,coronavirus,covid19,180,2021-03-05T00:00:00Z
pandemic,news,coronavirus,180,2021-03-05T00:00:00Z
ron,johnsons,desperate,180,2021-03-05T00:00:00Z
scheme,furlough,scheme,180,2021-03-05T00:00:00Z
challenging,months,ahead,179,2021-03-05T00:00:00Z
continue,helping,businesses,179,2021-03-05T00:00:00Z
covid,vaccine,shot,178,2021-03-05T00:00:00Z
covid,19,safety,177,2021-03-05T00:00:00Z
pre,pandemic,levels,177,2021-03-05T00:00:00Z
escape,burdensome,regulations,175,2021-03-05T00:00:00Z
york,gov,andrew,175,2021-03-05T00:00:00Z
covid,positive,illegal,174,2021-03-05T00:00:00Z
covid,announces,plan,173,2021-03-05T00:00:00Z
coronavirus,coronavirusupdate,covid19,172,2021-03-05T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,172,2021-03-05T00:00:00Z
covid,19,data,172,2021-03-05T00:00:00Z
gmt,coronavirus,coronavirusupdate,172,2021-03-05T00:00:00Z
covid,19,nurses,171,2021-03-05T00:00:00Z
covid,19,coronavirus,170,2021-03-05T00:00:00Z
covid,19,shot,170,2021-03-05T00:00:00Z
covid,19,guidelines,169,2021-03-05T00:00:00Z
19,nurses,prepare,168,2021-03-05T00:00:00Z
scam,david,icke,167,2021-03-05T00:00:00Z
caribbean,nations,support,166,2021-03-05T00:00:00Z
negative,covid,test,166,2021-03-05T00:00:00Z
19,vaccine,rollout,165,2021-03-05T00:00:00Z
african,caribbean,nations,165,2021-03-05T00:00:00Z
coronavirus,pandemics,origins,165,2021-03-05T00:00:00Z
india,sends,covid,165,2021-03-05T00:00:00Z
nations,support,india,165,2021-03-05T00:00:00Z
nursing,home,death,165,2021-03-05T00:00:00Z
covid,19,situation,164,2021-03-05T00:00:00Z
severe,covid,19,164,2021-03-05T00:00:00Z
covid,19,origins,163,2021-03-05T00:00:00Z
19,vaccine,supplies,162,2021-03-05T00:00:00Z
covid,19,mystery,162,2021-03-05T00:00:00Z
covid,death,rate,162,2021-03-05T00:00:00Z
cuomos,top,aides,162,2021-03-05T00:00:00Z
experimental,covid,19,158,2021-03-05T00:00:00Z
sends,covid,19,158,2021-03-05T00:00:00Z
pm,narendra,modi,156,2021-03-05T00:00:00Z
covid,ー,19,155,2021-03-05T00:00:00Z
19,aid,bill,154,2021-03-05T00:00:00Z
covid,19,health,154,2021-03-05T00:00:00Z
covid,vaccine,patents,154,2021-03-05T00:00:00Z
waive,covid,vaccine,154,2021-03-05T00:00:00Z
question,who,inquiry,153,2021-03-05T00:00:00Z
scientists,question,who,153,2021-03-05T00:00:00Z
stalled,federal,offer,153,2021-03-05T00:00:00Z
abbott,stalled,federal,151,2021-03-05T00:00:00Z
covid,19,recovery,150,2021-03-05T00:00:00Z
covid,positive,illegals,150,2021-03-05T00:00:00Z
daily,covid,19,150,2021-03-05T00:00:00Z
democrats,covid,relief,150,2021-03-05T00:00:00Z
president,bidens,covid,149,2021-03-05T00:00:00Z
andrew,cuomos,top,148,2021-03-05T00:00:00Z
bigger,pay,rise,147,2021-03-05T00:00:00Z
free,covid,19,147,2021-03-05T00:00:00Z
gov,abbott,stalled,147,2021-03-05T00:00:00Z
rapid,covid,19,147,2021-03-05T00:00:00Z
white,house,covid,146,2021-03-05T00:00:00Z
covid,relief,push,145,2021-03-05T00:00:00Z
page,covid,relief,145,2021-03-05T00:00:00Z
covid,vaccine,appointment,144,2021-03-05T00:00:00Z
covid,19,cyprus,142,2021-03-05T00:00:00Z
top,aides,requested,142,2021-03-05T00:00:00Z
world,health,organization,142,2021-03-05T00:00:00Z
bidens,covid,19,141,2021-03-05T00:00:00Z
covid,19,impact,141,2021-03-05T00:00:00Z
supporting,restrictions,traveled,141,2021-03-05T00:00:00Z
chief,waive,covid,140,2021-03-05T00:00:00Z
covid,nursing,home,140,2021-03-05T00:00:00Z
gov,andrew,cuomo,139,2021-03-05T00:00:00Z
19,vaccine,passports,136,2021-03-05T00:00:00Z
alleviate,mild,covid,136,2021-03-05T00:00:00Z
19,vaccine,distribution,135,2021-03-05T00:00:00Z
public,health,officials,135,2021-03-05T00:00:00Z
worlds,worst,covid,135,2021-03-05T00:00:00Z
diego,zoo,apes,134,2021-03-05T00:00:00Z
dose,covid,19,134,2021-03-05T00:00:00Z
cowardly,city,leaders,133,2021-03-05T00:00:00Z
pandemic,relief,bill,133,2021-03-05T00:00:00Z
pass,covid,relief,133,2021-03-05T00:00:00Z
19,symptoms,study,132,2021-03-05T00:00:00Z
wildly,inaccurate,researchers,132,2021-03-05T00:00:00Z
employee,appreciation,day,131,2021-03-05T00:00:00Z
vaccine,doses,administered,131,2021-03-05T00:00:00Z
gov,greg,abbott,130,2021-03-05T00:00:00Z
house,covid,19,130,2021-03-05T00:00:00Z
monday,march,8,130,2021-03-05T00:00:00Z
brazil,variant,found,129,2021-03-05T00:00:00Z
senator,ron,johnson,129,2021-03-05T00:00:00Z
womens,day,illustrating,129,2021-03-05T00:00:00Z
1,shot,covid,127,2021-03-05T00:00:00Z
covid,stimulus,bill,127,2021-03-05T00:00:00Z
worth,40,million,127,2021-03-05T00:00:00Z
covid,19,updates,126,2021-03-05T00:00:00Z
record,covid,19,126,2021-03-05T00:00:00Z
fight,covid,19,125,2021-03-05T00:00:00Z
home,covid,deaths,125,2021-03-05T00:00:00Z
italy,blocks,astrazeneca,125,2021-03-05T00:00:00Z
president,joe,biden,125,2021-03-05T00:00:00Z
14,day,quarantine,124,2021-03-05T00:00:00Z
40,million,derided,124,2021-03-05T00:00:00Z
johnson,worth,40,124,2021-03-05T00:00:00Z
johnsons,1,shot,124,2021-03-05T00:00:00Z
ron,johnson,worth,124,2021-03-05T00:00:00Z
dear,president,potus,122,2021-03-05T00:00:00Z
significantly,undercounted,people,122,2021-03-05T00:00:00Z
undercounted,people,familiar,122,2021-03-05T00:00:00Z
coronavirus,disease,2019,121,2021-03-05T00:00:00Z
coronavirus,relief,package,121,2021-03-05T00:00:00Z
19,niw,joebiden,120,2021-03-05T00:00:00Z
bidentakeaction,joebiden,godblessamerica,120,2021-03-05T00:00:00Z
covid,19,niw,120,2021-03-05T00:00:00Z
dvdiversityvisa,bidentakeaction,joebiden,120,2021-03-05T00:00:00Z
joebiden,kamalaharris,secblinken,120,2021-03-05T00:00:00Z
kamalaharris,secblinken,muslimban,120,2021-03-05T00:00:00Z
lottery,winners,2020,120,2021-03-05T00:00:00Z
muslimban,dvdiversityvisa,bidentakeaction,120,2021-03-05T00:00:00Z
niw,joebiden,kamalaharris,120,2021-03-05T00:00:00Z
prevent,covid,19,120,2021-03-05T00:00:00Z
secblinken,muslimban,dvdiversityvisa,120,2021-03-05T00:00:00Z
0,republicans,voted,119,2021-03-05T00:00:00Z
19,vaccine,appointments,119,2021-03-05T00:00:00Z
covid,aid,bill,119,2021-03-05T00:00:00Z
page,covid,19,119,2021-03-05T00:00:00Z
19,vaccination,clinic,118,2021-03-05T00:00:00Z
covid,19,1,118,2021-03-05T00:00:00Z
covid,19,live,118,2021-03-05T00:00:00Z
positive,illegal,immigrants,118,2021-03-05T00:00:00Z
vaccinated,uk,tourists,118,2021-03-05T00:00:00Z
pharmacy,technician,covid,117,2021-03-05T00:00:00Z
astrazeneca,vaccine,shipment,116,2021-03-05T00:00:00Z
lifting,covid,restrictions,116,2021-03-05T00:00:00Z
covid,positive,patients,115,2021-03-05T00:00:00Z
past,24,hours,115,2021-03-05T00:00:00Z
covid,19,jab,114,2021-03-05T00:00:00Z
swab,covid,tests,114,2021-03-05T00:00:00Z
covid,19,study,113,2021-03-05T00:00:00Z
front,line,workers,113,2021-03-05T00:00:00Z
mystery,uk,person,113,2021-03-05T00:00:00Z
19,vaccination,site,111,2021-03-05T00:00:00Z
county,health,department,111,2021-03-05T00:00:00Z
decent,pay,rise,111,2021-03-05T00:00:00Z
19,live,updates,110,2021-03-05T00:00:00Z
19,relief,plan,110,2021-03-05T00:00:00Z
covid,19,spread,110,2021-03-05T00:00:00Z
covid,19,stimulus,109,2021-03-05T00:00:00Z
declines,income,inequality,109,2021-03-05T00:00:00Z
income,inequality,increases,109,2021-03-05T00:00:00Z
manchin,stalls,democrats,109,2021-03-05T00:00:00Z
membership,declines,income,109,2021-03-05T00:00:00Z
union,membership,declines,109,2021-03-05T00:00:00Z
2019,covid,19,108,2021-03-05T00:00:00Z
diego,zoo,vaccinates,108,2021-03-05T00:00:00Z
19t,covid,relief,107,2021-03-05T00:00:00Z
county,covid,19,107,2021-03-05T00:00:00Z
disease,2019,covid,107,2021-03-05T00:00:00Z
minister,nadine,dorries,107,2021-03-05T00:00:00Z
positive,covid,test,107,2021-03-05T00:00:00Z
contracting,covid,19,106,2021-03-05T00:00:00Z
1,pay,increase,105,2021-03-05T00:00:00Z
dr,bonnie,henry,105,2021-03-05T00:00:00Z
nasal,swab,covid,105,2021-03-05T00:00:00Z
covid,19,millions,104,2021-03-05T00:00:00Z
million,covid,19,104,2021-03-05T00:00:00Z
moderna,covid,19,104,2021-03-05T00:00:00Z
19,mystery,uk,103,2021-03-05T00:00:00Z
covid,19,starmer,103,2021-03-05T00:00:00Z
lift,covid,19,103,2021-03-05T00:00:00Z
2021,03,05,102,2021-03-05T00:00:00Z
covid,tests,inventor,102,2021-03-05T00:00:00Z
democrats,19,trillion,102,2021-03-05T00:00:00Z
gov,ron,desantis,102,2021-03-05T00:00:00Z
mass,covid,19,102,2021-03-05T00:00:00Z
mental,health,issues,102,2021-03-05T00:00:00Z
past,12,months,102,2021-03-05T00:00:00Z
19,starmer,calls,100,2021-03-05T00:00:00Z
covid,19,protocol,100,2021-03-05T00:00:00Z
covid,related,deaths,100,2021-03-05T00:00:00Z
covid,relief,checks,100,2021-03-05T00:00:00Z
joe,bidens,gambit,100,2021-03-05T00:00:00Z
