word1,word2,word3,n,date
covid,19,vaccine,5204,2021-06-23T00:00:00Z
covid,19,pandemic,3121,2021-06-23T00:00:00Z
covid,19,vaccines,2157,2021-06-23T00:00:00Z
covid,19,vaccination,1530,2021-06-23T00:00:00Z
ugandaisbleeding,stoploaninguganda,kgeorgieva,890,2021-06-23T00:00:00Z
jul,2,sign,794,2021-06-23T00:00:00Z
sars,cov,2,693,2021-06-23T00:00:00Z
fighting,covid,19,663,2021-06-23T00:00:00Z
28th,june,2021,614,2021-06-23T00:00:00Z
covid,19,infection,604,2021-06-23T00:00:00Z
democracy,ugandaisbleeding,stoploaninguganda,604,2021-06-23T00:00:00Z
promoting,democracy,ugandaisbleeding,604,2021-06-23T00:00:00Z
rare,heart,inflammation,549,2021-06-23T00:00:00Z
covid,19,infections,548,2021-06-23T00:00:00Z
covid,19,death,526,2021-06-23T00:00:00Z
stoploaninguganda,kgeorgieva,imfspokesperson,525,2021-06-23T00:00:00Z
covid,19,variant,513,2021-06-23T00:00:00Z
covid,19,restrictions,511,2021-06-23T00:00:00Z
kgeorgieva,imfspokesperson,worldbank,500,2021-06-23T00:00:00Z
covid,19,outbreak,487,2021-06-23T00:00:00Z
covid,19,vaccinations,423,2021-06-23T00:00:00Z
houston,hospital,workers,416,2021-06-23T00:00:00Z
covid,19,deaths,409,2021-06-23T00:00:00Z
covid,19,mrna,405,2021-06-23T00:00:00Z
covid,19,patients,393,2021-06-23T00:00:00Z
avoid,covid,19,390,2021-06-23T00:00:00Z
protester,wore,mask,381,2021-06-23T00:00:00Z
19,infection,june23coup,380,2021-06-23T00:00:00Z
infection,june23coup,whatshappeninginmyanmar,380,2021-06-23T00:00:00Z
tsps,civilians,marched,379,2021-06-23T00:00:00Z
kalay,tsps,civilians,378,2021-06-23T00:00:00Z
19,mrna,vaccines,372,2021-06-23T00:00:00Z
preventable,cdc,director,372,2021-06-23T00:00:00Z
theyre,battling,outbreaks,367,2021-06-23T00:00:00Z
june,23,2021,360,2021-06-23T00:00:00Z
delta,covid,19,351,2021-06-23T00:00:00Z
covid,19,testing,347,2021-06-23T00:00:00Z
covid,19,delta,346,2021-06-23T00:00:00Z
covid,19,update,339,2021-06-23T00:00:00Z
post,covid,19,334,2021-06-23T00:00:00Z
rare,heart,issues,333,2021-06-23T00:00:00Z
900,secret,service,319,2021-06-23T00:00:00Z
vaccines,rare,heart,319,2021-06-23T00:00:00Z
delta,coronavirus,variant,316,2021-06-23T00:00:00Z
teens,cdc,panel,315,2021-06-23T00:00:00Z
mrna,vaccines,rare,313,2021-06-23T00:00:00Z
hospital,workers,fired,303,2021-06-23T00:00:00Z
covid,19,virus,297,2021-06-23T00:00:00Z
funds,ugandaisbleeding,stoploaninguganda,297,2021-06-23T00:00:00Z
post,pandemic,world,296,2021-06-23T00:00:00Z
19,infections,amid,289,2021-06-23T00:00:00Z
covid,19,variants,288,2021-06-23T00:00:00Z
kgeorgieva,imfnews,worldbank,280,2021-06-23T00:00:00Z
paypal,alexasblake5,gmailcom,277,2021-06-23T00:00:00Z
retweet,paypal,alexasblake5,277,2021-06-23T00:00:00Z
stoploaninguganda,kgeorgieva,imfnews,275,2021-06-23T00:00:00Z
covid,19,test,267,2021-06-23T00:00:00Z
19,delta,variant,250,2021-06-23T00:00:00Z
gt,gt,gt,242,2021-06-23T00:00:00Z
covid,19,relief,238,2021-06-23T00:00:00Z
covid,19,crisis,221,2021-06-23T00:00:00Z
secret,service,agents,220,2021-06-23T00:00:00Z
abducted,cdm,sergeant,213,2021-06-23T00:00:00Z
cdm,sergeant,elected,213,2021-06-23T00:00:00Z
myanmarmilitaryterrorists,abducted,cdm,213,2021-06-23T00:00:00Z
mandalay,whatshappeninginmyanmar,june23coup,210,2021-06-23T00:00:00Z
lab,leak,theory,209,2021-06-23T00:00:00Z
covid,19,recovery,207,2021-06-23T00:00:00Z
covid,19,related,207,2021-06-23T00:00:00Z
covid,19,epidemic,202,2021-06-23T00:00:00Z
worst,affected,sector,201,2021-06-23T00:00:00Z
tailored,financial,support,200,2021-06-23T00:00:00Z
