word1,word2,word3,n,date
covid,19,vaccine,3881,2021-10-04T00:00:00Z
covid,19,pandemic,1969,2021-10-04T00:00:00Z
covid,19,vaccines,1264,2021-10-04T00:00:00Z
covid,19,vaccination,1044,2021-10-04T00:00:00Z
covid19,coronavirus,covid19,709,2021-10-04T00:00:00Z
2021,10,01,708,2021-10-04T00:00:00Z
coviddata,smcanalytics,covid19,708,2021-10-04T00:00:00Z
covidvislualizations,coviddata,smcanalytics,708,2021-10-04T00:00:00Z
smcanalytics,covid19,coronavirus,708,2021-10-04T00:00:00Z
usafacts,covidvislualizations,coviddata,708,2021-10-04T00:00:00Z
01,covid,visualizations,702,2021-10-04T00:00:00Z
10,01,covid,702,2021-10-04T00:00:00Z
covid,19,deaths,635,2021-10-04T00:00:00Z
covid,19,booster,559,2021-10-04T00:00:00Z
sars,cov,2,504,2021-10-04T00:00:00Z
covid,19,patients,466,2021-10-04T00:00:00Z
covid,vaccine,mandate,389,2021-10-04T00:00:00Z
covid,19,shot,371,2021-10-04T00:00:00Z
covid,19,test,358,2021-10-04T00:00:00Z
covid,19,testing,348,2021-10-04T00:00:00Z
covid,19,denial,347,2021-10-04T00:00:00Z
covid,19,infection,339,2021-10-04T00:00:00Z
negative,covid,test,325,2021-10-04T00:00:00Z
19,denial,misinformation,310,2021-10-04T00:00:00Z
doctors,grow,frustrated,309,2021-10-04T00:00:00Z
covid,19,update,303,2021-10-04T00:00:00Z
health,care,workers,280,2021-10-04T00:00:00Z
19,vaccine,mandate,271,2021-10-04T00:00:00Z
covid,19,vaccinations,270,2021-10-04T00:00:00Z
pfizer,covid,19,258,2021-10-04T00:00:00Z
covid,19,restrictions,243,2021-10-04T00:00:00Z
covid,19,pill,242,2021-10-04T00:00:00Z
mandate,takes,effect,242,2021-10-04T00:00:00Z
vaccine,mandate,takes,231,2021-10-04T00:00:00Z
19,booster,shots,221,2021-10-04T00:00:00Z
china,pcr,test,200,2021-10-04T00:00:00Z
cancer,aids,coronavirus,199,2021-10-04T00:00:00Z
covid,19,spread,193,2021-10-04T00:00:00Z
rampal,ji,maharaj,193,2021-10-04T00:00:00Z
sant,rampal,ji,192,2021-10-04T00:00:00Z
सतभकतिकेलाभ,lord,kabir,190,2021-10-04T00:00:00Z
covid,19,infections,188,2021-10-04T00:00:00Z
covid,19,outbreak,187,2021-10-04T00:00:00Z
covid,19,related,187,2021-10-04T00:00:00Z
october,4,2021,185,2021-10-04T00:00:00Z
social,media,pandemic,185,2021-10-04T00:00:00Z
nyc,teachers,staff,182,2021-10-04T00:00:00Z
covid,19,treatment,179,2021-10-04T00:00:00Z
officially,covid,free,177,2021-10-04T00:00:00Z
post,pandemic,world,175,2021-10-04T00:00:00Z
covid,19,virus,174,2021-10-04T00:00:00Z
customers,dr,evaristus,171,2021-10-04T00:00:00Z
digital,transformation,customers,171,2021-10-04T00:00:00Z
dr,evaristus,mainsah,171,2021-10-04T00:00:00Z
ibm,hybrid,cloud,171,2021-10-04T00:00:00Z
manager,ibm,hybrid,171,2021-10-04T00:00:00Z
transformation,customers,dr,171,2021-10-04T00:00:00Z
winner,marc,pilcher,169,2021-10-04T00:00:00Z
emmy,winner,marc,161,2021-10-04T00:00:00Z
underlying,health,conditions,158,2021-10-04T00:00:00Z
daily,covid,19,157,2021-10-04T00:00:00Z
covid,19,response,156,2021-10-04T00:00:00Z
coronavirus,covid,19,155,2021-10-04T00:00:00Z
marc,pilcher,dies,153,2021-10-04T00:00:00Z
amid,covid,19,151,2021-10-04T00:00:00Z
covid,19,relief,147,2021-10-04T00:00:00Z
india,govt,declares,146,2021-10-04T00:00:00Z
covid,vaccine,mandates,142,2021-10-04T00:00:00Z
wuhan,lab,leak,140,2021-10-04T00:00:00Z
severe,covid,19,139,2021-10-04T00:00:00Z
alaskas,covid,crisis,138,2021-10-04T00:00:00Z
bridgerton,emmy,winner,135,2021-10-04T00:00:00Z
covid,19,crisis,135,2021-10-04T00:00:00Z
covid,19,death,135,2021-10-04T00:00:00Z
covid,crisis,doctors,135,2021-10-04T00:00:00Z
social,media,lockdown,133,2021-10-04T00:00:00Z
covid,19,data,130,2021-10-04T00:00:00Z
covid,vaccination,cards,130,2021-10-04T00:00:00Z
post,covid,19,130,2021-10-04T00:00:00Z
covid,death,rate,128,2021-10-04T00:00:00Z
coronavirus,coronavirusupdate,covid19,127,2021-10-04T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,127,2021-10-04T00:00:00Z
gmt,coronavirus,coronavirusupdate,127,2021-10-04T00:00:00Z
lab,leak,debate,126,2021-10-04T00:00:00Z
19,booster,shot,124,2021-10-04T00:00:00Z
covid,19,shots,122,2021-10-04T00:00:00Z
daily,covid,deaths,122,2021-10-04T00:00:00Z
covid,booster,shot,121,2021-10-04T00:00:00Z
covid,19,delta,117,2021-10-04T00:00:00Z
covid,19,tests,117,2021-10-04T00:00:00Z
