word1,word2,word3,n,date
covid,19,outbreak,792,2020-02-24T00:00:00Z
coronavirus,covid,19,773,2020-02-24T00:00:00Z
bbc,news,coronavirus,670,2020-02-24T00:00:00Z
coronavirus,live,updates,629,2020-02-24T00:00:00Z
world,health,organization,609,2020-02-24T00:00:00Z
amid,coronavirus,fears,608,2020-02-24T00:00:00Z
real,time,updates,529,2020-02-24T00:00:00Z
china,real,time,526,2020-02-24T00:00:00Z
italy,south,korea,525,2020-02-24T00:00:00Z
coronavirus,pandemic,fears,463,2020-02-24T00:00:00Z
covid,ー,19,443,2020-02-24T00:00:00Z
dow,plunges,1000,439,2020-02-24T00:00:00Z
amid,coronavirus,outbreak,423,2020-02-24T00:00:00Z
south,korea,italy,419,2020-02-24T00:00:00Z
covid,19,coronavirus,371,2020-02-24T00:00:00Z
coronavirus,death,toll,362,2020-02-24T00:00:00Z
spread,raises,fears,361,2020-02-24T00:00:00Z
coronavirus,rapid,spread,343,2020-02-24T00:00:00Z
rapid,spread,raises,341,2020-02-24T00:00:00Z
death,toll,rises,291,2020-02-24T00:00:00Z
south,korea,reports,278,2020-02-24T00:00:00Z
global,economic,growth,267,2020-02-24T00:00:00Z
covid,19,virus,262,2020-02-24T00:00:00Z
diamond,princess,cruise,246,2020-02-24T00:00:00Z
reported,infections,rise,224,2020-02-24T00:00:00Z
coronavirus,travel,limitations,222,2020-02-24T00:00:00Z
iran,denies,cover,213,2020-02-24T00:00:00Z
approaching,coronavirus,tipping,212,2020-02-24T00:00:00Z
tank,global,economic,212,2020-02-24T00:00:00Z
global,supply,chains,198,2020-02-24T00:00:00Z
raises,pandemic,fears,194,2020-02-24T00:00:00Z
princess,cruise,ship,193,2020-02-24T00:00:00Z
sars,cov,2,193,2020-02-24T00:00:00Z
news,coronavirus,world,190,2020-02-24T00:00:00Z
coronavirus,raises,pandemic,186,2020-02-24T00:00:00Z
coronavirus,disease,2019,185,2020-02-24T00:00:00Z
coronavirus,iran,denies,184,2020-02-24T00:00:00Z
us,stocks,plunge,176,2020-02-24T00:00:00Z
dow,futures,drop,174,2020-02-24T00:00:00Z
europe,confronts,coronavirus,169,2020-02-24T00:00:00Z
coronavirus,crisis,spreads,163,2020-02-24T00:00:00Z
china,surge,cnbc,158,2020-02-24T00:00:00Z
deaths,spark,panic,158,2020-02-24T00:00:00Z
facial,recognition,technology,158,2020-02-24T00:00:00Z
censoring,coronavirus,stories,157,2020-02-24T00:00:00Z
february,24,2020,157,2020-02-24T00:00:00Z
swiftly,breaching,defenses,157,2020-02-24T00:00:00Z
toronto,health,officials,153,2020-02-24T00:00:00Z
buy,chinas,story,151,2020-02-24T00:00:00Z
korea,reports,161,151,2020-02-24T00:00:00Z
venice,carnival,closes,150,2020-02-24T00:00:00Z
target,chinese,nationals,149,2020-02-24T00:00:00Z
authorities,target,chinese,148,2020-02-24T00:00:00Z
breaking,foxnews,alert,148,2020-02-24T00:00:00Z
dow,jones,industrial,148,2020-02-24T00:00:00Z
russian,authorities,target,148,2020-02-24T00:00:00Z
south,korea,raises,148,2020-02-24T00:00:00Z
technology,amid,coronavirus,148,2020-02-24T00:00:00Z
recognition,technology,amid,147,2020-02-24T00:00:00Z
cdc,confirms,53,146,2020-02-24T00:00:00Z
china,coronavirus,outbreak,146,2020-02-24T00:00:00Z
south,korea,iran,146,2020-02-24T00:00:00Z
jones,industrial,average,145,2020-02-24T00:00:00Z
italy,imposes,lockdown,144,2020-02-24T00:00:00Z
2019,covid,19,140,2020-02-24T00:00:00Z
eating,wild,animals,140,2020-02-24T00:00:00Z
global,stock,markets,140,2020-02-24T00:00:00Z
disease,2019,covid,139,2020-02-24T00:00:00Z
north,korea,quarantines,139,2020-02-24T00:00:00Z
wuhan,seafood,market,136,2020-02-24T00:00:00Z
emergency,coronavirus,funds,135,2020-02-24T00:00:00Z
iran,south,korea,134,2020-02-24T00:00:00Z
coronavirus,threatens,global,133,2020-02-24T00:00:00Z
national,health,commission,133,2020-02-24T00:00:00Z
south,korea,coronavirus,131,2020-02-24T00:00:00Z
fears,35,drop,130,2020-02-24T00:00:00Z
threatens,global,supply,130,2020-02-24T00:00:00Z
coronavirus,fears,35,129,2020-02-24T00:00:00Z
seventh,person,dies,129,2020-02-24T00:00:00Z
world,economy,shudders,129,2020-02-24T00:00:00Z
air,pollution,levels,127,2020-02-24T00:00:00Z
coronavirus,coronavirusoutbreak,wuhan,127,2020-02-24T00:00:00Z
mission,impossible,7,127,2020-02-24T00:00:00Z
coronavirus,venice,carnival,126,2020-02-24T00:00:00Z
news,coronavirus,rapid,126,2020-02-24T00:00:00Z
coronavirus,south,koreans,123,2020-02-24T00:00:00Z
world,health,organisation,123,2020-02-24T00:00:00Z
china,bans,eating,122,2020-02-24T00:00:00Z
coronavirus,covid19,covid19,122,2020-02-24T00:00:00Z
disease,covid,19,122,2020-02-24T00:00:00Z
dow,futures,plunge,122,2020-02-24T00:00:00Z
coronavirus,covid19,coronavirusoutbreak,121,2020-02-24T00:00:00Z
covid,19,pandemic,120,2020-02-24T00:00:00Z
house,coronavirus,patients,119,2020-02-24T00:00:00Z
sending,coronavirus,patients,119,2020-02-24T00:00:00Z
tedlieu,realdonaldtrump,cdcgov,119,2020-02-24T00:00:00Z
live,updates,south,118,2020-02-24T00:00:00Z
amid,coronavirus,concerns,117,2020-02-24T00:00:00Z
bans,eating,wild,116,2020-02-24T00:00:00Z
covid,19,contagion,116,2020-02-24T00:00:00Z
public,health,crisis,116,2020-02-24T00:00:00Z
coronavirus,updates,5,114,2020-02-24T00:00:00Z
korea,quarantines,foreigners,114,2020-02-24T00:00:00Z
south,china,morning,114,2020-02-24T00:00:00Z
china,morning,post,113,2020-02-24T00:00:00Z
drop,gold,surges,113,2020-02-24T00:00:00Z
coronavirus,north,korea,112,2020-02-24T00:00:00Z
request,emergency,coronavirus,112,2020-02-24T00:00:00Z
covid,19,patients,111,2020-02-24T00:00:00Z
covid19,china,wuhan,110,2020-02-24T00:00:00Z
shares,drop,gold,110,2020-02-24T00:00:00Z
79000,amid,worsening,109,2020-02-24T00:00:00Z
amid,worsening,outbreaks,108,2020-02-24T00:00:00Z
top,79000,amid,108,2020-02-24T00:00:00Z
updates,5,dead,108,2020-02-24T00:00:00Z
coronavirus,2019,ncov,107,2020-02-24T00:00:00Z
coronavirus,south,korea,107,2020-02-24T00:00:00Z
kill,80,million,107,2020-02-24T00:00:00Z
updates,south,korea,107,2020-02-24T00:00:00Z
cruise,ship,passengers,104,2020-02-24T00:00:00Z
claims,50,lives,103,2020-02-24T00:00:00Z
italy,iran,south,103,2020-02-24T00:00:00Z
coronavirus,claims,50,102,2020-02-24T00:00:00Z
covid,covid19,china,102,2020-02-24T00:00:00Z
wuhan,冠状,病毒,102,2020-02-24T00:00:00Z
china,wuhan,冠状,101,2020-02-24T00:00:00Z
iranian,city,report,101,2020-02-24T00:00:00Z
live,updates,china,100,2020-02-24T00:00:00Z
mapping,coronavirus,south,100,2020-02-24T00:00:00Z
acting,deputy,secretary,99,2020-02-24T00:00:00Z
coronavirus,crisis,spirals,99,2020-02-24T00:00:00Z
covid,19,fears,99,2020-02-24T00:00:00Z
credit,crunch,hits,99,2020-02-24T00:00:00Z
president,xi,jinping,99,2020-02-24T00:00:00Z
qom,live,updates,99,2020-02-24T00:00:00Z
stock,market,plunges,99,2020-02-24T00:00:00Z
entire,pandemic,response,98,2020-02-24T00:00:00Z
stock,market,starting,98,2020-02-24T00:00:00Z
drone,captures,massive,97,2020-02-24T00:00:00Z
crunch,hits,millions,96,2020-02-24T00:00:00Z
emergency,response,level,96,2020-02-24T00:00:00Z
global,markets,plunge,96,2020-02-24T00:00:00Z
mask,buying,spree,96,2020-02-24T00:00:00Z
冠状,病毒,coronavirus,95,2020-02-24T00:00:00Z
coronavirus,credit,crunch,95,2020-02-24T00:00:00Z
coronavirusoutbreak,wuhan,coronaviruschina,95,2020-02-24T00:00:00Z
china,eases,curbs,93,2020-02-24T00:00:00Z
coronavirus,pandemic,grows,93,2020-02-24T00:00:00Z
captures,massive,queue,92,2020-02-24T00:00:00Z
potential,economic,fallout,92,2020-02-24T00:00:00Z
public,health,emergency,92,2020-02-24T00:00:00Z
bans,wildlife,trade,91,2020-02-24T00:00:00Z
biggest,coronavirus,centre,91,2020-02-24T00:00:00Z
contagion,craters,complacency,91,2020-02-24T00:00:00Z
milan,fashion,week,91,2020-02-24T00:00:00Z
recent,air,pollution,91,2020-02-24T00:00:00Z
chinas,coronavirus,claims,90,2020-02-24T00:00:00Z
south,korea,due,90,2020-02-24T00:00:00Z
19,contagion,craters,89,2020-02-24T00:00:00Z
china,sparks,trading,89,2020-02-24T00:00:00Z
coronavirus,disease,covid,89,2020-02-24T00:00:00Z
questioning,chinas,coronavirus,89,2020-02-24T00:00:00Z
sparks,trading,fears,89,2020-02-24T00:00:00Z
病毒,coronavirus,coronavirusoutbreak,88,2020-02-24T00:00:00Z
closes,iran,border,88,2020-02-24T00:00:00Z
coronavirus,drone,captures,88,2020-02-24T00:00:00Z
coronavirus,fears,hit,88,2020-02-24T00:00:00Z
south,koreas,coronavirus,87,2020-02-24T00:00:00Z
wuhan,coronaviruschina,coronavirusaustralia,87,2020-02-24T00:00:00Z
50,people,die,86,2020-02-24T00:00:00Z
china,reports,150,86,2020-02-24T00:00:00Z
deadly,coronavirus,outbreak,86,2020-02-24T00:00:00Z
experts,warn,coronavirus,86,2020-02-24T00:00:00Z
mounting,coronavirus,infections,86,2020-02-24T00:00:00Z
proven,extremely,difficult,86,2020-02-24T00:00:00Z
south,korea’s,coronavirus,85,2020-02-24T00:00:00Z
turkey,closes,iran,85,2020-02-24T00:00:00Z
italy,live,updates,84,2020-02-24T00:00:00Z
stock,markets,tumble,84,2020-02-24T00:00:00Z
xi,jinping,warns,84,2020-02-24T00:00:00Z
chinas,tech,industry,83,2020-02-24T00:00:00Z
coronavirus,fears,trigger,83,2020-02-24T00:00:00Z
global,supply,chain,83,2020-02-24T00:00:00Z
harvard,scientist,predicts,83,2020-02-24T00:00:00Z
health,organization,expert,83,2020-02-24T00:00:00Z
ilna,news,agency,83,2020-02-24T00:00:00Z
scientist,predicts,coronavirus,83,2020-02-24T00:00:00Z
breaking,white,house,82,2020-02-24T00:00:00Z
chinas,xi,jinping,82,2020-02-24T00:00:00Z
coronavirus,50,people,82,2020-02-24T00:00:00Z
