word1,word2,word3,n,date
covid,19,vaccine,9119,2021-08-24T00:00:00Z
covid,19,vaccines,2495,2021-08-24T00:00:00Z
covid,19,pandemic,2436,2021-08-24T00:00:00Z
covid,19,vaccination,2171,2021-08-24T00:00:00Z
weapons,myanmarcovidsos,aug24coup,1192,2021-08-24T00:00:00Z
covid,19,patients,1088,2021-08-24T00:00:00Z
pfizer,covid,19,908,2021-08-24T00:00:00Z
pfizer,biontech,covid,773,2021-08-24T00:00:00Z
negative,covid,test,756,2021-08-24T00:00:00Z
biontech,covid,19,720,2021-08-24T00:00:00Z
sars,cov,2,714,2021-08-24T00:00:00Z
myanmarcovidsos,aug24coup,sacwantscoviduncontrollable,695,2021-08-24T00:00:00Z
uselessasean,aug24coup,whatshappeninginmyanmar,678,2021-08-24T00:00:00Z
pfizers,covid,19,664,2021-08-24T00:00:00Z
naturaldisasters,uselessasean,aug24coup,629,2021-08-24T00:00:00Z
covid,19,test,617,2021-08-24T00:00:00Z
covid19,coronavirus,covid19,572,2021-08-24T00:00:00Z
coviddata,smcanalytics,covid19,571,2021-08-24T00:00:00Z
covidvislualizations,coviddata,smcanalytics,571,2021-08-24T00:00:00Z
smcanalytics,covid19,coronavirus,571,2021-08-24T00:00:00Z
usafacts,covidvislualizations,coviddata,571,2021-08-24T00:00:00Z
2021,08,20,570,2021-08-24T00:00:00Z
08,20,covid,564,2021-08-24T00:00:00Z
20,covid,visualizations,564,2021-08-24T00:00:00Z
covid,19,deaths,559,2021-08-24T00:00:00Z
covid,19,vaccinations,552,2021-08-24T00:00:00Z
covid,19,outbreak,495,2021-08-24T00:00:00Z
treat,covid,19,495,2021-08-24T00:00:00Z
covid,19,testing,485,2021-08-24T00:00:00Z
covid,19,update,396,2021-08-24T00:00:00Z
covid,19,restrictions,393,2021-08-24T00:00:00Z
covid,19,infections,387,2021-08-24T00:00:00Z
covid,19,virus,386,2021-08-24T00:00:00Z
covid,19,surge,375,2021-08-24T00:00:00Z
unvaccinated,covid,patients,367,2021-08-24T00:00:00Z
health,care,workers,353,2021-08-24T00:00:00Z
negative,covid,19,342,2021-08-24T00:00:00Z
pfizer,covid,vaccine,337,2021-08-24T00:00:00Z
health,care,system,327,2021-08-24T00:00:00Z
7,day,covid,321,2021-08-24T00:00:00Z
august,24,2021,308,2021-08-24T00:00:00Z
monoclonal,antibody,treatment,306,2021-08-24T00:00:00Z
covid,19,delta,301,2021-08-24T00:00:00Z
amid,covid,surge,300,2021-08-24T00:00:00Z
covid,19,shot,300,2021-08-24T00:00:00Z
ruby,princess,covid,292,2021-08-24T00:00:00Z
covid,19,protocols,291,2021-08-24T00:00:00Z
covid,19,hospitalizations,290,2021-08-24T00:00:00Z
covid,19,positive,290,2021-08-24T00:00:00Z
princess,covid,19,287,2021-08-24T00:00:00Z
covid,19,response,286,2021-08-24T00:00:00Z
covid,19,infection,285,2021-08-24T00:00:00Z
federal,government,failings,284,2021-08-24T00:00:00Z
covid,19,disaster,264,2021-08-24T00:00:00Z
covid,19,booster,254,2021-08-24T00:00:00Z
consumer,losses,due,251,2021-08-24T00:00:00Z
covid,related,fraud,251,2021-08-24T00:00:00Z
covid,19,tests,245,2021-08-24T00:00:00Z
prevent,covid,19,240,2021-08-24T00:00:00Z
09,07,age,238,2021-08-24T00:00:00Z
covid,19,crisis,238,2021-08-24T00:00:00Z
entire,texas,town,231,2021-08-24T00:00:00Z
unvaccinated,covid,19,229,2021-08-24T00:00:00Z
19,vaccine,boosters,226,2021-08-24T00:00:00Z
cruise,passenger,dies,225,2021-08-24T00:00:00Z
texas,town,essentially,225,2021-08-24T00:00:00Z
town,essentially,closes,225,2021-08-24T00:00:00Z
cousin,sister,bhagya,223,2021-08-24T00:00:00Z
amid,covid,19,219,2021-08-24T00:00:00Z
aug,24,2021,215,2021-08-24T00:00:00Z
covid,19,related,213,2021-08-24T00:00:00Z
mandate,covid,19,211,2021-08-24T00:00:00Z
august,23,2021,208,2021-08-24T00:00:00Z
dr,anthony,fauci,208,2021-08-24T00:00:00Z
positive,covid,19,208,2021-08-24T00:00:00Z
covid,19,travel,207,2021-08-24T00:00:00Z
israels,covid,19,205,2021-08-24T00:00:00Z
day,covid,growth,204,2021-08-24T00:00:00Z
gov,david,ige,204,2021-08-24T00:00:00Z
require,covid,19,199,2021-08-24T00:00:00Z
covid,19,treatment,197,2021-08-24T00:00:00Z
19,delta,variant,194,2021-08-24T00:00:00Z
coronavirus,covid,19,194,2021-08-24T00:00:00Z
vaccine,resistant,variant,189,2021-08-24T00:00:00Z
audit,report,delayed,187,2021-08-24T00:00:00Z
cyber,ninjas,ceo,181,2021-08-24T00:00:00Z
kids,covid,nurses,181,2021-08-24T00:00:00Z
daily,covid,19,180,2021-08-24T00:00:00Z
covid,nurses,cant,179,2021-08-24T00:00:00Z
positive,covid,test,178,2021-08-24T00:00:00Z
cdc,adds,6,176,2021-08-24T00:00:00Z
adds,6,destinations,173,2021-08-24T00:00:00Z
covid,19,means,173,2021-08-24T00:00:00Z
free,covid,19,173,2021-08-24T00:00:00Z
post,covid,19,173,2021-08-24T00:00:00Z
covid,19,lockdown,171,2021-08-24T00:00:00Z
covid,19,updates,171,2021-08-24T00:00:00Z
fight,covid,19,171,2021-08-24T00:00:00Z
mandatory,covid,19,171,2021-08-24T00:00:00Z
risk,list,including,171,2021-08-24T00:00:00Z
variant,covid,22,170,2021-08-24T00:00:00Z
covid,19,coronavirus,168,2021-08-24T00:00:00Z
covid,related,deaths,168,2021-08-24T00:00:00Z
covid,19,death,166,2021-08-24T00:00:00Z
hawaii,gov,david,166,2021-08-24T00:00:00Z
daily,wage,earnervery,165,2021-08-24T00:00:00Z
wage,earnervery,poor,165,2021-08-24T00:00:00Z
covid,19,amid,164,2021-08-24T00:00:00Z
sirladki,ki,baat,164,2021-08-24T00:00:00Z
19,vaccine,resistant,161,2021-08-24T00:00:00Z
covid,delta,variant,161,2021-08-24T00:00:00Z
mrna,covid,19,161,2021-08-24T00:00:00Z
uk,covid,deaths,160,2021-08-24T00:00:00Z
covid,19,health,158,2021-08-24T00:00:00Z
travel,risk,list,158,2021-08-24T00:00:00Z
covid,19,relief,155,2021-08-24T00:00:00Z
covid,19,situation,155,2021-08-24T00:00:00Z
public,health,measures,155,2021-08-24T00:00:00Z
19,amid,outbreak,154,2021-08-24T00:00:00Z
covid,19,safety,153,2021-08-24T00:00:00Z
contracting,covid,19,152,2021-08-24T00:00:00Z
carnival,cruise,ship,151,2021-08-24T00:00:00Z
covid,19,surges,149,2021-08-24T00:00:00Z
2,tablets,egcg,147,2021-08-24T00:00:00Z
2,tablets,zinc,147,2021-08-24T00:00:00Z
coronavirus,coronavirusupdate,covid19,147,2021-08-24T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,147,2021-08-24T00:00:00Z
egcg,zinc,2,147,2021-08-24T00:00:00Z
gmt,coronavirus,coronavirusupdate,147,2021-08-24T00:00:00Z
totally,14,days,147,2021-08-24T00:00:00Z
zinc,2,tablets,147,2021-08-24T00:00:00Z
covid,19,data,145,2021-08-24T00:00:00Z
gt,gt,gt,145,2021-08-24T00:00:00Z
covid,19,list,143,2021-08-24T00:00:00Z
pfizers,covid,vaccine,143,2021-08-24T00:00:00Z
severe,covid,19,143,2021-08-24T00:00:00Z
covid,22,trending,142,2021-08-24T00:00:00Z
doctors,stage,walkout,141,2021-08-24T00:00:00Z
covid,19,concerns,140,2021-08-24T00:00:00Z
election,audit,report,140,2021-08-24T00:00:00Z
florida,doctors,stage,140,2021-08-24T00:00:00Z
past,24,hours,140,2021-08-24T00:00:00Z
local,covid,19,138,2021-08-24T00:00:00Z
covid,19,cdc,136,2021-08-24T00:00:00Z
dr,reiner,fuellmich,136,2021-08-24T00:00:00Z
cahtx01,opertinicy,100dianne,135,2021-08-24T00:00:00Z
chief,medical,officer,135,2021-08-24T00:00:00Z
deadly,corona,pandemic,134,2021-08-24T00:00:00Z
white,house,covid,134,2021-08-24T00:00:00Z
19,positive,rate,133,2021-08-24T00:00:00Z
19,travel,risk,133,2021-08-24T00:00:00Z
covid,test,results,133,2021-08-24T00:00:00Z
highly,vaccinated,israel,133,2021-08-24T00:00:00Z
level,4,lockdown,132,2021-08-24T00:00:00Z
purchasing,covid,19,132,2021-08-24T00:00:00Z
50,million,africans,131,2021-08-24T00:00:00Z
africanunion,covid,19,131,2021-08-24T00:00:00Z
boosting,recovery,efforts,131,2021-08-24T00:00:00Z
covid,illegal,restrictions,131,2021-08-24T00:00:00Z
fuellmich,lead,lawyer,131,2021-08-24T00:00:00Z
lead,lawyer,taking,131,2021-08-24T00:00:00Z
reiner,fuellmich,lead,131,2021-08-24T00:00:00Z
spread,covid,19,131,2021-08-24T00:00:00Z
coronavirus,disease,2019,130,2021-08-24T00:00:00Z
covid,19,outbreaks,129,2021-08-24T00:00:00Z
september,2021,ple,129,2021-08-24T00:00:00Z
contagious,delta,variant,128,2021-08-24T00:00:00Z
covid,death,rate,127,2021-08-24T00:00:00Z
pfizer,biontechs,covid,126,2021-08-24T00:00:00Z
19,booster,shots,125,2021-08-24T00:00:00Z
19,outbreak,grows,125,2021-08-24T00:00:00Z
fda,approved,vaccine,125,2021-08-24T00:00:00Z
federal,pandemic,unemployment,124,2021-08-24T00:00:00Z
home,amid,covid,124,2021-08-24T00:00:00Z
jennie,covid,jennie,124,2021-08-24T00:00:00Z
public,health,officials,124,2021-08-24T00:00:00Z
5,6,months,123,2021-08-24T00:00:00Z
2,weeks,ago,122,2021-08-24T00:00:00Z
covid,19,jabs,122,2021-08-24T00:00:00Z
seriousskeptic,andrewlazarus4,nomyhutch,122,2021-08-24T00:00:00Z
24,august,2021,121,2021-08-24T00:00:00Z
active,covid,19,121,2021-08-24T00:00:00Z
david,ige,urges,121,2021-08-24T00:00:00Z
jisoo,ugly,jisoo,121,2021-08-24T00:00:00Z
stay,home,amid,121,2021-08-24T00:00:00Z
carry,251,times,120,2021-08-24T00:00:00Z
doritmi,cahtx01,opertinicy,120,2021-08-24T00:00:00Z
jennie,lazy,jennie,120,2021-08-24T00:00:00Z
jhagra,immahmoodkhan,mushtaqghanipti,120,2021-08-24T00:00:00Z
pre,existing,conditions,120,2021-08-24T00:00:00Z
19,vaccine,booster,119,2021-08-24T00:00:00Z
covid,19,science,119,2021-08-24T00:00:00Z
fda,approves,pfizer,119,2021-08-24T00:00:00Z
covid,19,live,118,2021-08-24T00:00:00Z
ige,urges,tourists,118,2021-08-24T00:00:00Z
past,18,months,118,2021-08-24T00:00:00Z
