word1,word2,word3,n,date
covid,19,pandemic,6737,2020-07-30T00:00:00Z
herman,cain,dies,6355,2020-07-30T00:00:00Z
candidate,herman,cain,3866,2020-07-30T00:00:00Z
presidential,candidate,herman,3806,2020-07-30T00:00:00Z
gop,presidential,candidate,3137,2020-07-30T00:00:00Z
covid,19,vaccine,2383,2020-07-30T00:00:00Z
herman,cain,died,2261,2020-07-30T00:00:00Z
covid,19,deaths,2092,2020-07-30T00:00:00Z
covid,19,patients,1907,2020-07-30T00:00:00Z
trumps,tulsa,rally,1459,2020-07-30T00:00:00Z
covid,19,crisis,1394,2020-07-30T00:00:00Z
covid,19,testing,1362,2020-07-30T00:00:00Z
covid,19,test,1255,2020-07-30T00:00:00Z
herman,cain,dead,1193,2020-07-30T00:00:00Z
bbc,news,coronavirus,1134,2020-07-30T00:00:00Z
stage,4,colon,1092,2020-07-30T00:00:00Z
presidential,candidate,dies,1081,2020-07-30T00:00:00Z
4,colon,cancer,1080,2020-07-30T00:00:00Z
republican,presidential,candidate,1065,2020-07-30T00:00:00Z
amid,covid,19,1057,2020-07-30T00:00:00Z
contracting,covid,19,1043,2020-07-30T00:00:00Z
covid,19,outbreak,1042,2020-07-30T00:00:00Z
rep,louie,gohmert,974,2020-07-30T00:00:00Z
covid,19,death,922,2020-07-30T00:00:00Z
covid,19,relief,920,2020-07-30T00:00:00Z
covid,19,response,920,2020-07-30T00:00:00Z
sars,cov,2,859,2020-07-30T00:00:00Z
covid,19,virus,823,2020-07-30T00:00:00Z
stage,4,cancer,814,2020-07-30T00:00:00Z
covid,19,update,801,2020-07-30T00:00:00Z
covid,19,treatment,773,2020-07-30T00:00:00Z
post,covid,19,771,2020-07-30T00:00:00Z
marclotter,mikepence,realdonaldtrump,729,2020-07-30T00:00:00Z
july,30,2020,716,2020-07-30T00:00:00Z
covid,19,tests,715,2020-07-30T00:00:00Z
contracted,covid,19,707,2020-07-30T00:00:00Z
treat,covid,19,705,2020-07-30T00:00:00Z
coronavirus,covid,19,676,2020-07-30T00:00:00Z
herman,cains,death,641,2020-07-30T00:00:00Z
covid,19,related,637,2020-07-30T00:00:00Z
150000,coronavirus,deaths,605,2020-07-30T00:00:00Z
covid,19,positive,598,2020-07-30T00:00:00Z
covid,19,infections,589,2020-07-30T00:00:00Z
positive,covid,19,587,2020-07-30T00:00:00Z
covid,19,lockdown,568,2020-07-30T00:00:00Z
rip,herman,cain,537,2020-07-30T00:00:00Z
covid,19,list,520,2020-07-30T00:00:00Z
fight,covid,19,516,2020-07-30T00:00:00Z
covid,19,data,494,2020-07-30T00:00:00Z
us,economy,contracted,490,2020-07-30T00:00:00Z
gohmert,tests,positive,478,2020-07-30T00:00:00Z
ohio,pharmacy,board,461,2020-07-30T00:00:00Z
treating,covid,19,460,2020-07-30T00:00:00Z
uk,lockdown,unity,452,2020-07-30T00:00:00Z
damaged,uk,lockdown,450,2020-07-30T00:00:00Z
defeating,covid,19,443,2020-07-30T00:00:00Z
unity,study,suggests,442,2020-07-30T00:00:00Z
lockdown,unity,study,441,2020-07-30T00:00:00Z
dr,stella,immanuel,439,2020-07-30T00:00:00Z
coronavirus,live,updates,431,2020-07-30T00:00:00Z
coronavirus,lockdown,tightened,424,2020-07-30T00:00:00Z
covid,19,symptoms,424,2020-07-30T00:00:00Z
covid,19,situation,423,2020-07-30T00:00:00Z
harvard,coronavirus,experts,417,2020-07-30T00:00:00Z
trump,tulsa,rally,417,2020-07-30T00:00:00Z
worst,gdp,report,407,2020-07-30T00:00:00Z
covid,19,infection,406,2020-07-30T00:00:00Z
caught,covid,19,391,2020-07-30T00:00:00Z
covid,19,impact,391,2020-07-30T00:00:00Z
realdonaldtrump,herman,cain,391,2020-07-30T00:00:00Z
covid,19,coronavirus,385,2020-07-30T00:00:00Z
covid,19,restrictions,382,2020-07-30T00:00:00Z
fastest,quarterly,rate,378,2020-07-30T00:00:00Z
economy,drops,329,365,2020-07-30T00:00:00Z
reserve,covid,19,361,2020-07-30T00:00:00Z
eid,al,adha,360,2020-07-30T00:00:00Z
us,economy,drops,353,2020-07-30T00:00:00Z
killed,herman,cain,352,2020-07-30T00:00:00Z
coronavirus,relief,bill,350,2020-07-30T00:00:00Z
president,donald,trump,347,2020-07-30T00:00:00Z
coronavirus,walloped,workers,342,2020-07-30T00:00:00Z
breaking,herman,cain,337,2020-07-30T00:00:00Z
covid,19,recovery,324,2020-07-30T00:00:00Z
hell,us,economy,322,2020-07-30T00:00:00Z
coronavirus,task,force,320,2020-07-30T00:00:00Z
post,covid,world,320,2020-07-30T00:00:00Z
catch,covid,19,319,2020-07-30T00:00:00Z
0208,090,2121,318,2020-07-30T00:00:00Z
empower,educate,talk,318,2020-07-30T00:00:00Z
entertain,empower,educate,318,2020-07-30T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,318,2020-07-30T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,318,2020-07-30T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,318,2020-07-30T00:00:00Z
covid,relief,bill,306,2020-07-30T00:00:00Z
confirmed,covid,19,305,2020-07-30T00:00:00Z
covid,19,diagnosis,305,2020-07-30T00:00:00Z
covid,19,safety,304,2020-07-30T00:00:00Z
mask,tests,positive,303,2020-07-30T00:00:00Z
covid,19,spread,302,2020-07-30T00:00:00Z
death,toll,hits,301,2020-07-30T00:00:00Z
herman,cain,dying,301,2020-07-30T00:00:00Z
spread,covid,19,299,2020-07-30T00:00:00Z
economy,suffers,worst,296,2020-07-30T00:00:00Z
ruby,princess,passengers,293,2020-07-30T00:00:00Z
suffers,worst,quarter,293,2020-07-30T00:00:00Z
attended,trumps,tulsa,292,2020-07-30T00:00:00Z
election,thats,unconstitutional,289,2020-07-30T00:00:00Z
goggles,eye,shield,287,2020-07-30T00:00:00Z
suggests,goggles,eye,287,2020-07-30T00:00:00Z
attending,trumps,tulsa,286,2020-07-30T00:00:00Z
coronavirus,related,complications,286,2020-07-30T00:00:00Z
cummings,trips,damaged,284,2020-07-30T00:00:00Z
fauci,suggests,goggles,284,2020-07-30T00:00:00Z
trips,damaged,uk,284,2020-07-30T00:00:00Z
republican,presidential,hopeful,279,2020-07-30T00:00:00Z
proving,highly,contagious,278,2020-07-30T00:00:00Z
covid,19,transmission,273,2020-07-30T00:00:00Z
thursday,july,30,272,2020-07-30T00:00:00Z
henry,ford,health,271,2020-07-30T00:00:00Z
covid,ー,19,269,2020-07-30T00:00:00Z
july,29,2020,269,2020-07-30T00:00:00Z
contract,covid,19,267,2020-07-30T00:00:00Z
toll,hits,150000,266,2020-07-30T00:00:00Z
covid,19,patient,261,2020-07-30T00:00:00Z
stop,covid,19,260,2020-07-30T00:00:00Z
covid,19,cure,255,2020-07-30T00:00:00Z
covid,test,results,255,2020-07-30T00:00:00Z
2012,gop,presidential,252,2020-07-30T00:00:00Z
coronavirus,death,toll,252,2020-07-30T00:00:00Z
gt,gt,gt,249,2020-07-30T00:00:00Z
covid,19,guidelines,247,2020-07-30T00:00:00Z
excess,death,rate,245,2020-07-30T00:00:00Z
fighting,covid,19,245,2020-07-30T00:00:00Z
running,misinformation,campaign,245,2020-07-30T00:00:00Z
yale,epidemiologist,dr,245,2020-07-30T00:00:00Z
covid,19,protection,244,2020-07-30T00:00:00Z
louie,gohmert,tests,243,2020-07-30T00:00:00Z
30,july,2020,242,2020-07-30T00:00:00Z
dr,anthony,fauci,242,2020-07-30T00:00:00Z
catching,covid,19,240,2020-07-30T00:00:00Z
fauci,running,misinformation,240,2020-07-30T00:00:00Z
covid,19,misinformation,239,2020-07-30T00:00:00Z
passes,150000,coronavirus,239,2020-07-30T00:00:00Z
covid,19,era,238,2020-07-30T00:00:00Z
world,bank,offered,238,2020-07-30T00:00:00Z
free,covid,19,237,2020-07-30T00:00:00Z
bank,offered,belarus,236,2020-07-30T00:00:00Z
dr,fauci,running,236,2020-07-30T00:00:00Z
940,million,coronavirus,235,2020-07-30T00:00:00Z
million,coronavirus,loan,235,2020-07-30T00:00:00Z
epidemiologist,dr,fauci,234,2020-07-30T00:00:00Z
called,covid,19,233,2020-07-30T00:00:00Z
pre,existing,conditions,233,2020-07-30T00:00:00Z
covid,positive,patients,232,2020-07-30T00:00:00Z
news,herman,cain,232,2020-07-30T00:00:00Z
