word1,word2,word3,n,date
covid,19,pandemic,5616,2020-07-31T00:00:00Z
covid,19,vaccine,2633,2020-07-31T00:00:00Z
covid,19,deaths,1741,2020-07-31T00:00:00Z
covid,19,testing,1549,2020-07-31T00:00:00Z
covid,19,patients,1487,2020-07-31T00:00:00Z
covid,19,test,1218,2020-07-31T00:00:00Z
covid,19,response,1192,2020-07-31T00:00:00Z
covid,19,crisis,1117,2020-07-31T00:00:00Z
covid,19,death,992,2020-07-31T00:00:00Z
covid,19,outbreak,951,2020-07-31T00:00:00Z
amid,covid,19,909,2020-07-31T00:00:00Z
covid,19,tests,885,2020-07-31T00:00:00Z
covid,19,relief,813,2020-07-31T00:00:00Z
positive,covid,19,810,2020-07-31T00:00:00Z
sars,cov,2,809,2020-07-31T00:00:00Z
bbc,news,coronavirus,778,2020-07-31T00:00:00Z
election,thats,unconstitutional,766,2020-07-31T00:00:00Z
covid,alert,app,751,2020-07-31T00:00:00Z
covid,19,update,735,2020-07-31T00:00:00Z
dr,anthony,fauci,716,2020-07-31T00:00:00Z
coronavirus,covid,19,693,2020-07-31T00:00:00Z
covid,19,virus,679,2020-07-31T00:00:00Z
july,31,2020,665,2020-07-31T00:00:00Z
post,covid,19,611,2020-07-31T00:00:00Z
spread,covid,19,603,2020-07-31T00:00:00Z
immigrantsdiewhendurbinlies,unblocks386,dnc,578,2020-07-31T00:00:00Z
unblocks386,dnc,iamjohnoliver,575,2020-07-31T00:00:00Z
covid,19,related,552,2020-07-31T00:00:00Z
covid,19,positive,551,2020-07-31T00:00:00Z
herman,cain,dies,540,2020-07-31T00:00:00Z
eid,al,adha,506,2020-07-31T00:00:00Z
covid,19,lockdown,478,2020-07-31T00:00:00Z
covid,19,treatment,456,2020-07-31T00:00:00Z
treating,covid,19,456,2020-07-31T00:00:00Z
covid,19,infection,453,2020-07-31T00:00:00Z
covid,19,data,443,2020-07-31T00:00:00Z
contract,covid,19,436,2020-07-31T00:00:00Z
covid,19,infections,419,2020-07-31T00:00:00Z
hong,kong,postpones,416,2020-07-31T00:00:00Z
covid,19,restrictions,410,2020-07-31T00:00:00Z
covid,19,situation,410,2020-07-31T00:00:00Z
fight,covid,19,409,2020-07-31T00:00:00Z
herman,cain,died,402,2020-07-31T00:00:00Z
stage,4,cancer,384,2020-07-31T00:00:00Z
contracted,covid,19,377,2020-07-31T00:00:00Z
covid,19,impact,373,2020-07-31T00:00:00Z
past,24,hours,364,2020-07-31T00:00:00Z
covid,19,exposure,363,2020-07-31T00:00:00Z
covid,19,spread,354,2020-07-31T00:00:00Z
herman,cains,death,354,2020-07-31T00:00:00Z
contracting,covid,19,344,2020-07-31T00:00:00Z
coronavirus,death,toll,333,2020-07-31T00:00:00Z
covid,relief,package,310,2020-07-31T00:00:00Z
coronavirus,task,force,309,2020-07-31T00:00:00Z
covid,relief,bill,308,2020-07-31T00:00:00Z
covid,19,hospital,307,2020-07-31T00:00:00Z
protests,spread,covid,307,2020-07-31T00:00:00Z
treat,covid,19,306,2020-07-31T00:00:00Z
covid,19,vaccines,304,2020-07-31T00:00:00Z
national,covid,19,295,2020-07-31T00:00:00Z
friday,july,31,292,2020-07-31T00:00:00Z
covid,19,list,287,2020-07-31T00:00:00Z
