word1,word2,word3,n,date
covid,19,vaccine,1369,2022-02-21T00:00:00Z
covid,19,pandemic,1327,2022-02-21T00:00:00Z
covid,19,restrictions,967,2022-02-21T00:00:00Z
national,covid,memorial,838,2022-02-21T00:00:00Z
covid,memorial,wall,835,2022-02-21T00:00:00Z
memorial,wall,permanent,831,2022-02-21T00:00:00Z
wall,permanent,sign,770,2022-02-21T00:00:00Z
analytics,healthtech,data,672,2022-02-21T00:00:00Z
covid,data,insights,672,2022-02-21T00:00:00Z
covid19,publichealth,covid,672,2022-02-21T00:00:00Z
data,covid19,publichealth,672,2022-02-21T00:00:00Z
datascience,analytics,healthtech,672,2022-02-21T00:00:00Z
datavisualization,datascience,analytics,672,2022-02-21T00:00:00Z
healthtech,data,covid19,672,2022-02-21T00:00:00Z
publichealth,covid,globalhealth,672,2022-02-21T00:00:00Z
usafacts,datavisualization,datascience,672,2022-02-21T00:00:00Z
2022,02,17,671,2022-02-21T00:00:00Z
02,17,covid,665,2022-02-21T00:00:00Z
17,covid,data,665,2022-02-21T00:00:00Z
03,00pm,03,634,2022-02-21T00:00:00Z
03,30pm,03,629,2022-02-21T00:00:00Z
boris,johnson,announces,613,2022-02-21T00:00:00Z
queen,elizabeth,ii,555,2022-02-21T00:00:00Z
free,covid,tests,533,2022-02-21T00:00:00Z
study,loss,due,526,2022-02-21T00:00:00Z
unrequitable,study,loss,525,2022-02-21T00:00:00Z
education,past,2,524,2022-02-21T00:00:00Z
requesting,honble,sc,524,2022-02-21T00:00:00Z
online,education,past,523,2022-02-21T00:00:00Z
pmoindia,eduminofindia,dpradhanbjp,506,2022-02-21T00:00:00Z
30pm,03,45pm,500,2022-02-21T00:00:00Z
covid,19,vaccination,499,2022-02-21T00:00:00Z
cdc,isnt,publishing,495,2022-02-21T00:00:00Z
eduminofindia,dpradhanbjp,debayonroy,493,2022-02-21T00:00:00Z
covid,19,vaccines,492,2022-02-21T00:00:00Z
dpradhanbjp,debayonroy,pmohelpstudents,472,2022-02-21T00:00:00Z
bieber,tests,positive,467,2022-02-21T00:00:00Z
justin,bieber,tests,459,2022-02-21T00:00:00Z
debayonroy,pmohelpstudents,internalassesmentforall2022,457,2022-02-21T00:00:00Z
11,15am,11,453,2022-02-21T00:00:00Z
12,00pm,12,435,2022-02-21T00:00:00Z
15am,11,30am,424,2022-02-21T00:00:00Z
02,30pm,02,387,2022-02-21T00:00:00Z
sars,cov,2,382,2022-02-21T00:00:00Z
03,45pm,04,351,2022-02-21T00:00:00Z
covid,19,testing,346,2022-02-21T00:00:00Z
remaining,covid,restrictions,325,2022-02-21T00:00:00Z
7,8,months,313,2022-02-21T00:00:00Z
8,months,time,313,2022-02-21T00:00:00Z
complete,circulatory,failure,313,2022-02-21T00:00:00Z
directly,sarah,tadei,312,2022-02-21T00:00:00Z
months,time,molnupiravir,312,2022-02-21T00:00:00Z
sarah,tadei,planned,312,2022-02-21T00:00:00Z
tadei,planned,covid,311,2022-02-21T00:00:00Z
diancecht,remedy,molnupiravir,310,2022-02-21T00:00:00Z
molnupiravir,jim,macneill,310,2022-02-21T00:00:00Z
remedy,molnupiravir,jim,310,2022-02-21T00:00:00Z
05,00pm,05,305,2022-02-21T00:00:00Z
02,45pm,03,294,2022-02-21T00:00:00Z
free,covid,testing,292,2022-02-21T00:00:00Z
elizabeth,tests,positive,289,2022-02-21T00:00:00Z
queen,elizabeth,tests,286,2022-02-21T00:00:00Z
7,day,covid,284,2022-02-21T00:00:00Z
04,30pm,05,281,2022-02-21T00:00:00Z
prime,minister,boris,273,2022-02-21T00:00:00Z
04,20pm,04,271,2022-02-21T00:00:00Z
pmohelpstudents,internalassesmentforall2022,schelpboardstudents2022,267,2022-02-21T00:00:00Z
covid,19,deaths,265,2022-02-21T00:00:00Z
11,45am,12,264,2022-02-21T00:00:00Z
11,30am,12,263,2022-02-21T00:00:00Z
03,15pm,03,262,2022-02-21T00:00:00Z
12,15pm,12,259,2022-02-21T00:00:00Z
minister,boris,johnson,259,2022-02-21T00:00:00Z
world,war,3,259,2022-02-21T00:00:00Z
00pm,03,15pm,257,2022-02-21T00:00:00Z
00pm,03,30pm,257,2022-02-21T00:00:00Z
30pm,05,00pm,257,2022-02-21T00:00:00Z
30pm,02,45pm,256,2022-02-21T00:00:00Z
00pm,05,30pm,255,2022-02-21T00:00:00Z
0x653c70c8133f4f8dbf76e708cab6d632bc11632c,usdt,bep20,255,2022-02-21T00:00:00Z
covid,19,booster,255,2022-02-21T00:00:00Z
45pm,03,00pm,254,2022-02-21T00:00:00Z
45pm,04,30pm,254,2022-02-21T00:00:00Z
03,50pm,04,253,2022-02-21T00:00:00Z
05,30pm,06,251,2022-02-21T00:00:00Z
02,50pm,03,246,2022-02-21T00:00:00Z
03,20pm,03,245,2022-02-21T00:00:00Z
11,30am,11,244,2022-02-21T00:00:00Z
12,30pm,12,243,2022-02-21T00:00:00Z
15pm,02,30pm,243,2022-02-21T00:00:00Z
10,00am,10,240,2022-02-21T00:00:00Z
unspexperts,irenekhan,marylawlorhrds,240,2022-02-21T00:00:00Z
01,00pm,01,239,2022-02-21T00:00:00Z
ranaayyub,unspexperts,irenekhan,237,2022-02-21T00:00:00Z
elizabeth,ii,tests,236,2022-02-21T00:00:00Z
positive,covid,test,236,2022-02-21T00:00:00Z
01,00pm,03,235,2022-02-21T00:00:00Z
10,30am,11,235,2022-02-21T00:00:00Z
ungeneva,ranaayyub,unspexperts,235,2022-02-21T00:00:00Z
04,30pm,04,234,2022-02-21T00:00:00Z
15pm,03,30pm,234,2022-02-21T00:00:00Z
04,00pm,04,231,2022-02-21T00:00:00Z
01,15pm,02,229,2022-02-21T00:00:00Z
30pm,07,00pm,229,2022-02-21T00:00:00Z
ii,tests,positive,228,2022-02-21T00:00:00Z
12,45pm,01,225,2022-02-21T00:00:00Z
10,45am,11,223,2022-02-21T00:00:00Z
15pm,12,30pm,223,2022-02-21T00:00:00Z
30am,11,45am,222,2022-02-21T00:00:00Z
mental,health,issues,222,2022-02-21T00:00:00Z
12,30pm,01,221,2022-02-21T00:00:00Z
30am,12,00pm,221,2022-02-21T00:00:00Z
30pm,06,00pm,219,2022-02-21T00:00:00Z
00pm,12,15pm,212,2022-02-21T00:00:00Z
30am,11,15am,212,2022-02-21T00:00:00Z
00pm,03,00pm,210,2022-02-21T00:00:00Z
45am,12,00pm,210,2022-02-21T00:00:00Z
00pm,06,30pm,208,2022-02-21T00:00:00Z
06,30pm,07,207,2022-02-21T00:00:00Z
queen,tests,positive,205,2022-02-21T00:00:00Z
