word1,word2,word3,n,date
covid,19,vaccine,3351,2021-08-22T00:00:00Z
rev,jesse,jackson,2494,2021-08-22T00:00:00Z
whatshappeninginmyanmar,aug22coup,aseanrejectsac,2340,2021-08-22T00:00:00Z
democracy,whatshappeninginmyanmar,aug22coup,2337,2021-08-22T00:00:00Z
covid,19,vaccines,1434,2021-08-22T00:00:00Z
japanese,fertilizer,shop,1353,2021-08-22T00:00:00Z
1000,kyats,donations,1351,2021-08-22T00:00:00Z
nakha,north,ward,1350,2021-08-22T00:00:00Z
north,ward,moeyin,1349,2021-08-22T00:00:00Z
host,phil,valentine,1272,2021-08-22T00:00:00Z
covid,19,pandemic,1149,2021-08-22T00:00:00Z
wife,jacqueline,hospitalized,1024,2021-08-22T00:00:00Z
democracy,aug22coup,whatshappeninginmyanmar,1010,2021-08-22T00:00:00Z
15,liter,o2,971,2021-08-22T00:00:00Z
liter,o2,tank,970,2021-08-22T00:00:00Z
o2,tank,medical,970,2021-08-22T00:00:00Z
residents,tested,positive,970,2021-08-22T00:00:00Z
hlawkargyi,village,donated,969,2021-08-22T00:00:00Z
tank,medical,supplies,969,2021-08-22T00:00:00Z
200,pale,tsp,966,2021-08-22T00:00:00Z
pale,tsp,residents,966,2021-08-22T00:00:00Z
tsp,residents,tested,966,2021-08-22T00:00:00Z
covid,19,vaccination,921,2021-08-22T00:00:00Z
phil,valentine,dies,919,2021-08-22T00:00:00Z
jesse,jackson,wife,898,2021-08-22T00:00:00Z
conservative,radio,host,894,2021-08-22T00:00:00Z
covid,19,restrictions,814,2021-08-22T00:00:00Z
jackson,wife,jacqueline,742,2021-08-22T00:00:00Z
rescue,dogs,shot,646,2021-08-22T00:00:00Z
donald,trump,booed,613,2021-08-22T00:00:00Z
covid,19,patients,592,2021-08-22T00:00:00Z
dogs,shot,dead,590,2021-08-22T00:00:00Z
radio,host,phil,554,2021-08-22T00:00:00Z
sars,cov,2,541,2021-08-22T00:00:00Z
nsw,council,due,533,2021-08-22T00:00:00Z
regretted,vaccine,skepticism,527,2021-08-22T00:00:00Z
central,mosque,myitkyina,519,2021-08-22T00:00:00Z
jamel,central,mosque,519,2021-08-22T00:00:00Z
mosque,myitkyina,donated,519,2021-08-22T00:00:00Z
people,programme,donors,519,2021-08-22T00:00:00Z
prevent,covid,19,482,2021-08-22T00:00:00Z
people,programme,paungte,475,2021-08-22T00:00:00Z
programme,paungte,volunteers,475,2021-08-22T00:00:00Z
vaccine,skepticism,dies,463,2021-08-22T00:00:00Z
covid,19,deaths,419,2021-08-22T00:00:00Z
negative,covid,test,405,2021-08-22T00:00:00Z
civil,rights,leader,400,2021-08-22T00:00:00Z
treat,covid,19,395,2021-08-22T00:00:00Z
stop,covid,19,355,2021-08-22T00:00:00Z
covid,19,infections,353,2021-08-22T00:00:00Z
covid,19,virus,328,2021-08-22T00:00:00Z
