word1,word2,word3,n,date
covid,ー,19,3756,2020-03-05T00:00:00Z
coronavirus,covid,19,2585,2020-03-05T00:00:00Z
covid,19,outbreak,1624,2020-03-05T00:00:00Z
coronavirus,death,rate,1557,2020-03-05T00:00:00Z
covid,19,coronavirus,1511,2020-03-05T00:00:00Z
world,health,organization,1424,2020-03-05T00:00:00Z
amid,coronavirus,outbreak,1398,2020-03-05T00:00:00Z
covid,19,virus,1072,2020-03-05T00:00:00Z
us,housing,market,1034,2020-03-05T00:00:00Z
amid,coronavirus,fears,930,2020-03-05T00:00:00Z
bbc,news,coronavirus,877,2020-03-05T00:00:00Z
coronavirus,covid,ー,821,2020-03-05T00:00:00Z
coronavirus,live,updates,816,2020-03-05T00:00:00Z
princess,cruise,ship,815,2020-03-05T00:00:00Z
coronavirus,death,toll,753,2020-03-05T00:00:00Z
death,toll,rises,743,2020-03-05T00:00:00Z
california,declares,emergency,708,2020-03-05T00:00:00Z
amid,coronavirus,concerns,639,2020-03-05T00:00:00Z
covid19,covid,ー,588,2020-03-05T00:00:00Z
chief,medical,officer,583,2020-03-05T00:00:00Z
global,death,rate,581,2020-03-05T00:00:00Z
sars,cov,2,575,2020-03-05T00:00:00Z
cruise,ship,held,567,2020-03-05T00:00:00Z
global,death,toll,560,2020-03-05T00:00:00Z
coronavirus,test,kits,553,2020-03-05T00:00:00Z
rep,matt,gaetz,552,2020-03-05T00:00:00Z
coronavirus,related,death,529,2020-03-05T00:00:00Z
death,toll,exceeds,522,2020-03-05T00:00:00Z
wears,gas,mask,520,2020-03-05T00:00:00Z
gov,newsom,declares,508,2020-03-05T00:00:00Z
toll,exceeds,3200,501,2020-03-05T00:00:00Z
grand,princess,cruise,489,2020-03-05T00:00:00Z
exceeds,3200,coronavirus,483,2020-03-05T00:00:00Z
paid,sick,leave,482,2020-03-05T00:00:00Z
gaetz,wears,gas,466,2020-03-05T00:00:00Z
ー,19,coronavirus,463,2020-03-05T00:00:00Z
coronavirus,disease,2019,459,2020-03-05T00:00:00Z
matt,gaetz,wears,446,2020-03-05T00:00:00Z
covid,19,test,445,2020-03-05T00:00:00Z
passes,83,billion,444,2020-03-05T00:00:00Z
california,gov,newsom,437,2020-03-05T00:00:00Z
coronavirus,california,declares,434,2020-03-05T00:00:00Z
coronavirus,task,force,431,2020-03-05T00:00:00Z
underlying,health,conditions,427,2020-03-05T00:00:00Z
gt,gt,gt,418,2020-03-05T00:00:00Z
fort,bend,county,409,2020-03-05T00:00:00Z
83,billion,emergency,385,2020-03-05T00:00:00Z
south,africa,confirms,385,2020-03-05T00:00:00Z
covid,19,confirmed,376,2020-03-05T00:00:00Z
airport,tests,positive,374,2020-03-05T00:00:00Z
amid,covid,19,374,2020-03-05T00:00:00Z
2019,covid,19,359,2020-03-05T00:00:00Z
death,rate,based,350,2020-03-05T00:00:00Z
covid,19,patients,346,2020-03-05T00:00:00Z
disease,2019,covid,345,2020-03-05T00:00:00Z
covid,19,death,339,2020-03-05T00:00:00Z
march,5,2020,338,2020-03-05T00:00:00Z
james,bond,film,335,2020-03-05T00:00:00Z
coronavirus,response,package,330,2020-03-05T00:00:00Z
covid,19,response,327,2020-03-05T00:00:00Z
trump,claims,thousands,327,2020-03-05T00:00:00Z
lax,airport,tests,326,2020-03-05T00:00:00Z
cdcgov,hhsgov,dhsgov,316,2020-03-05T00:00:00Z
toilet,paper,shortage,312,2020-03-05T00:00:00Z
coronavirus,cruise,ship,309,2020-03-05T00:00:00Z
us,death,toll,309,2020-03-05T00:00:00Z
realdonaldtrump,cdcgov,hhsgov,303,2020-03-05T00:00:00Z
disease,covid,19,302,2020-03-05T00:00:00Z
covid,19,testing,295,2020-03-05T00:00:00Z
coronavirus,test,kit,286,2020-03-05T00:00:00Z
approves,83,billion,285,2020-03-05T00:00:00Z
coronavirus,spending,bill,285,2020-03-05T00:00:00Z
ultra,music,festival,283,2020-03-05T00:00:00Z
coronavirus,funding,bill,279,2020-03-05T00:00:00Z
avoid,spreading,coronavirus,277,2020-03-05T00:00:00Z
hong,kong,warns,274,2020-03-05T00:00:00Z
covid,19,update,273,2020-03-05T00:00:00Z
public,health,officials,271,2020-03-05T00:00:00Z
covid,19,patient,266,2020-03-05T00:00:00Z
los,angeles,county,266,2020-03-05T00:00:00Z
senate,passes,83,260,2020-03-05T00:00:00Z
health,care,workers,259,2020-03-05T00:00:00Z
health,care,system,251,2020-03-05T00:00:00Z
realdonaldtrump,seanhannity,foxnews,251,2020-03-05T00:00:00Z
coronavirus,covid19,covid,248,2020-03-05T00:00:00Z
employee,tests,positive,248,2020-03-05T00:00:00Z
coronavirus,disease,covid,246,2020-03-05T00:00:00Z
employees,paid,sick,246,2020-03-05T00:00:00Z
million,coronavirus,tests,246,2020-03-05T00:00:00Z
test,kit,shortage,245,2020-03-05T00:00:00Z
billion,emergency,coronavirus,244,2020-03-05T00:00:00Z
triggers,furious,backlash,243,2020-03-05T00:00:00Z
ー,19,covid19,241,2020-03-05T00:00:00Z
covid,19,spreads,240,2020-03-05T00:00:00Z
covid,19,situation,239,2020-03-05T00:00:00Z
dog,contracts,coronavirus,239,2020-03-05T00:00:00Z
trump,triggers,furious,239,2020-03-05T00:00:00Z
virus,death,rate,238,2020-03-05T00:00:00Z
trump,blames,obama,236,2020-03-05T00:00:00Z
confirmed,covid,19,235,2020-03-05T00:00:00Z
covid,19,concerns,235,2020-03-05T00:00:00Z
coronavirus,covid19,coronavirusoutbreak,234,2020-03-05T00:00:00Z
airline,flybe,collapses,227,2020-03-05T00:00:00Z
kong,warns,residents,227,2020-03-05T00:00:00Z
till,march,31,227,2020-03-05T00:00:00Z
central,nervous,system,225,2020-03-05T00:00:00Z
disputes,virus,death,225,2020-03-05T00:00:00Z
australian,newspaper,prints,223,2020-03-05T00:00:00Z
trump,disputes,virus,221,2020-03-05T00:00:00Z
83,billion,coronavirus,217,2020-03-05T00:00:00Z
34,death,rate,216,2020-03-05T00:00:00Z
newspaper,prints,extra,216,2020-03-05T00:00:00Z
cruise,ship,passengers,215,2020-03-05T00:00:00Z
public,health,emergency,214,2020-03-05T00:00:00Z
prints,extra,pages,212,2020-03-05T00:00:00Z
trump,makes,spurious,209,2020-03-05T00:00:00Z
trump,denies,official,208,2020-03-05T00:00:00Z
fight,coronavirus,outbreak,207,2020-03-05T00:00:00Z
coronavirus,uk,moving,205,2020-03-05T00:00:00Z
suspected,coronavirus,patient,205,2020-03-05T00:00:00Z
coronavirus,outbreak,spreads,201,2020-03-05T00:00:00Z
covid,19,epidemic,201,2020-03-05T00:00:00Z
world,health,organisation,201,2020-03-05T00:00:00Z
death,toll,hits,197,2020-03-05T00:00:00Z
covid,19,fears,195,2020-03-05T00:00:00Z
covid,19,pandemic,195,2020-03-05T00:00:00Z
house,passes,83,195,2020-03-05T00:00:00Z
official,coronavirus,death,195,2020-03-05T00:00:00Z
denies,official,coronavirus,192,2020-03-05T00:00:00Z
recovered,patient,dies,190,2020-03-05T00:00:00Z
updates,cruise,ship,190,2020-03-05T00:00:00Z
fight,covid,19,189,2020-03-05T00:00:00Z
gov,gavin,newsom,189,2020-03-05T00:00:00Z
virus,covid,19,189,2020-03-05T00:00:00Z
donald,trump,triggers,188,2020-03-05T00:00:00Z
declares,coronavirus,emergency,187,2020-03-05T00:00:00Z
california,governor,declares,186,2020-03-05T00:00:00Z
obama,era,regulation,186,2020-03-05T00:00:00Z
senate,approves,83,186,2020-03-05T00:00:00Z
personal,cups,due,185,2020-03-05T00:00:00Z
death,toll,climbs,184,2020-03-05T00:00:00Z
james,bond,movie,184,2020-03-05T00:00:00Z
290,million,students,183,2020-03-05T00:00:00Z
covid,19,spread,183,2020-03-05T00:00:00Z
covid,19,vaccine,180,2020-03-05T00:00:00Z
health,organization,coronavirus,180,2020-03-05T00:00:00Z
amid,coronavirus,scare,179,2020-03-05T00:00:00Z
coronavirus,patient,attended,179,2020-03-05T00:00:00Z
coronavirus,test,rollout,178,2020-03-05T00:00:00Z
makes,spurious,claims,178,2020-03-05T00:00:00Z
prevent,covid,19,177,2020-03-05T00:00:00Z
stay,home,suspected,177,2020-03-05T00:00:00Z
home,suspected,coronavirus,176,2020-03-05T00:00:00Z
india,eu,summit,176,2020-03-05T00:00:00Z
coronavirus,owen,jones,175,2020-03-05T00:00:00Z
covid,19,crisis,175,2020-03-05T00:00:00Z
amazon,uber,deliveroo,174,2020-03-05T00:00:00Z
coronavirus,australian,newspaper,174,2020-03-05T00:00:00Z
covid,19,infection,174,2020-03-05T00:00:00Z
beijing,hospital,confirms,173,2020-03-05T00:00:00Z
chinese,scientists,identify,173,2020-03-05T00:00:00Z
claims,world,health,172,2020-03-05T00:00:00Z
organization,coronavirus,death,172,2020-03-05T00:00:00Z
sick,leave,sign,172,2020-03-05T00:00:00Z
toll,hits,11,172,2020-03-05T00:00:00Z
patient,attended,event,171,2020-03-05T00:00:00Z
presumptive,positive,coronavirus,171,2020-03-05T00:00:00Z
300,million,children,170,2020-03-05T00:00:00Z
coronavirus,recovered,patient,170,2020-03-05T00:00:00Z
coronavirus,testing,kits,170,2020-03-05T00:00:00Z
