word1,word2,word3,n,date
covid,ー,19,8561,2020-03-07T00:00:00Z
coronavirus,covid,ー,2093,2020-03-07T00:00:00Z
coronavirus,covid,19,1839,2020-03-07T00:00:00Z
ー,19,coronavirus,1505,2020-03-07T00:00:00Z
covid,19,outbreak,1464,2020-03-07T00:00:00Z
grand,princess,cruise,1423,2020-03-07T00:00:00Z
princess,cruise,ship,1243,2020-03-07T00:00:00Z
amid,coronavirus,outbreak,1196,2020-03-07T00:00:00Z
quarantine,hotel,collapses,1188,2020-03-07T00:00:00Z
covid,19,coronavirus,1066,2020-03-07T00:00:00Z
coronavirus,live,updates,1045,2020-03-07T00:00:00Z
death,toll,rises,1013,2020-03-07T00:00:00Z
bbc,news,coronavirus,954,2020-03-07T00:00:00Z
amid,coronavirus,concerns,863,2020-03-07T00:00:00Z
coronavirus,quarantine,hotel,855,2020-03-07T00:00:00Z
covid,19,virus,851,2020-03-07T00:00:00Z
amid,coronavirus,fears,776,2020-03-07T00:00:00Z
coronavirus,death,toll,683,2020-03-07T00:00:00Z
ー,19,covid19,675,2020-03-07T00:00:00Z
world,health,organization,664,2020-03-07T00:00:00Z
coronavirus,test,kits,599,2020-03-07T00:00:00Z
christmas,tree,ornaments,594,2020-03-07T00:00:00Z
toll,rises,coronavirus,567,2020-03-07T00:00:00Z
failures,allowed,coronavirus,551,2020-03-07T00:00:00Z
testing,failures,allowed,545,2020-03-07T00:00:00Z
china,quarantine,hotel,542,2020-03-07T00:00:00Z
biggest,daily,jump,518,2020-03-07T00:00:00Z
coronavirus,bill,overloaded,517,2020-03-07T00:00:00Z
attendee,tested,positive,512,2020-03-07T00:00:00Z
coronavirus,dozens,trapped,493,2020-03-07T00:00:00Z
pelosis,christmas,tree,492,2020-03-07T00:00:00Z
covid19,covid,ー,477,2020-03-07T00:00:00Z
plays,medical,expert,469,2020-03-07T00:00:00Z
attendee,tests,positive,468,2020-03-07T00:00:00Z
natural,ability,trump,459,2020-03-07T00:00:00Z
trump,plays,medical,459,2020-03-07T00:00:00Z
cpac,attendee,tested,449,2020-03-07T00:00:00Z
ability,trump,plays,448,2020-03-07T00:00:00Z
people,test,positive,439,2020-03-07T00:00:00Z
china,trapping,70,437,2020-03-07T00:00:00Z
coronavirus,disease,2019,430,2020-03-07T00:00:00Z
cpac,attendee,tests,413,2020-03-07T00:00:00Z
italy,reports,biggest,411,2020-03-07T00:00:00Z
reports,biggest,daily,408,2020-03-07T00:00:00Z
sars,cov,2,407,2020-03-07T00:00:00Z
trapping,70,people,403,2020-03-07T00:00:00Z
coronavirus,italy,reports,402,2020-03-07T00:00:00Z
coronavirus,task,force,393,2020-03-07T00:00:00Z
covid,19,test,393,2020-03-07T00:00:00Z
interrupts,coronavirus,briefing,388,2020-03-07T00:00:00Z
trump,interrupts,coronavirus,377,2020-03-07T00:00:00Z
covid,19,testing,374,2020-03-07T00:00:00Z
covid,19,pandemic,373,2020-03-07T00:00:00Z
live,updates,us,361,2020-03-07T00:00:00Z
york,governor,declares,361,2020-03-07T00:00:00Z
month,coronavirus,fears,360,2020-03-07T00:00:00Z
rapidly,unfolding,story,360,2020-03-07T00:00:00Z
amid,coronavirus,threat,356,2020-03-07T00:00:00Z
sxsw,2020,canceled,350,2020-03-07T00:00:00Z
coronavirus,quarantine,collapses,348,2020-03-07T00:00:00Z
paid,sick,leave,347,2020-03-07T00:00:00Z
covid,19,tests,346,2020-03-07T00:00:00Z
70,people,trapped,343,2020-03-07T00:00:00Z
holding,coronavirus,victims,343,2020-03-07T00:00:00Z
public,health,emergency,343,2020-03-07T00:00:00Z
covid,19,patients,341,2020-03-07T00:00:00Z
china,holding,coronavirus,330,2020-03-07T00:00:00Z
confirmed,covid,19,323,2020-03-07T00:00:00Z
covid,19,response,320,2020-03-07T00:00:00Z
2019,covid,19,310,2020-03-07T00:00:00Z
scenarios,amid,coronavirus,306,2020-03-07T00:00:00Z
telework,scenarios,amid,306,2020-03-07T00:00:00Z
covid,19,crisis,300,2020-03-07T00:00:00Z
disease,2019,covid,300,2020-03-07T00:00:00Z
covid,19,concerns,297,2020-03-07T00:00:00Z
white,house,tennis,294,2020-03-07T00:00:00Z
coronavirus,price,gouging,282,2020-03-07T00:00:00Z
trump,calls,inslee,281,2020-03-07T00:00:00Z
chris,hayes,trump,275,2020-03-07T00:00:00Z
gt,gt,gt,274,2020-03-07T00:00:00Z
party,tests,positive,271,2020-03-07T00:00:00Z
democratic,party,tests,270,2020-03-07T00:00:00Z
vice,president,mike,270,2020-03-07T00:00:00Z
president,donald,trump,265,2020-03-07T00:00:00Z
florida,reports,2,262,2020-03-07T00:00:00Z
us,outbreak,spreads,262,2020-03-07T00:00:00Z
president,mike,pence,257,2020-03-07T00:00:00Z
updates,us,outbreak,257,2020-03-07T00:00:00Z
administration,lost,control,255,2020-03-07T00:00:00Z
trump,administration,lost,252,2020-03-07T00:00:00Z
amid,covid,19,251,2020-03-07T00:00:00Z
covid,19,situation,249,2020-03-07T00:00:00Z
canceled,amid,coronavirus,247,2020-03-07T00:00:00Z
collapses,trapping,dozens,238,2020-03-07T00:00:00Z
21,people,test,237,2020-03-07T00:00:00Z
coronavirus,death,rate,237,2020-03-07T00:00:00Z
police,enforced,quarantine,236,2020-03-07T00:00:00Z
amid,coronavirus,crisis,234,2020-03-07T00:00:00Z
trump,hurls,insults,234,2020-03-07T00:00:00Z
coronavirus,panic,buying,233,2020-03-07T00:00:00Z
enforced,quarantine,hits,233,2020-03-07T00:00:00Z
house,falsely,claims,231,2020-03-07T00:00:00Z
white,house,falsely,231,2020-03-07T00:00:00Z
coronavirus,trump,hurls,227,2020-03-07T00:00:00Z
check,white,house,226,2020-03-07T00:00:00Z
prevent,covid,19,225,2020-03-07T00:00:00Z
sxsw,canceled,due,223,2020-03-07T00:00:00Z
2,coronavirus,deaths,222,2020-03-07T00:00:00Z
house,tennis,pavilion,221,2020-03-07T00:00:00Z
covid,19,fears,220,2020-03-07T00:00:00Z
televangelist,jim,bakker,216,2020-03-07T00:00:00Z
st,patricks,day,215,2020-03-07T00:00:00Z
chinas,coronavirus,recovery,212,2020-03-07T00:00:00Z
covid,19,spread,209,2020-03-07T00:00:00Z
public,health,officials,209,2020-03-07T00:00:00Z
nonstop,acela,service,208,2020-03-07T00:00:00Z
disease,covid,19,207,2020-03-07T00:00:00Z
california,cruise,ship,206,2020-03-07T00:00:00Z
stay,inside,due,206,2020-03-07T00:00:00Z
