word1,word2,word3,n,date
covid,19,vaccine,4335,2021-09-30T00:00:00Z
covid,19,pandemic,2357,2021-09-30T00:00:00Z
covid,19,vaccines,1484,2021-09-30T00:00:00Z
covid,19,vaccination,1409,2021-09-30T00:00:00Z
rikhodar,border,bridge,900,2021-09-30T00:00:00Z
creek,sep30coup,whatshappeninginmyanmar,899,2021-09-30T00:00:00Z
health,care,workers,672,2021-09-30T00:00:00Z
covid19,coronavirus,covid19,656,2021-09-30T00:00:00Z
coviddata,smcanalytics,covid19,654,2021-09-30T00:00:00Z
covidvislualizations,coviddata,smcanalytics,654,2021-09-30T00:00:00Z
smcanalytics,covid19,coronavirus,654,2021-09-30T00:00:00Z
usafacts,covidvislualizations,coviddata,654,2021-09-30T00:00:00Z
2021,09,28,651,2021-09-30T00:00:00Z
covid,19,deaths,650,2021-09-30T00:00:00Z
09,28,covid,648,2021-09-30T00:00:00Z
28,covid,visualizations,648,2021-09-30T00:00:00Z
covid,19,patients,568,2021-09-30T00:00:00Z
sars,cov,2,485,2021-09-30T00:00:00Z
covid,19,booster,470,2021-09-30T00:00:00Z
covid,19,vaccinations,387,2021-09-30T00:00:00Z
covid,19,testing,385,2021-09-30T00:00:00Z
covid,19,update,380,2021-09-30T00:00:00Z
covid,19,test,360,2021-09-30T00:00:00Z
flu,world,war,354,2021-09-30T00:00:00Z
negative,covid,test,348,2021-09-30T00:00:00Z
3rd,covid,shot,345,2021-09-30T00:00:00Z
notre,dame,professor,339,2021-09-30T00:00:00Z
covid,19,restrictions,336,2021-09-30T00:00:00Z
president,cyril,ramaphosa,326,2021-09-30T00:00:00Z
receiving,3rd,covid,321,2021-09-30T00:00:00Z
killing,rural,americans,316,2021-09-30T00:00:00Z
world,war,succumbs,302,2021-09-30T00:00:00Z
cdc,issues,urgent,280,2021-09-30T00:00:00Z
covid,19,related,267,2021-09-30T00:00:00Z
19,vaccine,mandate,261,2021-09-30T00:00:00Z
covid,19,pill,257,2021-09-30T00:00:00Z
covid,19,relief,257,2021-09-30T00:00:00Z
10,14,age,254,2021-09-30T00:00:00Z
covid,death,rate,254,2021-09-30T00:00:00Z
covid,isolation,wards,245,2021-09-30T00:00:00Z
covid,19,outbreak,243,2021-09-30T00:00:00Z
covid,relief,funds,235,2021-09-30T00:00:00Z
covid,19,infection,230,2021-09-30T00:00:00Z
nrl,grand,final,228,2021-09-30T00:00:00Z
issues,urgent,alert,226,2021-09-30T00:00:00Z
september,30,2021,221,2021-09-30T00:00:00Z
covid,testing,centres,219,2021-09-30T00:00:00Z
centres,covid,testing,217,2021-09-30T00:00:00Z
isolation,centres,covid,217,2021-09-30T00:00:00Z
covid19ab,covid19,covid,213,2021-09-30T00:00:00Z
sen,ron,johnson,211,2021-09-30T00:00:00Z
ableg,abpoli,alberta,210,2021-09-30T00:00:00Z
abpoli,alberta,cndpoli,210,2021-09-30T00:00:00Z
alberta,cndpoli,canada,210,2021-09-30T00:00:00Z
canada,covid19ab,covid19,210,2021-09-30T00:00:00Z
cndpoli,canada,covid19ab,210,2021-09-30T00:00:00Z
survived,1918,flu,209,2021-09-30T00:00:00Z
covid,19,tests,206,2021-09-30T00:00:00Z
covid,19,infections,201,2021-09-30T00:00:00Z
19,vaccine,booster,200,2021-09-30T00:00:00Z
covid,status,app,200,2021-09-30T00:00:00Z
19,vaccine,shipments,196,2021-09-30T00:00:00Z
illegal,immigrants,entering,196,2021-09-30T00:00:00Z
1918,flu,world,195,2021-09-30T00:00:00Z
covid,19,response,195,2021-09-30T00:00:00Z
immigrants,entering,us,194,2021-09-30T00:00:00Z
headlines,sen,ron,193,2021-09-30T00:00:00Z
level,unga,session,193,2021-09-30T00:00:00Z
covid,vaccine,mandate,184,2021-09-30T00:00:00Z
cls,ktrtrs,stipendhikeforayushdoctors,183,2021-09-30T00:00:00Z
covid,19,virus,182,2021-09-30T00:00:00Z
unvaccinated,covid,patients,182,2021-09-30T00:00:00Z
marc,lamont,hill,181,2021-09-30T00:00:00Z
survived,spanish,flu,181,2021-09-30T00:00:00Z
covid,19,death,180,2021-09-30T00:00:00Z
medicare,patients,died,174,2021-09-30T00:00:00Z
suffers,heart,attack,173,2021-09-30T00:00:00Z
hill,suffers,heart,172,2021-09-30T00:00:00Z
cnn,contributor,marc,171,2021-09-30T00:00:00Z
contributor,marc,lamont,171,2021-09-30T00:00:00Z
lamont,hill,suffers,171,2021-09-30T00:00:00Z
cyril,ramaphosa,addresses,168,2021-09-30T00:00:00Z
nhs,scotland,covid,168,2021-09-30T00:00:00Z
blood,clots,blasts,166,2021-09-30T00:00:00Z
blasts,nba,player,165,2021-09-30T00:00:00Z
clots,blasts,nba,165,2021-09-30T00:00:00Z
nba,player,critical,164,2021-09-30T00:00:00Z
covid,19,data,163,2021-09-30T00:00:00Z
