word1,word2,word3,n,date
covid,19,pandemic,4702,2020-09-14T00:00:00Z
covid,19,vaccine,3393,2020-09-14T00:00:00Z
covid,19,deaths,1275,2020-09-14T00:00:00Z
covid,19,restrictions,1173,2020-09-14T00:00:00Z
covid,19,testing,1058,2020-09-14T00:00:00Z
covid,19,test,979,2020-09-14T00:00:00Z
covid,19,patients,841,2020-09-14T00:00:00Z
covid,19,response,768,2020-09-14T00:00:00Z
covid,19,crisis,754,2020-09-14T00:00:00Z
covid,19,virus,736,2020-09-14T00:00:00Z
amid,covid,19,667,2020-09-14T00:00:00Z
covid,19,lockdown,656,2020-09-14T00:00:00Z
post,covid,19,609,2020-09-14T00:00:00Z
covid,19,outbreak,608,2020-09-14T00:00:00Z
covid,19,victims,606,2020-09-14T00:00:00Z
bbc,news,coronavirus,584,2020-09-14T00:00:00Z
covid,19,tests,541,2020-09-14T00:00:00Z
covid,19,update,527,2020-09-14T00:00:00Z
sars,cov,2,504,2020-09-14T00:00:00Z
covid,19,death,486,2020-09-14T00:00:00Z
positive,covid,19,483,2020-09-14T00:00:00Z
disastrous,record,responding,457,2020-09-14T00:00:00Z
covid,19,recovery,443,2020-09-14T00:00:00Z
anti,maskers,forced,422,2020-09-14T00:00:00Z
coronavirus,covid,19,391,2020-09-14T00:00:00Z
dangerous,indoor,rally,391,2020-09-14T00:00:00Z
nationwide,covid,19,389,2020-09-14T00:00:00Z
covid,19,infections,384,2020-09-14T00:00:00Z
evidence,covid,19,380,2020-09-14T00:00:00Z
september,14,2020,379,2020-09-14T00:00:00Z
covid,19,infection,377,2020-09-14T00:00:00Z
56blackcat,bogdanoffelaine,davidmweissman,376,2020-09-14T00:00:00Z
bogdanoffelaine,davidmweissman,waterdean,376,2020-09-14T00:00:00Z
davidmweissman,waterdean,effygotbanned,376,2020-09-14T00:00:00Z
idgric,aprylsmithts,trudygonzales,376,2020-09-14T00:00:00Z
plumptytrumpty,katibug817,brensumner,376,2020-09-14T00:00:00Z
starscream35,idgric,aprylsmithts,376,2020-09-14T00:00:00Z
sueisstaying,plumptytrumpty,katibug817,376,2020-09-14T00:00:00Z
trump,ignores,science,376,2020-09-14T00:00:00Z
xtraferocity,doxie53,peatches66,376,2020-09-14T00:00:00Z
zelda229,56blackcat,bogdanoffelaine,376,2020-09-14T00:00:00Z
brensumner,wordsdawn,pattycross2160,375,2020-09-14T00:00:00Z
glennkirschner2,hlstockenstrom,sueisstaying,375,2020-09-14T00:00:00Z
hlstockenstrom,sueisstaying,plumptytrumpty,375,2020-09-14T00:00:00Z
katibug817,brensumner,wordsdawn,375,2020-09-14T00:00:00Z
papaporter1,xtraferocity,doxie53,375,2020-09-14T00:00:00Z
aprylsmithts,trudygonzales,bright1950start,374,2020-09-14T00:00:00Z
