word1,word2,word3,n,date
covid,19,pandemic,4792,2020-10-01T00:00:00Z
single,largest,driver,2079,2020-10-01T00:00:00Z
covid,19,vaccine,1855,2020-10-01T00:00:00Z
coronavirus,misinformation,trump,1471,2020-10-01T00:00:00Z
covid,19,testing,1142,2020-10-01T00:00:00Z
covid,19,test,1091,2020-10-01T00:00:00Z
covid,19,deaths,987,2020-10-01T00:00:00Z
positive,covid,19,829,2020-10-01T00:00:00Z
covid,19,tests,823,2020-10-01T00:00:00Z
covid,19,crisis,819,2020-10-01T00:00:00Z
amid,covid,19,757,2020-10-01T00:00:00Z
covid,19,restrictions,754,2020-10-01T00:00:00Z
covid,19,patients,729,2020-10-01T00:00:00Z
covid,19,misinformation,699,2020-10-01T00:00:00Z
covid,19,relief,685,2020-10-01T00:00:00Z
mp,margaret,ferrier,631,2020-10-01T00:00:00Z
covid,19,update,607,2020-10-01T00:00:00Z
covid,19,outbreak,586,2020-10-01T00:00:00Z
covid,19,response,530,2020-10-01T00:00:00Z
post,covid,19,511,2020-10-01T00:00:00Z
pre,existing,conditions,510,2020-10-01T00:00:00Z
bbc,news,covid,488,2020-10-01T00:00:00Z
covid,alert,ny,479,2020-10-01T00:00:00Z
sars,cov,2,463,2020-10-01T00:00:00Z
positive,covid,test,424,2020-10-01T00:00:00Z
covid,19,plans,397,2020-10-01T00:00:00Z
plans,running,awry,386,2020-10-01T00:00:00Z
19,plans,running,381,2020-10-01T00:00:00Z
signaled,covid,19,380,2020-10-01T00:00:00Z
masks,signaled,covid,379,2020-10-01T00:00:00Z
white,house,fight,376,2020-10-01T00:00:00Z
alert,ny,app,375,2020-10-01T00:00:00Z
pre,existing,condition,374,2020-10-01T00:00:00Z
covid,19,study,372,2020-10-01T00:00:00Z
covid,relief,bill,365,2020-10-01T00:00:00Z
coronavirus,covid,19,363,2020-10-01T00:00:00Z
severe,covid,19,362,2020-10-01T00:00:00Z
covid,19,positive,343,2020-10-01T00:00:00Z
covid,19,death,330,2020-10-01T00:00:00Z
covid,19,related,330,2020-10-01T00:00:00Z
snp,mp,margaret,326,2020-10-01T00:00:00Z
vaccine,trial,participants,323,2020-10-01T00:00:00Z
covid,19,virus,315,2020-10-01T00:00:00Z
covid,19,infection,314,2020-10-01T00:00:00Z
covid,19,super,304,2020-10-01T00:00:00Z
covid,19,infections,303,2020-10-01T00:00:00Z
covid,19,lockdown,301,2020-10-01T00:00:00Z
coronavirus,vaccine,trial,294,2020-10-01T00:00:00Z
october,1,2020,290,2020-10-01T00:00:00Z
calls,bill,gates,288,2020-10-01T00:00:00Z
vaccine,calls,bill,285,2020-10-01T00:00:00Z
jeffreestar,cashapp,jeffreestarbyebills,284,2020-10-01T00:00:00Z
covid,19,impact,274,2020-10-01T00:00:00Z
covid,positive,patients,267,2020-10-01T00:00:00Z
0208,090,2121,266,2020-10-01T00:00:00Z
empower,educate,talk,266,2020-10-01T00:00:00Z
entertain,empower,educate,266,2020-10-01T00:00:00Z
covid,19,symptoms,265,2020-10-01T00:00:00Z
president,donald,trump,265,2020-10-01T00:00:00Z
contact,tracing,study,262,2020-10-01T00:00:00Z
margaret,ferrier,apologises,261,2020-10-01T00:00:00Z
covid,19,data,260,2020-10-01T00:00:00Z
covid,19,vaccines,256,2020-10-01T00:00:00Z
trial,participants,report,252,2020-10-01T00:00:00Z
covid,19,complications,251,2020-10-01T00:00:00Z
fight,covid,19,250,2020-10-01T00:00:00Z
19,super,spreaders,248,2020-10-01T00:00:00Z
coronavirus,vaccine,calls,247,2020-10-01T00:00:00Z
covid,alert,app,247,2020-10-01T00:00:00Z
19,misinformation,study,238,2020-10-01T00:00:00Z
covid,19,app,237,2020-10-01T00:00:00Z
covid,19,situation,229,2020-10-01T00:00:00Z
cruise,ships,docked,228,2020-10-01T00:00:00Z
news,coronavirus,covid19,227,2020-10-01T00:00:00Z
gov,cuomos,covid,225,2020-10-01T00:00:00Z
covid,19,transmission,224,2020-10-01T00:00:00Z
coronavirus,covid19,protests,219,2020-10-01T00:00:00Z
global,pandemic,news,219,2020-10-01T00:00:00Z
pandemic,news,coronavirus,219,2020-10-01T00:00:00Z
cruz,chris,cuomo,218,2020-10-01T00:00:00Z
ted,cruz,chris,216,2020-10-01T00:00:00Z
coronavirus,task,force,214,2020-10-01T00:00:00Z
covid,19,growth,213,2020-10-01T00:00:00Z
covid,positive,mp,213,2020-10-01T00:00:00Z
rapid,covid,19,212,2020-10-01T00:00:00Z
covid,19,rules,211,2020-10-01T00:00:00Z
fellow,nyers,safe,211,2020-10-01T00:00:00Z
covid,19,recession,210,2020-10-01T00:00:00Z
covid,ー,19,209,2020-10-01T00:00:00Z
steelers,titans,game,209,2020-10-01T00:00:00Z
nhs,covid,19,208,2020-10-01T00:00:00Z
cuomos,covid,response,207,2020-10-01T00:00:00Z
trump,republican,vote,206,2020-10-01T00:00:00Z
worlds,covid,19,206,2020-10-01T00:00:00Z
rips,gov,cuomos,205,2020-10-01T00:00:00Z
senator,rips,gov,205,2020-10-01T00:00:00Z
covid,19,spread,203,2020-10-01T00:00:00Z
white,house,blocked,203,2020-10-01T00:00:00Z
covid,19,coronavirus,202,2020-10-01T00:00:00Z
free,covid,19,200,2020-10-01T00:00:00Z
daily,covid,19,198,2020-10-01T00:00:00Z
house,blocked,cdc,198,2020-10-01T00:00:00Z
participants,report,day,198,2020-10-01T00:00:00Z
post,covid,world,197,2020-10-01T00:00:00Z
confirmed,covid,19,196,2020-10-01T00:00:00Z
covid,19,exposure,192,2020-10-01T00:00:00Z
coronavirus,relief,bill,191,2020-10-01T00:00:00Z
covid,19,era,191,2020-10-01T00:00:00Z
covid,19,recovery,188,2020-10-01T00:00:00Z
covid,19,safety,188,2020-10-01T00:00:00Z
covid,19,protocols,187,2020-10-01T00:00:00Z
modern,us,history,187,2020-10-01T00:00:00Z
citizens,song,4u,186,2020-10-01T00:00:00Z
cost,health,care,186,2020-10-01T00:00:00Z
fear,psychological,injury,186,2020-10-01T00:00:00Z
health,care,2,186,2020-10-01T00:00:00Z
donald,trump,personally,184,2020-10-01T00:00:00Z
bbc,news,coronavirus,181,2020-10-01T00:00:00Z
past,24,hours,180,2020-10-01T00:00:00Z
covid,test,results,176,2020-10-01T00:00:00Z
prevent,covid,19,174,2020-10-01T00:00:00Z
margaret,ferrier,suspended,172,2020-10-01T00:00:00Z
positive,mp,margaret,172,2020-10-01T00:00:00Z
cornell,university,study,170,2020-10-01T00:00:00Z
covid,19,covid,168,2020-10-01T00:00:00Z
largest,covid,19,166,2020-10-01T00:00:00Z
news,covid,19,166,2020-10-01T00:00:00Z
positive,covid,tests,166,2020-10-01T00:00:00Z
19,covid,19,164,2020-10-01T00:00:00Z
covid,19,aid,162,2020-10-01T00:00:00Z
rising,covid,19,162,2020-10-01T00:00:00Z
covid,19,stimulus,161,2020-10-01T00:00:00Z
news,covid,vaccine,160,2020-10-01T00:00:00Z
caught,covid,19,159,2020-10-01T00:00:00Z
covid,19,contact,158,2020-10-01T00:00:00Z
mp,margaret,ferriers,158,2020-10-01T00:00:00Z
margaret,ferriers,covid,157,2020-10-01T00:00:00Z
stricter,covid,rules,157,2020-10-01T00:00:00Z
covid,19,hit,156,2020-10-01T00:00:00Z
parliament,trip,indefensible,155,2020-10-01T00:00:00Z
world,health,organization,155,2020-10-01T00:00:00Z
38,million,english,153,2020-10-01T00:00:00Z
cornell,university,researchers,153,2020-10-01T00:00:00Z
covid,19,read,153,2020-10-01T00:00:00Z
covid,parliament,trip,152,2020-10-01T00:00:00Z
english,language,articles,152,2020-10-01T00:00:00Z
million,english,language,152,2020-10-01T00:00:00Z
theresistor,realdonaldtrump,joebiden,152,2020-10-01T00:00:00Z
ferriers,covid,parliament,149,2020-10-01T00:00:00Z
health,care,workers,149,2020-10-01T00:00:00Z
covid,19,guidelines,148,2020-10-01T00:00:00Z
19,relief,bill,147,2020-10-01T00:00:00Z
negative,covid,test,147,2020-10-01T00:00:00Z
contact,tracing,app,146,2020-10-01T00:00:00Z
chief,medical,officer,144,2020-10-01T00:00:00Z
covid,19,outbreaks,144,2020-10-01T00:00:00Z
covid,19,rates,144,2020-10-01T00:00:00Z
insufficient,royal,commission,141,2020-10-01T00:00:00Z
preparation,insufficient,royal,141,2020-10-01T00:00:00Z
titans,steelers,game,140,2020-10-01T00:00:00Z
837000,americans,filed,139,2020-10-01T00:00:00Z
22,trillion,coronavirus,137,2020-10-01T00:00:00Z
19,contact,tracing,136,2020-10-01T00:00:00Z
coronavirus,relief,package,136,2020-10-01T00:00:00Z
covid,19,world,136,2020-10-01T00:00:00Z
analyzing,38,million,135,2020-10-01T00:00:00Z
covid,task,force,134,2020-10-01T00:00:00Z
healthy,college,student,134,2020-10-01T00:00:00Z
56blackcat,bogdanoffelaine,davidmweissman,133,2020-10-01T00:00:00Z
bidenarmy,leonresists,djangomydog,133,2020-10-01T00:00:00Z
bikermike03flhr,resisterchic,seacreaturemama,133,2020-10-01T00:00:00Z
bogdanoffelaine,davidmweissman,waterdean,133,2020-10-01T00:00:00Z
brensumner,wordsdawn,pattycross2160,133,2020-10-01T00:00:00Z
confedoflunches,starscream35,idgric,133,2020-10-01T00:00:00Z
covid,19,tally,133,2020-10-01T00:00:00Z
crisn3wy,rosiewearamask,resistwithellen,133,2020-10-01T00:00:00Z
davidmweissman,waterdean,effygotbanned,133,2020-10-01T00:00:00Z
djangomydog,lmakowski3,glennkirschner2,133,2020-10-01T00:00:00Z
doxie53,peatches66,zelda229,133,2020-10-01T00:00:00Z
effygotbanned,confedoflunches,starscream35,133,2020-10-01T00:00:00Z
eliz2vargas,gregermary,indieagitator,133,2020-10-01T00:00:00Z
glennkirschner2,sueisstaying,plumptytrumpty,133,2020-10-01T00:00:00Z
gregermary,indieagitator,locolopeznyc,133,2020-10-01T00:00:00Z
indieagitator,locolopeznyc,bidenarmy,133,2020-10-01T00:00:00Z
kathleenrmc1,crisn3wy,rosiewearamask,133,2020-10-01T00:00:00Z
katibug817,brensumner,wordsdawn,133,2020-10-01T00:00:00Z
leonresists,djangomydog,lmakowski3,133,2020-10-01T00:00:00Z
lmakowski3,glennkirschner2,sueisstaying,133,2020-10-01T00:00:00Z
locolopeznyc,bidenarmy,leonresists,133,2020-10-01T00:00:00Z
pattycross2160,xtraferocity,doxie53,133,2020-10-01T00:00:00Z
peatches66,zelda229,56blackcat,133,2020-10-01T00:00:00Z
plumptytrumpty,katibug817,brensumner,133,2020-10-01T00:00:00Z
resisterchic,seacreaturemama,noahnonsense,133,2020-10-01T00:00:00Z
resistwithellen,bikermike03flhr,resisterchic,133,2020-10-01T00:00:00Z
rosiewearamask,resistwithellen,bikermike03flhr,133,2020-10-01T00:00:00Z
sueisstaying,plumptytrumpty,katibug817,133,2020-10-01T00:00:00Z
waterdean,effygotbanned,confedoflunches,133,2020-10-01T00:00:00Z
wordsdawn,pattycross2160,xtraferocity,133,2020-10-01T00:00:00Z
xtraferocity,doxie53,peatches66,133,2020-10-01T00:00:00Z
zelda229,56blackcat,bogdanoffelaine,133,2020-10-01T00:00:00Z
brindlepooch,kathleenrmc1,crisn3wy,132,2020-10-01T00:00:00Z
geraldw44206008,brindlepooch,kathleenrmc1,132,2020-10-01T00:00:00Z
robthefrosty,pixiegates,leejordanofwi,132,2020-10-01T00:00:00Z
contracted,covid,19,131,2020-10-01T00:00:00Z
noahnonsense,suzyq8825,eliz2vargas,131,2020-10-01T00:00:00Z
seacreaturemama,noahnonsense,suzyq8825,131,2020-10-01T00:00:00Z
september,30,2020,131,2020-10-01T00:00:00Z
suzyq8825,eliz2vargas,gregermary,131,2020-10-01T00:00:00Z
bill,removes,police,130,2020-10-01T00:00:00Z
covid,19,found,130,2020-10-01T00:00:00Z
drawing,gop,outrage,130,2020-10-01T00:00:00Z
genes,increase,risk,130,2020-10-01T00:00:00Z
removes,police,funding,130,2020-10-01T00:00:00Z
coronavirus,act,2020,129,2020-10-01T00:00:00Z
coronavirus,death,toll,129,2020-10-01T00:00:00Z
covid,19,concerns,129,2020-10-01T00:00:00Z
covid,bill,removes,129,2020-10-01T00:00:00Z
funding,drawing,gop,129,2020-10-01T00:00:00Z
neanderthal,genes,increase,129,2020-10-01T00:00:00Z
police,funding,drawing,129,2020-10-01T00:00:00Z
covid,19,screening,128,2020-10-01T00:00:00Z
highlights,essential,role,128,2020-10-01T00:00:00Z
usd,250,million,128,2020-10-01T00:00:00Z
breaching,covid,19,127,2020-10-01T00:00:00Z
19,misinformation,infodemic,126,2020-10-01T00:00:00Z
covid,19,plan,126,2020-10-01T00:00:00Z
covid,19,report,126,2020-10-01T00:00:00Z
researchers,analyzing,38,126,2020-10-01T00:00:00Z
ski,party,seed,126,2020-10-01T00:00:00Z
19,study,claims,125,2020-10-01T00:00:00Z
astrazeneca,coronavirus,vaccine,125,2020-10-01T00:00:00Z
coronavirus,stimulus,deal,125,2020-10-01T00:00:00Z
transmission,highlights,essential,125,2020-10-01T00:00:00Z
250,million,support,124,2020-10-01T00:00:00Z
embrace,fresh,air,124,2020-10-01T00:00:00Z
million,support,amid,124,2020-10-01T00:00:00Z
nursing,home,policy,124,2020-10-01T00:00:00Z
support,amid,covid,123,2020-10-01T00:00:00Z
5,lakh,sharks,122,2020-10-01T00:00:00Z
china,contained,covid,122,2020-10-01T00:00:00Z
contained,covid,19,122,2020-10-01T00:00:00Z
coronavirus,live,updates,122,2020-10-01T00:00:00Z
covid,relief,package,122,2020-10-01T00:00:00Z
germans,embrace,fresh,122,2020-10-01T00:00:00Z
gt,gt,gt,122,2020-10-01T00:00:00Z
thursday,october,1,122,2020-10-01T00:00:00Z
white,house,ups,122,2020-10-01T00:00:00Z
fighting,covid,19,121,2020-10-01T00:00:00Z
nyc,restaurants,bars,120,2020-10-01T00:00:00Z
university,researchers,analyzing,120,2020-10-01T00:00:00Z
19,transmission,highlights,119,2020-10-01T00:00:00Z
coronavirus,disease,2019,119,2020-10-01T00:00:00Z
current,covid,19,119,2020-10-01T00:00:00Z
survive,covid,19,119,2020-10-01T00:00:00Z
bring,coronavirus,vaccines,118,2020-10-01T00:00:00Z
county,health,department,118,2020-10-01T00:00:00Z
covid,19,news,118,2020-10-01T00:00:00Z
covid,19,surge,118,2020-10-01T00:00:00Z
liverpool,warrington,hartlepool,118,2020-10-01T00:00:00Z
nhs,111,covid,118,2020-10-01T00:00:00Z
scottish,national,party,118,2020-10-01T00:00:00Z
spread,covid,19,117,2020-10-01T00:00:00Z
2020,covid,19,116,2020-10-01T00:00:00Z
63,lakh,mark,116,2020-10-01T00:00:00Z
total,covid,19,116,2020-10-01T00:00:00Z
worldwide,press,releases,116,2020-10-01T00:00:00Z
1,newly,released,115,2020-10-01T00:00:00Z
200000,covid,deaths,115,2020-10-01T00:00:00Z
covid,19,risk,115,2020-10-01T00:00:00Z
covid,19,spike,115,2020-10-01T00:00:00Z
newly,released,cornell,115,2020-10-01T00:00:00Z
pre,covid,19,115,2020-10-01T00:00:00Z
released,cornell,university,115,2020-10-01T00:00:00Z
corona,spread,death,114,2020-10-01T00:00:00Z
facebook,removes,trump,113,2020-10-01T00:00:00Z
covid,death,rate,112,2020-10-01T00:00:00Z
covid,test,result,112,2020-10-01T00:00:00Z
national,party,mp,112,2020-10-01T00:00:00Z
october,01,2020,112,2020-10-01T00:00:00Z
coronavirus,health,guidance,111,2020-10-01T00:00:00Z
leejordanofwi,geraldw44206008,brindlepooch,111,2020-10-01T00:00:00Z
pixiegates,leejordanofwi,geraldw44206008,111,2020-10-01T00:00:00Z
global,covid,19,110,2020-10-01T00:00:00Z
covid,19,measures,109,2020-10-01T00:00:00Z
covid,19,patient,109,2020-10-01T00:00:00Z
top,story,study,109,2020-10-01T00:00:00Z
wisconsin,rally,amid,109,2020-10-01T00:00:00Z
coronavirus,covid19,coronavirusoutbreak,108,2020-10-01T00:00:00Z
dr,scott,atlas,108,2020-10-01T00:00:00Z
speaker,nancy,pelosi,108,2020-10-01T00:00:00Z
usa,gov,responsible,108,2020-10-01T00:00:00Z
victorias,coronavirus,lockdown,108,2020-10-01T00:00:00Z
covid,19,covid19,107,2020-10-01T00:00:00Z
covid,19,updates,107,2020-10-01T00:00:00Z
north,east,england,107,2020-10-01T00:00:00Z
19,vaccine,trial,106,2020-10-01T00:00:00Z
cdc,slowing,pace,106,2020-10-01T00:00:00Z
arasaroyan,book960,rubicon1313,105,2020-10-01T00:00:00Z
covid,19,database,105,2020-10-01T00:00:00Z
white,house,coronavirus,105,2020-10-01T00:00:00Z
bringing,total,confirmed,104,2020-10-01T00:00:00Z
party,mp,margaret,104,2020-10-01T00:00:00Z
psychological,injury,caused,103,2020-10-01T00:00:00Z
trump,usa,gov,103,2020-10-01T00:00:00Z
active,covid,19,102,2020-10-01T00:00:00Z
covid,related,deaths,102,2020-10-01T00:00:00Z
house,ups,bid,102,2020-10-01T00:00:00Z
indias,covid,19,102,2020-10-01T00:00:00Z
infect,asylum,policy,102,2020-10-01T00:00:00Z
super,spreader,event,102,2020-10-01T00:00:00Z
covid,19,funding,101,2020-10-01T00:00:00Z
lift,mask,mandate,101,2020-10-01T00:00:00Z
low,covid,19,101,2020-10-01T00:00:00Z
38,million,articles,100,2020-10-01T00:00:00Z
breaking,covid,rules,100,2020-10-01T00:00:00Z
covid,19,audit,100,2020-10-01T00:00:00Z
covid,incompetence,spreads,100,2020-10-01T00:00:00Z
aged,care,coronavirus,99,2020-10-01T00:00:00Z
covid,19,treatment,98,2020-10-01T00:00:00Z
detect,covid,19,98,2020-10-01T00:00:00Z
health,care,plan,98,2020-10-01T00:00:00Z
covid,illness,caused,97,2020-10-01T00:00:00Z
trump,covid,illness,97,2020-10-01T00:00:00Z
covid,19,regulations,96,2020-10-01T00:00:00Z
covid,19,research,96,2020-10-01T00:00:00Z
0,19,99997,95,2020-10-01T00:00:00Z
1,october,2020,95,2020-10-01T00:00:00Z
2019,covid,19,95,2020-10-01T00:00:00Z
contracting,covid,19,95,2020-10-01T00:00:00Z
covid,19,emergency,95,2020-10-01T00:00:00Z
removes,trump,ads,95,2020-10-01T00:00:00Z
spreading,covid,19,95,2020-10-01T00:00:00Z
study,president,trump,95,2020-10-01T00:00:00Z
01,10,2020,94,2020-10-01T00:00:00Z
additional,titans,player,94,2020-10-01T00:00:00Z
bethanylarmstr1,lvdoeshair,divadoll2014,94,2020-10-01T00:00:00Z
bfs2020,bethanylarmstr1,lvdoeshair,94,2020-10-01T00:00:00Z
covid,19,epidemic,94,2020-10-01T00:00:00Z
elledesylva,bfs2020,bethanylarmstr1,94,2020-10-01T00:00:00Z
oct,1,2020,94,2020-10-01T00:00:00Z
us,covid,19,94,2020-10-01T00:00:00Z
20,49,9998,93,2020-10-01T00:00:00Z
50,69,995,93,2020-10-01T00:00:00Z
college,student,dies,93,2020-10-01T00:00:00Z
york,nursing,home,93,2020-10-01T00:00:00Z
coronavirus,preparation,insufficient,92,2020-10-01T00:00:00Z
coronavirus,snp,mp,92,2020-10-01T00:00:00Z
faithcampbellj1,wyer222,elledesylva,92,2020-10-01T00:00:00Z
stayceespeaks,faithcampbellj1,wyer222,92,2020-10-01T00:00:00Z
super,spreader,events,92,2020-10-01T00:00:00Z
wyer222,elledesylva,bfs2020,92,2020-10-01T00:00:00Z
care,coronavirus,preparation,91,2020-10-01T00:00:00Z
flowerandiris1,stayceespeaks,faithcampbellj1,91,2020-10-01T00:00:00Z
nursing,home,deaths,91,2020-10-01T00:00:00Z
trump,covid,deaths,91,2020-10-01T00:00:00Z
black,lives,matter,90,2020-10-01T00:00:00Z
boris,johnsons,dad,90,2020-10-01T00:00:00Z
covid,19,survival,90,2020-10-01T00:00:00Z
jeffreestar,cashapp,jeffreestar,90,2020-10-01T00:00:00Z
los,angeles,times,90,2020-10-01T00:00:00Z
low,income,workers,90,2020-10-01T00:00:00Z
111,covid,calls,89,2020-10-01T00:00:00Z
astonishing,recklessness,mp,89,2020-10-01T00:00:00Z
covid,19,status,89,2020-10-01T00:00:00Z
handling,nhs,111,89,2020-10-01T00:00:00Z
neanderthal,genes,linked,89,2020-10-01T00:00:00Z
covid,19,health,88,2020-10-01T00:00:00Z
economically,demolished,minority,88,2020-10-01T00:00:00Z
hospitals,feel,squeeze,88,2020-10-01T00:00:00Z
house,coronavirus,task,88,2020-10-01T00:00:00Z
positive,test,result,88,2020-10-01T00:00:00Z
recklessness,mp,suspended,88,2020-10-01T00:00:00Z
county,covid,19,87,2020-10-01T00:00:00Z
crosses,63,lakh,87,2020-10-01T00:00:00Z
disease,2019,covid,87,2020-10-01T00:00:00Z
recession,economically,demolished,87,2020-10-01T00:00:00Z
snps,margaret,ferrier,87,2020-10-01T00:00:00Z
corona,covid,covid19,86,2020-10-01T00:00:00Z
covid,covid19,covid19,86,2020-10-01T00:00:00Z
jeffreestar,cashapp,im,86,2020-10-01T00:00:00Z
news,sky,news,86,2020-10-01T00:00:00Z
positive,coronavirus,tests,86,2020-10-01T00:00:00Z
covid,19,prevention,85,2020-10-01T00:00:00Z
covid,recession,economically,85,2020-10-01T00:00:00Z
house,speaker,nancy,85,2020-10-01T00:00:00Z
lvdoeshair,divadoll2014,juliethewarrior,85,2020-10-01T00:00:00Z
news,covid,positive,85,2020-10-01T00:00:00Z
nhs,covid,app,85,2020-10-01T00:00:00Z
secretary,steven,mnuchin,85,2020-10-01T00:00:00Z
treasury,secretary,steven,85,2020-10-01T00:00:00Z
