word1,word2,word3,n,date
covid,19,vaccine,12262,2021-03-11T00:00:00Z
covid,relief,bill,6938,2021-03-11T00:00:00Z
covid,19,pandemic,4734,2021-03-11T00:00:00Z
covid,19,relief,4519,2021-03-11T00:00:00Z
covid,19,vaccines,3325,2021-03-11T00:00:00Z
19,trillion,covid,2866,2021-03-11T00:00:00Z
19,relief,bill,2362,2021-03-11T00:00:00Z
covid,19,vaccination,2054,2021-03-11T00:00:00Z
trillion,covid,19,1401,2021-03-11T00:00:00Z
covid,relief,package,1292,2021-03-11T00:00:00Z
trillion,covid,relief,1236,2021-03-11T00:00:00Z
american,rescue,plan,1209,2021-03-11T00:00:00Z
president,joe,biden,1197,2021-03-11T00:00:00Z
world,health,organization,1114,2021-03-11T00:00:00Z
signs,19,trillion,1111,2021-03-11T00:00:00Z
biden,signs,19,1075,2021-03-11T00:00:00Z
declared,covid,19,893,2021-03-11T00:00:00Z
astrazeneca,covid,19,870,2021-03-11T00:00:00Z
covid,19,test,806,2021-03-11T00:00:00Z
march,11,2020,789,2021-03-11T00:00:00Z
covid19,rapidly,changing,731,2021-03-11T00:00:00Z
rapidly,changing,revolving,731,2021-03-11T00:00:00Z
covid,19,restrictions,723,2021-03-11T00:00:00Z
astrazeneca,covid,vaccine,689,2021-03-11T00:00:00Z
covid,19,vaccinations,688,2021-03-11T00:00:00Z
19,relief,package,640,2021-03-11T00:00:00Z
covid,19,deaths,594,2021-03-11T00:00:00Z
health,organization,declared,589,2021-03-11T00:00:00Z
march,11,2021,573,2021-03-11T00:00:00Z
coronavirus,relief,bill,552,2021-03-11T00:00:00Z
covid,19,update,548,2021-03-11T00:00:00Z
positive,covid,19,535,2021-03-11T00:00:00Z
positive,covid,test,535,2021-03-11T00:00:00Z
lockdown,lockdown,lockdown,528,2021-03-11T00:00:00Z
sars,cov,2,525,2021-03-11T00:00:00Z
covid,19,testing,501,2021-03-11T00:00:00Z
covid,19,stimulus,496,2021-03-11T00:00:00Z
covid,19,patients,493,2021-03-11T00:00:00Z
covid,19,response,483,2021-03-11T00:00:00Z
blood,clot,reports,480,2021-03-11T00:00:00Z
covid,19,crisis,480,2021-03-11T00:00:00Z
prime,time,address,475,2021-03-11T00:00:00Z
covid,19,bill,473,2021-03-11T00:00:00Z
